NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.24618,1.0761,1.0467,1.1747,1.1292,1.2442,1.1346,1.1113,1.1223,1.1176,1.0907
0.025875,0.60916,0.17247,0.026972,0.021606,0.016546,0.028099,0.063589,0.038114,0.050017,0.047088
0.028721,0.73546,0.15475,0.028602,0.020546,0.017281,0.02777,0.056134,0.035345,0.044655,0.048527
0.027149,0.69575,0.13872,0.03473,0.020827,0.02279,0.032136,0.05463,0.031726,0.038836,0.056842
0.026176,0.46206,0.13115,0.025713,0.020195,0.018156,0.027589,0.045178,0.030467,0.03677,0.05704
0.027005,0.22097,0.12373,0.028401,0.022436,0.018507,0.029096,0.044236,0.028848,0.034481,0.059637
0.026036,0.16288,0.12355,0.028815,0.0222,0.016976,0.025408,0.040046,0.029387,0.03324,0.059905
0.02341,0.13405,0.12414,0.026151,0.020717,0.016398,0.026487,0.036051,0.027681,0.030717,0.062019
0.025671,0.11005,0.12542,0.026913,0.021235,0.016213,0.027765,0.033303,0.025269,0.030628,0.059737
0.025181,0.090788,0.12476,0.028138,0.020355,0.01607,0.025788,0.033953,0.02506,0.029659,0.059502
0.023886,0.07986,0.1286,0.026009,0.020203,0.01627,0.025691,0.029929,0.024707,0.026268,0.056294
0.025326,0.072264,0.1286,0.024453,0.01961,0.016654,0.026136,0.031975,0.025449,0.029984,0.053255
0.026102,0.059821,0.12539,0.02867,0.021418,0.018069,0.027588,0.032045,0.023471,0.025965,0.048314
0.025193,0.051721,0.12271,0.027055,0.021073,0.018962,0.025756,0.030525,0.02292,0.024854,0.04667
0.024589,0.047891,0.1208,0.11543,0.021376,0.017751,0.027059,0.02741,0.022291,0.023708,0.046891
0.023335,0.042719,0.12479,0.26738,0.020291,0.017795,0.027213,0.026414,0.022106,0.025703,0.047311
0.023872,0.03905,0.09114,0.33827,0.023359,0.017058,0.026308,0.030171,0.025213,0.034269,0.045236
0.026051,0.035617,0.051859,0.32578,0.020508,0.017823,0.025232,0.024185,0.024561,0.024498,0.040894
0.02319,0.037379,0.043994,0.46665,0.019869,0.017708,0.023119,0.027434,0.023388,0.025293,0.039121
0.027324,0.037144,0.047281,0.40543,0.022218,0.019344,0.02879,0.029529,0.023869,0.024527,0.038368
0.024731,0.031797,0.043972,0.40896,0.021803,0.019151,0.027127,0.027576,0.023709,0.024794,0.040164
0.022538,0.030614,0.044813,0.28056,0.022656,0.018506,0.025229,0.026071,0.024728,0.027952,0.043049
0.024486,0.031056,0.041076,0.49727,0.020473,0.019275,0.027869,0.026857,0.023808,0.025332,0.040531
0.023569,0.028313,0.040581,0.38911,0.020259,0.018262,0.027032,0.027232,0.023182,0.02475,0.03804
0.022456,0.027658,0.039572,0.22745,0.020405,0.018413,0.025759,0.023253,0.023847,0.023067,0.04046
0.024156,0.025133,0.034418,0.26267,0.020009,0.017311,0.024024,0.026938,0.024808,0.024858,0.03889
0.026286,0.031073,0.037827,0.18667,0.022015,0.017569,0.026412,0.029078,0.026851,0.02691,0.036029
0.024987,0.03051,0.032823,0.11264,0.021002,0.017868,0.026969,0.02792,0.025669,0.022975,0.037805
0.023439,0.025006,0.032132,0.068668,0.019644,0.016601,0.023016,0.024132,0.024371,0.021956,0.03567
0.024513,0.02799,0.031205,0.050132,0.020495,0.017244,0.025867,0.027897,0.024621,0.025213,0.030724
0.024018,0.028096,0.030733,0.040643,0.021156,0.016767,0.026444,0.025919,0.026313,0.027669,0.030206
0.023556,0.026282,0.036288,0.033285,0.020114,0.015878,0.025321,0.025404,0.026161,0.024604,0.028719
0.022861,0.025708,0.032941,0.037479,0.019426,0.016057,0.024513,0.027886,0.025428,0.022665,0.02565
0.028854,0.026971,0.039403,0.039534,0.021576,0.018035,0.024889,0.029048,0.027359,0.024837,0.025781
0.025073,0.030373,0.036966,0.033579,0.020842,0.016617,0.027408,0.025966,0.026354,0.021482,0.026824
0.02305,0.027578,0.034419,0.034226,0.059427,0.01638,0.025128,0.023023,0.025414,0.024095,0.025012
0.024748,0.026279,0.037141,0.032958,0.20316,0.016014,0.024007,0.028602,0.024935,0.026479,0.023818
0.023068,0.026453,0.029513,0.031405,0.22631,0.016923,0.026155,0.02556,0.025062,0.12875,0.024658
