NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.43814,1.4811,2.102,1.6076,1.5125,1.4349,1.4222,1.4325,1.3864,1.4848,1.504,1.4732
0.027606,0.032311,0.032473,0.022431,0.027422,0.0219,0.024085,0.022985,0.028384,0.024104,0.023415,0.021438
0.021249,0.025443,0.022898,0.01711,0.021613,0.017211,0.019195,0.017884,0.0218,0.020728,0.019703,0.017089
0.020343,0.023595,0.023684,0.01702,0.019927,0.017377,0.019031,0.020765,0.020124,0.020152,0.018128,0.023302
0.021988,0.023044,0.025145,0.018521,0.020599,0.018605,0.019677,0.026004,0.021209,0.021401,0.019546,0.023137
0.020038,0.02162,0.020159,0.017066,0.018968,0.017318,0.017804,0.024723,0.019299,0.01929,0.017532,0.023977
0.020471,0.022001,0.020099,0.017963,0.019548,0.017883,0.018057,0.026637,0.019328,0.019462,0.016974,0.022273
0.035592,0.037447,0.03531,0.028934,0.030678,0.031246,0.027666,0.033697,0.030131,0.031523,0.024378,0.02971
0.02781,0.029033,0.02709,0.023435,0.024802,0.031718,0.022296,0.027588,0.024052,0.024844,0.020144,0.024353
0.020028,0.020434,0.018315,0.017818,0.018496,0.027078,0.0173,0.021634,0.018326,0.018729,0.015789,0.019578
0.021963,0.022767,0.02058,0.01931,0.020108,0.026005,0.018528,0.021549,0.019754,0.020102,0.016823,0.020419
0.019378,0.019449,0.019273,0.01684,0.017976,0.021372,0.016794,0.018711,0.017954,0.017829,0.01527,0.017554
0.020213,0.020245,0.029923,0.017627,0.018336,0.021515,0.017276,0.019014,0.021633,0.018268,0.015993,0.01795
0.019588,0.019469,0.02773,0.017111,0.01803,0.022089,0.016922,0.018388,0.024798,0.017854,0.015464,0.017071
0.032757,0.034418,0.043379,0.028451,0.029076,0.029247,0.026146,0.028436,0.031076,0.028616,0.022779,0.026105
0.029071,0.03056,0.03501,0.0291,0.025861,0.024486,0.023461,0.025113,0.029299,0.025224,0.020436,0.023422
0.019345,0.019466,0.023399,0.020524,0.018115,0.017779,0.017371,0.017844,0.020384,0.017339,0.015301,0.016786
0.025138,0.02376,0.027474,0.023087,0.020952,0.020233,0.027998,0.020606,0.022152,0.020584,0.020475,0.023407
0.026354,0.020395,0.023644,0.019616,0.020458,0.018128,0.021168,0.018254,0.020316,0.018316,0.02337,0.023633
0.022532,0.019385,0.019804,0.018634,0.025966,0.017185,0.024068,0.018004,0.018969,0.018155,0.020142,0.023357
0.025437,0.020637,0.020079,0.018999,0.026898,0.018116,0.020645,0.023451,0.018833,0.019183,0.020759,0.022535
0.033628,0.032371,0.030764,0.026417,0.034474,0.025472,0.026368,0.032751,0.026352,0.029787,0.023643,0.02705
0.026447,0.025649,0.024015,0.021577,0.029393,0.021104,0.022197,0.029302,0.021847,0.024052,0.020649,0.022736
0.021787,0.021737,0.018347,0.017742,0.023701,0.017924,0.018361,0.026689,0.018218,0.020649,0.018669,0.01973
0.03202,0.038606,0.029685,0.025582,0.029597,0.024993,0.024311,0.029705,0.025948,0.027123,0.022383,0.025744
0.026156,0.029674,0.024293,0.021362,0.026843,0.021259,0.020714,0.025995,0.022392,0.02301,0.018922,0.02151
0.020042,0.02567,0.018833,0.017468,0.021448,0.017206,0.017243,0.020876,0.022939,0.018949,0.015977,0.017728
0.019352,0.021588,0.027846,0.017098,0.019267,0.021321,0.016876,0.019509,0.024162,0.018188,0.015673,0.017075
0.025679,0.027307,0.03482,0.021586,0.023628,0.031483,0.020856,0.02326,0.026459,0.02261,0.018741,0.021146
0.022298,0.024467,0.03302,0.018951,0.02066,0.028085,0.018914,0.02052,0.024128,0.020086,0.016794,0.018768
0.019748,0.020794,0.027031,0.017198,0.018435,0.024884,0.016911,0.018707,0.020445,0.017895,0.015488,0.017133
0.030561,0.032315,0.034312,0.025726,0.027172,0.028615,0.02456,0.026641,0.027817,0.026891,0.021535,0.028081
0.025889,0.027236,0.030443,0.024004,0.023201,0.025167,0.021699,0.022847,0.023873,0.022926,0.018884,0.026516
0.019533,0.01978,0.023075,0.022603,0.01824,0.021807,0.02538,0.018199,0.018653,0.017745,0.015485,0.023595
0.019999,0.020273,0.020461,0.021332,0.01835,0.020895,0.02262,0.018298,0.018579,0.01839,0.015849,0.022539
0.023112,0.023973,0.022872,0.023027,0.021171,0.021029,0.026175,0.021018,0.020731,0.020803,0.022151,0.02241
0.019981,0.020202,0.018825,0.019176,0.018223,0.018025,0.020596,0.022058,0.018129,0.018339,0.060833,0.019556
0.020166,0.020735,0.019391,0.019646,0.018703,0.018197,0.019635,0.025383,0.018522,0.018739,0.054876,0.019827
0.034273,0.035913,0.033695,0.029037,0.029792,0.027565,0.0283,0.034495,0.028784,0.03061,0.028081,0.027824
0.026489,0.027295,0.025799,0.022707,0.02404,0.02208,0.022327,0.030485,0.023237,0.025997,0.021318,0.0223
0.020138,0.020188,0.018218,0.017803,0.018864,0.017765,0.017708,0.023383,0.019705,0.021459,0.018704,0.018021
0.02319,0.019856,0.01986,0.017384,0.025044,0.01772,0.017454,0.02296,0.025467,0.019824,0.017607,0.017628
0.025252,0.019434,0.02923,0.017093,0.025744,0.017176,0.016947,0.020732,0.021342,0.018659,0.016421,0.01689
0.022926,0.020045,0.027923,0.017576,0.027551,0.017518,0.017284,0.01976,0.024191,0.018913,0.016174,0.01721
0.024464,0.019318,0.030247,0.017176,0.025328,0.017345,0.017046,0.018747,0.021267,0.018613,0.015609,0.016873
0.034425,0.033867,0.037486,0.026692,0.032683,0.026082,0.025699,0.027658,0.028824,0.028963,0.022273,0.030049
0.028327,0.031998,0.031223,0.023073,0.027844,0.02248,0.022311,0.02425,0.025255,0.024224,0.019652,0.026536
0.021515,0.026325,0.023589,0.017043,0.022314,0.017323,0.017033,0.01818,0.01937,0.017928,0.015454,0.023755
0.024839,0.028947,0.026454,0.019722,0.023982,0.024209,0.019512,0.020877,0.021146,0.020595,0.017383,0.023551
0.022304,0.025976,0.021732,0.01828,0.020896,0.027856,0.019302,0.019197,0.019376,0.019014,0.016367,0.020969
0.019568,0.020555,0.018295,0.016807,0.018653,0.026535,0.026745,0.017753,0.01777,0.01765,0.015437,0.019208
0.019978,0.021896,0.018894,0.017362,0.019102,0.02444,0.020675,0.018373,0.018204,0.018407,0.015827,0.019538
0.031234,0.03354,0.030994,0.02714,0.027668,0.028382,0.030143,0.026821,0.026646,0.027119,0.021901,0.026219
0.026115,0.027537,0.025384,0.027418,0.02332,0.025175,0.023203,0.024467,0.022934,0.022623,0.019027,0.022281
0.020365,0.020664,0.018466,0.020818,0.018671,0.022421,0.019609,0.025022,0.019301,0.018644,0.02186,0.017925
0.030116,0.031057,0.029318,0.02786,0.026364,0.027405,0.025411,0.031441,0.030843,0.026358,0.025322,0.024508
0.025251,0.02595,0.02425,0.02291,0.022362,0.022144,0.021551,0.029451,0.025798,0.022989,0.02288,0.020887
0.019701,0.020279,0.018,0.019027,0.018382,0.018199,0.017466,0.023919,0.024161,0.020992,0.019716,0.017195
