NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.1225,1.0813,1.1729,1.0639,1.1747,0.97252,0.95316,0.99107,0.933,0.98923,0.90375,0.84101,0.93638
0.027974,0.028308,0.030065,0.016421,0.020061,0.022439,0.023574,0.01921,0.016456,0.015208,0.017748,0.020857,0.054276
0.023564,0.023887,0.025398,0.014627,0.014479,0.020456,0.020962,0.015601,0.01389,0.011935,0.013955,0.017856,0.13746
0.025994,0.025727,0.026004,0.014964,0.015723,0.019537,0.018944,0.01561,0.01369,0.012138,0.014327,0.017388,0.21859
0.026249,0.025843,0.030322,0.016665,0.018802,0.023453,0.020256,0.017904,0.016062,0.014552,0.017493,0.018226,0.20242
0.02588,0.02891,0.028103,0.014918,0.015816,0.022427,0.019649,0.015764,0.014264,0.012996,0.015952,0.019334,0.12711
0.024063,0.028226,0.025613,0.014282,0.015001,0.022417,0.018465,0.014562,0.013484,0.012227,0.014547,0.016679,0.19298
0.03456,0.035512,0.033171,0.019378,0.026663,0.028066,0.028283,0.023299,0.019421,0.019553,0.021282,0.024453,0.18511
0.03134,0.029137,0.03137,0.016556,0.020126,0.023235,0.024166,0.018628,0.01635,0.015832,0.0172,0.021328,0.20243
0.027917,0.024323,0.025794,0.013729,0.01427,0.021461,0.021053,0.016656,0.013345,0.012603,0.014317,0.018752,0.3702
0.024331,0.025335,0.025766,0.01515,0.015717,0.021769,0.019935,0.015422,0.013495,0.012165,0.014235,0.017524,0.25265
0.026344,0.023827,0.029184,0.015082,0.015255,0.024483,0.018592,0.016108,0.014598,0.012491,0.015198,0.017089,0.38453
0.032907,0.028852,0.027718,0.014998,0.016252,0.025186,0.018626,0.01665,0.014337,0.012989,0.016083,0.018859,0.36846
0.029518,0.02806,0.02526,0.0139,0.01428,0.022688,0.019192,0.015069,0.01334,0.011722,0.01422,0.016123,0.24215
0.033841,0.034537,0.032008,0.019226,0.025731,0.026728,0.026699,0.023301,0.019174,0.018745,0.021286,0.023565,0.11551
0.03161,0.031446,0.033604,0.017819,0.023509,0.024847,0.025386,0.020997,0.018123,0.017385,0.019469,0.023266,0.090402
0.023027,0.02396,0.025415,0.013694,0.013906,0.020974,0.020943,0.013727,0.012942,0.011749,0.01306,0.018694,0.066377
0.02599,0.025868,0.026928,0.014003,0.014421,0.020731,0.02072,0.014698,0.013034,0.012536,0.013839,0.017742,0.18298
0.028087,0.024452,0.027124,0.014451,0.013702,0.024942,0.018335,0.015831,0.013034,0.01218,0.013527,0.016973,0.18786
0.025558,0.028241,0.0278,0.015134,0.015973,0.022223,0.017974,0.015823,0.013683,0.01213,0.013367,0.018584,0.12906
0.025405,0.027562,0.025199,0.014707,0.015453,0.021896,0.018531,0.015614,0.014124,0.01238,0.013755,0.01746,0.074458
0.043057,0.042401,0.042198,0.02622,0.037495,0.033769,0.032307,0.033057,0.027191,0.026637,0.029717,0.030674,0.054085
0.030629,0.030508,0.033838,0.018006,0.023419,0.023988,0.025986,0.021594,0.018045,0.017261,0.019672,0.023756,0.035212
0.023956,0.024375,0.026555,0.014074,0.015105,0.022016,0.020777,0.01551,0.013656,0.012434,0.014016,0.019295,0.024696
0.028884,0.029587,0.032035,0.01735,0.021857,0.02333,0.024009,0.019387,0.0173,0.016324,0.017991,0.021637,0.023154
0.024914,0.024809,0.030167,0.014892,0.015937,0.022426,0.02084,0.015424,0.013962,0.013178,0.014228,0.018292,0.019013
0.024365,0.027885,0.027788,0.01526,0.014524,0.022393,0.018413,0.015329,0.013178,0.012497,0.014037,0.016634,0.016924
0.024028,0.026723,0.024963,0.015028,0.013776,0.021338,0.01783,0.015694,0.012443,0.01205,0.012958,0.018784,0.015734
0.032191,0.033786,0.030766,0.019374,0.025139,0.025356,0.02469,0.023534,0.018636,0.018132,0.01943,0.021992,0.021031
0.029118,0.029647,0.032862,0.01717,0.022395,0.023219,0.02487,0.020784,0.017137,0.016427,0.017974,0.021681,0.018957
0.023569,0.024127,0.026015,0.01388,0.014907,0.021082,0.020401,0.014973,0.013817,0.012,0.013864,0.018527,0.014642
0.030236,0.030074,0.032673,0.017996,0.023903,0.023004,0.026015,0.021829,0.01866,0.017704,0.019905,0.023173,0.020212
0.027352,0.027222,0.031,0.016252,0.019118,0.023991,0.022939,0.017939,0.015901,0.014768,0.016437,0.019804,0.017114
0.02352,0.02727,0.027364,0.014167,0.014545,0.022068,0.01902,0.013973,0.013186,0.012281,0.012842,0.017317,0.014001
0.024028,0.027063,0.02481,0.014957,0.014013,0.020702,0.018236,0.013895,0.012842,0.012157,0.012953,0.019402,0.013772
0.028539,0.031149,0.028712,0.017968,0.021122,0.024515,0.021577,0.019538,0.016364,0.016208,0.017738,0.019347,0.017587
0.02541,0.028202,0.028605,0.016073,0.017644,0.020874,0.020708,0.018089,0.014435,0.013992,0.014871,0.019591,0.015174
0.024375,0.024525,0.025922,0.01388,0.016166,0.021163,0.021701,0.016049,0.012383,0.01211,0.013766,0.018888,0.013564
0.035549,0.032158,0.035656,0.020728,0.028774,0.026417,0.028665,0.025748,0.021405,0.020827,0.023235,0.026334,0.02239
0.030917,0.029808,0.03243,0.017061,0.022554,0.025382,0.024134,0.02026,0.01792,0.016639,0.019014,0.021683,0.018104
0.023394,0.026281,0.027862,0.013918,0.014995,0.021764,0.020603,0.015252,0.013935,0.012253,0.013745,0.017629,0.01339
0.023296,0.028348,0.025665,0.013531,0.014147,0.02146,0.018397,0.014248,0.013312,0.011847,0.01278,0.019005,0.012874
0.024116,0.028132,0.024935,0.015242,0.01553,0.02151,0.018662,0.014521,0.01397,0.012941,0.013799,0.018089,0.01367
0.023625,0.02837,0.026458,0.015813,0.015758,0.020402,0.020489,0.015461,0.013714,0.01349,0.01454,0.018387,0.014028
