NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.16105,1.5909,1.0563,1.0399,1.1203,1.1405,1.0134,0.89956,0.88258,1.0302,0.99615
0.034343,0.019005,0.021094,0.33135,0.017826,0.031365,0.024234,0.018673,0.025081,0.020618,0.019169
0.033316,0.01965,0.021898,0.48348,0.019138,0.031153,0.026098,0.01902,0.023796,0.019796,0.019919
0.034937,0.023569,0.023123,0.39101,0.020905,0.031403,0.026466,0.022703,0.024019,0.02207,0.020785
0.03415,0.022179,0.022067,0.20837,0.020358,0.031086,0.026349,0.021511,0.022163,0.021619,0.020095
0.036607,0.019281,0.021216,0.34322,0.017733,0.029851,0.025013,0.019421,0.024227,0.020598,0.018821
0.04136,0.021979,0.020898,0.45722,0.019565,0.031021,0.025203,0.02034,0.027158,0.021981,0.019083
0.035263,0.020004,0.020329,0.49146,0.01903,0.030957,0.023187,0.019784,0.028351,0.021658,0.019716
0.035508,0.019363,0.020454,0.39216,0.017991,0.03076,0.023945,0.018806,0.023433,0.020443,0.019662
0.033337,0.019058,0.020754,0.22654,0.018223,0.031283,0.025409,0.018592,0.021751,0.020135,0.020085
0.034456,0.02457,0.023012,0.16091,0.022128,0.032066,0.027118,0.020584,0.023975,0.022197,0.022004
0.031682,0.020992,0.022067,0.10569,0.019009,0.030829,0.026276,0.021319,0.022175,0.020811,0.019819
0.032486,0.02013,0.021343,0.083091,0.018804,0.029791,0.024888,0.020062,0.021005,0.020473,0.019019
0.03674,0.024229,0.022607,0.073784,0.02083,0.032624,0.02567,0.021795,0.023778,0.024062,0.020959
0.033227,0.021571,0.020972,0.066414,0.019395,0.031707,0.024757,0.020669,0.021313,0.021297,0.019362
0.031409,0.019152,0.02071,0.064543,0.018989,0.031367,0.023766,0.019238,0.023476,0.021311,0.019605
0.033137,0.018835,0.02067,0.063254,0.017928,0.031118,0.02389,0.019095,0.021782,0.02022,0.01948
0.032813,0.020185,0.021667,0.056148,0.021009,0.030704,0.025685,0.019486,0.021739,0.0205,0.020693
0.031525,0.019483,0.021294,0.051319,0.018305,0.030047,0.02439,0.018757,0.021207,0.020024,0.01921
0.031411,0.019244,0.02083,0.047764,0.018857,0.030103,0.024591,0.020427,0.020888,0.020394,0.018317
0.034975,0.023082,0.022339,0.046799,0.020365,0.032588,0.025734,0.021877,0.023647,0.023191,0.021152
0.033525,0.0224,0.0213,0.042587,0.019928,0.031115,0.024255,0.020381,0.020843,0.021538,0.019584
0.031376,0.018893,0.019817,0.039397,0.018744,0.030932,0.023593,0.019346,0.023942,0.020573,0.019087
0.030277,0.019584,0.020663,0.039181,0.01813,0.03087,0.023833,0.019298,0.021966,0.020676,0.019919
0.03395,0.021194,0.022161,0.037406,0.018813,0.030601,0.026593,0.02852,0.022177,0.020419,0.02037
0.031777,0.01946,0.020802,0.036078,0.019854,0.030395,0.025362,0.19798,0.021705,0.019575,0.019664
0.030466,0.018338,0.021014,0.033773,0.018054,0.030173,0.025218,0.22318,0.021479,0.020232,0.018541
0.034786,0.023782,0.022987,0.033704,0.021047,0.032269,0.025638,0.25751,0.022984,0.023134,0.021028
0.033754,0.021583,0.021564,0.033231,0.019657,0.032368,0.024276,0.24935,0.021329,0.022516,0.01941
0.031643,0.020054,0.020223,0.032438,0.01874,0.031982,0.022852,0.10969,0.023356,0.020623,0.019084
0.03019,0.019424,0.020515,0.031425,0.018928,0.03261,0.023554,0.095557,0.022458,0.020768,0.020061
0.032538,0.020041,0.02021,0.033458,0.018595,0.031057,0.02491,0.19817,0.021748,0.019691,0.020035
0.033179,0.019482,0.020936,0.031588,0.020306,0.031197,0.024467,0.36371,0.021778,0.019456,0.019683
0.030439,0.019317,0.02056,0.030959,0.018438,0.032241,0.025286,0.42933,0.021192,0.019739,0.019265
0.03362,0.023597,0.02249,0.031721,0.021519,0.034799,0.02591,0.2527,0.022722,0.022733,0.02167
0.033074,0.01997,0.02102,0.030691,0.019018,0.032705,0.024549,0.16694,0.022005,0.021667,0.018722
0.032535,0.020015,0.019921,0.029248,0.01852,0.032798,0.023064,0.15855,0.022787,0.020117,0.018845
0.031171,0.018999,0.020173,0.029296,0.018869,0.032206,0.024003,0.16908,0.022906,0.021302,0.019715
0.031476,0.020189,0.020879,0.031399,0.019068,0.033759,0.024299,0.17365,0.021794,0.020846,0.019863
0.032959,0.018736,0.020793,0.030804,0.018087,0.03439,0.024821,0.13081,0.021009,0.019568,0.019411
0.031206,0.019703,0.020503,0.030898,0.020762,0.036027,0.02441,0.096153,0.021467,0.01972,0.018896
0.034228,0.025953,0.023238,0.032446,0.021315,0.037726,0.027573,0.074799,0.02377,0.024184,0.022316
0.034465,0.022322,0.021372,0.030664,0.021009,0.037546,0.024651,0.057224,0.023268,0.02236,0.019558
0.032515,0.018935,0.019894,0.029335,0.018711,0.037371,0.023584,0.04505,0.020706,0.020566,0.018841
0.031819,0.018965,0.019677,0.029224,0.018882,0.036915,0.02396,0.038039,0.023781,0.021213,0.019835
0.031165,0.018834,0.020127,0.028701,0.018964,0.037761,0.023099,0.032244,0.021676,0.020544,0.02023
0.032938,0.019716,0.020232,0.030128,0.018401,0.037995,0.025145,0.029052,0.021546,0.019508,0.019146
0.03334,0.019515,0.020551,0.030592,0.01875,0.037514,0.024686,0.026567,0.020828,0.019549,0.019357
0.035425,0.024588,0.023395,0.032327,0.023056,0.041603,0.026735,0.026515,0.0226,0.023293,0.021149
0.034582,0.02246,0.02222,0.030402,0.020855,0.040837,0.025832,0.024978,0.023471,0.021713,0.019995
0.032254,0.018653,0.020488,0.028326,0.018854,0.040566,0.022995,0.022046,0.020198,0.020323,0.018976
0.031573,0.018801,0.019869,0.027941,0.0185,0.039059,0.022793,0.022007,0.02431,0.020288,0.019885
0.031971,0.018283,0.019904,0.027859,0.018652,0.038945,0.023346,0.022279,0.021804,0.021061,0.020194
0.030738,0.019826,0.020099,0.030249,0.018838,0.038001,0.024829,0.022013,0.021049,0.020022,0.019733
0.032283,0.018666,0.020118,0.029609,0.018522,0.039155,0.025322,0.021748,0.021502,0.019421,0.019214
0.034675,0.025246,0.023067,0.032452,0.023525,0.04098,0.027497,0.023868,0.023535,0.023084,0.021943
0.033394,0.022462,0.021971,0.030172,0.020576,0.040817,0.026219,0.022642,0.022129,0.021978,0.020022
0.031768,0.0197,0.020631,0.028592,0.019492,0.039907,0.023458,0.021047,0.021014,0.020722,0.018709
0.031794,0.020734,0.020471,0.028354,0.018717,0.040096,0.023606,0.020052,0.023268,0.021429,0.020225
0.030695,0.018705,0.020122,0.027843,0.018885,0.038195,0.023355,0.018767,0.022122,0.020729,0.020309
0.030369,0.018895,0.020647,0.029159,0.018957,0.037423,0.023647,0.020281,0.021563,0.021027,0.01984
0.033071,0.018373,0.020971,0.030255,0.018772,0.037665,0.025476,0.020053,0.021401,0.019682,0.019445
0.03521,0.024595,0.022562,0.032189,0.022043,0.039088,0.026669,0.021907,0.023385,0.022593,0.021171
0.032952,0.023163,0.022907,0.030457,0.021198,0.038328,0.025928,0.020752,0.022919,0.022029,0.02007
0.031889,0.019626,0.02125,0.028298,0.018719,0.036717,0.02334,0.018453,0.021333,0.020211,0.018772
