NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.12699,1.0066,1.5242,0.96266,1.2225,1.0179,0.94862,0.96425,0.87413,0.85487,0.92741,1.0249
0.019471,0.017262,0.035043,0.019913,0.023732,0.019537,0.024787,0.02041,0.019041,0.022462,0.015848,0.018637
0.020815,0.018872,0.034667,0.019834,0.024584,0.022332,0.027721,0.02183,0.019713,0.022473,0.016285,0.01994
0.027293,0.03139,0.041733,0.027758,0.036275,0.028382,0.03754,0.027882,0.028426,0.030529,0.024035,0.02848
0.021839,0.024381,0.034808,0.021132,0.028345,0.025067,0.031652,0.024574,0.023599,0.026269,0.019214,0.022891
0.018236,0.019291,0.031319,0.017669,0.022948,0.022572,0.029087,0.021981,0.020454,0.023559,0.016652,0.019268
0.017835,0.019033,0.033461,0.017498,0.024045,0.021639,0.02766,0.021766,0.020231,0.025334,0.016923,0.019072
0.02169,0.01825,0.030201,0.01699,0.024028,0.019876,0.025547,0.020388,0.019014,0.024214,0.015939,0.017731
0.018557,0.01805,0.035322,0.020269,0.025796,0.019922,0.024881,0.02022,0.019129,0.022429,0.01611,0.018732
0.018826,0.017576,0.03513,0.018122,0.024858,0.019398,0.025635,0.020039,0.018558,0.021809,0.015759,0.01892
0.024598,0.026092,0.040631,0.024644,0.031854,0.02431,0.033046,0.026118,0.026175,0.025962,0.020741,0.025134
0.022235,0.02222,0.03583,0.022788,0.029278,0.024549,0.033625,0.024124,0.023089,0.024776,0.019095,0.022475
0.017562,0.017129,0.030262,0.018146,0.022372,0.020769,0.028045,0.02131,0.020578,0.023179,0.01564,0.019171
0.018747,0.020109,0.031247,0.019151,0.023268,0.022663,0.029826,0.022783,0.020469,0.023921,0.016662,0.019561
0.019901,0.019505,0.03229,0.017723,0.02215,0.022675,0.028108,0.020901,0.020294,0.023818,0.016039,0.018697
0.019525,0.018491,0.029642,0.017311,0.021902,0.02034,0.02517,0.020379,0.019149,0.02414,0.015254,0.018469
0.019369,0.018507,0.034191,0.017507,0.02459,0.019929,0.02497,0.0211,0.018906,0.024457,0.016486,0.018372
0.025925,0.027702,0.040757,0.024131,0.035206,0.025846,0.033717,0.027174,0.025165,0.028226,0.022523,0.025615
0.021717,0.021678,0.036074,0.023055,0.028672,0.021527,0.029069,0.022948,0.021697,0.023831,0.018236,0.021804
0.019123,0.018555,0.032051,0.018771,0.025318,0.021497,0.029399,0.021285,0.020375,0.022653,0.016521,0.019523
0.023545,0.026869,0.036625,0.026161,0.032552,0.025304,0.033133,0.027255,0.026102,0.02667,0.021842,0.025212
0.019791,0.021356,0.03316,0.021332,0.026874,0.023959,0.029641,0.023764,0.022305,0.025034,0.01847,0.020957
0.022443,0.017467,0.031231,0.018214,0.022384,0.021868,0.025815,0.02062,0.02015,0.022609,0.015783,0.017885
0.018933,0.017831,0.029239,0.017736,0.021212,0.021169,0.024675,0.020245,0.018562,0.023114,0.015527,0.017575
0.021356,0.022104,0.03486,0.019582,0.024803,0.022469,0.028575,0.022551,0.020454,0.026612,0.017531,0.020342
0.020902,0.020613,0.035284,0.018587,0.025649,0.020853,0.026784,0.021794,0.019813,0.024124,0.016656,0.019623
0.018941,0.018689,0.03252,0.017008,0.024466,0.019584,0.029851,0.021001,0.019984,0.022491,0.016048,0.018448
