0.074183,0.020547,0.034378,0.029473,0.022797,0.02381,0.019774,0.025829,0.027058,0.039978,0.027539,0.022961,0.030178,0.02696,0.01907
0.061241,0.016989,0.034416,0.0264,0.020309,0.019289,0.016995,0.023541,0.023456,0.037924,0.024662,0.020693,0.026531,0.021472,0.01647
0.050159,0.013793,0.029478,0.023003,0.017104,0.014677,0.015907,0.022033,0.021195,0.034305,0.020793,0.018985,0.022455,0.019257,0.017414
0.044889,0.0163,0.033413,0.023066,0.017859,0.014946,0.015209,0.02233,0.022062,0.032739,0.019384,0.019327,0.022043,0.017704,0.016458
0.040529,0.014279,0.032235,0.023312,0.016872,0.013811,0.015287,0.020458,0.02195,0.030566,0.022865,0.017555,0.021003,0.018609,0.016579
0.036537,0.014597,0.031222,0.024845,0.017042,0.015126,0.014742,0.020641,0.021605,0.031618,0.018944,0.017465,0.02425,0.019121,0.016255
0.033788,0.014938,0.029145,0.025138,0.016616,0.015005,0.013783,0.019708,0.020995,0.03021,0.022275,0.016822,0.022446,0.018787,0.015414
0.04002,0.020099,0.032225,0.031179,0.02277,0.023193,0.019535,0.024946,0.025892,0.040209,0.028245,0.02178,0.028394,0.02669,0.019212
0.038975,0.017281,0.037396,0.027646,0.020637,0.021031,0.01771,0.022775,0.024529,0.039234,0.025323,0.020783,0.026719,0.023903,0.017453
0.031391,0.015719,0.026873,0.022653,0.016919,0.013818,0.01584,0.020275,0.021142,0.032643,0.019921,0.017986,0.020831,0.018577,0.019091
0.028289,0.015007,0.033586,0.023189,0.01817,0.014881,0.014944,0.020036,0.022129,0.031418,0.020858,0.019536,0.020429,0.017478,0.019703
0.02731,0.014106,0.033672,0.022929,0.017715,0.015027,0.015543,0.01994,0.021966,0.028985,0.021741,0.018191,0.019567,0.018836,0.018508
0.023965,0.014703,0.031087,0.023635,0.016709,0.014937,0.014856,0.018989,0.021919,0.029719,0.020108,0.017074,0.021447,0.018963,0.017442
0.02325,0.014344,0.029657,0.025423,0.016871,0.014601,0.014537,0.019289,0.020764,0.030298,0.022952,0.016763,0.020663,0.019416,0.017258
0.03521,0.020306,0.033044,0.030495,0.023319,0.024295,0.020128,0.024108,0.026439,0.041239,0.027442,0.021844,0.028934,0.027385,0.020447
0.029252,0.018836,0.035239,0.026683,0.019596,0.018805,0.016604,0.021427,0.023577,0.037373,0.023042,0.019677,0.025129,0.021876,0.017779
0.02492,0.015251,0.025975,0.022725,0.017293,0.01562,0.016081,0.018627,0.02108,0.032196,0.019066,0.018614,0.020778,0.019118,0.019083
0.027076,0.016559,0.035491,0.024693,0.020117,0.018702,0.01682,0.020408,0.023374,0.033579,0.024936,0.021204,0.022177,0.021235,0.020126
0.022504,0.01552,0.033362,0.022878,0.01792,0.015659,0.015734,0.018667,0.021516,0.028837,0.020482,0.018526,0.019377,0.019622,0.019166
0.020218,0.014139,0.032022,0.02215,0.017072,0.01422,0.015255,0.018394,0.020577,0.030015,0.021906,0.017203,0.020786,0.019404,0.018958
0.019338,0.013284,0.028706,0.026268,0.016342,0.014123,0.014326,0.018985,0.019865,0.028492,0.022155,0.016321,0.019981,0.018581,0.018482
0.029846,0.017976,0.029349,0.11019,0.020391,0.018992,0.01726,0.021526,0.024324,0.035774,0.024171,0.019683,0.024388,0.022636,0.020334
0.025358,0.017498,0.034306,0.1536,0.019493,0.018611,0.015889,0.020386,0.022957,0.036015,0.021846,0.01937,0.023714,0.020855,0.022395
0.021597,0.013909,0.027729,0.17767,0.017957,0.015138,0.016308,0.018272,0.022123,0.031701,0.021235,0.17425,0.020354,0.018881,0.020979
0.026318,0.017825,0.03513,0.2508,0.041165,0.032642,0.017452,0.020005,0.024016,0.05923,0.023756,0.39394,0.022966,0.021868,0.025158
0.02158,0.015274,0.032293,0.23996,0.053023,0.043426,0.016297,0.019665,0.021667,0.073767,0.021335,0.29823,0.020149,0.020908,0.027669
0.018839,0.01356,0.030575,0.37989,0.024806,0.028235,0.015079,0.018923,0.020167,0.044431,0.023089,0.13108,0.01883,0.019399,0.027684
0.020448,0.014509,0.028932,0.41751,0.017505,0.016546,0.014462,0.019072,0.022267,0.030163,0.022368,0.16854,0.02136,0.020784,0.031614
0.028726,0.018071,0.028978,0.34568,0.020082,0.019572,0.0167,0.020923,0.024005,0.035682,0.023821,0.18374,0.023636,0.024394,0.037797
0.023312,0.014532,0.033117,0.22585,0.017722,0.016321,0.01431,0.018438,0.023275,0.03377,0.019553,0.16372,0.021995,0.018876,0.040282
0.021087,0.015169,0.026845,0.099949,0.018131,0.0152,0.01626,0.018075,0.022583,0.030914,0.022807,0.10059,0.021457,0.018708,0.038862
0.028216,0.019756,0.038941,0.079968,0.022231,0.022397,0.019416,0.022032,0.02661,0.036115,0.023348,0.073504,0.025958,0.026351,0.041537
0.022036,0.015797,0.034488,0.064305,0.018851,0.017832,0.017267,0.019657,0.022124,0.031783,0.023624,0.0631,0.021814,0.022368,0.040667
0.017629,0.013925,0.03125,0.052122,0.01642,0.01439,0.014907,0.018038,0.020222,0.027656,0.022869,0.050761,0.018814,0.019163,0.037529
0.020093,0.015316,0.028399,0.045134,0.016705,0.014749,0.013899,0.017327,0.021537,0.030863,0.021293,0.042855,0.020124,0.019211,0.03366
0.024478,0.01488,0.026633,0.040244,0.018011,0.016918,0.014697,0.017844,0.022559,0.033682,0.020047,0.036206,0.020856,0.019412,0.031848
0.022825,0.014956,0.031929,0.035426,0.01717,0.015298,0.01414,0.017702,0.022174,0.032015,0.023055,0.03157,0.022183,0.018361,0.030098
0.020256,0.014217,0.026203,0.030794,0.017232,0.014283,0.015834,0.01756,0.02114,0.029091,0.019008,0.029309,0.021535,0.016616,0.024733
0.026114,0.017995,0.036554,0.028948,0.021145,0.020557,0.018477,0.020369,0.024207,0.033014,0.025073,0.029796,0.025744,0.025161,0.023833
0.022999,0.016489,0.03384,0.026113,0.020271,0.019485,0.018348,0.019947,0.022506,0.033917,0.025861,0.027927,0.023184,0.022254,0.019598
0.017012,0.015561,0.031003,0.024188,0.016583,0.014629,0.014867,0.017394,0.020386,0.027241,0.022466,0.024592,0.018584,0.018714,0.015785
0.023245,0.013893,0.02854,0.022861,0.016533,0.015047,0.014163,0.016793,0.020685,0.031285,0.020814,0.023807,0.018522,0.01931,0.014847
0.021594,0.015228,0.027319,0.02486,0.017952,0.015638,0.01492,0.017963,0.0226,0.032637,0.021697,0.023297,0.022262,0.020546,0.015823
0.021385,0.015004,0.032268,0.02359,0.017407,0.015369,0.014052,0.017918,0.021919,0.031296,0.022918,0.021709,0.021209,0.018294,0.016999
0.020445,0.013703,0.025307,0.022347,0.017558,0.013897,0.016233,0.017461,0.020738,0.029595,0.02055,0.022088,0.021488,0.01688,0.083637
0.028878,0.019724,0.039339,0.026964,0.023582,0.024173,0.020746,0.022498,0.025694,0.036499,0.027637,0.025675,0.028795,0.027772,0.14157
0.023962,0.019294,0.035637,0.023498,0.021027,0.020296,0.018601,0.01972,0.02426,0.034498,0.02486,0.023954,0.023951,0.022687,0.18063
0.017088,0.014438,0.03104,0.021282,0.016701,0.01508,0.014899,0.016684,0.020588,0.029356,0.020317,0.020349,0.018953,0.019,0.16194
0.023455,0.014107,0.030288,0.021474,0.017002,0.014337,0.014113,0.016825,0.022017,0.031715,0.019509,0.020247,0.19133,0.019269,0.11234
0.019833,0.014605,0.031601,0.0217,0.017008,0.014257,0.013737,0.016882,0.022024,0.03142,0.022209,0.020346,0.38521,0.019213,0.16216
0.019868,0.013816,0.038203,0.021926,0.017099,0.01407,0.013754,0.017135,0.02113,0.030107,0.020139,0.019243,0.32845,0.018264,0.1385
0.020227,0.012969,0.027984,0.021109,0.018006,0.015217,0.016015,0.017748,0.020508,0.028108,0.023457,0.019809,0.23294,0.10677,0.27142
0.028723,0.020976,0.041352,0.026044,0.023616,0.024233,0.020449,0.022137,0.026867,0.036941,0.028843,0.024341,0.17045,0.2131,0.33393
0.023171,0.017371,0.03478,0.022104,0.02033,0.019053,0.018091,0.01853,0.023854,0.031969,0.023239,0.023126,0.12803,0.25071,0.27564
0.018501,0.013674,0.032341,0.019833,0.016886,0.014368,0.014663,0.016592,0.021871,0.031332,0.018242,0.020304,0.11499,0.28958,0.17291
0.023569,0.014714,0.029954,0.020937,0.017501,0.01408,0.014019,0.016609,0.021602,0.031915,0.02282,0.019179,0.088311,0.27617,0.10951
0.020733,0.013773,0.028289,0.020204,0.016742,0.013816,0.013749,0.016992,0.021263,0.030973,0.017966,0.019184,0.066366,0.18775,0.12467
0.020339,0.013198,0.032399,0.021428,0.017316,0.015447,0.013977,0.017758,0.020298,0.029508,0.022694,0.018511,0.055526,0.14011,0.10997
0.020551,0.015635,0.026229,0.020689,0.018678,0.015335,0.01576,0.016998,0.020373,0.028467,0.022755,0.019322,0.050835,0.16868,0.077255
0.029492,0.020883,0.040008,0.025808,0.023803,0.024492,0.020837,0.020668,0.027595,0.038858,0.026997,0.024435,0.048059,0.16116,0.053091
0.022825,0.016829,0.036047,0.021991,0.020149,0.019595,0.018144,0.018867,0.023985,0.030505,0.02223,0.022306,0.040391,0.15196,0.041213
0.021948,0.079233,0.031316,0.019139,0.016819,0.014655,0.01521,0.016947,0.022097,0.032546,0.022953,0.020376,0.034714,0.11455,0.033543
0.021427,0.10461,0.030933,0.02172,0.018324,0.015688,0.014826,0.017474,0.021993,0.035156,0.021373,0.019808,0.033298,0.083884,0.029043
0.020604,0.23146,0.0266,0.019376,0.017178,0.015015,0.013479,0.01773,0.019656,0.031044,0.021834,0.018372,0.02958,0.064537,0.027462
0.020642,0.27046,0.030647,0.020844,0.017846,0.015005,0.014068,0.01751,0.019579,0.028735,0.023282,0.018285,0.03045,0.051302,0.02787
0.018095,0.13454,0.025286,0.020753,0.018198,0.014212,0.015705,0.016877,0.021242,0.028055,0.021517,0.018005,0.029299,0.043716,0.028111
0.026464,0.21642,0.037076,0.024792,0.022281,0.022265,0.01991,0.020565,0.025033,0.036894,0.024634,0.022535,0.03416,0.044088,0.0289
0.022055,0.14969,0.035035,0.02206,0.020535,0.018873,0.018384,0.019259,0.024126,0.031519,0.021458,0.021827,0.030521,0.037823,0.026156
0.022895,0.11082,0.0315,0.01891,0.016725,0.015106,0.01497,0.017175,0.020982,0.031463,0.022505,0.019341,0.02735,0.032663,0.024006
0.020727,0.085819,0.031414,0.021854,0.017905,0.016488,0.015433,0.018963,0.021766,0.033904,0.019328,0.01929,0.027683,0.031698,0.023089
0.019828,0.057492,0.027789,0.018881,0.017558,0.015179,0.013936,0.017851,0.019998,0.03058,0.022057,0.018079,0.025186,0.028965,0.02411
0.019615,0.048046,0.029637,0.020641,0.018147,0.014385,0.013971,0.016159,0.020661,0.050018,0.093031,0.01812,0.026451,0.025824,0.023463
0.017755,0.043896,0.031344,0.020418,0.018855,0.017519,0.015692,0.017297,0.020449,0.17122,0.14782,0.018113,0.024607,0.024734,0.02447
0.026435,0.042734,0.036594,0.024193,0.023133,0.02402,0.019738,0.021067,0.026988,0.29739,0.289,0.022986,0.032174,0.029587,0.026735
0.02181,0.036061,0.036105,0.021968,0.01999,0.022921,0.01788,0.018979,0.023919,0.4407,0.21982,0.021193,0.027274,0.027697,0.024456
0.022996,0.03184,0.032867,0.019205,0.01969,0.030116,0.014824,0.018588,0.020928,0.46569,0.14298,0.021325,0.024036,0.024843,0.021606
0.025579,0.031151,0.034109,0.024412,0.021237,0.02433,0.017164,0.02034,0.022916,0.4378,0.14462,0.021548,0.025904,0.028664,0.022425
0.02144,0.028005,0.029551,0.019901,0.022316,0.029505,0.014905,0.017213,0.02223,0.66213,0.19622,0.020948,0.022089,0.025496,0.021227
0.019489,0.025257,0.028011,0.020685,0.018949,0.026148,0.013738,0.017119,0.021297,0.6459,0.16388,0.018782,0.02185,0.023341,0.020956
0.016827,0.024147,0.031028,0.02,0.021866,0.030517,0.015775,0.016947,0.02156,0.46499,0.10599,0.018788,0.022512,0.021575,0.021092
0.021842,0.024259,0.031711,0.022291,0.022045,0.033658,0.017486,0.019052,0.023716,0.24064,0.08155,0.021778,0.025925,0.025215,0.020883
0.021727,0.022257,0.034379,0.020727,0.018628,0.024107,0.017228,0.019554,0.022624,0.24179,0.087323,0.020196,0.024571,0.026052,0.020086
0.021609,0.019451,0.031928,0.018305,0.017168,0.015361,0.014938,0.017255,0.020055,0.1611,0.082368,0.018544,0.021908,0.022115,0.017716
0.02564,0.02242,0.032989,0.023585,0.019947,0.019876,0.017293,0.018684,0.022887,0.11087,0.078725,0.022258,0.024503,0.026949,0.018487
0.021211,0.019606,0.030252,0.020111,0.018384,0.016443,0.015379,0.018516,0.022126,0.078803,0.064054,0.019779,0.021008,0.024131,0.019107
0.018622,0.018506,0.026475,0.020578,0.017768,0.014736,0.013789,0.01751,0.021098,0.060973,0.051733,0.018497,0.019128,0.022042,0.018047
0.017445,0.018208,0.032066,0.020581,0.017827,0.015123,0.016166,0.017867,0.022437,0.055553,0.043028,0.018082,0.022419,0.02108,0.01921
0.022906,0.020044,0.031142,0.022816,0.020604,0.020538,0.018174,0.020455,0.024796,0.051407,0.040155,0.021341,0.023595,0.024714,0.02048
0.022541,0.017157,0.033118,0.020384,0.017921,0.016128,0.016382,0.018264,0.021968,0.052614,0.034797,0.01923,0.023023,0.022457,0.018134
0.019983,0.017756,0.031734,0.018929,0.016969,0.014743,0.015205,0.016316,0.020628,0.049845,0.032814,0.018563,0.021793,0.020132,0.016651
0.027794,0.019588,0.035587,0.023932,0.020878,0.020418,0.017978,0.020032,0.025763,0.051818,0.032955,0.022235,0.02485,0.027257,0.018367
0.022748,0.017377,0.030184,0.0212,0.018753,0.017873,0.015505,0.017923,0.022862,0.047121,0.030411,0.020345,0.021101,0.024095,0.019534
0.017827,0.01628,0.025936,0.020402,0.018276,0.015005,0.013728,0.016927,0.022537,0.051471,0.026702,0.017804,0.019288,0.021259,0.017598
0.23564,0.014991,0.030511,0.022132,0.017089,0.01492,0.016027,0.017727,0.021772,0.052465,0.026326,0.01784,0.020702,0.02009,0.018817
0.60601,0.015912,0.029385,0.0331,0.018822,0.016643,0.015987,0.018484,0.021947,0.042455,0.028558,0.019195,0.021535,0.021841,0.018274
0.58667,0.017095,0.033576,0.022355,0.017369,0.015379,0.016175,0.016644,0.020379,0.045575,0.025114,0.019321,0.022412,0.02119,0.017557
0.37354,0.015505,0.032425,0.020436,0.017091,0.013725,0.014847,0.017292,0.021016,0.042893,0.025812,0.018487,0.022564,0.023072,0.016279
0.30667,0.017888,0.033716,0.023383,0.020205,0.020174,0.017463,0.019817,0.024131,0.045648,0.027617,0.022389,0.024411,0.025794,0.018008
0.22428,0.016998,0.029633,0.021327,0.019416,0.017768,0.015717,0.018912,0.023232,0.040502,0.024852,0.020391,0.021166,0.022919,0.01886
0.16373,0.01468,0.0263,0.020163,0.017836,0.014715,0.013241,0.018276,0.021576,0.03795,0.021509,0.018002,0.018296,0.020583,0.0177
0.13061,0.013827,0.031096,0.0199,0.017247,0.014089,0.015843,0.017949,0.021214,0.042433,0.025471,0.018084,0.018019,0.019291,0.018327
0.11573,0.016694,0.028418,0.020253,0.017593,0.015238,0.015045,0.017641,0.020806,0.039549,0.020764,0.018697,0.021294,0.019793,0.017208
0.10321,0.014991,0.031758,0.019269,0.016683,0.013645,0.014966,0.017144,0.020467,0.040451,0.023922,0.018398,0.018705,0.017915,0.017239
0.089623,0.014911,0.032152,0.018867,0.017677,0.01547,0.01543,0.017249,0.021696,0.040258,0.024163,0.018617,0.021387,0.020419,0.016173
0.084837,0.021709,0.03744,0.026062,0.02311,0.023741,0.020219,0.022046,0.027555,0.042924,0.026011,0.024187,0.027962,0.028145,0.021168
0.072011,0.017237,0.032312,0.022138,0.020513,0.01925,0.016864,0.019924,0.024963,0.038433,0.023633,0.021102,0.022538,0.02493,0.019209
0.059966,0.013581,0.035261,0.02015,0.017903,0.014553,0.013435,0.017844,0.021705,0.036582,0.023362,0.018626,0.018888,0.019804,0.017595
0.051407,0.015919,0.18862,0.019815,0.016961,0.014164,0.01574,0.017224,0.020572,0.03674,0.022384,0.018401,0.018248,0.019893,0.017856
0.044737,0.014558,0.26529,0.019514,0.016551,0.014582,0.014273,0.016663,0.019657,0.036244,0.022252,0.017545,0.018304,0.018545,0.016388
0.041794,0.014103,0.3361,0.018608,0.01685,0.014687,0.015127,0.016592,0.021106,0.036764,0.023377,0.018143,0.02084,0.017884,0.016664
0.03916,0.01509,0.21905,0.018425,0.016901,0.014975,0.014837,0.016808,0.0214,0.035372,0.02258,0.018341,0.020612,0.019186,0.015244
0.041026,0.019466,0.2026,0.024663,0.021832,0.022122,0.019183,0.021482,0.026156,0.036877,0.024829,0.023411,0.026544,0.026492,0.020416
0.036967,0.016745,0.43435,0.023031,0.021562,0.019761,0.017066,0.020474,0.02475,0.034333,0.023428,0.021694,0.024236,0.026389,0.018948
0.032753,0.015429,0.58519,0.019583,0.017756,0.013583,0.013481,0.016862,0.021152,0.033415,0.023518,0.018253,0.0185,0.020328,0.017742
0.030216,0.014736,0.52041,0.020105,0.016874,0.014949,0.014842,0.016758,0.019743,0.028438,0.02069,0.018477,0.018722,0.020991,0.017747
