0.027871,0.024161,0.014197,0.019469,0.019677,0.13234
0.025786,0.023512,0.014253,0.02182,0.022066,0.14752
0.02544,0.022768,0.014702,0.020878,0.021017,0.16609
0.02778,0.02088,0.013896,0.021877,0.021974,0.14766
0.027261,0.020089,0.013728,0.021261,0.02132,0.13225
0.025336,0.019292,0.01364,0.019989,0.01998,0.12068
0.02331,0.018844,0.013505,0.019884,0.019959,0.087283
0.029302,0.017876,0.013187,0.020248,0.020266,0.091691
0.028237,0.018853,0.013406,0.019482,0.019513,0.093289
0.026441,0.017239,0.01373,0.019034,0.019003,0.086011
0.023787,0.017577,0.014014,0.01804,0.018106,0.080958
0.028015,0.017954,0.013715,0.017921,0.018079,0.074589
0.027762,0.017283,0.014191,0.019541,0.019707,0.072522
0.025646,0.016705,0.013667,0.022267,0.022437,0.061128
0.024039,0.016624,0.014094,0.020947,0.021028,0.052061
0.025855,0.016257,0.013495,0.021745,0.021819,0.044031
0.028979,0.016052,0.014501,0.021375,0.021566,0.040036
0.026391,0.015799,0.014179,0.020156,0.020445,0.03534
0.022439,0.015428,0.014587,0.01953,0.019888,0.033203
0.026959,0.016033,0.014392,0.019082,0.019543,0.032205
0.028929,0.01557,0.014066,0.018969,0.0195,0.029893
0.02628,0.015598,0.013889,0.018449,0.01896,0.030441
0.025099,0.015008,0.013311,0.017612,0.018245,0.030899
0.022069,0.01481,0.013535,0.01787,0.01858,0.03186
0.030987,0.014579,0.01468,0.018311,0.019027,0.030142
0.026843,0.014642,0.013951,0.017624,0.018552,0.028981
0.024279,0.014238,0.014626,0.018302,0.019285,0.028912
0.025742,0.014438,0.013973,0.021862,0.023088,0.028648
0.027869,0.014362,0.014147,0.0201,0.020622,0.028292
0.026422,0.014255,0.014235,0.020832,0.02169,0.028922
0.025637,0.014278,0.013708,0.020204,0.021222,0.028423
0.022877,0.014138,0.013203,0.020356,0.021013,0.026804
0.029915,0.014121,0.013883,0.019785,0.02004,0.025309
0.027787,0.014266,0.01388,0.019238,0.019645,0.025694
0.02643,0.014413,0.014356,0.018785,0.019268,0.024213
0.023913,0.01409,0.014759,0.018331,0.018649,0.023035
0.02746,0.014256,0.014346,0.017557,0.01767,0.022782
0.02811,0.013847,0.014145,0.018251,0.018104,0.021616
0.025332,0.013834,0.014341,0.019242,0.018788,0.020477
0.024015,0.013762,0.014249,0.018263,0.017934,0.020298
0.027561,0.013817,0.014743,0.019632,0.020243,0.019883
0.027804,0.013943,0.014525,0.021645,0.022291,0.019123
0.026829,0.013853,0.014914,0.020762,0.020775,0.019254
0.022736,0.013975,0.013984,0.020851,0.02143,0.019069
0.028315,0.014037,0.014406,0.019698,0.019745,0.01858
0.028388,0.013889,0.013819,0.020098,0.0193,0.018038
0.026153,0.014068,0.013076,0.019728,0.018408,0.017501
0.025402,0.014051,0.013715,0.019959,0.018558,0.016858
0.023333,0.013954,0.014171,0.019965,0.018616,0.016787
0.030208,0.013889,0.013777,0.019099,0.01837,0.016437
0.027985,0.013875,0.013958,0.019096,0.018307,0.016492
0.024553,0.014066,0.013935,0.019958,0.018975,0.016669
0.027409,0.013918,0.014094,0.019893,0.019271,0.016235
0.029134,0.013896,0.013651,0.021419,0.021275,0.015737
0.028641,0.013831,0.01358,0.020669,0.020504,0.015402
0.026285,0.013905,0.013651,0.021053,0.020436,0.015257
0.024023,0.013926,0.013788,0.03699,0.035873,0.01512
0.03041,0.013436,0.013033,0.048823,0.047786,0.014764
0.02941,0.013878,0.013431,0.058645,0.057206,0.014698
0.027479,0.013585,0.013226,0.058576,0.059248,0.014776
0.025181,0.01381,0.013166,0.04474,0.044736,0.014985
0.02961,0.013766,0.012861,0.050839,0.050787,0.014574
0.027861,0.013695,0.011784,0.031641,0.03161,0.014456
0.025563,0.013635,0.012745,0.030112,0.028168,0.014454
0.02406,0.01378,0.013139,0.028916,0.027316,0.0144
0.02803,0.01385,0.014095,0.027735,0.026248,0.014328
0.029333,0.01361,0.014158,0.027782,0.027099,0.014306
0.027357,0.013635,0.014443,0.027931,0.026948,0.014184
0.023309,0.013702,0.014959,0.026958,0.025949,0.014079
0.027991,0.013488,0.013774,0.026578,0.026185,0.013929
0.028991,0.013498,0.013331,0.02545,0.024896,0.014238
0.026588,0.013628,0.013346,0.024893,0.025203,0.013977
0.025239,0.013501,0.013941,0.023196,0.023558,0.013982
0.024566,0.013617,0.014029,0.022669,0.022799,0.014009
0.029149,0.0134,0.014003,0.022689,0.022723,0.014115
0.028306,0.013456,0.013872,0.022351,0.02203,0.014295
0.023715,0.013394,0.013869,0.021785,0.021781,0.014291
0.027905,0.013412,0.013543,0.020885,0.02096,0.014105
0.028717,0.013296,0.012781,0.020334,0.020662,0.013999
0.027683,0.013518,0.012785,0.020975,0.020907,0.014048
0.02562,0.013321,0.012631,0.021577,0.021803,0.014184
0.023429,0.013285,0.013414,0.020678,0.020867,0.014152
0.031054,0.013439,0.013519,0.02027,0.020297,0.014138
0.029231,0.013406,0.013808,0.020426,0.020543,0.014218
0.026548,0.013586,0.013585,0.020602,0.020625,0.013984
0.026754,0.013333,0.013598,0.019488,0.019949,0.014118
0.02975,0.013371,0.012843,0.019692,0.020016,0.01428
0.028659,0.013499,0.012617,0.019421,0.019433,0.014527
0.026869,0.013428,0.012546,0.019389,0.019095,0.014458
0.024846,0.013397,0.012171,0.019087,0.018688,0.014391
0.029365,0.013405,0.012709,0.01854,0.018263,0.014221
0.029741,0.013505,0.012333,0.018349,0.018102,0.014145
0.027031,0.013322,0.012512,0.019215,0.019148,0.014147
0.023622,0.013322,0.011656,0.019487,0.019374,0.013867
0.029465,0.0134,0.011134,0.018898,0.018708,0.014134
0.029055,0.013291,0.012072,0.019277,0.019458,0.014267
0.026641,0.013198,0.012314,0.018513,0.018598,0.013936
0.024751,0.013308,0.012162,0.018686,0.01887,0.013896
0.026926,0.013348,0.012544,0.018477,0.018335,0.013792
0.029245,0.013291,0.013248,0.018787,0.018555,0.013828
0.02769,0.013397,0.013537,0.018498,0.018478,0.013885
0.021617,0.013265,0.013384,0.018277,0.018172,0.013799
0.028234,0.013338,0.013368,0.01855,0.018448,0.014405
0.029288,0.013263,0.014035,0.018501,0.018472,0.014579
0.02731,0.013286,0.014019,0.019354,0.019405,0.014155
0.025047,0.013368,0.013398,0.018369,0.018541,0.014524
0.023682,0.013269,0.014205,0.018918,0.019083,0.014738
0.030259,0.013363,0.014815,0.018845,0.01892,0.014237
0.027995,0.013241,0.013832,0.018873,0.019113,0.014401
0.024659,0.0134,0.013871,0.018999,0.019183,0.014533
0.02785,0.013393,0.013536,0.018569,0.018812,0.014563
0.028776,0.013448,0.013611,0.018487,0.018739,0.01428
0.02724,0.013404,0.01419,0.01819,0.018216,0.014109
0.025554,0.01327,0.014946,0.017898,0.017954,0.014004
0.02354,0.013234,0.014877,0.018042,0.018062,0.014118
0.030952,0.013197,0.014937,0.017788,0.017841,0.013843
0.029295,0.013573,0.015081,0.01826,0.018377,0.013978
0.026676,0.013411,0.014855,0.017974,0.01801,0.013714
0.025863,0.013327,0.014805,0.018439,0.018519,0.01353
4.1865,4.4258,4.8732,4.2863,4.2784,4.5541
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,4.4215,4.8562,4.2728,4.2642,0
4.1621,0.013397,0.015336,0.017811,0.017748,4.5818
0.029142,0.013245,0.015409,0.018066,0.017984,0.01286
0.027278,0.013229,0.015585,0.017941,0.017879,0.012914
0.024176,0.013316,0.014269,0.017646,0.017535,0.012733
0.029606,0.013324,0.014332,0.019021,0.0192,0.012917
0.028128,0.013384,0.01475,0.019056,0.018832,0.012838
0.026154,0.013289,0.014456,0.018276,0.01812,0.01338
0.024648,0.013216,0.014679,0.018832,0.018589,0.013503
0.026028,0.013286,0.014186,0.018801,0.018565,0.013658
0.029328,0.013377,0.014206,0.026401,0.026076,0.013633
0.027754,0.013461,0.013744,0.043386,0.042889,0.013565
0.022523,0.01332,0.013148,0.057836,0.05713,0.013349
0.028195,0.013397,0.013771,0.064236,0.064031,0.013663
0.028591,0.013426,0.017369,0.057708,0.056832,0.013779
0.02705,0.013546,0.019729,0.080438,0.078764,0.014077
0.025048,0.013477,0.018468,0.039504,0.039033,0.013497
0.023166,0.013311,0.016849,0.045368,0.044651,0.013432
0.029464,0.013335,0.017868,0.032083,0.031632,0.013353
0.027855,0.013089,0.017844,0.035338,0.035849,0.013225
0.024707,0.013296,0.018051,0.028843,0.029564,0.013147
0.027235,0.013384,0.018357,0.022329,0.022391,0.01313
0.028645,0.013276,0.018553,0.019434,0.019314,0.013155
0.027127,0.013319,0.017601,0.018307,0.0183,0.01328
0.025439,0.013291,0.018115,0.018018,0.018142,0.013553
0.023546,0.01336,0.017843,0.017232,0.017366,0.01334
0.028885,0.013209,0.017782,0.017083,0.017337,0.013552
0.027021,0.013317,0.017544,0.017387,0.017815,0.013675
0.025585,0.013331,0.017455,0.017414,0.017436,0.01473
0.026767,0.013449,0.017694,0.016875,0.017147,0.022306
0.028655,0.013443,0.0186,0.017174,0.017158,0.025173
0.027543,0.013504,0.018637,0.017248,0.017407,0.026023
0.02635,0.013459,0.020221,0.016807,0.016864,0.025498
0.02448,0.013559,0.021818,0.016928,0.017154,0.016827
0.029629,0.013315,0.022678,0.018314,0.018675,0.013288
0.031229,0.013351,0.023051,0.017557,0.017955,0.013305
0.22463,0.013326,0.022248,0.017579,0.01785,0.017471
0.43731,0.013463,0.022034,0.016794,0.016999,0.021534
0.50175,0.01327,0.021004,0.016348,0.016753,0.019521
0.42165,0.01378,0.021816,0.016282,0.016807,0.043936
0.23385,0.013435,0.021178,0.016977,0.016782,0.021884
0.23934,0.014919,0.020805,0.017709,0.017526,0.024551
0.11993,0.01375,0.020816,0.017172,0.017028,0.016934
0.16649,0.01336,0.019608,0.016751,0.016653,0.018577
0.16019,0.013467,0.018723,0.017403,0.01748,0.018877
0.10411,0.013287,0.019143,0.017585,0.018061,0.016743
0.082805,0.013463,0.01949,0.017218,0.017294,0.016302
0.077507,0.013294,0.019698,0.018277,0.018224,0.01418
0.12324,0.013564,0.019,0.018253,0.018335,0.014658
0.15291,0.01338,0.018958,0.018493,0.018159,0.014446
0.11951,0.013603,0.018991,0.019948,0.019826,0.015093
0.094503,0.014311,0.017579,0.019597,0.018506,0.014765
0.075015,0.013755,0.017543,0.018186,0.017613,0.013955
0.063533,0.013608,0.018403,0.018417,0.017755,0.013641
0.059409,0.01353,0.018389,0.018992,0.018658,0.013461
0.054788,0.013909,0.018309,0.01855,0.018084,0.013589
0.045849,0.013542,0.018921,0.018324,0.017971,0.013441
0.041694,0.013781,0.017559,0.018039,0.01838,0.013356
0.03965,0.013563,0.017135,0.018295,0.017996,0.012992
0.037944,0.013618,0.01759,0.01823,0.018071,0.012869
0.035273,0.013763,0.01694,0.019035,0.018916,0.012939
0.033185,0.013393,0.01714,0.01907,0.018941,0.012957
0.031057,0.01338,0.017711,0.01812,0.017991,0.013158
0.030774,0.013394,0.017773,0.01834,0.018253,0.013005
0.029956,0.013374,0.02409,0.018214,0.018079,0.013067
0.028309,0.013963,0.073738,0.017341,0.017255,0.013075
0.026638,0.01375,0.17497,0.018522,0.018325,0.013169
0.026963,0.014385,0.29936,0.017458,0.017751,0.013235
0.025689,0.018505,0.27745,0.020641,0.020647,0.013624
0.085023,0.013327,0.11837,0.018058,0.018201,0.023179
0.17698,0.015815,0.10274,0.017358,0.017441,0.037418
0.405,0.013541,0.118,0.017281,0.017246,0.037845
0.32244,0.013337,0.11788,0.017096,0.017034,0.03872
0.28609,0.013472,0.14226,0.019451,0.019509,0.051014
0.47579,0.014774,0.095111,0.02245,0.022832,0.05522
0.4904,0.014727,0.062448,0.020482,0.020926,0.028559
0.32757,0.015259,0.058592,0.021081,0.022179,0.021938
0.34135,0.016755,0.048559,0.025253,0.027126,0.028124
0.22282,0.01553,0.040115,0.019982,0.022,0.029423
0.21714,0.015921,0.035002,0.020162,0.022005,0.018617
0.19583,0.017254,0.030346,0.025425,0.028318,0.015212
0.15063,0.013894,0.027964,0.01826,0.020496,0.012831
0.11842,0.013266,0.025598,0.016948,0.018371,0.012398
0.094926,0.013483,0.025826,0.017195,0.018509,0.012145
0.082594,0.01624,0.024834,0.021584,0.023567,0.012343
0.084053,0.014932,0.023435,0.018644,0.02098,0.012394
0.073056,0.013297,0.023865,0.017306,0.019037,0.011843
0.062448,0.014023,0.023936,0.018584,0.023731,0.011966
0.057084,0.013287,0.023298,0.018827,0.022787,0.01154
0.050084,0.013199,0.02205,0.018263,0.022652,0.011622
0.046167,0.013406,0.021135,0.018227,0.02282,0.011432
0.041194,0.013374,0.022193,0.018329,0.021548,0.011145
0.040952,0.013346,0.021284,0.017798,0.02047,0.011212
0.038722,0.013322,0.020836,0.017354,0.019737,0.010925
0.036341,0.01332,0.021231,0.017336,0.019535,0.011173
0.037245,0.013448,0.021152,0.017403,0.019406,0.011083
0.03626,0.013322,0.021108,0.017111,0.018673,0.010951
0.03575,0.013267,0.020447,0.017614,0.01924,0.011028
0.033935,0.01341,0.019639,0.018464,0.020533,0.010906
0.032252,0.013364,0.021047,0.017219,0.020684,0.011093
0.031885,0.013397,0.021165,0.018628,0.024489,0.011102
0.031725,0.013282,0.019899,0.018682,0.022971,0.011222
0.030414,0.013171,0.020324,0.017706,0.022839,0.011162
0.030144,0.013255,0.020702,0.017861,0.022566,0.010996
0.031362,0.013333,0.020175,0.017476,0.021505,0.011104
0.031944,0.01335,0.019531,0.016792,0.020616,0.010925
0.03029,0.013232,0.019194,0.016882,0.020375,0.010845
0.028722,0.013349,0.020254,0.017281,0.020153,0.010945
0.027923,0.013344,0.021509,0.016981,0.019558,0.011014
0.028845,0.013484,0.019602,0.016741,0.018731,0.010976
0.027957,0.013476,0.02025,0.016871,0.018794,0.010932
0.027738,0.013331,0.02044,0.016832,0.018993,0.010967
0.028613,0.013154,0.019708,0.016789,0.020271,0.011042
0.02836,0.013069,0.019093,0.018058,0.023699,0.011004
0.028716,0.013311,0.01858,0.017387,0.022336,0.010892
0.028429,0.013309,0.019584,0.017173,0.023051,0.011187
0.027989,0.013393,0.02138,0.017051,0.022106,0.010976
0.02856,0.013356,0.019388,0.016752,0.020809,0.010996
0.027598,0.013274,0.019882,0.016754,0.020912,0.01111
0.028694,0.01338,0.019511,0.016223,0.019754,0.010989
0.02886,0.013287,0.019975,0.016476,0.019189,0.010999
0.028673,0.013319,0.019169,0.016194,0.018946,0.011065
0.028637,0.013457,0.018721,0.01632,0.018402,0.011075
0.0277,0.013424,0.018671,0.016123,0.018058,0.011121
0.02712,0.01334,0.021103,0.016509,0.019543,0.011046
0.028633,0.013447,0.018948,0.017299,0.023355,0.011017
0.026884,0.013267,0.020036,0.016586,0.022644,0.010953
0.026593,0.013339,0.019864,0.016637,0.022094,0.011035
0.027247,0.013358,0.020057,0.016793,0.022204,0.011229
0.026502,0.01338,0.019264,0.016441,0.020724,0.010945
0.02741,0.0135,0.01893,0.016066,0.019662,0.011139
0.026897,0.013424,0.019594,0.016077,0.019417,0.011047
0.026751,0.013492,0.021032,0.016236,0.019231,0.011112
0.028198,0.013481,0.019152,0.016133,0.018804,0.010896
0.026666,0.013468,0.019974,0.016135,0.01822,0.010839
0.027332,0.013196,0.019972,0.016057,0.018096,0.010876
0.027499,0.013575,0.019648,0.016064,0.01866,0.010993
0.027987,0.013479,0.019231,0.015976,0.018334,0.010982
0.029341,0.013407,0.018726,0.016161,0.019345,0.010989
0.027914,0.013429,0.018512,0.01862,0.023877,0.010916
0.02777,0.013609,0.021058,0.018093,0.021255,0.011011
0.027469,0.013502,0.018874,0.019257,0.022391,0.010775
0.027951,0.013572,0.02002,0.019707,0.022058,0.010993
0.027312,0.013771,0.020142,0.018975,0.020426,0.010812
0.026944,0.013714,0.019939,0.018977,0.019799,0.010941
0.02723,0.013678,0.019079,0.018665,0.019253,0.011046
0.028135,0.013594,0.018558,0.018726,0.019242,0.011119
0.027307,0.013567,0.018624,0.017942,0.018327,0.011022
0.026952,0.013517,0.02119,0.017288,0.017705,0.011012
0.02617,0.013627,0.018811,0.017544,0.01809,0.010949
0.027636,0.013625,0.019979,0.020465,0.021369,0.011059
0.026953,0.013602,0.019925,0.02272,0.024317,0.010978
0.027387,0.013694,0.019707,0.020034,0.021383,0.011089
0.027429,0.013772,0.019059,0.020626,0.022637,0.011033
0.028225,0.013697,0.018619,0.019306,0.021421,0.010848
0.027724,0.013744,0.017671,0.018237,0.019899,0.010861
0.027815,0.01367,0.021373,0.017501,0.019363,0.010745
0.027501,0.013783,0.017803,0.01704,0.019129,0.01098
0.027949,0.013957,0.019073,0.017067,0.019114,0.010946
0.027663,0.013602,0.019262,0.01675,0.01834,0.010919
0.027205,0.013873,0.020047,0.016311,0.017741,0.011097
0.026976,0.013642,0.019443,0.016829,0.018002,0.011019
0.027096,0.013499,0.019222,0.019301,0.021769,0.011075
0.028352,0.013781,0.01841,0.020228,0.023332,0.010867
0.028211,0.013803,0.021361,0.017818,0.020781,0.010748
0.02697,0.013756,0.018443,0.019476,0.022639,0.010999
0.027471,0.013967,0.019696,0.018618,0.02141,0.01103
0.027363,0.013845,0.019681,0.017382,0.019445,0.011048
0.027775,0.014028,0.019834,0.017497,0.019648,0.011084
0.027268,0.013912,0.019181,0.016906,0.019063,0.011115
0.028419,0.013888,0.018966,0.016774,0.018445,0.01096
0.029075,0.013835,0.019102,0.016498,0.017878,0.011164
0.027548,0.013927,0.02138,0.016816,0.0182,0.01105
0.028368,0.014251,0.018724,0.016847,0.018788,0.011076
0.027813,0.013925,0.019961,0.019271,0.022432,0.011079
0.027335,0.01403,0.019617,0.019752,0.022511,0.011041
0.02708,0.014103,0.019804,0.018477,0.021462,0.011025
0.026456,0.014031,0.018936,0.019062,0.0224,0.010971
0.027893,0.014106,0.018759,0.018018,0.020948,0.011099
4.2068,4.422,4.4451,4.2225,3.9999,4.785
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,4.4177,4.4444,4.2036,3.9879,0
4.1966,0.014117,0.019732,0.018053,0.020874,4.7709
0.027877,0.014102,0.020364,0.01769,0.019705,0.010986
0.028148,0.014185,0.019998,0.017633,0.019778,0.011141
0.027041,0.014235,0.01939,0.017547,0.020204,0.011163
0.027817,0.014221,0.018289,0.017336,0.018992,0.011039
0.02789,0.014467,0.021457,0.017118,0.018854,0.011064
0.027664,0.014664,0.018451,0.017081,0.018437,0.010993
0.027474,0.014927,0.019963,0.017158,0.019121,0.01084
0.027118,0.015137,0.019958,0.017811,0.021503,0.01081
0.02688,0.015534,0.01976,0.018598,0.022522,0.010948
0.028447,0.015806,0.019068,0.018791,0.021567,0.010946
0.02817,0.01628,0.019553,0.019026,0.022714,0.011018
0.028527,0.016406,0.01833,0.018525,0.020848,0.011157
0.02992,0.017271,0.021999,0.017846,0.019708,0.011232
0.028644,0.018623,0.018944,0.017769,0.019673,0.011236
0.027738,0.02026,0.020212,0.01721,0.019118,0.011208
0.027493,0.021458,0.020262,0.017129,0.01856,0.011126
0.027254,0.021374,0.020445,0.016665,0.017975,0.011158
0.027044,0.020787,0.019574,0.016922,0.018142,0.011194
0.026738,0.019857,0.018874,0.018591,0.020783,0.011076
0.027506,0.01826,0.018029,0.020044,0.023391,0.011063
0.028798,0.01787,0.021486,0.01802,0.020774,0.010773
0.029442,0.018194,0.018528,0.018051,0.022501,0.010828
0.028646,0.018531,0.019553,0.018156,0.021834,0.010948
0.026069,0.017996,0.019204,0.017288,0.019454,0.010985
0.028483,0.018013,0.019768,0.017283,0.019502,0.010889
0.028455,0.017803,0.019754,0.017555,0.018893,0.010835
0.028316,0.017702,0.019247,0.016812,0.018231,0.01089
0.027939,0.016384,0.018278,0.016644,0.018033,0.011036
0.027616,0.014856,0.020192,0.016446,0.017896,0.010921
0.02823,0.014936,0.020283,0.016705,0.017647,0.010922
0.027634,0.014092,0.019718,0.017096,0.018149,0.011059
0.026569,0.013869,0.019771,0.017414,0.018385,0.010893
0.027601,0.014315,0.01963,0.02055,0.02323,0.010973
0.02624,0.014249,0.019403,0.018877,0.021453,0.010882
0.027028,0.013867,0.019046,0.019392,0.02158,0.010968
0.027581,0.014025,0.018374,0.01931,0.02164,0.010936
0.028003,0.014342,0.020609,0.018411,0.020188,0.011007
0.028309,0.014936,0.020416,0.017383,0.019273,0.010799
0.027461,0.014733,0.019769,0.017089,0.01847,0.010773
0.026237,0.014873,0.019703,0.017002,0.018799,0.010786
0.028293,0.014478,0.020069,0.016775,0.017974,0.010782
0.027413,0.015361,0.01959,0.016503,0.017588,0.010786
0.027208,0.015316,0.019049,0.016647,0.017615,0.010742
0.026877,0.014252,0.018712,0.017093,0.018101,0.010813
0.027808,0.014381,0.020607,0.018697,0.021699,0.01092
0.027799,0.015808,0.020585,0.018219,0.021395,0.010951
0.02727,0.014089,0.019539,0.017686,0.021142,0.010939
0.026053,0.014838,0.020204,0.017623,0.021891,0.011029
0.027006,0.015122,0.019855,0.016603,0.020544,0.01087
0.026459,0.01546,0.019487,0.016072,0.019437,0.010987
0.026757,0.015471,0.019057,0.01555,0.018935,0.011009
0.02617,0.014374,0.019041,0.015909,0.018519,0.010896
0.026917,0.014036,0.019467,0.015971,0.018555,0.010875
0.028066,0.015552,0.020543,0.01632,0.01804,0.010895
0.027116,0.016636,0.01898,0.017244,0.018331,0.010921
0.026811,0.015477,0.019614,0.016316,0.018575,0.011143
0.027179,0.015467,0.020012,0.016342,0.019012,0.010969
0.027394,0.015072,0.020265,0.017833,0.022656,0.011028
0.027766,0.015615,0.019283,0.017959,0.021948,0.010919
0.026958,0.01503,0.019183,0.01705,0.021344,0.010994
0.027976,0.014795,0.019034,0.017239,0.022089,0.010777
0.027996,0.014946,0.021867,0.016458,0.020459,0.010928
0.027714,0.014796,0.019793,0.016306,0.019547,0.010982
0.028247,0.014954,0.020671,0.016848,0.019633,0.010985
0.027565,0.014696,0.0207,0.01691,0.019107,0.010998
0.028513,0.014551,0.02045,0.016464,0.018318,0.010881
0.028584,0.014984,0.019808,0.016077,0.017843,0.010917
0.028754,0.014923,0.019186,0.016407,0.017698,0.010816
0.029344,0.014003,0.018817,0.016787,0.01804,0.010916
0.029235,0.015043,0.02132,0.016688,0.019352,0.010854
0.029317,0.014685,0.018866,0.018049,0.02353,0.010901
0.028425,0.015119,0.020043,0.017054,0.020468,0.010965
0.027906,0.014911,0.019825,0.017797,0.023033,0.010859
0.029105,0.014856,0.019926,0.017783,0.021465,0.011023
0.028842,0.014975,0.019277,0.017021,0.020248,0.011326
0.030119,0.014283,0.019195,0.015837,0.019168,0.010976
0.028745,0.014112,0.019247,0.016299,0.01945,0.011123
0.029028,0.014299,0.021558,0.01738,0.019558,0.011002
0.028878,0.014379,0.019319,0.017283,0.018935,0.011022
0.028152,0.01449,0.020126,0.016897,0.018319,0.010982
0.027241,0.014004,0.02095,0.016919,0.018386,0.011181
0.028453,0.013828,0.02062,0.017478,0.018674,0.011134
0.027706,0.013936,0.020203,0.017591,0.019411,0.011225
0.029209,0.013611,0.019889,0.019201,0.023792,0.011053
0.028311,0.013666,0.018869,0.017647,0.021633,0.011042
