NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.30811,1.1657,1.1437,1.0595,1.0671,1.1323,1.2491
0.027736,0.027396,0.027175,0.026443,0.02644,0.025766,0.024367
0.027903,0.027182,0.026703,0.026402,0.026376,0.025294,0.024181
0.027972,0.027531,0.026366,0.026578,0.026008,0.025342,0.02443
0.027745,0.027267,0.026079,0.026513,0.026321,0.025315,0.023919
0.027465,0.0279,0.026029,0.026409,0.026088,0.025394,0.02414
0.027673,0.027704,0.026294,0.026537,0.025924,0.025271,0.024424
0.027907,0.027352,0.026217,0.026276,0.02613,0.025445,0.024051
0.02758,0.027455,0.02639,0.026306,0.026531,0.025381,0.023893
0.027477,0.027425,0.026366,0.026188,0.026391,0.025146,0.024424
0.027677,0.027569,0.026552,0.026209,0.026369,0.02494,0.023779
0.027491,0.027375,0.026597,0.026437,0.026319,0.028617,0.023734
0.028353,0.027092,0.026468,0.02614,0.026157,0.031437,0.023979
0.029041,0.027746,0.026349,0.026498,0.026181,0.027804,0.024041
0.02879,0.027572,0.026423,0.026449,0.026378,0.026963,0.023984
0.028312,0.027691,0.026125,0.026267,0.026167,0.026558,0.023944
0.029115,0.027539,0.02625,0.026282,0.026064,0.02596,0.023791
0.029617,0.030818,0.026235,0.026519,0.026184,0.02514,0.02332
0.028858,0.036337,0.026058,0.026313,0.026106,0.024814,0.023448
0.028261,0.03515,0.026303,0.026136,0.026252,0.024487,0.023454
0.028049,0.036999,0.026068,0.02623,0.026244,0.024277,0.023308
0.027607,0.037477,0.02593,0.026283,0.026143,0.024148,0.023304
0.028017,0.032594,0.026184,0.027198,0.026307,0.023994,0.023272
0.027674,0.031764,0.026053,0.028532,0.026501,0.023997,0.023275
0.027817,0.031885,0.026082,0.027459,0.026373,0.02406,0.023185
0.027777,0.030966,0.025736,0.026937,0.026157,0.024182,0.022956
0.028144,0.030512,0.025742,0.027007,0.02625,0.02409,0.023032
0.028329,0.031556,0.026465,0.027313,0.02623,0.024101,0.023376
0.028026,0.031329,0.026143,0.027968,0.026358,0.024059,0.023427
0.027611,0.030545,0.026027,0.027014,0.026379,0.024003,0.023119
0.027689,0.030977,0.026006,0.026468,0.026437,0.023746,0.023167
0.028083,0.14312,0.026268,0.026382,0.02644,0.023686,0.0232
0.027781,0.29886,0.026334,0.026661,0.026104,0.024051,0.023263
0.027479,0.30347,0.026405,0.026354,0.026327,0.023827,0.02315
0.027816,0.31597,0.026459,0.026453,0.026602,0.023699,0.023295
0.027404,0.18195,0.026701,0.026557,0.026921,0.023714,0.023373
0.027587,0.35043,0.026172,0.026232,0.026587,0.023976,0.023126
0.027644,0.26683,0.026157,0.026426,0.026612,0.024068,0.023311
0.027916,0.10579,0.02631,0.02625,0.026394,0.023756,0.023281
0.028682,0.16146,0.033445,0.027127,0.026197,0.023835,0.023511
0.028076,0.085795,0.027939,0.026261,0.025988,0.023591,0.023272
0.027584,0.076801,0.029004,0.026018,0.02611,0.023704,0.023164
0.027728,0.069153,0.027322,0.026277,0.026061,0.023683,0.023331
0.027752,0.060692,0.027253,0.026409,0.026133,0.023614,0.023242
0.027413,0.055013,0.027304,0.026301,0.026309,0.023799,0.023399
0.027813,0.050025,0.026632,0.026145,0.026095,0.023722,0.023409
0.027304,0.046447,0.026715,0.026253,0.026525,0.023892,0.023236
0.028058,0.043436,0.026494,0.026425,0.026494,0.023769,0.023137
0.028085,0.040363,0.026655,0.026456,0.026136,0.02405,0.023051
0.028905,0.038949,0.026597,0.026002,0.026417,0.023926,0.023244
0.028196,0.037658,0.026593,0.02611,0.026316,0.023707,0.02334
0.027943,0.037319,0.026435,0.026324,0.026058,0.023881,0.023311
0.029121,0.036844,0.026692,0.026115,0.026584,0.023883,0.023328
0.029446,0.035687,0.02636,0.026199,0.026103,0.023606,0.023575
0.028874,0.035511,0.026543,0.02605,0.026205,0.023708,0.023373
0.028175,0.035208,0.026485,0.026336,0.026214,0.02386,0.023314
0.027632,0.035035,0.02651,0.026124,0.026295,0.023809,0.023361
0.027834,0.034953,0.02665,0.025901,0.0263,0.023522,0.023238
0.027868,0.035188,0.026609,0.026734,0.025916,0.023681,0.023382
0.027972,0.037841,0.026578,0.028804,0.026065,0.023501,0.023062
0.027892,0.040533,0.026295,0.027516,0.026414,0.02359,0.023177
0.02751,0.040862,0.026002,0.027178,0.026196,0.023578,0.023409
0.027772,0.041942,0.02614,0.027001,0.025865,0.023898,0.023302
0.027796,0.038858,0.026215,0.027507,0.026283,0.023704,0.02328
0.027814,0.036247,0.026193,0.027749,0.026418,0.023868,0.023283
0.027497,0.034666,0.025978,0.027336,0.026155,0.023746,0.023123
0.027971,0.034305,0.025982,0.026379,0.025931,0.023504,0.023253
0.028304,0.03435,0.026276,0.026534,0.025898,0.02337,0.023229
0.028142,0.033756,0.026095,0.026423,0.026348,0.02366,0.023356
0.027756,0.03548,0.026039,0.026116,0.025951,0.023692,0.023615
0.028055,0.03545,0.026164,0.026306,0.026023,0.023606,0.023323
0.02848,0.033892,0.026282,0.026044,0.025879,0.023525,0.023581
0.028664,0.033242,0.026175,0.026434,0.025824,0.023323,0.023301
0.028145,0.032454,0.026055,0.026406,0.025964,0.023553,0.023402
0.027918,0.031464,0.026055,0.02619,0.025931,0.023492,0.02306
0.027701,0.030589,0.025897,0.026191,0.026394,0.023439,0.022986
0.027897,0.03061,0.026046,0.026118,0.026331,0.023421,0.023538
0.027438,0.030293,0.025799,0.02613,0.026172,0.023746,0.023284
0.027525,0.030102,0.026026,0.026471,0.026555,0.023746,0.022961
0.027444,0.029607,0.026264,0.026277,0.026322,0.023621,0.023328
0.027372,0.029446,0.030827,0.026083,0.026092,0.023626,0.023368
0.027419,0.0297,0.027847,0.026244,0.026062,0.023587,0.023186
0.027664,0.029724,0.028524,0.026142,0.025719,0.023487,0.023259
0.027574,0.029512,0.0281,0.026169,0.026039,0.023362,0.022892
0.027542,0.029399,0.027476,0.026381,0.026182,0.023453,0.023268
0.027527,0.029484,0.02759,0.026044,0.025855,0.02368,0.023174
0.027628,0.029366,0.027115,0.026243,0.026023,0.023854,0.023212
0.027638,0.029097,0.026891,0.026166,0.026325,0.023785,0.023343
0.027561,0.028805,0.026549,0.026134,0.02623,0.023808,0.02352
0.027434,0.028626,0.026396,0.026088,0.026167,0.023559,0.023371
0.027689,0.028777,0.026355,0.025973,0.026495,0.023393,0.023785
0.027443,0.02848,0.02642,0.025981,0.026092,0.023504,0.023362
0.02742,0.028527,0.026116,0.02796,0.025942,0.023564,0.023531
0.027416,0.028593,0.026321,0.028322,0.026,0.023651,0.023365
0.027166,0.028556,0.026303,0.027179,0.026172,0.023418,0.023585
0.027476,0.028347,0.026524,0.027285,0.026175,0.023334,0.023247
0.027459,0.028464,0.026351,0.027309,0.025934,0.023316,0.023168
0.02759,0.02844,0.026518,0.027181,0.026006,0.023656,0.023226
0.027607,0.028306,0.026504,0.027476,0.026259,0.023424,0.023183
0.027613,0.028387,0.025964,0.026811,0.026331,0.023329,0.023349
0.027312,0.028556,0.025904,0.026471,0.026268,0.023778,0.023275
0.027222,0.02847,0.026205,0.026337,0.026107,0.023708,0.023233
0.027118,0.028363,0.026104,0.026425,0.026055,0.02392,0.023529
0.027258,0.028238,0.026158,0.026121,0.026283,0.023734,0.023382
0.027325,0.028034,0.025838,0.02613,0.026026,0.023547,0.023105
0.02751,0.028014,0.0258,0.026313,0.026142,0.02366,0.023143
0.027489,0.028189,0.025919,0.026548,0.026152,0.023901,0.023105
0.027581,0.028016,0.026462,0.026241,0.026079,0.023863,0.023223
0.028005,0.028047,0.025927,0.026327,0.026307,0.023692,0.023176
0.027731,0.027768,0.026137,0.026116,0.026142,0.023929,0.023132
0.027655,0.028178,0.026145,0.025996,0.026164,0.024074,0.02335
0.027575,0.028258,0.026271,0.026343,0.026103,0.023895,0.023394
0.028381,0.028342,0.026301,0.02583,0.026166,0.023617,0.023347
0.028529,0.027975,0.026083,0.026215,0.026471,0.023753,0.023227
0.027748,0.028226,0.026002,0.026396,0.026191,0.023857,0.023199
0.028556,0.02778,0.02608,0.026106,0.026385,0.023547,0.023245
0.02915,0.02787,0.025862,0.026312,0.02647,0.023301,0.023153
0.028996,0.027913,0.02587,0.026354,0.026136,0.023603,0.023189
0.02827,0.028109,0.026178,0.026584,0.026243,0.02365,0.023128
0.02791,0.02802,0.026197,0.026343,0.02634,0.023645,0.022998
0.027676,0.031028,0.026331,0.026289,0.026313,0.023609,0.023171
0.027306,0.036833,0.026012,0.026172,0.026345,0.023759,0.023251
0.027608,0.036844,0.02625,0.025945,0.025949,0.023629,0.023165
0.027638,0.038191,0.026142,0.026157,0.026388,0.023629,0.023244
0.027724,0.034931,0.025797,0.026294,0.025964,0.023782,0.023205
0.02805,0.032701,0.026065,0.026437,0.025885,0.023799,0.023111
0.027584,0.032061,0.02599,0.026206,0.025972,0.023707,0.023108
0.027506,0.031715,0.026042,0.027253,0.026106,0.023838,0.023329
0.027543,0.031472,0.026124,0.028386,0.026237,0.023833,0.023084
0.02765,0.029971,0.026208,0.027249,0.026082,0.023702,0.023368
0.027766,0.031711,0.026327,0.027377,0.026295,0.023759,0.023308
0.027587,0.031126,0.026256,0.027047,0.026033,0.023666,0.023281
0.02788,0.0307,0.026172,0.027339,0.0262,0.02375,0.023099
0.027739,0.03009,0.027995,0.027768,0.026217,0.023746,0.023086
0.027577,0.029524,0.030995,0.026692,0.026265,0.023759,0.023439
0.027322,0.028957,0.027616,0.026301,0.026458,0.024071,0.023105
0.027494,0.028613,0.028742,0.026352,0.026274,0.024087,0.023442
0.02738,0.028171,0.027883,0.026464,0.025988,0.023829,0.023332
0.027515,0.027822,0.027921,0.026289,0.026073,0.023944,0.023227
0.02719,0.028088,0.027193,0.026331,0.026107,0.023805,0.023087
0.02762,0.027903,0.027067,0.026674,0.0262,0.023696,0.023174
0.027637,0.027832,0.026999,0.026825,0.026191,0.023826,0.023162
0.027387,0.02791,0.026742,0.026247,0.026491,0.023741,0.023047
0.027328,0.027613,0.0261,0.025888,0.026387,0.023737,0.023214
0.027348,0.027853,0.026467,0.026068,0.026473,0.023723,0.023104
0.027891,0.027736,0.026382,0.026428,0.025853,0.023817,0.022959
0.027351,0.027799,0.026429,0.026246,0.026175,0.023963,0.022925
0.027835,0.02796,0.026662,0.026446,0.026339,0.023821,0.023035
0.028446,0.028007,0.026512,0.026044,0.026303,0.02357,0.023095
0.028162,0.027688,0.026543,0.026067,0.025897,0.023937,0.023529
0.028362,0.027662,0.026309,0.026217,0.026255,0.024095,0.023227
0.028599,0.027646,0.026444,0.025894,0.026158,0.023997,0.023206
0.028975,0.027719,0.026459,0.026258,0.026015,0.023744,0.023235
0.029279,0.027668,0.026197,0.026381,0.026252,0.024014,0.023089
0.028631,0.027468,0.026131,0.026104,0.026369,0.023811,0.023403
0.028001,0.02804,0.025808,0.026211,0.026458,0.024068,0.023314
0.027632,0.027742,0.026062,0.026082,0.026328,0.024006,0.02309
0.027748,0.027262,0.026053,0.026244,0.026167,0.023913,0.023262
0.027297,0.02744,0.02622,0.026255,0.026319,0.023653,0.023388
0.027513,0.027378,0.026109,0.026113,0.026244,0.023889,0.023492
0.027607,0.027521,0.02617,0.026274,0.026417,0.023773,0.023325
0.027799,0.027697,0.02585,0.026431,0.026507,0.023766,0.02326
0.027549,0.027704,0.025889,0.026199,0.026325,0.023842,0.023095
0.027808,0.027563,0.025842,0.026797,0.026131,0.023824,0.023193
0.027658,0.028032,0.026215,0.028387,0.026158,0.023575,0.023335
0.028061,0.027516,0.026184,0.027247,0.025985,0.023872,0.023078
0.028077,0.027774,0.025809,0.027237,0.026062,0.023627,0.022925
0.02773,0.027734,0.026094,0.02694,0.026046,0.023489,0.022841
0.02776,0.02778,0.026035,0.027312,0.025961,0.023695,0.023051
0.027873,0.027564,0.026079,0.027831,0.026071,0.023762,0.023277
0.028607,0.028008,0.026098,0.027041,0.026334,0.023713,0.023162
0.028166,0.027986,0.025876,0.026865,0.026148,0.023761,0.023292
0.027968,0.027799,0.026077,0.026358,0.025889,0.023657,0.023021
0.027294,0.027807,0.026086,0.026291,0.026161,0.023726,0.023135
0.027375,0.027853,0.026119,0.026244,0.026313,0.023508,0.023347
0.027256,0.027644,0.025868,0.026449,0.026152,0.023445,0.023039
0.027837,0.027727,0.026172,0.026364,0.026212,0.023671,0.023008
0.027235,0.027634,0.0263,0.026337,0.026533,0.023558,0.023123
0.028011,0.027647,0.026194,0.026217,0.026261,0.023581,0.022985
0.027859,0.027607,0.025984,0.026428,0.026384,0.023677,0.023075
0.027554,0.027381,0.026333,0.026175,0.026289,0.023541,0.023138
0.027629,0.027781,0.025921,0.026271,0.026223,0.02355,0.022853
0.027557,0.027607,0.025981,0.026217,0.026024,0.023684,0.022868
0.02728,0.028016,0.026179,0.026388,0.026139,0.02366,0.023254
0.027614,0.030577,0.025919,0.026342,0.026155,0.023417,0.023012
0.027549,0.036045,0.025993,0.026334,0.025985,0.023526,0.023047
0.027626,0.035761,0.02588,0.026107,0.026252,0.02368,0.02332
0.027432,0.038595,0.02613,0.026212,0.026286,0.023699,0.023281
0.027662,0.035178,0.027704,0.026315,0.026106,0.023935,0.023182
0.027351,0.03264,0.031374,0.026267,0.026449,0.023753,0.023394
0.2942,0.093149,0.098787,1.1636,0.34048,3.3756,6.576
9.8612,10.099,10.353,9.2658,10.13,7.6131,4.413
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,8.2334,3.783,0,0,0
10.14,10.183,2.0971,6.5105,10.466,11.093,11.104
0.028307,0.028116,0.02616,0.027626,0.026139,0.023579,0.023089
0.028094,0.028156,0.026264,0.026853,0.026027,0.023738,0.023158
0.027921,0.027886,0.026435,0.026467,0.026209,0.0236,0.023265
0.027647,0.028139,0.026262,0.026409,0.025945,0.023457,0.023244
0.027649,0.027977,0.026501,0.026694,0.02624,0.023499,0.023008
0.027315,0.027494,0.026453,0.026232,0.026319,0.023582,0.023185
0.027641,0.027713,0.026206,0.02651,0.026385,0.023504,0.023129
0.027468,0.027688,0.026267,0.026727,0.02616,0.023556,0.022979
0.027589,0.027789,0.026103,0.026468,0.026143,0.023507,0.023221
0.027671,0.027477,0.026169,0.025864,0.026173,0.023576,0.023128
0.027746,0.027709,0.026047,0.026345,0.026328,0.023454,0.023077
0.027408,0.027625,0.025961,0.026039,0.026161,0.023355,0.023298
0.027643,0.027563,0.026033,0.026369,0.026097,0.023253,0.02315
0.027912,0.028019,0.025833,0.026264,0.026543,0.023717,0.02334
0.027901,0.030165,0.026127,0.026297,0.026334,0.023423,0.02331
0.027727,0.034741,0.025999,0.026316,0.026325,0.023459,0.023451
0.027668,0.035304,0.025918,0.026128,0.026124,0.023514,0.023217
0.028547,0.036785,0.026061,0.026199,0.026046,0.023065,0.023248
