0.026462,0.033488,0.04234,0.032213
0.026402,0.033778,0.042282,0.029688
4.8664,5.0251,4.8086,5.0084
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.8603,5.0109,4.7991,5.0036
0.026257,0.034396,0.039168,0.03068
0.025656,0.033391,0.039426,0.03239
0.025296,0.032656,0.038234,0.031708
0.02544,0.031646,0.038844,0.032982
0.025577,0.031687,0.038648,0.032317
0.026765,0.02986,0.038563,0.03161
0.026308,0.030276,0.038641,0.030969
0.026059,0.030207,0.039349,0.030468
0.026007,0.029875,0.038782,0.030005
0.025986,0.031499,0.038595,0.030252
0.026786,0.031223,0.03827,0.029944
0.070188,0.031973,0.040221,0.031822
0.25781,0.035118,0.06674,0.032278
0.29938,0.040631,0.072521,0.031937
0.39702,0.064744,0.05221,0.037697
0.35276,0.09148,0.040726,0.033208
0.51606,0.1049,0.047289,0.033456
0.64555,0.13062,0.065087,0.06539
0.60489,0.41262,0.11438,0.22344
0.47948,0.62904,0.10084,0.28195
0.34471,0.47419,0.04886,0.46578
0.24957,0.54607,0.10708,0.41086
0.17377,0.38771,0.13166,0.51417
0.19098,0.29987,0.12836,0.6839
0.21138,0.293,0.16384,0.73144
0.18342,0.24063,0.14856,0.52599
0.126,0.18262,0.13237,0.44232
0.10433,0.13701,0.10805,0.34787
0.091498,0.11967,0.085629,0.18976
0.07736,0.10465,0.062723,0.11729
0.063082,0.085454,0.053969,0.083674
0.055851,0.074002,0.051559,0.070394
0.050738,0.065748,0.049098,0.063636
0.04828,0.06104,0.046744,0.058966
0.044932,0.058308,0.045376,0.054269
0.043646,0.055274,0.044411,0.055892
0.04245,0.052464,0.043421,0.054942
0.041369,0.050736,0.043108,0.051703
0.039949,0.048577,0.041532,0.04972
0.038471,0.06751,0.04122,0.051952
0.048317,0.25111,0.041263,0.047921
0.10067,0.5019,0.040369,0.047671
0.11422,0.5915,0.040631,0.048511
0.038689,0.37813,0.042787,0.047133
0.034256,0.52012,0.37793,0.044643
0.04713,0.75236,0.69648,0.046856
0.056917,0.67157,0.44684,0.040228
0.049118,0.40976,0.35548,0.039431
0.034031,0.34792,0.19007,0.041691
0.039724,0.44086,0.18692,0.04068
0.061823,0.60286,0.14511,0.043596
0.080573,0.58849,0.24095,0.039143
0.071251,0.41977,0.13098,0.039499
0.067703,0.40487,0.24654,0.042553
0.042282,0.12736,0.092702,0.04219
0.072536,0.27997,0.0693,0.041044
0.06057,0.20435,0.064996,0.039196
0.063609,0.26988,0.063886,0.03929
0.064845,0.35192,0.063447,0.038918
0.06943,0.38584,0.063694,0.037688
0.057255,0.34111,0.05894,0.036287
0.070652,0.43685,0.058817,0.034012
0.064724,0.51766,0.057833,0.035089
0.061905,0.47522,0.053347,0.037748
0.14728,0.37993,0.058866,0.03361
0.23386,0.43529,0.059904,0.034557
0.17567,0.3523,0.058279,0.034997
0.23063,0.28746,0.072422,0.03427
0.42647,0.27467,0.074793,0.033251
0.58974,0.41738,0.062219,0.032914
0.41862,0.20842,0.053342,0.031802
0.34805,0.15077,0.058889,0.030835
0.30911,0.15737,0.061028,0.029657
0.26215,0.18574,0.055476,0.028061
0.2473,0.25836,0.056113,0.02853
0.20525,0.31835,0.053244,0.02762
0.1476,0.21021,0.048857,0.02653
0.11852,0.15223,0.046926,0.02649
0.10215,0.11032,0.044872,0.026509
0.090741,0.099807,0.045045,0.026085
0.084555,0.086567,0.04547,0.025076
0.074571,0.075032,0.042812,0.025247
0.068243,0.068447,0.043217,0.024584
0.0604,0.06204,0.042033,0.024124
0.055846,0.059184,0.040014,0.023784
0.051296,0.056388,0.039781,0.022984
0.048289,0.055925,0.040204,0.023135
0.045431,0.052283,0.040918,0.022779
0.044519,0.04866,0.040007,0.022784
0.043011,0.048244,0.04034,0.022911
0.043081,0.048154,0.03973,0.022946
0.042674,0.046137,0.038916,0.023596
0.039002,0.044867,0.039099,0.02353
0.037054,0.042583,0.037486,0.023295
0.036606,0.040566,0.038077,0.023642
0.035042,0.041728,0.038647,0.023463
0.033858,0.042601,0.038215,0.023713
0.049305,0.041547,0.040107,0.025534
0.041482,0.039965,0.040075,0.074125
0.034081,0.042297,0.038592,0.065668
0.033179,0.044327,0.037194,0.048957
0.031899,0.042302,0.036985,0.047232
0.031497,0.042213,0.035964,0.055515
0.031314,0.041081,0.036184,0.048175
0.03045,0.0414,0.03572,0.041581
0.029711,0.039576,0.036939,0.042012
0.029594,0.038939,0.036367,0.0398
0.030343,0.036369,0.0362,0.03922
0.030464,0.038585,0.036564,0.037176
0.030073,0.036046,0.036233,0.037061
0.028929,0.037984,0.036296,0.03483
0.029606,0.037191,0.03681,0.034404
0.029305,0.03888,0.036325,0.035262
0.028505,0.039827,0.034815,0.034783
0.028404,0.037169,0.037272,0.034586
0.028208,0.037031,0.036177,0.035468
0.028647,0.034332,0.036786,0.034989
0.028739,0.033246,0.037537,0.034628
0.028977,0.03169,0.036994,0.034714
0.028453,0.030648,0.036972,0.035024
0.027872,0.031713,0.036325,0.035241
0.02795,0.031398,0.035761,0.034366
0.028296,0.029062,0.035572,0.03369
0.028333,0.029601,0.036303,0.033244
0.027238,0.028913,0.036624,0.03294
0.027461,0.02896,0.035569,0.033204
0.028239,0.029117,0.036607,0.033038
0.028338,0.028056,0.037578,0.033474
0.028457,0.027619,0.036948,0.033118
0.027662,0.027325,0.03643,0.032894
0.02757,0.026356,0.035773,0.034214
0.028169,0.026725,0.035926,0.03406
0.028514,0.027466,0.035976,0.034409
0.028109,0.027887,0.037344,0.034166
0.028172,0.026876,0.035559,0.034361
0.028496,0.026559,0.037203,0.033747
0.029378,0.027945,0.036205,0.034189
0.029667,0.027187,0.036305,0.032921
0.029976,0.026962,0.037324,0.03232
0.02959,0.026764,0.036091,0.033611
0.030093,0.027668,0.035655,0.032449
0.029935,0.026913,0.035628,0.031679
0.030125,0.026853,0.036747,0.031988
0.029653,0.026672,0.03733,0.031969
0.030042,0.027116,0.035551,0.031996
0.030499,0.027439,0.036832,0.031794
0.030483,0.026918,0.037782,0.031831
0.03096,0.026662,0.037601,0.031368
0.030431,0.026505,0.036847,0.030932
0.029584,0.025693,0.035459,0.030796
0.030499,0.026313,0.03507,0.030983
0.030366,0.02576,0.035683,0.030954
0.029566,0.025979,0.036488,0.030098
0.029404,0.025774,0.036494,0.029775
0.029933,0.025497,0.035818,0.02983
0.028899,0.02581,0.037198,0.030071
0.030286,0.025713,0.037311,0.030062
0.029333,0.025592,0.036609,0.030474
0.028513,0.026124,0.035809,0.029221
0.028739,0.026145,0.035454,0.028831
0.028932,0.026656,0.035721,0.028361
0.028387,0.026615,0.037129,0.028014
0.027492,0.02661,0.036649,0.027318
0.027955,0.026499,0.036477,0.026983
0.027906,0.026704,0.036582,0.026984
0.029673,0.026709,0.036255,0.027169
0.027917,0.026947,0.037082,0.027224
0.026961,0.027157,0.03661,0.027508
0.027636,0.027034,0.035428,0.027027
0.027671,0.027218,0.035093,0.027081
0.028063,0.02712,0.03677,0.027248
0.027555,0.027422,0.036782,0.027434
0.028401,0.026974,0.034959,0.027941
0.02815,0.026961,0.036624,0.027697
0.028517,0.026223,0.036269,0.027299
0.02861,0.026054,0.036085,0.027354
0.027855,0.025313,0.036873,0.02684
0.027943,0.026005,0.03574,0.026672
4.9008,6.1545,4.8362,5.2878
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.5972,4.6308,0.0013178,0
1.2406,1.4702,4.834,5.2783
0.029053,0.02819,0.035453,0.028372
0.030011,0.024364,0.036539,0.02872
0.0292,0.025086,0.036891,0.028548
0.030019,0.024614,0.037095,0.028352
0.028474,0.028152,0.036286,0.029017
0.028161,0.028267,0.035156,0.029046
0.028741,0.024164,0.034478,0.029406
0.028769,0.023981,0.035212,0.029415
0.027992,0.028326,0.035856,0.030676
0.028123,0.02408,0.035462,0.030582
0.028007,0.024159,0.035297,0.030838
0.028114,0.027766,0.035792,0.031865
0.028787,0.027656,0.036472,0.031856
0.027906,0.027852,0.036007,0.032434
0.027969,0.024349,0.035886,0.031706
0.028305,0.024771,0.035379,0.03221
0.028054,0.025015,0.034908,0.032304
0.027941,0.02526,0.03542,0.032545
0.027611,0.025265,0.03501,0.032781
0.027616,0.02807,0.034794,0.032553
0.02725,0.025061,0.036689,0.032652
0.027492,0.025202,0.036991,0.032601
0.027967,0.024959,0.035891,0.032237
0.026755,0.025065,0.035865,0.032086
0.026577,0.028447,0.035851,0.031763
0.027179,0.028041,0.034836,0.031974
0.026675,0.024233,0.035159,0.031463
0.027007,0.02846,0.036233,0.031708
0.02662,0.028477,0.035491,0.031427
0.026851,0.024611,0.034941,0.03136
0.027232,0.024164,0.036546,0.031044
0.02723,0.024319,0.036716,0.030709
0.027203,0.024571,0.036751,0.030539
0.027202,0.024485,0.035854,0.030709
0.027119,0.024819,0.034627,0.030918
0.027235,0.025094,0.035036,0.031384
0.027216,0.025285,0.035019,0.031543
0.026585,0.026107,0.036726,0.031323
0.027498,0.028472,0.035221,0.032057
0.027422,0.026155,0.03613,0.031778
0.027625,0.025726,0.036086,0.030977
0.02738,0.028326,0.036288,0.030989
0.027389,0.02596,0.035923,0.029576
0.027547,0.026563,0.035644,0.030275
0.028131,0.02698,0.035154,0.030244
0.027787,0.0275,0.035808,0.029881
0.027852,0.027988,0.036634,0.030495
0.0276,0.027943,0.035071,0.029852
0.028855,0.02793,0.035905,0.029886
0.02916,0.028091,0.036684,0.029523
0.029036,0.028232,0.036555,0.02941
0.028837,0.028094,0.036956,0.029877
0.029014,0.028159,0.035527,0.030153
0.029125,0.028171,0.035013,0.029784
0.029832,0.025252,0.035172,0.030246
0.029863,0.025177,0.035683,0.029981
0.030375,0.028326,0.03601,0.029936
0.031215,0.02437,0.034474,0.029512
0.030927,0.024869,0.036337,0.030036
0.031333,0.024984,0.037107,0.029811
0.031319,0.024758,0.03647,0.030102
0.03154,0.024954,0.035839,0.030223
0.031509,0.024748,0.034897,0.029943
0.032159,0.024925,0.034307,0.030302
0.031601,0.024841,0.035318,0.029823
0.031779,0.02448,0.0364,0.02974
0.032336,0.024652,0.035748,0.029761
0.032649,0.02478,0.035645,0.0298
0.033109,0.027923,0.037028,0.029512
0.032974,0.024245,0.036468,0.029004
0.032407,0.027991,0.036565,0.029096
0.031787,0.024267,0.035367,0.029508
0.032287,0.028064,0.035286,0.02984
0.032079,0.028031,0.035229,0.029573
0.031618,0.028183,0.036352,0.030016
0.031379,0.024474,0.034868,0.030343
0.031372,0.023928,0.036242,0.029825
0.031462,0.024043,0.037311,0.030304
0.03195,0.024179,0.036693,0.030465
0.031709,0.024895,0.037183,0.030006
0.031888,0.024504,0.036785,0.02999
0.031718,0.024495,0.036113,0.030331
0.031933,0.024539,0.035433,0.029998
0.031337,0.024589,0.03705,0.029515
0.03042,0.025065,0.036008,0.028957
0.029999,0.025051,0.035318,0.029027
0.030989,0.025047,0.036082,0.029067
0.031476,0.025899,0.037476,0.02913
0.030481,0.026009,0.036422,0.029321
0.030361,0.02648,0.036676,0.029406
0.029509,0.028119,0.036143,0.029179
0.029294,0.028354,0.035519,0.029397
0.029362,0.028393,0.036074,0.029195
0.028735,0.025015,0.035918,0.028915
0.028572,0.024335,0.034739,0.029027
0.028557,0.024587,0.035896,0.028896
0.029706,0.024525,0.037425,0.028985
0.028815,0.024268,0.03658,0.029008
0.029175,0.028442,0.036685,0.028691
0.028583,0.023996,0.035531,0.028546
0.029505,0.028385,0.034521,0.028586
0.030129,0.024445,0.035774,0.027821
0.029471,0.028313,0.035691,0.027971
0.029533,0.024273,0.034762,0.02757
0.029889,0.024773,0.035607,0.027928
0.030112,0.024479,0.036312,0.027889
0.030127,0.024424,0.03626,0.02815
0.029961,0.024578,0.036613,0.027736
0.030681,0.024807,0.036222,0.027706
0.029367,0.029052,0.035166,0.028048
0.029272,0.024181,0.035783,0.027639
0.029143,0.024859,0.035723,0.027609
0.029931,0.024427,0.034588,0.027915
0.028634,0.024869,0.036043,0.028068
0.028852,0.024229,0.035654,0.027802
0.030406,0.024459,0.035988,0.027533
0.029099,0.024774,0.036765,0.027252
0.029563,0.028692,0.036219,0.027252
0.029606,0.025281,0.035824,0.02744
0.029175,0.024473,0.035425,0.027676
0.02923,0.028801,0.036107,0.027802
0.028764,0.023972,0.035455,0.027443
0.028864,0.028845,0.035189,0.027254
0.028716,0.023887,0.03599,0.027063
0.029297,0.024522,0.036853,0.027372
0.03002,0.024663,0.036103,0.027051
0.03048,0.024599,0.036122,0.027057
0.030486,0.024404,0.035922,0.026932
0.031019,0.024937,0.035586,0.026426
0.030861,0.024875,0.036668,0.026825
0.031281,0.025933,0.036219,0.026961
0.031,0.02598,0.034677,0.027208
0.03026,0.029099,0.03614,0.027321
0.029619,0.029337,0.035818,0.027003
0.030408,0.024652,0.03648,0.027366
0.030916,0.02552,0.036783,0.02662
0.031636,0.025102,0.036057,0.027022
0.031683,0.024898,0.035637,0.027094
0.030649,0.024862,0.037029,0.027349
0.030481,0.025188,0.036194,0.027122
0.030202,0.025621,0.034467,0.027216
0.029676,0.025736,0.035049,0.027408
0.029016,0.028949,0.035226,0.027122
0.029684,0.029146,0.035459,0.027246
0.029759,0.025492,0.035321,0.027478
0.029074,0.029315,0.034809,0.027554
0.02879,0.02489,0.034798,0.027136
0.029081,0.029069,0.036141,0.027185
0.028475,0.029226,0.035915,0.026396
0.028597,0.024984,0.034499,0.026155
0.028544,0.025033,0.03529,0.026095
0.028129,0.029412,0.035666,0.026129
0.028414,0.024813,0.035875,0.025791
0.029158,0.025052,0.03567,0.025647
0.028487,0.024851,0.035983,0.025401
0.028536,0.029301,0.035503,0.024897
0.02795,0.029301,0.034861,0.02479
0.044722,0.05001,0.044431,0.044803
0.027753,0.025543,0.035462,0.026019
0.028081,0.026472,0.035472,0.025509
0.02741,0.027352,0.035257,0.025632
0.027922,0.028289,0.034695,0.025547
0.027313,0.028512,0.034944,0.025362
0.027877,0.028685,0.036201,0.025791
0.028296,0.028756,0.034002,0.025849
0.027824,0.028637,0.034492,0.025586
0.027461,0.028903,0.035378,0.025733
0.026896,0.028861,0.035058,0.026507
0.027996,0.028773,0.036762,0.026384
0.028116,0.028868,0.036024,0.025558
0.027937,0.027963,0.035418,0.02519
0.02766,0.029234,0.035712,0.025113
0.026797,0.029465,0.036175,0.025495
0.027262,0.025846,0.034677,0.025747
0.027432,0.029547,0.034969,0.02569
0.027161,0.025297,0.035192,0.025606
0.026735,0.02959,0.034502,0.025723
