NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.44214,2.5328,2.553,2.4065,2.2076,1.4734,2.2266,0.78376
0.024789,0.10058,0.07331,0.057858,0.077994,0.093748,0.041226,0.023736
0.024353,0.085192,0.072136,0.056417,0.068956,0.088028,0.041578,0.023635
0.023866,0.073712,0.071796,0.05542,0.063767,0.086801,0.041739,0.023652
0.023555,0.070855,0.068215,0.053206,0.059296,0.087839,0.042079,0.023602
0.023182,0.067525,0.065687,0.051693,0.055238,0.084794,0.041819,0.023794
0.023125,0.063748,0.067946,0.055223,0.052774,0.085855,0.040332,0.023749
0.022776,0.063263,0.068142,0.055013,0.048943,0.086385,0.040688,0.023868
0.022786,0.062331,0.065007,0.05403,0.047117,0.080461,0.041742,0.023682
0.022785,0.062555,0.065057,0.053697,0.045055,0.073618,0.042111,0.023638
0.023043,0.25894,0.062852,0.051328,0.043723,0.070296,0.041723,0.023804
0.023167,0.40219,0.061178,0.051698,0.042191,0.065535,0.041415,0.023715
0.023104,0.4047,0.058246,0.053783,0.04188,0.061226,0.04135,0.023489
0.023244,0.25311,0.058318,0.053097,0.041121,0.057433,0.041744,0.023523
0.023235,0.18388,0.057173,0.052445,0.040946,0.087978,0.042331,0.023546
0.02312,0.14434,0.056494,0.052309,0.04052,0.26863,0.041776,0.023544
0.023264,0.12285,0.055288,0.050886,0.0403,0.32999,0.040585,0.023714
0.023164,0.12036,0.056035,0.050007,0.040446,0.25898,0.040139,0.023826
0.02316,0.11133,0.054805,0.052927,0.040306,0.22661,0.041323,0.023422
0.022981,0.096472,0.054699,0.053467,0.039504,0.20148,0.041733,0.023682
0.023047,0.083766,0.054401,0.052455,0.039182,0.14756,0.042298,0.023565
0.022711,0.074175,0.052391,0.051781,0.038685,0.15851,0.041641,0.02334
0.022401,0.066646,0.052506,0.051475,0.038167,0.16484,0.041698,0.023604
0.022373,0.06085,0.051665,0.049015,0.038373,0.16928,0.04172,0.023486
0.022189,0.059463,0.051022,0.050975,0.038863,0.16296,0.042939,0.023459
