NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.26869,1.4954,1.3988,1.1197,1.1112,1.3518,1.2764,1.2872,1.3456,1.209,1.2395
0.12772,0.046939,0.054027,0.035798,0.034474,0.020881,0.03047,0.028224,0.031115,0.028823,0.031266
0.24672,0.047871,0.049037,0.035851,0.034115,0.020933,0.030912,0.027911,0.031048,0.029049,0.030925
0.18396,0.048018,0.046305,0.036023,0.033174,0.020716,0.030884,0.02883,0.031139,0.028251,0.031086
0.24915,0.048369,0.044932,0.037018,0.032989,0.020668,0.030504,0.02906,0.03049,0.028659,0.031004
0.31351,0.049329,0.043893,0.036829,0.03277,0.020765,0.03059,0.028342,0.030194,0.028378,0.030618
0.35094,0.048453,0.042474,0.037369,0.033695,0.02079,0.031358,0.028194,0.030023,0.02826,0.030326
0.215,0.04892,0.042818,0.036899,0.033614,0.020523,0.031044,0.028311,0.030058,0.030384,0.032134
0.12974,0.047107,0.04282,0.036903,0.033102,0.020478,0.031064,0.028691,0.031472,0.029524,0.031491
0.1056,0.046611,0.042082,0.037822,0.033395,0.020538,0.03117,0.028549,0.035191,0.02914,0.032469
0.099949,0.046698,0.04089,0.037772,0.033879,0.020536,0.030882,0.027754,0.034561,0.028699,0.031775
0.092327,0.046415,0.039939,0.037698,0.033536,0.020656,0.031217,0.028872,0.031935,0.029019,0.031173
0.076525,0.046719,0.039326,0.037329,0.033515,0.020738,0.030727,0.028881,0.032432,0.029552,0.031423
0.058481,0.047731,0.040219,0.037238,0.033273,0.020739,0.030653,0.028534,0.032228,0.028707,0.031613
0.048091,0.046602,0.039188,0.038557,0.032824,0.020974,0.030394,0.028073,0.031803,0.028558,0.031056
0.040048,0.045512,0.040615,0.037851,0.03291,0.021113,0.03083,0.027956,0.031816,0.028693,0.030772
0.037201,0.044708,0.04006,0.037626,0.03407,0.021175,0.031685,0.028231,0.031796,0.029835,0.032155
0.035567,0.044217,0.039778,0.03654,0.033311,0.021054,0.03129,0.028293,0.031177,0.02913,0.031118
0.03337,0.044682,0.038862,0.035619,0.033818,0.021279,0.03119,0.027887,0.031221,0.029278,0.031517
0.032534,0.044652,0.03771,0.035868,0.034459,0.021043,0.030896,0.027732,0.031057,0.029037,0.031776
0.031474,0.045042,0.037631,0.035698,0.033812,0.021135,0.031153,0.028719,0.030585,0.028946,0.030642
0.030181,0.045453,0.038676,0.035076,0.033359,0.021098,0.034231,0.029504,0.030352,0.028869,0.029901
0.029542,0.044854,0.038073,0.034594,0.033407,0.021356,0.32456,0.028905,0.030347,0.02848,0.029852
0.028798,0.045217,0.039573,0.035723,0.033515,0.021462,0.50401,0.028451,0.029713,0.028545,0.029391
0.028298,0.044087,0.039887,0.036347,0.033211,0.021487,0.48385,0.028555,0.029387,0.028472,0.030516
0.028093,0.044762,0.039511,0.036337,0.034351,0.021329,0.36103,0.028906,0.029821,0.028579,0.030488
0.02794,0.044142,0.038348,0.036088,0.033857,0.021484,0.25763,0.028729,0.029881,0.030464,0.03053
0.027946,0.043967,0.037634,0.035918,0.033412,0.021479,0.16098,0.028484,0.029882,0.029884,0.029808
0.028085,0.043216,0.037864,0.035305,0.03406,0.021718,0.11063,0.028823,0.029555,0.029025,0.029688
0.027887,0.043372,0.038229,0.035372,0.034062,0.02243,0.10213,0.029732,0.029703,0.029002,0.029638
0.027816,0.04396,0.038282,0.035697,0.034284,0.021864,0.092111,0.029405,0.029896,0.028761,0.029538
0.027631,0.04357,0.039672,0.03534,0.033215,0.021863,0.33946,0.029098,0.029679,0.028907,0.02876
0.027831,0.042474,0.039148,0.035241,0.033281,0.022071,0.17428,0.029295,0.029754,0.02858,0.028527
0.027515,0.04485,0.038494,0.035361,0.033336,0.021752,0.10606,0.029279,0.030033,0.028633,0.029006
0.027656,0.043986,0.037961,0.035312,0.033749,0.022071,0.28837,0.029268,0.031917,0.028228,0.029477
0.02783,0.044202,0.037545,0.03672,0.03404,0.021831,0.2551,0.028997,0.034628,0.028678,0.030113
0.027635,0.043748,0.037297,0.035526,0.033432,0.02174,0.22339,0.028973,0.033991,0.030277,0.028693
0.027697,0.042768,0.03822,0.035672,0.03369,0.021838,0.48338,0.030609,0.031696,0.029466,0.028278
0.027517,0.043712,0.038005,0.035375,0.03366,0.021764,0.70867,0.0293,0.031929,0.029059,0.028588
0.027751,0.043978,0.038782,0.035376,0.033749,0.022138,0.42681,0.029396,0.032013,0.029094,0.028181
0.028108,0.042051,0.039667,0.035899,0.033149,0.025111,0.3331,0.029459,0.031482,0.029144,0.026855
0.028608,0.043713,0.038997,0.03575,0.032912,0.025184,0.25589,0.029466,0.031411,0.028856,0.026104
0.028377,0.043303,0.037306,0.035038,0.032564,0.027193,0.1676,0.02957,0.03167,0.028705,0.027369
0.028033,0.042733,0.037408,0.034929,0.032948,0.04267,0.15237,0.029065,0.031052,0.028219,0.027359
0.027682,0.04339,0.038254,0.035558,0.034786,0.048038,0.13877,0.029256,0.031015,0.028293,0.028282
0.027889,0.043203,0.037204,0.036689,0.032962,0.0425,0.1099,0.0291,0.03085,0.028713,0.027837
0.027412,0.042985,0.037741,0.036136,0.033594,0.029242,0.090159,0.03075,0.030595,0.030263,0.026932
0.027807,0.042732,0.038562,0.03695,0.033656,0.02371,0.079067,0.029292,0.030039,0.029663,0.026377
0.027644,0.041762,0.03854,0.035719,0.033746,0.023003,0.07031,0.029284,0.029966,0.029253,0.02697
0.027796,0.042381,0.038495,0.035736,0.03289,0.023282,0.062232,0.029459,0.029592,0.029039,0.026095
0.027633,0.041844,0.03751,0.035828,0.032934,0.022496,0.056074,0.029347,0.030843,0.028863,0.026125
0.027061,0.041767,0.037004,0.035463,0.0329,0.021986,0.052886,0.029512,0.034472,0.02878,0.028432
0.027446,0.042282,0.038461,0.034434,0.032388,0.0227,0.052085,0.028676,0.034058,0.02878,0.027045
0.027493,0.041896,0.037135,0.034673,0.033301,0.024334,0.051042,0.028711,0.031993,0.02865,0.027654
0.027232,0.042134,0.038596,0.035104,0.033826,0.025605,0.048411,0.029641,0.031899,0.028183,0.027548
0.027148,0.041827,0.038874,0.034875,0.032984,0.024578,0.046353,0.030123,0.032399,0.028802,0.026655
0.027411,0.040187,0.038315,0.035958,0.033852,0.0242,0.044639,0.029257,0.031932,0.030054,0.02596
0.026929,0.042261,0.037501,0.035,0.033363,0.022633,0.043149,0.029526,0.03153,0.029767,0.025747
0.027336,0.042011,0.036498,0.035729,0.033599,0.022348,0.042892,0.029231,0.032045,0.029132,0.026009
0.027401,0.041592,0.035983,0.034947,0.033209,0.022548,0.041457,0.029523,0.031161,0.028752,0.026609
0.027423,0.042628,0.037871,0.035008,0.03306,0.022405,0.040251,0.02926,0.030826,0.028867,0.026785
0.027561,0.043284,0.037929,0.035209,0.03291,0.023144,0.03996,0.028925,0.030984,0.028687,0.027013
0.027359,0.042222,0.038537,0.034898,0.032679,0.022663,0.039068,0.029611,0.030484,0.028372,0.02758
0.02739,0.042522,0.038697,0.034148,0.034607,0.022471,0.038384,0.030059,0.030166,0.028265,0.026455
0.02781,0.040449,0.038601,0.034529,0.033298,0.022551,0.03771,0.029616,0.030037,0.027898,0.027265
0.02764,0.041142,0.037704,0.034418,0.034031,0.022602,0.037657,0.029523,0.030334,0.028972,0.026748
0.027592,0.04122,0.037206,0.035242,0.034179,0.023167,0.037046,0.029253,0.030138,0.030157,0.026758
0.027705,0.041359,0.037448,0.035725,0.034578,0.022554,0.036489,0.029729,0.029636,0.029928,0.026598
0.02758,0.042807,0.03712,0.035382,0.033021,0.0224,0.036161,0.029228,0.030679,0.029145,0.0277
0.027437,0.041601,0.038122,0.035356,0.033052,0.022409,0.035431,0.029056,0.034144,0.029163,0.026876
0.027569,0.041301,0.038413,0.034642,0.032875,0.022474,0.035109,0.02901,0.034273,0.028927,0.027569
0.02765,0.042056,0.039043,0.034901,0.032368,0.022607,0.034424,0.030273,0.032596,0.028671,0.028203
0.027615,0.040697,0.038041,0.034723,0.034348,0.022639,0.034579,0.029617,0.032002,0.028321,0.027372
0.027769,0.042072,0.036697,0.034596,0.033404,0.022562,0.033826,0.029519,0.032554,0.028276,0.026771
0.027514,0.042437,0.036135,0.033836,0.034227,0.022194,0.03386,0.029404,0.031615,0.028252,0.026169
0.027407,0.042226,0.037719,0.034603,0.034186,0.021804,0.033558,0.029422,0.031336,0.028299,0.026132
0.027482,0.043411,0.036804,0.034256,0.034427,0.021498,0.033312,0.029587,0.03168,0.029972,0.026304
0.027758,0.042417,0.038763,0.036104,0.033465,0.021507,0.03332,0.029236,0.031085,0.029374,0.028636
0.027597,0.041986,0.038943,0.035239,0.033335,0.021629,0.033067,0.029246,0.031289,0.029519,0.027934
0.027575,0.041709,0.037961,0.035115,0.032763,0.02125,0.032404,0.029714,0.031072,0.029312,0.027285
0.027396,0.040722,0.037462,0.03527,0.033407,0.021089,0.032544,0.03069,0.030446,0.0287,0.027343
0.027535,0.042579,0.03642,0.035144,0.035174,0.021236,0.032081,0.029675,0.030273,0.029067,0.026541
0.028249,0.04263,0.036307,0.03557,0.033363,0.021538,0.032631,0.02931,0.029892,0.028634,0.026396
0.028196,0.041757,0.038245,0.035661,0.034071,0.021661,0.031872,0.029432,0.029773,0.028295,0.02567
0.028074,0.042514,0.037412,0.035481,0.034032,0.021835,0.031636,0.029498,0.029525,0.028093,0.026163
0.027854,0.043638,0.038566,0.035795,0.034777,0.02207,0.031297,0.029226,0.029752,0.028159,0.027192
0.027659,0.043448,0.038778,0.035741,0.03377,0.021937,0.031611,0.029118,0.029518,0.030058,0.02691
0.027667,0.043413,0.038948,0.036921,0.03313,0.022055,0.031295,0.029178,0.030045,0.02912,0.027053
0.027475,0.041005,0.03763,0.037175,0.033641,0.021947,0.031101,0.03062,0.033162,0.029533,0.027653
0.027697,0.042363,0.036897,0.036845,0.033451,0.022139,0.031095,0.029464,0.034019,0.029418,0.02727
0.027596,0.04229,0.036137,0.037276,0.034617,0.022056,0.030824,0.029331,0.032924,0.028869,0.026994
0.027432,0.042843,0.037899,0.037345,0.034029,0.022316,0.03075,0.029479,0.031664,0.028972,0.027144
0.027105,0.042337,0.037487,0.037046,0.03387,0.022146,0.031179,0.029924,0.032174,0.028705,0.026028
0.027297,0.042774,0.039115,0.036934,0.034274,0.02238,0.031236,0.02964,0.032089,0.028438,0.026854
0.027558,0.042651,0.039101,0.036179,0.034184,0.022292,0.031155,0.029293,0.031234,0.028226,0.026669
0.02727,0.043468,0.039193,0.036262,0.033666,0.022338,0.030877,0.029041,0.032011,0.0281,0.026871
0.027444,0.041915,0.037854,0.036283,0.033059,0.02221,0.03102,0.030128,0.031549,0.030423,0.027258
0.027173,0.042832,0.036673,0.036778,0.03284,0.022004,0.030859,0.029982,0.031256,0.029525,0.027223
0.027345,0.04305,0.036668,0.036829,0.032914,0.02226,0.030669,0.029808,0.031269,0.029469,0.027642
0.027575,0.041988,0.037881,0.036468,0.032599,0.021993,0.030746,0.029393,0.030694,0.029453,0.02691
0.027354,0.042533,0.037915,0.036364,0.0344,0.021842,0.030638,0.029285,0.030321,0.028877,0.027049
0.027501,0.043306,0.039027,0.035325,0.033181,0.021652,0.031185,0.029297,0.030063,0.02908,0.02676
0.027238,0.042191,0.0392,0.035731,0.034375,0.021427,0.030728,0.029361,0.02995,0.028617,0.028081
0.026974,0.043422,0.039397,0.035225,0.03362,0.021299,0.030708,0.029264,0.029721,0.028501,0.027914
0.027279,0.041495,0.037511,0.03536,0.033861,0.021462,0.030843,0.029973,0.031065,0.028145,0.028005
0.027195,0.042168,0.036557,0.033651,0.033297,0.0212,0.030675,0.029853,0.033891,0.028225,0.028878
0.027114,0.043155,0.037068,0.0338,0.033083,0.021363,0.030628,0.029656,0.034303,0.029343,0.027667
0.027256,0.042407,0.038649,0.034685,0.032988,0.02162,0.030422,0.029611,0.031908,0.029704,0.027552
0.027014,0.042691,0.037697,0.035624,0.032962,0.021838,0.030567,0.02985,0.031408,0.029877,0.027559
0.027135,0.043007,0.038929,0.034964,0.03409,0.021774,0.03013,0.02952,0.032617,0.029468,0.02677
0.027155,0.042038,0.039339,0.035036,0.034416,0.022143,0.030821,0.029038,0.031983,0.029019,0.027169
0.027387,0.042227,0.038897,0.034453,0.033897,0.022025,0.030597,0.028749,0.031374,0.029086,0.028224
0.027274,0.042299,0.037742,0.034881,0.034154,0.021695,0.03051,0.028805,0.031478,0.028978,0.028505
0.027236,0.043592,0.036988,0.035096,0.033258,0.021651,0.030082,0.029786,0.031058,0.028836,0.027733
0.027164,0.042784,0.038172,0.034291,0.034163,0.021825,0.030046,0.030161,0.031009,0.028524,0.028151
0.027314,0.042512,0.0371,0.032963,0.033345,0.022352,0.030511,0.029388,0.031013,0.028215,0.1107
0.027099,0.043075,0.038168,0.033534,0.033212,0.021715,0.030185,0.029474,0.030787,0.028208,0.13554
0.027092,0.042237,0.038991,0.033661,0.033692,0.021449,0.030253,0.02967,0.030298,0.029568,0.15496
0.027662,0.042614,0.03946,0.035069,0.033887,0.021415,0.030344,0.02949,0.030028,0.029401,0.14153
0.028081,0.041896,0.03921,0.034226,0.034792,0.021613,0.030722,0.02916,0.029778,0.029701,0.10954
0.027775,0.041516,0.037133,0.034474,0.032787,0.021437,0.030415,0.029054,0.029831,0.029402,0.11682
0.027554,0.042405,0.036326,0.033447,0.034092,0.021413,0.030133,0.029052,0.029402,0.02881,0.15623
0.027748,0.042887,0.038389,0.034522,0.034352,0.021484,0.030156,0.030609,0.02963,0.02883,0.13663
0.027473,0.04273,0.037388,0.03418,0.033686,0.021308,0.030269,0.029535,0.032224,0.029069,0.19884
0.027496,0.043587,0.038007,0.033468,0.033356,0.021375,0.03049,0.029104,0.034536,0.028602,0.1243
0.027235,0.043187,0.039257,0.032888,0.033137,0.021329,0.030179,0.029177,0.033845,0.02803,0.11447
0.027344,0.042091,0.039218,0.033118,0.032782,0.021648,0.02997,0.029715,0.03178,0.028225,0.070997
0.027574,0.042172,0.038511,0.033365,0.034013,0.021564,0.030126,0.029393,0.032508,0.028848,0.047568
0.027373,0.041834,0.037654,0.034422,0.034834,0.021784,0.03046,0.028776,0.032687,0.03022,0.051876
0.027183,0.042464,0.036899,0.034319,0.03384,0.021808,0.0305,0.028887,0.031663,0.030186,0.044407
0.027043,0.04322,0.038624,0.03404,0.034438,0.021789,0.030418,0.030433,0.031868,0.02928,0.040448
0.027513,0.043533,0.037762,0.033897,0.03408,0.022102,0.030337,0.029588,0.0318,0.029054,0.036033
0.027335,0.044429,0.039046,0.033264,0.033524,0.022017,0.03008,0.029123,0.031309,0.029099,0.03451
