NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.33375,1.3031,1.3018,1.3815,1.3898,1.5061,1.3227,1.3505
0.044015,0.029327,0.04425,0.036638,0.092367,0.37405,0.043657,0.12787
0.04335,0.029388,0.047719,0.036261,0.084954,0.35052,0.041633,0.12604
0.042124,0.029181,0.044362,0.034722,0.076987,0.20573,0.03881,0.12752
0.041245,0.028684,0.045231,0.034181,0.070835,0.15177,0.04159,0.11213
0.039923,0.029567,0.042572,0.035051,0.064581,0.22237,0.038877,0.082974
0.041631,0.029179,0.043005,0.03521,0.060154,0.21833,0.043603,0.06152
0.04279,0.029264,0.042926,0.034904,0.05751,0.13551,0.041163,0.052294
0.0445,0.029004,0.047006,0.035435,0.056221,0.2036,0.039626,0.044234
0.043235,0.029057,0.044145,0.034321,0.052961,0.1539,0.040273,0.042362
0.042702,0.028352,0.044079,0.034836,0.052477,0.21535,0.038098,0.039848
0.040874,0.027963,0.043009,0.034871,0.049108,0.36448,0.04175,0.03931
0.040876,0.028507,0.044043,0.0362,0.047283,0.37078,0.042333,0.039585
0.043035,0.029149,0.042861,0.036451,0.043831,0.25295,0.041081,0.03756
0.043834,0.02904,0.049016,0.035253,0.044163,0.29493,0.040748,0.03725
0.044469,0.028993,0.044956,0.034985,0.040866,0.3828,0.043639,0.037119
0.041981,0.028687,0.043803,0.035369,0.04203,0.29497,0.047815,0.036202
0.041811,0.028245,0.042079,0.035777,0.041059,0.27103,0.043334,0.038184
0.040892,0.028043,0.043192,0.035288,0.040805,0.28479,0.050499,0.036399
0.041839,0.028242,0.043866,0.035192,0.03962,0.2749,0.041046,0.035772
0.041619,0.028983,0.047465,0.034084,0.038471,0.19197,0.045129,0.034762
0.043207,0.028583,0.044013,0.034647,0.038069,0.19935,0.043587,0.034423
0.042837,0.028792,0.044364,0.034281,0.038006,0.46155,0.043564,0.036967
0.041497,0.028496,0.042545,0.035864,0.038816,0.42605,0.042953,0.035349
0.040263,0.028866,0.042138,0.035771,0.038831,0.33109,0.039684,0.034611
0.040492,0.027941,0.0425,0.034584,0.038842,0.23543,0.042442,0.034522
0.041859,0.028164,0.046533,0.035223,0.037725,0.27166,0.040261,0.033765
0.042223,0.028552,0.044623,0.035425,0.036821,0.27798,0.044935,0.037732
0.043502,0.029069,0.044676,0.036323,0.036524,0.20564,0.042098,0.03516
0.041349,0.02889,0.041927,0.036207,0.036695,0.13926,0.039446,0.035311
0.041226,0.028858,0.04175,0.035533,0.036873,0.086707,0.04062,0.034512
0.040591,0.028707,0.042793,0.034844,0.038747,0.083179,0.039118,0.035825
0.041191,0.029039,0.045075,0.035578,0.040254,0.098024,0.043547,0.035914
0.040868,0.028242,0.044846,0.034715,0.037366,0.10844,0.042544,0.034656
0.043862,0.028055,0.043575,0.035534,0.037151,0.10225,0.041362,0.036301
0.043422,0.028397,0.041822,0.036347,0.036795,0.095911,0.039787,0.035127
0.040831,0.028427,0.04195,0.034851,0.037053,0.089706,0.040158,0.035654
0.04083,0.028748,0.043206,0.034157,0.036171,0.092372,0.042816,0.035768
0.039346,0.028801,0.046947,0.03556,0.037668,0.098414,0.042195,0.034488
0.042138,0.029158,0.044446,0.03604,0.037947,0.10028,0.041575,0.036019
0.042137,0.0284,0.044084,0.035993,0.035425,0.095449,0.038245,0.034425
0.04359,0.028252,0.041527,0.035117,0.034386,0.081779,0.042416,0.034514
0.041476,0.028831,0.040967,0.0354,0.035376,0.075676,0.043897,0.03693
0.040235,0.028998,0.042282,0.035665,0.03503,0.069645,0.043569,0.034373
0.040871,0.029021,0.044241,0.035659,0.034392,0.066373,0.042171,0.035109
0.041035,0.028821,0.042527,0.035006,0.035401,0.061313,0.038723,0.034612
0.041452,0.028775,0.04152,0.03581,0.036429,0.055474,0.04276,0.033652
0.042749,0.028919,0.039402,0.034788,0.035656,0.052016,0.040778,0.035993
0.042937,0.028237,0.040108,0.034141,0.034711,0.049337,0.043336,0.035008
0.041497,0.028631,0.038669,0.035666,0.035506,0.047485,0.041716,0.035115
0.040048,0.028942,0.041587,0.034777,0.035651,0.045935,0.038887,0.034393
0.039909,0.028137,0.039476,0.035187,0.034984,0.045201,0.042031,0.034776
0.041349,0.028741,0.039391,0.034358,0.036041,0.043238,0.039049,0.03791
0.041379,0.028602,0.037567,0.034343,0.035919,0.042361,0.048643,0.035359
0.043165,0.02929,0.037442,0.034564,0.034536,0.043252,0.16492,0.035983
0.041942,0.028335,0.036687,0.036107,0.033553,0.042296,0.35665,0.034579
0.041125,0.028587,0.040655,0.036613,0.034126,0.041893,0.5008,0.034122
0.041142,0.029226,0.036604,0.034055,0.034769,0.041177,0.19753,0.036713
0.041326,0.028469,0.036918,0.034887,0.034243,0.040687,0.46072,0.034893
0.041976,0.028773,0.036402,0.034621,0.035819,0.039633,0.55186,0.036023
0.042592,0.028544,0.035671,0.036472,0.036598,0.038719,0.34227,0.034125
0.044216,0.028885,0.035109,0.035209,0.034593,0.038059,0.21956,0.033936
0.041285,0.028626,0.040542,0.035362,0.034944,0.039031,0.19951,0.037036
0.04101,0.028621,0.035501,0.035133,0.03463,0.1226,0.21532,0.036309
0.039667,0.028894,0.035057,0.033972,0.035531,0.35349,0.12902,0.036899
0.040597,0.029017,0.034256,0.035815,0.033904,0.35317,0.10981,0.034694
0.041812,0.028769,0.033689,0.03501,0.034767,0.35231,0.086557,0.03354
0.042343,0.028971,0.034306,0.035726,0.03591,0.32618,0.072131,0.037102
0.042037,0.029699,0.034683,0.035597,0.18987,0.27075,0.072126,0.035732
0.041342,0.029192,0.032828,0.034032,0.34365,0.23177,0.071522,0.036848
0.040719,0.028455,0.032101,0.034584,0.24825,0.20798,0.075509,0.036257
0.040422,0.029012,0.032071,0.035683,0.1748,0.32745,0.075634,0.034547
0.040478,0.029563,0.031504,0.036423,0.11688,0.36297,0.07748,0.036544
0.042422,0.029666,0.032525,0.034473,0.085035,0.32183,0.084935,0.035875
0.044372,0.028821,0.032712,0.035163,0.062406,0.17285,0.093195,0.037138
0.0413,0.029291,0.031932,0.034927,0.058366,0.13867,0.091511,0.034348
0.040565,0.028405,0.031045,0.035224,0.05501,0.14382,0.091839,0.033415
0.041175,0.028577,0.031032,0.035329,0.050266,0.11595,0.093705,0.036487
0.041788,0.029123,0.031371,0.034857,0.045866,0.093906,0.084548,0.035359
0.041001,0.028873,0.03166,0.034341,0.044673,0.083192,0.080878,0.035925
0.042435,0.029209,0.032791,0.034933,0.039692,0.078975,0.081989,0.035428
0.042359,0.028933,0.03129,0.034441,0.039008,0.070309,0.08303,0.033423
0.040828,0.029152,0.032507,0.035259,0.037145,0.064459,0.080446,0.037232
0.040727,0.028408,0.031285,0.035797,0.036353,0.058282,0.083219,0.034859
0.039743,0.028685,0.031554,0.034197,0.034989,0.052237,0.083816,0.036227
0.041234,0.028953,0.033109,0.035015,0.0348,0.048027,0.086752,0.034828
0.042122,0.02895,0.033498,0.035036,0.034805,0.04558,0.086434,0.033154
0.042532,0.028474,0.033103,0.03606,0.034311,0.043137,0.081249,0.036823
0.041481,0.028533,0.032913,0.036028,0.033566,0.041233,0.076636,0.034418
0.040917,0.028713,0.032077,0.034876,0.03323,0.039588,0.073169,0.035626
0.039828,0.028342,0.032544,0.034623,0.033497,0.039568,0.072195,0.034881
0.041788,0.028422,0.034154,0.035082,0.03367,0.03833,0.072055,0.034469
0.04101,0.028938,0.033175,0.03607,0.032986,0.038554,0.074901,0.03727
0.043046,0.028397,0.033185,0.035894,0.034616,0.037645,0.086409,0.054598
0.042516,0.028346,0.0331,0.036065,0.033564,0.038237,0.12433,0.14038
0.041092,0.028679,0.031527,0.034962,0.032769,0.035266,0.090536,0.1224
0.040882,0.028253,0.030354,0.034959,0.03236,0.034101,0.093423,0.22272
0.040253,0.028574,0.032699,0.035965,0.032905,0.034212,0.091012,0.2824
0.042007,0.028382,0.030883,0.034867,0.032664,0.033668,0.11304,0.31449
0.041409,0.028106,0.031046,0.036352,0.032603,0.03359,0.11258,0.36787
0.042627,0.028421,0.030244,0.035438,0.032788,0.032939,0.10296,0.42963
0.041716,0.028214,0.029187,0.034402,0.033382,0.032821,0.072699,0.12402
0.041282,0.028678,0.030359,0.035267,0.032146,0.032194,0.072786,0.085381
0.040182,0.24389,0.031137,0.035957,0.033959,0.031983,0.09776,0.056057
0.041626,0.62961,0.031098,0.035659,0.034674,0.032488,0.078427,0.057299
0.041864,0.80539,0.03095,0.034675,0.041689,0.031523,0.081139,0.054688
0.043653,0.40336,0.030857,0.03525,0.045705,0.031814,0.081858,0.053705
0.043719,0.40265,0.030019,0.034911,0.041411,0.03181,0.083208,0.052917
0.042448,0.34282,0.03024,0.036306,0.034199,0.033251,0.083808,0.051734
0.041355,0.51192,0.032173,0.035508,0.047921,0.032636,0.087165,0.051837
0.040581,0.42452,0.033155,0.0352,0.048952,0.032391,0.096018,0.054233
0.041975,0.28515,0.03359,0.034714,0.032689,0.031955,0.11963,0.052863
0.042017,0.30851,0.032103,0.034318,0.032323,0.031201,0.15599,0.054689
0.042067,0.15537,0.030884,0.035074,0.032556,0.031293,0.16034,0.053284
0.042029,0.17138,0.031993,0.035153,0.031738,0.031599,0.11834,0.056571
0.040676,0.13935,0.03463,0.035333,0.03327,0.031556,0.12003,0.060488
0.039697,0.10052,0.036653,0.034824,0.031504,0.032215,0.14695,0.05832
0.040727,0.091694,0.035031,0.03418,0.031993,0.031706,0.095081,0.057192
0.04136,0.087168,0.034001,0.034057,0.031715,0.031732,0.12679,0.055416
0.042558,0.077799,0.032487,0.037126,0.031595,0.031543,0.12194,0.055257
0.042515,0.071423,0.033441,0.036067,0.031996,0.031564,0.12063,0.056398
0.04127,0.063551,0.034115,0.035972,0.032136,0.032871,0.11107,0.06297
0.040679,0.059932,0.035706,0.037344,0.033091,0.1299,0.10986,0.072599
0.039656,0.058251,0.034218,0.035369,0.031887,0.25696,0.11214,0.079858
0.041725,0.053708,0.03273,0.037375,0.031276,0.39527,0.10182,0.079883
0.041877,0.052379,0.034103,0.036101,0.032074,0.33778,0.067422,0.081975
0.042957,0.050411,0.034641,0.040636,0.031832,0.34202,0.059732,0.077859
0.04157,0.047419,0.037682,0.03595,0.032084,0.19794,0.063309,0.080946
0.040479,0.043939,0.036394,0.035154,0.032699,0.129,0.06732,0.058387
0.040329,0.044295,0.035847,0.035851,0.031795,0.10447,0.069186,0.051
0.041128,0.04269,0.034083,0.034477,0.031808,0.11092,0.067484,0.047516
0.041374,0.041431,0.033627,0.035745,0.032235,0.32366,0.067116,0.044089
0.042327,0.040513,0.032627,0.034864,0.032687,0.2188,0.065547,0.040489
0.041729,0.03922,0.037583,0.034429,0.035101,0.23127,0.067291,0.037092
0.040424,0.037285,0.036409,0.033704,0.034864,0.21786,0.068673,0.035075
0.039894,0.036155,0.037069,0.034659,0.033644,0.22049,0.062624,0.033987
0.039516,0.037043,0.034986,0.036117,0.03221,0.15119,0.063627,0.032438
0.041473,0.037054,0.035129,0.034463,0.032808,0.19546,0.059852,0.033224
0.041883,0.035801,0.034094,0.034275,0.032646,0.21669,0.056465,0.031949
0.042215,0.034226,0.037273,0.033923,0.032098,0.11324,0.049573,0.03163
0.041689,0.03398,0.034521,0.035155,0.033144,0.080941,0.045714,0.031613
0.040216,0.033131,0.036153,0.035708,0.033824,0.073914,0.040385,0.031006
0.040069,0.032069,0.03425,0.034114,0.032545,0.082618,0.035051,0.031947
0.040441,0.032127,0.034811,0.036078,0.031336,0.084142,0.031857,0.032045
0.040404,0.032861,0.035676,0.035814,0.031546,0.075136,0.03074,0.032339
0.042521,0.032201,0.039224,0.035956,0.032857,0.067351,0.029325,0.032517
0.042611,0.030888,0.035197,0.035473,0.03205,0.060547,0.028033,0.031134
0.040125,0.030429,0.035428,0.035366,0.032529,0.049489,0.027428,0.031098
0.041341,0.030138,0.033234,0.034607,0.034441,0.04547,0.027142,0.03084
0.039599,0.030044,0.033436,0.034319,0.031789,0.041326,0.025831,0.030406
0.041167,0.030616,0.034246,0.035609,0.032081,0.039355,0.025277,0.030488
0.067571,0.032835,0.039611,0.035436,0.032018,0.036716,0.025609,0.030709
0.071975,0.030442,0.040702,0.035246,0.03187,0.036484,0.02605,0.03163
0.043398,0.02952,0.044193,0.034324,0.032026,0.034723,0.024644,0.031544
0.056181,0.029598,0.041224,0.034233,0.032399,0.033447,0.023124,0.031076
0.049677,0.0296,0.036078,0.033996,0.03285,0.033009,0.022596,0.029893
0.05349,0.02913,0.033601,0.03456,0.031734,0.03322,0.022318,0.030318
0.052234,0.0295,0.034025,0.035662,0.03194,0.032933,0.021939,0.030873
0.055122,0.030273,0.032299,0.033979,0.031591,0.033024,0.021774,0.031606
0.056257,0.029979,0.033894,0.035381,0.031682,0.032045,0.02156,0.030365
0.056671,0.02882,0.03326,0.034841,0.032356,0.030935,0.021407,0.051183
0.055908,0.029513,0.033007,0.035997,0.033112,0.031355,0.02156,0.10366
0.055634,0.028953,0.033477,0.035936,0.03235,0.031058,0.021887,0.2002
0.05714,0.028423,0.038141,0.034481,0.031805,0.031274,0.021784,0.22705
