NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.36456,1.1569,1.1479,1.3541,1.3344,1.25,1.7324,1.2556,1.3211,1.3314,1.2664,1.4137
0.041646,0.035009,0.034837,0.033381,0.081924,0.029828,0.019159,0.039925,0.034286,0.03051,0.024886,0.024403
0.040335,0.034521,0.035417,0.031515,0.069663,0.031628,0.018805,0.038634,0.035158,0.0305,0.025811,0.024146
0.039683,0.03527,0.034991,0.033309,0.062913,0.029528,0.018751,0.03736,0.036074,0.032733,0.027442,0.024183
0.039022,0.033944,0.035614,0.032538,0.058006,0.031005,0.017958,0.036655,0.035459,0.032274,0.025285,0.024019
0.039564,0.035305,0.035929,0.031162,0.054323,0.032914,0.017927,0.037452,0.033785,0.03137,0.026993,0.024304
0.038897,0.036716,0.035454,0.031344,0.050782,0.031728,0.017612,0.037333,0.033727,0.031446,0.025587,0.024298
0.040281,0.035253,0.034553,0.031698,0.048474,0.03111,0.017727,0.037845,0.03339,0.030326,0.025367,0.024233
0.039245,0.035008,0.033041,0.030776,0.049729,0.029979,0.017803,0.036791,0.033848,0.031415,0.025105,0.024232
0.039715,0.035193,0.035197,0.031326,0.052427,0.03207,0.017919,0.03535,0.035988,0.031848,0.025106,0.024663
0.038526,0.035357,0.035214,0.030888,0.048388,0.031374,0.017622,0.035862,0.036114,0.032292,0.02508,0.024019
0.038014,0.034524,0.035417,0.031426,0.047751,0.030771,0.017272,0.03585,0.034636,0.031411,0.025771,0.023527
0.042887,0.041086,0.038904,0.037333,0.049145,0.036088,0.018754,0.038773,0.039362,0.034015,0.029954,0.025503
0.037792,0.035484,0.034216,0.031036,0.044978,0.032057,0.01728,0.036544,0.033859,0.030803,0.025705,0.051397
0.042413,0.039888,0.03689,0.036113,0.047632,0.034506,0.018757,0.038777,0.038518,0.032308,0.029469,0.24077
0.041435,0.037104,0.036645,0.033523,0.050598,0.03287,0.018016,0.03584,0.036103,0.031121,0.026702,0.24066
0.037745,0.034466,0.033127,0.030666,0.04242,0.030159,0.017232,0.034501,0.034105,0.031457,0.024528,0.14182
0.037114,0.034201,0.036284,0.030906,0.044631,0.031421,0.017201,0.035315,0.035141,0.032049,0.024718,0.11838
0.038686,0.036408,0.036542,0.032158,0.043724,0.030508,0.017704,0.036752,0.035687,0.032143,0.025283,0.095954
0.037873,0.035704,0.034777,0.030779,0.041342,0.030566,0.017556,0.03621,0.033484,0.031789,0.024671,0.064306
0.039041,0.036236,0.034555,0.031652,0.042413,0.033629,0.017921,0.034901,0.034127,0.031075,0.026848,0.045586
0.038584,0.034504,0.034249,0.031816,0.045801,0.031419,0.017411,0.033342,0.032922,0.030865,0.026309,0.038645
0.037899,0.033712,0.033621,0.032106,0.04264,0.030739,0.017365,0.03434,0.033397,0.030521,0.026499,0.035053
0.037338,0.03373,0.077253,0.031384,0.043008,0.03016,0.017492,0.034867,0.034074,0.031741,0.02594,0.032921
0.036769,0.035067,0.34763,0.031739,0.042703,0.031067,0.01733,0.035115,0.034684,0.032623,0.024779,0.031827
0.037225,0.035946,0.31163,0.15206,0.041854,0.031475,0.017247,0.036053,0.034283,0.03136,0.025138,0.030687
0.040514,0.035791,0.33362,0.3685,0.043386,0.031459,0.01738,0.035095,0.034,0.031641,0.025399,0.03091
0.040227,0.034123,0.26023,0.4574,0.043658,0.032114,0.017276,0.034226,0.033587,0.030113,0.024318,0.030027
0.040129,0.034214,0.17004,0.40739,0.043892,0.032423,0.017479,0.033958,0.03355,0.029812,0.026014,0.030287
0.037255,0.034923,0.11977,0.24806,0.04372,0.031705,0.017414,0.034738,0.03447,0.032008,0.027128,0.029852
0.03896,0.035371,0.081105,0.54364,0.041092,0.030884,0.017561,0.036817,0.035632,0.031565,0.025531,0.028244
0.037229,0.035255,0.054926,0.51523,0.041594,0.02937,0.017411,0.035224,0.034641,0.031789,0.026581,0.028026
0.037319,0.26907,0.3725,0.30905,0.043875,0.031052,0.035051,0.035397,0.034533,0.031532,0.025331,0.029402
0.038193,0.58431,0.34512,0.2454,0.04256,0.030434,0.032093,0.035194,0.033971,0.03038,0.025057,0.030214
0.20736,0.34447,0.4813,0.16515,0.042514,0.031057,0.024083,0.046608,0.033395,0.030761,0.024675,0.039602
0.54792,0.25117,0.39407,0.11839,0.041616,0.033285,0.031561,0.039794,0.033723,0.030401,0.025186,0.029442
0.44119,0.16371,0.25002,0.10769,0.039204,0.032427,0.028511,0.036719,0.034377,0.031783,0.024787,0.028994
0.36649,0.090179,0.088052,0.099022,0.044478,0.03547,0.023221,0.039325,0.040723,0.034885,0.029911,0.030347
0.32232,0.070717,0.066015,0.083109,0.044235,0.031036,0.021908,0.034391,0.036257,0.030601,0.027571,0.028145
0.29348,0.088313,0.053423,0.075888,0.042634,0.031168,0.021933,0.034935,0.035002,0.031783,0.026705,0.029202
0.20008,0.082632,0.047968,0.072443,0.043482,0.032197,0.020214,0.034033,0.035306,0.030406,0.027225,0.028933
0.13514,0.078201,0.041816,0.068021,0.041148,0.028936,0.019305,0.034899,0.033218,0.029644,0.024844,0.027623
0.10189,0.070925,0.04169,0.064479,0.038613,0.030618,0.019183,0.035876,0.033098,0.031537,0.024452,0.027407
0.082656,0.064314,0.040344,0.062116,0.038998,0.031316,0.018959,0.034643,0.033995,0.031499,0.024305,0.026453
0.070149,0.061915,0.04022,0.060364,0.044285,0.032424,0.019035,0.034383,0.036602,0.032017,0.025789,0.026694
0.063929,0.061265,0.041099,0.05932,0.044343,0.035331,0.02006,0.036817,0.039425,0.033193,0.028626,0.029586
0.054744,0.057211,0.037699,0.054656,0.043178,0.030805,0.01868,0.033904,0.035027,0.030118,0.027542,0.028757
0.049223,0.057004,0.03483,0.051821,0.18233,0.031688,0.018756,0.034647,0.03378,0.030044,0.02532,0.028284
0.047351,0.053754,0.037028,0.049096,0.34889,0.030865,0.01846,0.035811,0.034065,0.031,0.026359,0.028052
0.045332,0.052663,0.037665,0.048487,0.50185,0.031209,0.018396,0.035557,0.033736,0.031636,0.02507,0.027933
0.057302,0.063881,0.04756,0.058259,0.32949,0.04318,0.022799,0.041434,0.049128,0.038811,0.033759,0.03205
0.044646,0.050284,0.035457,0.04819,0.33182,0.03235,0.018389,0.034675,0.035946,0.031212,0.024819,0.026993
0.061685,0.065129,0.04985,0.05958,0.60403,0.048942,0.025241,0.046218,0.056897,0.042225,0.03878,0.036406
0.043789,0.046637,0.03545,0.045609,0.66121,0.031403,0.018084,0.035163,0.035811,0.031658,0.026046,0.028436
0.043398,0.044027,0.036378,0.044836,0.33804,0.030967,0.018088,0.036777,0.034661,0.030078,0.027422,0.028627
0.042242,0.044849,0.037311,0.044344,0.17945,0.032884,0.018164,0.035774,0.035133,0.03297,0.025799,0.028503
0.050847,0.053553,0.045119,0.053109,0.13659,0.038921,0.022072,0.039728,0.047233,0.037623,0.034115,0.031875
0.04027,0.042453,0.035521,0.043427,0.113,0.03318,0.018084,0.03535,0.034794,0.031723,0.025894,0.027644
0.04566,0.046794,0.037874,0.047589,0.090581,0.037546,0.019799,0.038495,0.041966,0.034218,0.028918,0.030206
0.039275,0.040937,0.034562,0.042885,0.077426,0.032168,0.017861,0.034842,0.035007,0.030418,0.024894,0.02842
0.0409,0.043332,0.036666,0.045549,0.063624,0.033729,0.018793,0.037489,0.036796,0.032595,0.026792,0.029093
0.039412,0.040693,0.03627,0.04551,0.05024,0.031516,0.017959,0.035735,0.034519,0.031676,0.026032,0.087148
0.038104,0.040191,0.036689,0.042976,0.044428,0.032329,0.017637,0.034434,0.033594,0.032078,0.026902,0.10556
0.037493,0.039167,0.035877,0.042547,0.041943,0.031403,0.017653,0.034946,0.034507,0.031776,0.025521,0.15177
0.036865,0.038036,0.035463,0.042488,0.039079,0.0317,0.017771,0.034472,0.034312,0.031638,0.02689,0.12086
0.03625,0.037119,0.034491,0.040745,0.03757,0.03156,0.017316,0.034874,0.034882,0.031335,0.025614,0.10861
0.036693,0.037557,0.034052,0.038609,0.036466,0.032702,0.017604,0.036796,0.034121,0.030048,0.025095,0.19361
0.037762,0.036071,0.036518,0.038135,0.036868,0.032071,0.017587,0.035234,0.033627,0.030015,0.024383,0.2061
0.038916,0.039594,0.037786,0.038764,0.037235,0.032466,0.018268,0.034099,0.036286,0.032597,0.02622,0.20703
0.036831,0.03735,0.042008,0.037253,0.035756,0.030451,0.017601,0.035344,0.033614,0.032188,0.024877,0.16941
0.039597,0.04162,0.038299,0.039703,0.037239,0.035667,0.018649,0.03687,0.038524,0.032946,0.028402,0.077834
0.035865,0.036684,0.033882,0.041323,0.033909,0.030358,0.017707,0.035429,0.035238,0.031139,0.026952,0.049085
0.036821,0.03656,0.032988,0.037602,0.034097,0.032013,0.017685,0.036819,0.036032,0.03085,0.026486,0.055318
0.03751,0.036776,0.036172,0.038459,0.034617,0.033374,0.017796,0.03606,0.035894,0.031239,0.026842,0.049059
0.041914,0.043007,0.041002,0.043236,0.037563,0.037175,0.019536,0.10562,0.040663,0.033022,0.028672,0.048203
0.036933,0.037882,0.036838,0.037411,0.033816,0.032929,0.018084,0.19482,0.034736,0.033016,0.025412,0.044394
0.036186,0.037808,0.034969,0.036808,0.033291,0.031541,0.017745,0.22321,0.034888,0.033264,0.02544,0.041593
0.035512,0.036272,0.033469,0.036487,0.032952,0.030757,0.017818,0.31185,0.035525,0.031779,0.025126,0.039109
0.035337,0.035498,0.033459,0.035301,0.032572,0.032947,0.017846,0.18648,0.036287,0.031503,0.026282,0.036652
0.073407,0.037104,0.035734,0.034731,0.033899,0.030123,0.017763,0.19019,0.035388,0.030717,0.027572,0.035415
0.21321,0.036605,0.035974,0.034887,0.03466,0.032436,0.017712,0.17515,0.034975,0.030614,0.025331,0.034578
0.3902,0.037179,0.034932,0.038485,0.032733,0.033021,0.017698,0.12957,0.034318,0.031715,0.027241,0.033526
0.66116,0.036747,0.034425,0.035842,0.03273,0.032986,0.017833,0.10162,0.034771,0.032263,0.026263,0.032042
0.39054,0.035867,0.032964,0.036386,0.033335,0.03221,0.017806,0.087427,0.035159,0.031948,0.025877,0.030921
0.30794,0.035772,0.033534,0.035781,0.032523,0.030794,0.017798,0.074255,0.035223,0.031726,0.02535,0.030087
0.23506,0.036418,0.034181,0.034466,0.033352,0.032258,0.017621,0.07429,0.036882,0.031674,0.025173,0.029961
0.15528,0.036103,0.03635,0.035138,0.034407,0.032509,0.018126,0.06569,0.036646,0.0321,0.025718,0.030064
0.14537,0.040928,0.037897,0.037442,0.035678,0.033854,0.018896,0.059066,0.038904,0.031674,0.028801,0.030509
0.15439,0.036625,0.035659,0.033212,0.032586,0.033056,0.017867,0.05226,0.034217,0.032841,0.02677,0.028909
0.13435,0.037376,0.034306,0.033734,0.033405,0.033884,0.017977,0.046597,0.035429,0.033194,0.026617,0.028281
0.11273,0.036144,0.034387,0.03692,0.032013,0.032756,0.017617,0.045091,0.034949,0.032351,0.026873,0.028458
0.08767,0.035657,0.032736,0.033521,0.033539,0.031786,0.017637,0.042213,0.03448,0.032144,0.025571,0.028583
0.063504,0.036407,0.035732,0.036192,0.034614,0.031752,0.018068,0.042268,0.037595,0.03153,0.02574,0.029186
0.053984,0.036539,0.035703,0.035121,0.032801,0.032678,0.0176,0.040351,0.03514,0.031381,0.025093,0.028232
0.051993,0.037023,0.036106,0.034225,0.032588,0.032173,0.017775,0.04004,0.034701,0.032038,0.026135,0.028064
