NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.39897,1.2386,1.149,1.2176,1.4854,1.298,1.3737,1.2809,1.4254,1.5428,1.4667,1.7054
0.034616,0.03337,0.038307,0.025005,0.035673,0.033511,0.031325,0.021132,0.12258,0.028349,0.03223,0.019573
0.035543,0.034038,0.036072,0.024675,0.044718,0.03278,0.031067,0.021041,0.10193,0.028638,0.031018,0.020544
0.039229,0.033308,0.036026,0.027828,0.64262,0.032614,0.031246,0.021519,0.071702,0.028617,0.032638,0.07219
0.046232,0.03427,0.037916,0.040542,0.74139,0.032613,0.031136,0.021378,0.055566,0.029107,0.035271,0.078108
0.035703,0.033282,0.036677,0.039806,0.5808,0.032692,0.030764,0.021511,0.045914,0.028292,0.030172,0.06243
0.036846,0.032835,0.037686,0.036136,0.3425,0.033567,0.031555,0.021429,0.04048,0.027697,0.032533,0.024436
0.035274,0.032335,0.037127,0.038039,0.12608,0.03253,0.032228,0.021085,0.03419,0.025904,0.032909,0.020687
0.03439,0.031942,0.036375,0.029853,0.071736,0.03347,0.031267,0.021106,0.030624,0.026785,0.032625,0.019967
0.03496,0.031765,0.03673,0.027486,0.054726,0.033303,0.031516,0.021046,0.02706,0.026513,0.032346,0.019277
0.035423,0.032959,0.036403,0.026,0.048613,0.032925,0.030624,0.020945,0.025873,0.028121,0.030948,0.019303
0.036001,0.033677,0.036304,0.025666,0.044678,0.032394,0.030944,0.02114,0.024295,0.026925,0.032814,0.019085
0.035624,0.03317,0.034896,0.025714,0.044239,0.033437,0.031589,0.021008,0.022688,0.025914,0.032881,0.018538
0.035457,0.032869,0.03729,0.025504,0.041389,0.033178,0.031086,0.021261,0.021453,0.024911,0.03147,0.018844
0.034097,0.032778,0.19191,0.025326,0.041604,0.03355,0.031001,0.021058,0.020665,0.025904,0.034029,0.01866
0.035205,0.032626,0.44969,0.025326,0.040165,0.032655,0.031499,0.021229,0.020501,0.026512,0.032773,0.018698
0.034072,0.032611,0.37136,0.025059,0.038756,0.033588,0.030474,0.021097,0.020425,0.026685,0.032165,0.01841
0.035202,0.03184,0.17804,0.025164,0.040771,0.031844,0.03102,0.021012,0.019765,0.026453,0.032002,0.018877
0.035613,0.031111,0.20413,0.024684,0.037349,0.031962,0.030653,0.021071,0.019345,0.025575,0.032694,0.018412
0.036965,0.032037,0.21701,0.024697,0.037828,0.032408,0.0308,0.021068,0.019137,0.024675,0.031261,0.01852
0.036083,0.033604,0.15942,0.02458,0.038177,0.032293,0.031787,0.021037,0.018903,0.025113,0.03316,0.018726
0.035356,0.033494,0.15387,0.025112,0.036524,0.033667,0.032243,0.02101,0.019236,0.026793,0.03318,0.018599
0.035525,0.03376,0.15911,0.024723,0.035499,0.032984,0.031494,0.021037,0.01896,0.026989,0.033051,0.018554
0.034788,0.033064,0.15223,0.024605,0.036673,0.034043,0.030996,0.021266,0.018872,0.025798,0.032278,0.018258
0.034375,0.033338,0.14051,0.024548,0.035347,0.033294,0.031329,0.021288,0.018634,0.025176,0.03144,0.018284
0.035137,0.033183,0.12397,0.024538,0.036658,0.03204,0.031039,0.020994,0.018495,0.025277,0.032463,0.018127
0.035845,0.032225,0.10921,0.025025,0.038228,0.032182,0.03133,0.020765,0.018431,0.025108,0.033103,0.018072
0.035879,0.031197,0.093944,0.02455,0.036761,0.032531,0.031464,0.021199,0.018254,0.02647,0.032049,0.018309
0.035491,0.032201,0.08616,0.024172,0.034912,0.031858,0.031556,0.020881,0.018654,0.026937,0.033113,0.01848
0.034255,0.035047,0.078037,0.024489,0.037139,0.033109,0.031551,0.020969,0.018337,0.025925,0.032465,0.018612
0.034332,0.033704,0.070785,0.024521,0.035223,0.032156,0.030967,0.020994,0.018442,0.025664,0.032256,0.019697
0.034009,0.033974,0.064634,0.024315,0.036032,0.033342,0.030805,0.020913,0.018058,0.025189,0.03145,0.021173
0.033311,0.03347,0.059911,0.024333,0.036096,0.032767,0.030867,0.020949,0.017974,0.024912,0.032398,0.019448
0.033439,0.032843,0.055527,0.024153,0.035512,0.032201,0.030946,0.021304,0.017884,0.027096,0.032917,0.019274
0.034933,0.032529,0.052427,0.024217,0.03378,0.03173,0.031224,0.021035,0.017875,0.026906,0.03133,0.019195
0.034974,0.032043,0.049286,0.024145,0.038236,0.032374,0.032155,0.021324,0.017956,0.025969,0.033333,0.018884
0.036023,0.031632,0.046096,0.023951,0.033422,0.031781,0.031207,0.021329,0.017946,0.025255,0.033171,0.019037
0.035958,0.031209,0.043412,0.02415,0.036658,0.033564,0.030862,0.021366,0.017711,0.023941,0.03226,0.018959
0.03519,0.033514,0.041717,0.024505,0.036155,0.032525,0.030885,0.02117,0.017677,0.025075,0.031652,0.018722
0.034879,0.03342,0.038787,0.024317,0.035034,0.03384,0.031046,0.021181,0.017781,0.024697,0.031258,0.018492
0.034604,0.033341,0.037915,0.024277,0.032338,0.032848,0.031063,0.020993,0.017548,0.02565,0.0336,0.018668
0.033871,0.033236,0.037119,0.024442,0.037822,0.032741,0.031544,0.020873,0.017609,0.024121,0.032816,0.018451
0.034571,0.032596,0.038186,0.024082,0.035331,0.032792,0.031961,0.022125,0.019023,0.022734,0.032556,0.018457
0.035159,0.032539,0.038253,0.024048,0.037411,0.032008,0.031282,0.025819,0.025134,0.02193,0.033657,0.018305
0.03598,0.031658,0.038378,0.024111,0.036515,0.033974,0.030703,0.02155,0.025612,0.022752,0.033646,0.018227
0.03569,0.03167,0.038045,0.023878,0.03429,0.033662,0.03142,0.021586,0.036921,0.021625,0.032071,0.018529
0.034673,0.031574,0.036775,0.024233,0.03411,0.033131,0.031656,0.021118,0.063683,0.024024,0.031658,0.018549
0.035078,0.033387,0.036817,0.024315,0.037072,0.032843,0.031434,0.021076,0.048925,0.022535,0.033787,0.018434
0.03406,0.033313,0.036018,0.02438,0.034828,0.031924,0.03116,0.021454,0.032676,0.022319,0.032748,0.0186
0.033058,0.033042,0.034868,0.023951,0.037616,0.031975,0.031568,0.020874,0.038259,0.029547,0.032316,0.018711
0.034451,0.033406,0.034782,0.023972,0.035502,0.033852,0.031882,0.021317,0.032624,0.12268,0.033912,0.018634
