NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.78177,1.7533,1.5149,1.2446,1.7083,1.5377,1.5632,1.7156
0.47631,0.041744,0.10145,0.037934,0.046597,0.032369,0.034649,0.0266
0.41681,0.041662,0.094825,0.038368,0.10795,0.032323,0.034131,0.02645
0.25116,0.040942,0.1074,0.038486,0.17087,0.031401,0.035051,0.026158
0.25537,0.040392,0.11475,0.038788,0.20498,0.030748,0.036263,0.026058
0.16792,0.041399,0.1128,0.038121,0.17921,0.030352,0.034506,0.026413
0.26775,0.03955,0.11405,0.038466,0.13647,0.030254,0.033468,0.0267
0.49243,0.041782,0.11013,0.03919,0.23912,0.0313,0.0329,0.026822
0.37324,0.04186,0.11393,0.038997,0.25209,0.032351,0.032547,0.026755
0.29743,0.041111,0.11935,0.03866,0.26363,0.031039,0.033408,0.026612
0.20131,0.039857,0.12154,0.03846,0.68005,0.40871,0.045942,0.027003
0.24887,0.039681,0.11795,0.038068,0.87858,0.26285,0.043602,0.026733
0.35623,0.039595,0.10679,0.038403,0.49529,0.31534,0.039679,0.027155
0.23664,0.041734,0.097261,0.038747,0.70771,0.44715,0.04191,0.026457
0.40679,0.041232,0.083522,0.038735,0.33853,0.38834,0.040818,0.027578
0.40285,0.041418,0.076021,0.038647,0.68772,0.23771,0.037493,0.026649
0.30661,0.039918,0.068653,0.038089,0.37943,0.22358,0.034432,0.0274
0.28572,0.038919,0.06297,0.037995,0.21875,0.1286,0.032673,0.026657
0.52902,0.041104,0.056826,0.038757,0.10864,0.10601,0.03203,0.026268
0.33897,0.041789,0.053802,0.038512,0.08583,0.096125,0.032316,0.026444
0.26717,0.0414,0.050162,0.038713,0.078713,0.085138,0.032333,0.026453
0.16754,0.041425,0.069865,0.038537,0.074819,0.076835,0.031792,0.026071
0.35124,0.040622,0.22546,0.03824,0.071082,0.068605,0.033097,0.026154
0.28835,0.040194,0.2601,0.03817,0.065526,0.064352,0.033019,0.026353
0.2611,0.041546,0.23284,0.038633,0.063325,0.058641,0.033435,0.026707
0.44528,0.040309,0.20162,0.038391,0.060748,0.053141,0.032597,0.026412
0.32347,0.040986,0.15479,0.038352,0.19077,0.086008,0.032539,0.02618
0.29082,0.041445,0.13725,0.038186,0.18994,0.49721,0.032245,0.026863
0.26132,0.041282,0.11783,0.038157,0.26826,0.46987,0.03157,0.026457
0.14243,0.040065,0.1051,0.038267,0.27985,0.3239,0.031287,0.02667
0.081136,0.039983,0.096669,0.038818,0.1698,0.15939,0.031911,0.026046
0.075326,0.038912,0.086857,0.038292,0.13185,0.1189,0.03142,0.02606
0.074791,0.041406,0.079103,0.039231,0.10627,0.10688,0.032369,0.026353
0.071601,0.04117,0.077158,0.038409,0.10424,0.087997,0.032871,0.026464
0.06749,0.041079,0.074985,0.037741,0.088222,0.075401,0.032931,0.02641
0.064308,0.040054,0.072028,0.037909,0.066712,0.068144,0.032994,0.026074
0.061074,0.039936,0.067642,0.037461,0.062574,0.061181,0.03195,0.026484
0.0583,0.040198,0.067435,0.037754,0.05965,0.057803,0.030552,0.026668
0.055463,0.042059,0.066233,0.038655,0.056891,0.051983,0.030038,0.026429
0.051282,0.041677,0.063697,0.038338,0.054196,0.048896,0.030145,0.025922
0.047565,0.041533,0.060696,0.038417,0.052612,0.047858,0.030744,0.026151
0.045101,0.040954,0.05637,0.037827,0.0502,0.046351,0.030381,0.026239
0.043271,0.039176,0.054944,0.037494,0.046891,0.047474,0.030474,0.026315
0.041528,0.040445,0.053857,0.037337,0.046448,0.045328,0.030576,0.026138
0.040154,0.04202,0.051287,0.037541,0.045722,0.043756,0.031416,0.026187
0.038906,0.041801,0.049622,0.038056,0.044825,0.041564,0.033236,0.02607
0.038484,0.041077,0.047986,0.037933,0.045378,0.040402,0.031738,0.026556
0.038166,0.040455,0.045952,0.037903,0.045032,0.039271,0.031126,0.025964
0.038163,0.039591,0.044653,0.037708,0.045421,0.037985,0.03011,0.025865
0.037666,0.041302,0.13191,0.037116,0.044475,0.037295,0.029746,0.026089
0.038041,0.041233,0.21342,0.037494,0.044416,0.036283,0.030851,0.026428
0.038552,0.041162,0.27391,0.038008,0.045855,0.036153,0.029847,0.026128
0.037613,0.041554,0.31815,0.037954,0.04325,0.034812,0.02982,0.026301
0.037333,0.040403,0.24534,0.037692,0.042844,0.033718,0.030083,0.026304
0.037427,0.039882,0.15558,0.037587,0.042655,0.032506,0.031023,0.026702
0.036943,0.041135,0.10708,0.037561,0.042086,0.031608,0.031689,0.026443
0.036507,0.039891,0.087951,0.037289,0.041569,0.031348,0.031995,0.026245
0.036479,0.04115,0.086799,0.037473,0.040655,0.031094,0.031217,0.026087
0.035761,0.041049,0.094106,0.037931,0.04118,0.030785,0.030241,0.02594
0.035894,0.04086,0.096051,0.038012,0.040551,0.030518,0.029556,0.026337
0.036017,0.040216,0.10747,0.037523,0.03948,0.030708,0.029131,0.026288
0.035633,0.039927,0.11277,0.037451,0.039537,0.030847,0.029927,0.026216
0.035468,0.039321,0.10923,0.037268,0.039373,0.030458,0.030037,0.026172
0.035762,0.041799,0.10569,0.03726,0.039091,0.030285,0.029718,0.02634
0.035422,0.04076,0.10177,0.037548,0.039634,0.030103,0.030154,0.026318
0.034933,0.041074,0.094624,0.037513,0.041244,0.030093,0.030644,0.026321
0.0347,0.040012,0.088036,0.037404,0.039864,0.029961,0.030635,0.025909
0.034823,0.038757,0.081495,0.037847,0.041051,0.030239,0.031532,0.025866
0.03473,0.04016,0.077129,0.037415,0.040683,0.030386,0.031083,0.025851
0.035061,0.042047,0.072998,0.036973,0.039569,0.029867,0.029309,0.026223
0.034772,0.041923,0.070046,0.037492,0.039312,0.030378,0.02881,0.026165
0.034668,0.041006,0.065437,0.037526,0.038447,0.030776,0.029132,0.026242
0.034614,0.040356,0.062481,0.03737,0.038396,0.031036,0.029852,0.026125
0.034555,0.039012,0.058857,0.037627,0.037907,0.031129,0.029558,0.026162
