8.4699,9.1439,8.5095,8.791,8.6081,9.1074
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,8.445,0,9.1058
8.4651,9.1472,8.4977,0.31462,8.5986,0.025546
0.037263,0.02707,0.049918,0.028505,0.032595,0.025918
0.036951,0.030969,0.047697,0.028729,0.033797,0.026116
0.036927,0.032292,0.045352,0.028946,0.03315,0.026691
0.036505,0.030412,0.044259,0.029984,0.033411,0.026271
0.037719,0.030598,0.042714,0.029978,0.032675,0.025458
0.04044,0.02934,0.041537,0.029493,0.032814,0.025665
0.036534,0.029588,0.041136,0.028797,0.033944,0.026162
0.037439,0.028271,0.039955,0.038248,0.033253,0.026303
0.036951,0.031691,0.037403,0.055275,0.033541,0.028094
0.038354,0.03157,0.036835,0.073296,0.033478,0.16766
0.036847,0.031618,0.035802,0.048965,0.033593,0.19408
0.039711,0.032152,0.035965,0.075322,0.033627,0.29484
0.03886,0.031429,0.035951,0.13965,0.033444,0.39562
0.03646,0.33166,0.042541,0.13601,0.033296,0.30945
0.036554,0.49196,0.041211,0.05856,0.034094,0.38637
0.036905,0.5204,0.044247,0.052301,0.03315,0.43046
0.20867,0.50971,0.038501,0.047488,0.03405,0.17986
0.35521,0.40346,0.033945,0.045723,0.033636,0.10252
0.47605,0.41706,0.037306,0.040532,0.033862,0.074927
0.46101,0.29868,0.037118,0.039622,0.034077,0.063973
0.44969,0.21421,0.037045,0.038683,0.033823,0.055097
0.22785,0.17319,0.033452,0.037149,0.033144,0.049884
0.1917,0.14392,0.032775,0.036915,0.034013,0.047114
0.15858,0.11753,0.031774,0.035677,0.035959,0.045694
0.10472,0.09662,0.031166,0.033975,0.040897,0.042494
0.08254,0.084296,0.030685,0.034692,0.034569,0.042035
0.065107,0.078365,0.029943,0.036026,0.034864,0.039184
0.054633,0.070623,0.030098,0.033978,0.035361,0.037436
0.050381,0.068597,0.030024,0.034693,0.041725,0.036238
0.047596,0.1147,0.031507,0.034184,0.041386,0.039911
0.04708,0.31373,0.033424,0.033858,0.03454,0.036341
0.045304,0.5184,0.028616,0.032989,0.032996,0.043801
0.043038,0.45459,0.029503,0.032619,0.03349,0.079203
0.042315,0.58681,0.029144,0.03423,0.033362,0.083453
0.042843,0.59996,0.039257,0.035803,0.032792,0.0521
0.042037,0.44926,0.039357,0.035176,0.033605,0.051355
0.040922,0.29487,0.034029,0.034135,0.034236,0.043038
0.042459,0.21893,0.033807,0.032763,0.033876,0.038638
0.041975,0.40481,0.038824,0.032386,0.035081,0.30339
0.039861,0.5092,0.038982,0.033451,0.034462,0.34911
0.039044,0.35844,0.03424,0.035099,0.035066,0.14869
0.039798,0.5644,0.03546,0.035015,0.036891,0.36929
0.041001,0.36414,0.050726,0.035708,0.035661,0.20459
0.0402,0.20992,0.041209,0.034765,0.26654,0.3223
0.040087,0.12958,0.034934,0.03498,0.52442,0.31046
0.0397,0.10328,0.033391,0.035365,0.68778,0.4571
0.037931,0.10336,0.032835,0.034757,0.67199,0.29368
0.037978,0.090444,0.031152,0.033876,0.38812,0.11736
0.040087,0.071043,0.029662,0.032954,0.2676,0.088059
0.038513,0.065049,0.028779,0.033262,0.18012,0.063964
0.040731,0.059349,0.028403,0.033031,0.1334,0.051184
0.039845,0.052379,0.028231,0.034547,0.10331,0.044615
0.037783,0.045676,0.027709,0.033969,0.085687,0.042221
0.038743,0.043137,0.027576,0.033511,0.06577,0.03856
0.039,0.039823,0.02725,0.031974,0.051186,0.037691
0.038242,0.03685,0.026993,0.032309,0.045585,0.037603
0.039252,0.035101,0.027342,0.031387,0.042751,0.036345
0.040299,0.034831,0.027032,0.033551,0.041348,0.036191
0.037823,0.034342,0.026805,0.034401,0.040064,0.037617
0.038209,0.033095,0.027209,0.033906,0.039032,0.035998
0.038885,0.032701,0.026958,0.032084,0.037292,0.03638
0.039772,0.03101,0.026951,0.030855,0.036285,0.034707
0.03826,0.030853,0.026421,0.032335,0.035293,0.034667
0.039938,0.030887,0.02674,0.033544,0.034243,0.035439
0.038616,0.031981,0.026763,0.033327,0.034096,0.036559
0.037128,0.032292,0.026852,0.032877,0.033234,0.034227
0.037702,0.031118,0.026587,0.032191,0.033291,0.033913
0.038899,0.031665,0.026351,0.032063,0.032513,0.03304
0.039155,0.031382,0.026428,0.03236,0.032726,0.034161
0.037693,0.031837,0.02636,0.033322,0.033241,0.033806
0.03907,0.032008,0.026712,0.032761,0.032278,0.034887
0.037729,0.033608,0.026574,0.032007,0.032302,0.03345
0.037049,0.032797,0.026924,0.032205,0.032394,0.032698
0.037413,0.032155,0.026633,0.032628,0.032115,0.033274
0.039066,0.032817,0.026635,0.033452,0.031349,0.034377
0.037604,0.030887,0.026574,0.033823,0.030928,0.033088
0.040335,0.030342,0.026367,0.032529,0.030662,0.034003
0.039793,0.030556,0.026318,0.03167,0.030898,0.034572
0.037865,0.030675,0.026554,0.031229,0.030779,0.033711
0.038037,0.02957,0.026543,0.031408,0.030655,0.032559
0.03707,0.028929,0.026594,0.031968,0.030791,0.032646
0.038734,0.028541,0.026376,0.033554,0.03047,0.034311
0.038657,0.027966,0.026526,0.032838,0.031106,0.034907
0.03992,0.028887,0.026536,0.037783,0.042215,0.034704
0.038131,0.029677,0.026257,0.039849,0.040706,0.033154
0.036743,0.030792,0.026337,0.030917,0.03348,0.031917
0.036971,0.031165,0.026519,0.031716,0.030559,0.033373
0.03816,0.029421,0.026305,0.032908,0.030869,0.033339
0.038032,0.030466,0.026526,0.031966,0.029596,0.033752
0.039633,0.02931,0.02627,0.031751,0.02968,0.034521
0.038743,0.029507,0.025903,0.0326,0.030268,0.033404
0.035398,0.031169,0.026044,0.032199,0.03118,0.032152
0.037112,0.030575,0.026361,0.032315,0.030279,0.031669
0.037977,0.030025,0.026197,0.032442,0.030461,0.033041
0.039222,0.03021,0.026083,0.031931,0.030371,0.033296
0.037321,0.029862,0.026305,0.030508,0.030418,0.03545
0.038929,0.029187,0.025838,0.031103,0.030566,0.034148
0.038368,0.028872,0.025669,0.032238,0.030438,0.032867
0.036891,0.030026,0.025607,0.03334,0.029224,0.033124
0.038011,0.029846,0.025674,0.033173,0.029598,0.033955
0.037506,0.028992,0.025899,0.032038,0.029713,0.034774
0.038715,0.029937,0.025893,0.030862,0.029224,0.034859
0.037172,0.028814,0.025813,0.030582,0.030765,0.03448
0.038932,0.028534,0.025916,0.031134,0.030281,0.032744
0.036738,0.028852,0.025899,0.03221,0.030256,0.03221
0.037121,0.029451,0.025896,0.033091,0.030282,0.032517
0.037724,0.029627,0.025975,0.032324,0.029845,0.033116
0.037717,0.029605,0.025312,0.031965,0.030348,0.033908
0.038654,0.03026,0.025856,0.030928,0.030198,0.034967
0.03825,0.02965,0.025905,0.0315,0.029433,0.033194
0.039087,0.029425,0.025679,0.032326,0.029986,0.032908
0.036877,0.02981,0.025747,0.032172,0.030472,0.032229
0.036372,0.030024,0.025736,0.031649,0.03107,0.033266
0.037407,0.029992,0.025849,0.032215,0.030309,0.033467
0.038462,0.029743,0.02573,0.032589,0.030458,0.0347
0.038291,0.030484,0.026008,0.032526,0.03069,0.031546
0.039297,0.029306,0.025752,0.032242,0.030316,0.032388
0.039373,0.030131,0.025472,0.03203,0.030296,0.032248
0.035964,0.029819,0.025953,0.031593,0.030111,0.033249
0.036456,0.030337,0.025571,0.031884,0.029827,0.033674
0.036192,0.029986,0.025637,0.03273,0.030159,0.034302
0.03864,0.028844,0.025644,0.033079,0.029994,0.033853
0.037051,0.029417,0.026009,0.032883,0.030394,0.032953
0.039745,0.029585,0.025704,0.031995,0.030009,0.032556
0.038867,0.029012,0.02567,0.031007,0.030038,0.034216
0.036578,0.029615,0.025569,0.031639,0.030626,0.033485
0.037151,0.029474,0.025847,0.031585,0.030428,0.033121
0.036554,0.029457,0.025576,0.032092,0.030225,0.033932
0.038842,0.029357,0.025838,0.032585,0.030018,0.033473
0.037396,0.029448,0.025683,0.032456,0.029712,0.03315
0.039591,0.029217,0.025547,0.031975,0.029776,0.033425
0.038139,0.0282,0.025753,0.031487,0.02971,0.033566
0.035955,0.028091,0.025682,0.031455,0.030162,0.032924
0.0362,0.027508,0.025701,0.031598,0.029279,0.032431
0.038181,0.026971,0.025462,0.031593,0.031088,0.032299
0.036875,0.026454,0.02549,0.031999,0.030198,0.032189
0.038822,0.028579,0.025659,0.032185,0.031099,0.032497
0.03807,0.028605,0.025727,0.032137,0.030231,0.0327
0.035889,0.027399,0.025675,0.03185,0.030462,0.031855
0.036638,0.027613,0.025381,0.03254,0.029936,0.032889
0.036387,0.027438,0.025341,0.031842,0.030206,0.031773
0.037155,0.026901,0.025542,0.030963,0.029451,0.032296
0.0363,0.027105,0.025282,0.030771,0.029132,0.031161
0.03941,0.027212,0.025376,0.031257,0.029414,0.031619
0.038203,0.028026,0.025593,0.031208,0.029909,0.03276
0.035961,0.027816,0.025261,0.032867,0.031114,0.03289
0.036187,0.028025,0.025417,0.031294,0.031161,0.032496
0.03688,0.028521,0.02564,0.030916,0.031126,0.031671
0.038392,0.028304,0.025563,0.030849,0.03047,0.03191
0.036948,0.029127,0.025615,0.030686,0.030765,0.032219
0.03761,0.028429,0.02553,0.032033,0.030095,0.032955
0.036906,0.028568,0.025722,0.032102,0.030064,0.032256
0.035949,0.029014,0.025483,0.032672,0.03024,0.032013
0.036188,0.029109,0.02549,0.03191,0.029755,0.031896
0.036929,0.028892,0.025601,0.031315,0.030758,0.031306
0.037353,0.029849,0.025355,0.03112,0.029635,0.031516
0.037012,0.02968,0.02559,0.031067,0.030572,0.031741
0.038743,0.029016,0.025432,0.032202,0.030412,0.032466
0.036758,0.029041,0.025564,0.031814,0.030351,0.032843
0.035878,0.029176,0.025554,0.031417,0.029851,0.030942
0.037653,0.029061,0.0254,0.032912,0.030381,0.03122
0.038892,0.028479,0.025568,0.031945,0.029879,0.031022
0.038177,0.029121,0.025477,0.032415,0.030056,0.032333
0.038268,0.029512,0.025338,0.032338,0.029814,0.030945
0.038978,0.028832,0.02553,0.032531,0.029825,0.031684
0.036513,0.029401,0.025529,0.030478,0.030341,0.031298
0.036758,0.028305,0.025612,0.031863,0.030615,0.032215
0.036641,0.028797,0.025157,0.031718,0.030525,0.030108
0.03767,0.029494,0.025595,0.03307,0.030101,0.031412
0.037601,0.030022,0.025305,0.033203,0.030792,0.032887
0.038937,0.029635,0.025551,0.032522,0.030591,0.033288
0.038792,0.029268,0.025393,0.030866,0.03045,0.031818
0.036771,0.029478,0.025447,0.031125,0.030158,0.030844
0.036517,0.030416,0.025453,0.030419,0.029657,0.03187
0.03662,0.029328,0.025796,0.032068,0.029504,0.033003
0.038254,0.028728,0.025749,0.031631,0.029513,0.032953
0.037023,0.028784,0.025538,0.032462,0.02949,0.031776
1.119,1.5113,0.81896,0.55266,0.90848,0.91176
7.2948,7.4839,7.6514,8.1554,7.7861,8.2714
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,6.75,0,9.1821
8.4086,9.007,8.455,1.8592,8.6901,0.03275
0.03697,0.028715,0.025624,0.030819,0.030504,0.0323
0.038722,0.028894,0.0255,0.031032,0.03059,0.031554
0.037486,0.028119,0.025269,0.032304,0.030719,0.031053
0.036235,0.0289,0.025222,0.032251,0.030694,0.032345
0.036166,0.028907,0.025383,0.032654,0.029975,0.031969
0.03758,0.028771,0.025363,0.031865,0.029701,0.032283
0.036358,0.028938,0.025391,0.031045,0.029603,0.031224
0.037426,0.028384,0.025492,0.031336,0.029203,0.031623
0.038284,0.028638,0.025547,0.031891,0.030198,0.031099
0.0361,0.028725,0.025473,0.031365,0.030191,0.032521
0.036199,0.029046,0.025395,0.03158,0.030955,0.032705
0.036216,0.028947,0.025295,0.033028,0.030462,0.032569
0.037963,0.029726,0.025362,0.032304,0.030454,0.032604
0.035604,0.0298,0.025214,0.031953,0.030309,0.031966
0.038385,0.029106,0.025077,0.031708,0.029718,0.031541
0.03867,0.029042,0.025165,0.031193,0.029549,0.033707
0.035492,0.029271,0.025084,0.031053,0.029648,0.032262
0.036177,0.029459,0.025128,0.030879,0.029512,0.032933
0.036539,0.029211,0.025098,0.032251,0.029705,0.031911
0.037209,0.029722,0.025289,0.032863,0.030094,0.031687
0.037557,0.029195,0.025203,0.033094,0.029665,0.032119
0.039056,0.028809,0.025216,0.032577,0.03027,0.033003
0.037019,0.02954,0.025456,0.030744,0.030322,0.032183
0.037023,0.028838,0.02517,0.030924,0.030928,0.03187
0.036672,0.029039,0.025121,0.030819,0.030459,0.032372
0.037573,0.029256,0.02483,0.031511,0.030167,0.03275
0.040412,0.034998,0.027491,0.036081,0.034068,0.035974
0.035569,0.029185,0.025084,0.031426,0.029229,0.031917
0.035322,0.029143,0.025059,0.031052,0.030262,0.032227
0.036405,0.028939,0.025198,0.031814,0.029332,0.031073
0.036614,0.029102,0.025284,0.030866,0.031099,0.031099
0.038234,0.0303,0.025229,0.030925,0.030266,0.031271
0.038558,0.029759,0.024994,0.030967,0.030641,0.032309
0.035734,0.029276,0.025021,0.031592,0.030392,0.03166
0.035893,0.028802,0.024707,0.032883,0.0299,0.032038
0.036881,0.029404,0.025074,0.03349,0.030221,0.032523
0.037622,0.029684,0.024927,0.032539,0.030179,0.031189
0.03658,0.029222,0.024986,0.030947,0.029817,0.03202
0.038655,0.028678,0.025057,0.031028,0.030039,0.031949
0.036664,0.02845,0.024907,0.030949,0.029849,0.031789
0.035711,0.028813,0.02493,0.031473,0.030928,0.031399
0.036884,0.0285,0.024787,0.032756,0.030132,0.030663
0.037066,0.028648,0.024901,0.032285,0.030786,0.030513
0.036576,0.028502,0.024747,0.03092,0.030634,0.03144
0.037516,0.02823,0.025093,0.031523,0.030498,0.032081
0.038246,0.028812,0.024826,0.031134,0.029763,0.031512
0.036019,0.028532,0.025033,0.031344,0.030384,0.031617
0.036132,0.028845,0.025235,0.031114,0.030189,0.030856
0.03626,0.028241,0.025443,0.032086,0.029272,0.031015
0.037291,0.028316,0.025367,0.03182,0.029798,0.030665
0.036204,0.028184,0.025267,0.032033,0.029815,0.031538
0.038427,0.028791,0.025071,0.031571,0.030638,0.031377
0.038499,0.028327,0.025308,0.031841,0.030011,0.031228
0.035657,0.027581,0.025119,0.031465,0.030484,0.031716
0.036727,0.028017,0.025281,0.030968,0.030746,0.030472
0.036295,0.027331,0.024971,0.030569,0.03054,0.03141
0.036847,0.028037,0.024879,0.031353,0.030444,0.030172
0.035679,0.028817,0.025063,0.03256,0.029823,0.032236
0.037535,0.02823,0.025455,0.032478,0.029641,0.031099
0.037165,0.028201,0.025507,0.032559,0.029482,0.031566
0.036775,0.028403,0.025064,0.031688,0.028964,0.031109
0.036384,0.028806,0.025102,0.031166,0.030256,0.029767
0.036873,0.02714,0.025029,0.030591,0.030778,0.030856
0.037018,0.028356,0.025291,0.03145,0.030406,0.031833
0.061777,0.028879,0.025439,0.032718,0.030705,0.031046
0.60689,0.030638,0.05275,0.033472,0.030191,0.030069
0.8217,0.029477,0.046942,0.031628,0.030077,0.030595
0.15205,0.039625,0.032414,0.031362,0.030463,0.031155
0.10809,0.031433,0.027084,0.031031,0.030459,0.030848
0.090122,0.029343,0.025842,0.031113,0.029593,0.030262
0.073197,0.028158,0.02496,0.031242,0.029906,0.030095
0.065783,0.028357,0.025259,0.031701,0.02981,0.030877
0.058686,0.028201,0.025289,0.030997,0.030184,0.03113
0.052667,0.028021,0.025472,0.032225,0.030806,0.030726
0.048502,0.026908,0.025178,0.032542,0.030034,0.030658
0.049193,0.027577,0.024794,0.031803,0.030609,0.03051
0.045775,0.027085,0.024822,0.032192,0.030936,0.031519
0.046914,0.026613,0.025307,0.031044,0.030831,0.030923
0.045903,0.027256,0.025384,0.030193,0.030138,0.030729
0.042606,0.027059,0.025241,0.031005,0.030542,0.03086
0.040941,0.027024,0.024913,0.031375,0.029871,0.029868
0.03981,0.026055,0.02481,0.033343,0.029645,0.030345
0.043754,0.026338,0.024944,0.033374,0.02963,0.030586
0.039089,0.026792,0.024967,0.031647,0.029326,0.030303
0.043648,0.026052,0.024916,0.030762,0.029361,0.030449
