NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.22196,0.99579,1.1335,1.1765,1.1359,1.0668,1.0722
0.02902,0.023852,0.036079,0.030191,0.038088,0.026323,0.015761
0.029116,0.024078,0.040078,0.028743,0.035832,0.024171,0.015679
0.028545,0.0247,0.03929,0.024963,0.035031,0.029594,0.015304
0.028432,0.02542,0.039062,0.02702,0.03579,0.027925,0.015119
0.028627,0.024611,0.036988,0.025137,0.034454,0.032885,0.015327
0.029338,0.024255,0.035783,0.025157,0.033046,0.02825,0.01517
0.029932,0.023812,0.035558,0.030521,0.03218,0.027496,0.01528
0.028095,0.02318,0.040122,0.029371,0.035155,0.026065,0.015496
0.029487,0.024258,0.037602,0.024585,0.034342,0.025451,0.015193
0.028196,0.024762,0.038094,0.027857,0.03474,0.02976,0.015124
0.028026,0.024582,0.037877,0.024787,0.035493,0.030268,0.015037
0.028636,0.02454,0.036532,0.025562,0.034139,0.030455,0.015114
0.028905,0.024178,0.03651,0.030169,0.033042,0.02787,0.015375
0.028948,0.023681,0.03693,0.029222,0.031628,0.026605,0.015207
0.029635,0.02342,0.036047,0.025308,0.033091,0.025287,0.015123
0.028871,0.023816,0.037898,0.027634,0.03308,0.026177,0.015038
0.029,0.025627,0.038174,0.024613,0.034296,0.028872,0.014927
0.02835,0.024716,0.038364,0.024511,0.033082,0.032773,0.014978
0.028337,0.024882,0.035378,0.029583,0.033235,0.029699,0.015217
0.02803,0.024628,0.034646,0.029349,0.032254,0.027701,0.015047
0.028006,0.024223,0.039064,0.024373,0.033152,0.026282,0.014959
0.028906,0.02354,0.037766,0.027057,0.032666,0.0252,0.014918
0.028212,0.023169,0.03765,0.024757,0.034022,0.027472,0.01504
0.028784,0.023932,0.037253,0.025541,0.034966,0.027016,0.015231
0.028808,0.024791,0.036363,0.029736,0.032514,0.033091,0.015039
0.028627,0.024468,0.036008,0.029384,0.032567,0.029253,0.015157
0.028933,0.025247,0.036528,0.024784,0.030745,0.02763,0.015157
0.028117,0.024443,0.036259,0.027867,0.034951,0.027024,0.015051
0.027907,0.024161,0.038799,0.024723,0.032839,0.023652,0.014958
0.029012,0.023643,0.037861,0.025039,0.034377,0.029747,0.014935
0.029463,0.023405,0.036388,0.028602,0.034347,0.028799,0.015159
0.15429,0.024512,0.035399,0.0293,0.15872,0.03332,0.015076
0.35036,0.027336,0.036316,0.024729,0.56319,0.028427,0.015208
0.51414,0.025291,0.037348,0.026806,0.4524,0.027106,0.015092
0.26737,0.026317,0.03809,0.025251,0.28927,0.02595,0.015142
0.26002,0.025192,0.037811,0.024781,0.18579,0.02454,0.015074
0.28387,0.02498,0.036859,0.029488,0.12007,0.030756,0.01502
0.27379,0.023733,0.035298,0.029668,0.085364,0.028464,0.015011
0.24582,0.023665,0.035736,0.024622,0.063939,0.033701,0.014927
0.20494,0.024547,0.037818,0.026692,0.061607,0.027995,0.014908
0.17863,0.024976,0.03788,0.024609,0.05538,0.026481,0.015082
0.14963,0.024399,0.035936,0.02578,0.047497,0.02577,0.015164
0.12029,0.025508,0.037771,0.030197,0.045071,0.02392,0.01498
0.094829,0.02459,0.035439,0.029864,0.040201,0.029002,0.015052
0.077675,0.024462,0.035396,0.024873,0.037151,0.030662,0.014999
0.068558,0.023866,0.039627,0.02659,0.034778,0.03143,0.014877
0.058383,0.023845,0.038598,0.024917,0.032436,0.028305,0.014944
0.05358,0.025127,0.037685,0.025876,0.033512,0.027081,0.015076
0.046945,0.024774,0.038296,0.029857,0.030659,0.025877,0.015192
0.044517,0.024807,0.036588,0.029432,0.032079,0.026598,0.015084
0.043103,0.025495,0.036742,0.024081,0.031179,0.028411,0.015133
0.041265,0.024696,0.038843,0.026782,0.030579,0.033393,0.015169
0.038907,0.024277,0.035523,0.024697,0.029166,0.030314,0.015092
0.038345,0.024557,0.037616,0.025863,0.028404,0.027637,0.014981
0.037471,0.024764,0.036917,0.029644,0.029343,0.026933,0.015039
0.03663,0.024951,0.036431,0.02877,0.027768,0.025476,0.015196
0.034778,0.024917,0.036054,0.024808,0.029303,0.02709,0.015205
0.036476,0.024782,0.037164,0.026183,0.028964,0.027986,0.015101
0.03708,0.025485,0.036792,0.024726,0.028175,0.033774,0.015027
0.035205,0.024324,0.04022,0.026027,0.026773,0.029781,0.015142
0.034057,0.024297,0.03802,0.030226,0.027766,0.028279,0.015034
0.035133,0.02374,0.036752,0.028506,0.028216,0.027901,0.015137
0.034597,0.0249,0.036195,0.026106,0.026866,0.024816,0.015067
0.032708,0.024562,0.035013,0.02361,0.028028,0.026012,0.015248
0.032199,0.024375,0.038879,0.024256,0.02853,0.029272,0.015371
0.033998,0.025119,0.037042,0.027363,0.027245,0.040101,0.018252
0.032931,0.024513,0.037907,0.029417,0.026627,0.047484,0.020962
0.03293,0.024104,0.036857,0.028321,0.026312,0.042872,0.02449
0.03211,0.023491,0.035926,0.026643,0.028921,0.030647,0.019784
0.033527,0.023859,0.034919,0.023528,0.025981,0.025116,0.015136
0.031736,0.024874,0.0379,0.024263,0.028174,0.37182,0.015093
0.029895,0.02448,0.038217,0.027706,0.028307,0.35522,0.015392
0.031074,0.024797,0.040137,0.029851,0.027543,0.24265,0.015546
0.033127,0.025444,0.039172,0.028753,0.026665,0.21205,0.015035
0.032951,0.024577,0.036973,0.026204,0.026305,0.17045,0.015089
0.032454,0.024044,0.036013,0.024558,0.028553,0.14716,0.015024
0.032457,0.023786,0.036086,0.025025,0.025307,0.14074,0.014933
0.032141,0.02446,0.039096,0.027476,0.027531,0.11023,0.015147
0.030803,0.024508,0.038135,0.030432,0.028172,0.082871,0.015121
