NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3121,1.0656,1.0759,1.1926,1.4214,1.3441,1.3272,1.3639,1.4415,1.5457
0.036008,0.074539,0.032944,0.029731,0.026953,0.47692,0.047118,0.055253,0.028231,0.02658
0.034753,0.070067,0.031335,0.029339,0.028728,0.35331,0.038926,0.047763,0.0277,0.027902
0.034541,0.064392,0.030945,0.029576,0.028375,0.26618,0.033519,0.043598,0.028128,0.027194
0.033035,0.059101,0.032685,0.030528,0.02817,0.45728,0.038463,0.040144,0.027927,0.026926
0.032835,0.053968,0.033236,0.030536,0.028889,0.38266,0.033469,0.036994,0.027686,0.02658
0.032565,0.04917,0.032785,0.030342,0.028204,0.21215,0.034811,0.035436,0.026579,0.026989
0.031865,0.045877,0.032175,0.029555,0.027714,0.15253,0.034649,0.033174,0.025931,0.027923
0.031209,0.043654,0.032528,0.029449,0.028492,0.27026,0.034086,0.032018,0.026086,0.025675
0.031473,0.042982,0.032333,0.028864,0.029273,0.50792,0.035207,0.031863,0.027343,0.025376
0.031392,0.042998,0.030882,0.029974,0.028118,0.60253,0.036173,0.030911,0.028343,0.025839
0.031826,0.040637,0.031002,0.030367,0.029133,0.30755,0.040801,0.032138,0.027803,0.027461
0.031164,0.039561,0.033111,0.03074,0.028121,0.29358,0.032905,0.032288,0.027976,0.027118
0.030856,0.03775,0.032552,0.030544,0.027073,0.20682,0.033159,0.030204,0.028266,0.027249
0.030389,0.037048,0.032332,0.029598,0.026748,0.16492,0.03364,0.030016,0.028059,0.026114
0.029859,0.035711,0.031823,0.029319,0.028402,0.12582,0.034073,0.029516,0.026608,0.027121
0.030237,0.035557,0.032244,0.029289,0.028136,0.098935,0.032979,0.029336,0.026241,0.026941
0.030934,0.040793,0.031454,0.02948,0.02833,0.08117,0.033205,0.029622,0.026489,0.025742
0.03223,0.3653,0.031746,0.030283,0.028604,0.07173,0.033448,0.029805,0.027547,0.025218
0.051757,0.44579,0.043861,0.030135,0.027693,0.062303,0.032475,0.031046,0.028307,0.0263
0.052636,0.49717,0.052133,0.029994,0.030777,0.05619,0.032242,0.03461,0.028144,0.029159
0.037845,0.37551,0.034025,0.029375,0.02934,0.05004,0.033822,0.030341,0.028153,0.027987
0.030931,0.24357,0.032118,0.029182,0.028237,0.04559,0.033909,0.028945,0.027822,0.026748
0.02916,0.12906,0.031824,0.028803,0.028385,0.04249,0.033525,0.028521,0.027352,0.026086
0.029518,0.095429,0.03183,0.029572,0.028778,0.038731,0.032711,0.028825,0.02618,0.027071
0.030444,0.083107,0.031019,0.030331,0.027822,0.036583,0.033371,0.028397,0.02573,0.026824
0.030024,0.07978,0.030934,0.030696,0.027339,0.034481,0.032264,0.028944,0.026289,0.026325
0.031506,0.077977,0.033045,0.02983,0.02822,0.034214,0.032566,0.029327,0.028113,0.025743
0.030856,0.077133,0.032427,0.02972,0.028983,0.033142,0.033321,0.029074,0.027664,0.026561
0.030031,0.074753,0.032837,0.029551,0.028513,0.032681,0.033658,0.030576,0.027996,0.027341
0.029567,0.070545,0.10085,0.029085,0.029152,0.031737,0.034163,0.02913,0.028,0.02796
0.029698,0.070369,0.30251,0.029532,0.027907,0.030957,0.032335,0.0288,0.027561,0.02651
0.02949,0.069062,0.55917,0.03031,0.028165,0.030345,0.032913,0.03037,0.027047,0.025987
0.033969,0.065125,0.34438,0.030079,0.028453,0.030246,0.032727,0.031073,0.026332,0.027197
0.031651,0.060452,0.22331,0.030196,0.028668,0.029624,0.032546,0.029457,0.025668,0.026624
0.033848,0.065713,0.10295,0.036624,0.03568,0.030239,0.031837,0.034918,0.031013,0.031358
0.037363,0.063442,0.088577,0.046612,0.035013,0.030868,0.034281,0.035226,0.043934,0.034559
