NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.22414,1.2326,1.1559,1.2277,1.1056,1.3027,1.1218,1.1073
0.040564,0.047485,0.032319,0.037091,0.042213,0.058875,0.034257,0.045807
0.039144,0.044112,0.031819,0.036184,0.042377,0.058806,0.034834,0.047018
0.039502,0.046961,0.032314,0.035856,0.045145,0.059233,0.032548,0.045266
0.041808,0.048994,0.031842,0.036942,0.042056,0.057873,0.034489,0.046075
0.041886,0.048728,0.032776,0.038091,0.040968,0.056164,0.035213,0.048855
0.042385,0.049015,0.033118,0.040572,0.044637,0.057971,0.037032,0.04777
0.041886,0.044952,0.031843,0.037362,0.043673,0.055525,0.034587,0.045697
0.040938,0.042798,0.031619,0.03597,0.03906,0.053846,0.035033,0.046732
0.039623,0.044539,0.031551,0.036344,0.044248,0.056116,0.03511,0.047317
0.040079,0.046162,0.031585,0.036529,0.042857,0.052805,0.034684,0.045663
0.040974,0.048378,0.032587,0.037161,0.042506,0.054034,0.033201,0.047704
0.041898,0.046466,0.032618,0.037294,0.038748,0.054855,0.033881,0.048187
0.040651,0.043535,0.032263,0.040339,0.04665,0.08114,0.034999,0.046797
0.04102,0.040088,0.03207,0.035184,0.041407,0.09882,0.037259,0.047668
0.040589,0.04398,0.032049,0.035574,0.042166,0.12081,0.036529,0.048808
0.040497,0.046827,0.031619,0.035641,0.044035,0.088594,0.034452,0.071981
0.040554,0.047244,0.032948,0.037225,0.04256,0.076997,0.034236,0.2657
0.042024,0.045577,0.033491,0.035736,0.042226,0.074741,0.035025,0.36467
0.042275,0.044277,0.03161,0.041077,0.044851,0.064749,0.033662,0.39632
0.039992,0.040348,0.03494,0.036276,0.045233,0.065206,0.033404,0.40325
0.040567,0.043908,0.032924,0.035159,0.038082,0.065419,0.0348,0.47642
0.039364,0.045653,0.042499,0.036785,0.043344,0.075567,0.036372,0.81709
0.039979,0.045439,0.04836,0.037259,0.044387,0.068228,0.034543,0.47689
0.040762,0.044593,0.0351,0.036817,0.042829,0.061809,0.034788,0.39009
0.041688,0.044096,0.033603,0.039106,0.0375,0.061317,0.034226,0.30947
0.041499,0.041254,0.033213,0.038323,0.046935,0.060261,0.033605,0.25514
0.040495,0.043463,0.033353,0.036009,0.042417,0.060192,0.03346,0.22971
0.040208,0.04632,0.032824,0.036982,0.04126,0.057486,0.03176,0.20292
0.040473,0.043859,0.034319,0.035932,0.044222,0.058311,0.03418,0.18516
0.040003,0.044112,0.033013,0.037366,0.042249,0.057036,0.035486,0.15259
0.042857,0.043998,0.033747,0.037098,0.04096,0.057852,0.035578,0.1344
0.043328,0.039199,0.033147,0.040285,0.043932,0.059045,0.036197,0.13025
0.13639,0.042855,0.033919,0.035089,0.045214,0.059995,0.034355,0.12433
0.53794,0.046995,0.03325,0.035962,0.037645,0.055567,0.034216,0.11735
0.59212,0.044109,0.034311,0.035767,0.043436,0.057944,0.035404,0.11181
0.39712,0.043524,0.03276,0.037778,0.044249,0.056075,0.032471,0.11047
0.23867,0.043387,0.032891,0.036364,0.041205,0.056669,0.032696,0.10302
0.17706,0.040177,0.032018,0.041102,0.037362,0.057978,0.034836,0.098982
0.12947,0.043599,0.032512,0.036021,0.048393,0.058109,0.035426,0.094486
0.096275,0.045269,0.032623,0.03664,0.0439,0.056394,0.037506,0.092866
0.075264,0.044351,0.033138,0.035354,0.04101,0.056051,0.034089,0.087198
0.06545,0.051393,0.031278,0.037531,0.044272,0.05566,0.03494,0.082385
0.059944,0.18632,0.032113,0.036704,0.043684,0.055806,0.035552,0.082991
0.056969,0.56169,0.031951,0.039789,0.041688,0.058027,0.033744,0.08028
0.052062,0.55793,0.031972,0.040757,0.043429,0.057089,0.03488,0.07832
0.05131,0.71449,0.033272,0.036983,0.044947,0.05561,0.034334,0.071461
0.052004,0.61657,0.032422,0.039731,0.037534,0.055938,0.035867,0.068912
0.05148,0.40281,0.031984,0.037621,0.044236,0.056108,0.035262,0.06867
0.050764,0.32607,0.032329,0.038072,0.044988,0.058743,0.034909,0.067401
0.048294,0.16864,0.032575,0.036759,0.044075,0.058125,0.03353,0.067506
0.049558,0.11446,0.032487,0.038871,0.038516,0.057329,0.034339,0.06266
0.049308,0.10118,0.033747,0.035058,0.047605,0.10216,0.031695,0.061121
0.050927,0.086123,0.032484,0.035927,0.043643,0.11324,0.034411,0.059449
0.051424,0.079629,0.032629,0.035406,0.041025,0.10188,0.034821,0.060307
0.04795,0.075084,0.032763,0.037176,0.045054,0.18581,0.036047,0.062324
0.047933,0.071649,0.032438,0.03586,0.043264,0.14014,0.035757,0.062364
0.046451,0.069743,0.032237,0.040821,0.040942,0.092498,0.032956,0.061403
0.047744,0.070085,0.03369,0.036566,0.042182,0.097756,0.034197,0.056116
0.049251,0.064746,0.032437,0.036091,0.046328,0.065989,0.035463,0.053863
0.049999,0.060539,0.032361,0.036473,0.038104,0.058241,0.032973,0.054724
0.049765,0.059825,0.032858,0.037626,0.04302,0.053287,0.03496,0.055026
