NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.22809,1.0173,1.1036,1.1421,1.175,1.186,1.2218,1.1487,1.1092,1.1097,1.3023,1.1471
0.031928,0.020129,0.02731,0.024479,0.024317,0.020144,0.021723,0.025279,0.026287,0.03054,0.022439,0.020341
0.031063,0.020135,0.027618,0.022958,0.024778,0.020325,0.021883,0.024627,0.025814,0.028878,0.021769,0.020363
0.029688,0.020051,0.029049,0.021806,0.024909,0.020149,0.022354,0.024092,0.025744,0.026741,0.026238,0.01989
0.031389,0.02005,0.02889,0.02302,0.025047,0.020043,0.022515,0.024944,0.025641,0.025314,0.02307,0.019606
0.029855,0.020151,0.028628,0.023814,0.025952,0.020239,0.022659,0.025012,0.025785,0.027111,0.024275,0.019413
0.029716,0.020122,0.028756,0.022473,0.0264,0.020285,0.022441,0.024409,0.02535,0.029037,0.023699,0.019041
0.029126,0.020043,0.028481,0.02419,0.025828,0.020187,0.022713,0.025331,0.02502,0.029727,0.022796,0.019159
0.031318,0.019873,0.02734,0.023812,0.025625,0.020403,0.022113,0.025957,0.024627,0.030189,0.02143,0.019162
0.031502,0.019882,0.026781,0.023154,0.024546,0.020298,0.021574,0.025715,0.024315,0.02912,0.020099,0.018915
0.030633,0.019883,0.027254,0.021943,0.025037,0.020307,0.021527,0.024355,0.02442,0.027918,0.019435,0.018896
0.031146,0.019903,0.029293,0.022845,0.024413,0.020142,0.021723,0.024176,0.024468,0.026285,0.02017,0.018931
0.030734,0.020007,0.028846,0.022678,0.024984,0.020221,0.0212,0.02433,0.025253,0.024837,0.019614,0.018784
0.029051,0.019809,0.029248,0.022333,0.024963,0.020301,0.02132,0.02565,0.0254,0.027217,0.019764,0.018784
0.029028,0.019886,0.028578,0.023216,0.025853,0.0201,0.021235,0.02442,0.025524,0.029353,0.019106,0.018725
0.029079,0.019888,0.028278,0.022275,0.02625,0.020221,0.021238,0.025654,0.025352,0.030322,0.018633,0.018851
0.031121,0.020166,0.027738,0.023286,0.025729,0.020135,0.021033,0.025517,0.025452,0.030435,0.018303,0.01883
0.031131,0.020287,0.026897,0.023183,0.025665,0.020184,0.020832,0.025081,0.025142,0.029306,0.017543,0.018608
0.030782,0.020552,0.027306,0.023508,0.025348,0.020431,0.020419,0.025099,0.024857,0.028878,0.017175,0.018762
0.031092,0.020553,0.028488,0.023493,0.024174,0.020163,0.020354,0.024741,0.024651,0.026612,0.016696,0.018766
0.029912,0.020271,0.028563,0.02242,0.024216,0.020069,0.020939,0.024632,0.024664,0.025799,0.017441,0.018708
0.029621,0.020291,0.028681,0.021478,0.02454,0.020197,0.020381,0.025608,0.024444,0.026923,0.016822,0.018788
0.029982,0.020144,0.028673,0.021221,0.025105,0.02,0.020575,0.024256,0.024385,0.030117,0.017379,0.018786
0.032542,0.02016,0.028591,0.023732,0.024909,0.020093,0.020338,0.025018,0.024116,0.030539,0.016957,0.018757
0.031055,0.020131,0.027496,0.021825,0.026074,0.020298,0.020198,0.024805,0.024158,0.030084,0.016702,0.018583
0.030598,0.020043,0.027016,0.023477,0.026605,0.02029,0.020306,0.02547,0.024998,0.029409,0.016613,0.018752
0.031274,0.019896,0.02834,0.023876,0.025858,0.020376,0.020348,0.024925,0.025881,0.029239,0.016437,0.018767
0.030445,0.020134,0.027876,0.023147,0.026314,0.020099,0.020413,0.024584,0.025747,0.027007,0.016248,0.018599
0.029629,0.020023,0.029289,0.021828,0.024823,0.020106,0.020151,0.024206,0.025701,0.026809,0.016139,0.018528
0.0295,0.02,0.029672,0.023108,0.024762,0.020153,0.020093,0.025039,0.025701,0.025222,0.016393,0.018603
0.031801,0.020059,0.028976,0.022198,0.024319,0.020257,0.020324,0.024985,0.02536,0.028613,0.016059,0.018722
0.031094,0.020023,0.028546,0.021558,0.025048,0.020199,0.020219,0.025118,0.024307,0.029941,0.016436,0.018462
0.031047,0.019973,0.027457,0.02312,0.024785,0.020268,0.02025,0.02522,0.024516,0.03029,0.01619,0.018577
0.031419,0.020096,0.026368,0.021491,0.02536,0.02018,0.020482,0.025849,0.024423,0.030159,0.015887,0.018498
0.031147,0.020108,0.027503,0.023224,0.026494,0.019928,0.020629,0.025748,0.024107,0.028524,0.016112,0.018564
0.029306,0.020284,0.02815,0.023023,0.025928,0.020284,0.02051,0.024934,0.024377,0.02694,0.016079,0.018568
0.029066,0.020361,0.028607,0.023618,0.025568,0.020203,0.020554,0.024704,0.024392,0.026537,0.01568,0.018405
0.031528,0.020431,0.028778,0.023424,0.025436,0.020216,0.020611,0.024215,0.024132,0.024901,0.015467,0.018489
0.031588,0.020385,0.029166,0.022715,0.024116,0.020208,0.020368,0.025572,0.023964,0.028975,0.01521,0.018506
