NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.28208,1.077,1.0534,1.2318,1.2531,1.2794,1.2322,1.0009
0.027672,0.025695,0.25037,0.025283,0.030817,0.022562,0.031219,0.031452
0.027295,0.025266,0.16369,0.0252,0.030783,0.022388,0.03004,0.030237
0.028071,0.025696,0.13279,0.025599,0.030075,0.022239,0.029939,0.028943
0.027133,0.027193,0.10979,0.025903,0.030721,0.022748,0.030666,0.02926
0.026804,0.025867,0.097438,0.025822,0.0303,0.025785,0.030318,0.031976
0.027001,0.025738,0.085683,0.025255,0.03017,0.02399,0.029399,0.02986
0.027078,0.026983,0.079416,0.024856,0.030766,0.024798,0.02962,0.031016
0.027344,0.026287,0.071334,0.025003,0.030631,0.024708,0.030133,0.030986
0.026605,0.025412,0.062888,0.024821,0.030598,0.024588,0.030826,0.030728
0.027325,0.025273,0.059234,0.024489,0.030898,0.024257,0.030336,0.029623
0.027404,0.024933,0.054802,0.024175,0.030115,0.023416,0.030432,0.029201
0.027211,0.026568,0.051885,0.025392,0.029485,0.023262,0.029947,0.030022
0.026312,0.025635,0.048483,0.025342,0.029941,0.023379,0.030024,0.031347
0.026336,0.025586,0.046644,0.025353,0.029784,0.023403,0.029493,0.029922
0.028263,0.027159,0.10165,0.025882,0.031254,0.027606,0.030236,0.03123
0.02709,0.026091,0.49543,0.026152,0.031533,0.025042,0.030165,0.03159
0.026878,0.025747,0.3662,0.025721,0.03062,0.026,0.03002,0.029844
0.026498,0.025687,0.14003,0.024846,0.029994,0.025734,0.029868,0.028566
0.027309,0.025517,0.086148,0.024834,0.030442,0.025111,0.029307,0.028678
0.027027,0.025515,0.075542,0.024871,0.030212,0.024635,0.030293,0.031766
0.027611,0.026395,0.073622,0.024529,0.030085,0.024335,0.028801,0.029964
0.026944,0.025483,0.077208,0.025045,0.03012,0.023926,0.030076,0.03073
0.027225,0.025914,0.092519,0.025518,0.030604,0.02388,0.030167,0.031452
0.027386,0.026335,0.11924,0.025809,0.029757,0.024859,0.029568,0.030129
0.027388,0.026342,0.18018,0.025793,0.030581,0.02706,0.029963,0.029508
0.026703,0.026474,0.29443,0.025791,0.030937,0.025672,0.030092,0.028399
