NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.44487,1.5109,1.5705,1.6313,1.8813,1.4357,1.7083,1.23,1.2222
0.051506,0.045075,0.046715,0.050504,0.06249,0.044719,0.039985,0.040129,0.049826
0.050594,0.043971,0.045947,0.048736,0.062774,0.044396,0.03848,0.039287,0.050161
0.05131,0.043579,0.046109,0.20528,0.060914,0.044834,0.037987,0.038376,0.050874
0.051588,0.040279,0.046291,0.27607,0.062694,0.045782,0.037697,0.036913,0.050211
0.050042,0.041433,0.046532,0.24319,0.062954,0.047136,0.037338,0.036932,0.051432
0.050458,0.042182,0.046694,0.13384,0.061269,0.048064,0.037592,0.036339,0.052756
0.050705,0.042143,0.047265,0.27506,0.059503,0.046185,0.036393,0.036824,0.047832
0.049588,0.040867,0.048023,0.14964,0.061086,0.045493,0.036406,0.036231,0.051361
0.049466,0.040644,0.047047,0.15489,0.063098,0.045106,0.036466,0.035281,0.05189
0.050786,0.039431,0.046897,0.10669,0.062556,0.045817,0.036109,0.034891,0.050211
0.049999,0.041184,0.046259,0.092808,0.063429,0.045236,0.036021,0.034492,0.050304
0.052018,0.042391,0.046017,0.079707,0.061766,0.048047,0.035662,0.033508,0.051933
0.050587,0.04042,0.046727,0.073374,0.059891,0.047204,0.035539,0.033675,0.050176
0.05117,0.041134,0.047141,0.06918,0.060685,0.045789,0.03547,0.034036,0.051309
0.052926,0.038397,0.046728,0.064209,0.062389,0.045619,0.035555,0.03304,0.051833
0.049193,0.040988,0.046472,0.06168,0.059525,0.04539,0.035222,0.032945,0.050301
0.051177,0.041758,0.046686,0.058487,0.062352,0.04506,0.034745,0.032224,0.050413
0.051926,0.041439,0.04732,0.057942,0.062691,0.046034,0.035265,0.032656,0.051661
0.050736,0.039835,0.046248,0.059305,0.060299,0.048303,0.035192,0.032715,0.049178
0.052962,0.040477,0.046515,0.057041,0.060321,0.046448,0.03456,0.032061,0.051568
0.049522,0.039209,0.046839,0.054259,0.06283,0.046314,0.035382,0.032163,0.051375
0.052086,0.04109,0.048192,0.051181,0.061917,0.045638,0.034727,0.031313,0.050059
0.050537,0.041053,0.048888,0.050959,0.062665,0.046784,0.035146,0.031864,0.050106
0.051324,0.040546,0.046374,0.052684,0.063673,0.047058,0.067297,0.031838,0.051564
0.052225,0.040243,0.046673,0.052497,0.062093,0.047641,0.17958,0.031463,0.0493
0.050619,0.038347,0.047589,0.052261,0.061677,0.047689,0.31307,0.031271,0.16669
0.050033,0.040743,0.047148,0.050157,0.06169,0.048209,0.38156,0.030969,0.43937
0.052803,0.041724,0.047031,0.048326,0.062803,0.046261,0.23703,0.03082,0.19453
0.050545,0.040684,0.046815,0.050188,0.062943,0.046566,0.14905,0.030579,0.28661
0.053376,0.040459,0.047101,0.051329,0.06426,0.046687,0.19179,0.031378,0.37753
0.050845,0.039954,0.047488,0.051458,0.062114,0.047976,0.17681,0.030406,0.32348
0.050988,0.038367,0.047958,0.048866,0.058753,0.047005,0.12378,0.030981,0.21801
0.05158,0.040826,0.047434,0.048334,0.061142,0.046429,0.089364,0.030578,0.12001
0.050837,0.040963,0.047849,0.046798,0.062258,0.047108,0.069336,0.030273,0.098617
0.051487,0.040569,0.047252,0.049327,0.061117,0.045978,0.065399,0.030317,0.077923
0.052407,0.040667,0.047317,0.050287,0.063584,0.045312,0.062127,0.029612,0.071761
0.051092,0.038159,0.047509,0.050418,0.063928,0.046458,0.058512,0.029592,0.068489
0.053166,0.039663,0.047821,0.04681,0.060657,0.046868,0.054214,0.0295,0.06457
0.051971,0.04127,0.047806,0.047102,0.060071,0.047091,0.049501,0.029484,0.061911
0.050478,0.041189,0.046993,0.048334,0.062347,0.045587,0.045824,0.029523,0.059154
0.05259,0.040361,0.047344,0.050196,0.062385,0.045875,0.042475,0.029017,0.057621
0.051336,0.040313,0.046441,0.049652,0.061227,0.046357,0.040309,0.02866,0.054936
0.050613,0.039108,0.047093,0.048235,0.062282,0.0823,0.039294,0.050359,0.054663
0.05177,0.040727,0.047506,0.046933,0.06044,0.062672,0.037926,0.06955,0.055478
0.051627,0.04164,0.04613,0.04628,0.058804,0.065515,0.037209,0.063531,0.052795
0.052463,0.040361,0.046352,0.048218,0.061173,0.053004,0.03631,0.052532,0.052399
0.047793,0.04076,0.046362,0.048824,0.061597,0.066449,0.035698,0.056658,0.053943
0.049451,0.038328,0.046358,0.049321,0.061737,0.05849,0.035453,0.041347,0.05172
0.051226,0.039475,0.046934,0.04732,0.06246,0.049742,0.035206,0.034844,0.052783
0.051792,0.040752,0.04677,0.047193,0.062551,0.048802,0.035382,0.032189,0.053502
0.053665,0.040489,0.047009,0.046087,0.061188,0.046546,0.034785,0.031236,0.050418
0.049112,0.039532,0.046893,0.048672,0.060918,0.044804,0.034176,0.030007,0.051917
0.04975,0.039907,0.046378,0.050403,0.060558,0.044903,0.03421,0.029191,0.051852
0.050818,0.039143,0.046215,0.048395,0.063751,0.046266,0.034494,0.028354,0.050151
0.053032,0.040896,0.046212,0.047325,0.061726,0.04528,0.03443,0.02842,0.052373
0.053081,0.040752,0.046378,0.046796,0.062331,0.046636,0.034586,0.028345,0.051452
0.050497,0.040662,0.045747,0.047112,0.060303,0.046788,0.034002,0.027692,0.051022
0.051655,0.040276,0.046102,0.049262,0.060737,0.045868,0.033935,0.027631,0.050912
0.052894,0.038109,0.047062,0.049158,0.061418,0.04596,0.03398,0.02756,0.051083
0.050875,0.040341,0.046127,0.048692,0.061742,0.045544,0.034397,0.02728,0.049997
0.052424,0.041236,0.047158,0.047291,0.062438,0.046938,0.034114,0.027821,0.052182
0.052307,0.040163,0.047798,0.046492,0.06325,0.047567,0.033565,0.027445,0.050854
0.051701,0.040211,0.04713,0.047908,0.062758,0.047869,0.033575,0.026829,0.051736
0.05266,0.03985,0.046568,0.049415,0.059949,0.045811,0.034068,0.02668,0.052157
0.051376,0.039506,0.04633,0.04962,0.061524,0.043994,0.033974,0.026694,0.050755
0.051694,0.041235,0.04629,0.047937,0.061614,0.044999,0.034039,0.026815,0.051446
0.051939,0.04227,0.046865,0.046785,0.062093,0.045993,0.033537,0.026568,0.052162
0.049368,0.040383,0.046482,0.045743,0.061362,0.046148,0.033347,0.026423,0.0503
0.050917,0.041239,0.046171,0.048584,0.063291,0.046457,0.033606,0.026366,0.050762
0.053203,0.038437,0.046664,0.048695,0.059888,0.044209,0.033781,0.026108,0.052899
0.051706,0.040359,0.046063,0.048543,0.059091,0.045347,0.033705,0.026045,0.050157
0.051594,0.041117,0.046725,0.047652,0.060118,0.046095,0.033571,0.026155,0.049653
0.049935,0.040503,0.047086,0.047489,0.064235,0.045499,0.033291,0.025752,0.053162
0.052072,0.04021,0.046699,0.04703,0.063358,0.046341,0.033321,0.025411,0.050926
0.052326,0.039094,0.047539,0.049726,0.062248,0.046673,0.033715,0.025585,0.052235
0.051387,0.039443,0.046389,0.049062,0.06178,0.046223,0.03395,0.02532,0.05221
0.052891,0.040951,0.046838,0.048422,0.061001,0.046485,0.033758,0.025101,0.049757
0.049766,0.040199,0.04695,0.046839,0.061449,0.045436,0.1194,0.024959,0.05052
0.052259,0.039407,0.046892,0.045099,0.061749,0.045367,0.16463,0.025009,0.051763
0.050245,0.040035,0.045865,0.047195,0.061369,0.045566,0.27635,0.024359,0.051044
0.050116,0.037422,0.047095,0.048042,0.064517,0.045985,0.32339,0.024216,0.052106
