0.092851,0.092851,0.015591
0.10055,0.10055,0.013475
0.09573,0.09573,0.012446
0.08755,0.08755,0.013409
0.083192,0.083192,0.020556
0.07908,0.07908,0.01369
0.078203,0.078203,0.014051
0.076582,0.076582,0.01584
0.064073,0.064073,0.015249
0.05206,0.05206,0.01222
0.048119,0.048119,0.012447
0.047826,0.047826,0.014584
0.049248,0.049248,0.012181
0.047747,0.047747,0.012179
0.043686,0.043686,0.012802
0.036813,0.036813,0.01359
0.033475,0.033475,0.012717
0.031836,0.031836,0.014377
0.031452,0.031452,0.014848
0.030653,0.030653,0.012318
0.032499,0.032499,0.012326
0.035232,0.035232,0.013858
0.035027,0.035027,0.014934
0.03487,0.03487,0.013092
0.030078,0.030078,0.012176
0.029707,0.029707,0.011944
0.02815,0.02815,0.011913
0.026714,0.026714,0.011619
0.025794,0.025794,0.011765
0.025063,0.025063,0.011786
0.023786,0.023786,0.011674
0.022804,0.022804,0.011747
0.021842,0.021842,0.011735
0.020395,0.020395,0.012063
0.021566,0.021566,0.012492
0.021475,0.021475,0.012682
0.019313,0.019313,0.012489
0.019291,0.019291,0.012397
0.017757,0.017757,0.012314
0.025426,0.025426,0.011886
0.11261,0.11261,0.012721
0.36171,0.36171,0.01206
0.47912,0.47912,0.013112
0.62246,0.62246,0.060005
0.37631,0.37631,0.12692
0.34008,0.34008,0.12374
0.23044,0.23044,0.12485
0.15081,0.15081,0.12448
0.11574,0.11574,0.10343
0.14764,0.14764,0.073525
0.19215,0.19215,0.062974
0.1627,0.1627,0.074918
0.11453,0.11453,0.10029
0.078674,0.078674,0.069865
0.061724,0.061724,0.054056
0.055511,0.055511,0.050449
0.04943,0.04943,0.04645
0.044116,0.044116,0.04321
0.041334,0.041334,0.037349
0.038708,0.038708,0.035211
0.037239,0.037239,0.033858
0.037212,0.037212,0.031224
0.036811,0.036811,0.026717
0.039704,0.039704,0.025743
0.039771,0.039771,0.021543
0.041767,0.041767,0.019365
0.040435,0.040435,0.018965
0.039047,0.039047,0.018788
0.038421,0.038421,0.018206
0.037629,0.037629,0.017792
0.037959,0.037959,0.017729
0.03822,0.03822,0.017618
0.039228,0.039228,0.016428
0.037907,0.037907,0.015984
0.036198,0.036198,0.015785
0.034973,0.034973,0.01561
0.035918,0.035918,0.015613
0.035369,0.035369,0.015475
0.035004,0.035004,0.014916
0.034187,0.034187,0.015392
0.034492,0.034492,0.015639
0.034612,0.034612,0.015589
0.033642,0.033642,0.015363
0.03258,0.03258,0.015743
0.031915,0.031915,0.01602
0.032466,0.032466,0.015522
0.031458,0.031458,0.015935
0.03046,0.03046,0.015682
0.030319,0.030319,0.01637
0.030724,0.030724,0.018432
0.030577,0.030577,0.024892
0.030285,0.030285,0.022909
0.031579,0.031579,0.018338
0.031061,0.031061,0.015801
0.029543,0.029543,0.014779
0.028896,0.028896,0.014344
0.028775,0.028775,0.013603
0.028574,0.028574,0.0136
0.02706,0.02706,0.013521
0.026237,0.026237,0.013338
0.025319,0.025319,0.013226
0.025345,0.025345,0.012778
0.0254,0.0254,0.012568
0.025428,0.025428,0.012681
0.025126,0.025126,0.012432
0.024267,0.024267,0.012392
0.024279,0.024279,0.012256
0.023299,0.023299,0.012346
0.023468,0.023468,0.01227
0.025167,0.025167,0.012391
0.024179,0.024179,0.012185
0.024204,0.024204,0.011933
0.023298,0.023298,0.012091
0.022838,0.022838,0.011977
0.02242,0.02242,0.012119
0.022841,0.022841,0.012163
0.023009,0.023009,0.011949
0.022581,0.022581,0.012115
0.022901,0.022901,0.015198
0.023083,0.023083,0.031335
0.021642,0.021642,0.02993
0.0223,0.0223,0.028799
0.024365,0.024365,0.01795
0.021641,0.021641,0.014501
0.022322,0.022322,0.013918
0.022139,0.022139,0.013498
0.022754,0.022754,0.013592
0.022605,0.022605,0.013006
0.023328,0.023328,0.012085
3.6421,3.6421,4.1787
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.85486,0.85486,0
2.7137,2.7137,4.1743
0.024375,0.024375,0.01156
0.024815,0.024815,0.012094
0.025494,0.025494,0.01273
0.024017,0.024017,0.0121
0.024651,0.024651,0.012102
0.024062,0.024062,0.011633
0.023974,0.023974,0.011645
0.02432,0.02432,0.01164
0.024292,0.024292,0.011412
0.023767,0.023767,0.011355
0.023922,0.023922,0.011472
0.023386,0.023386,0.011237
0.023653,0.023653,0.011277
0.024951,0.024951,0.011114
0.023629,0.023629,0.011204
0.024102,0.024102,0.011428
0.023601,0.023601,0.012346
0.023532,0.023532,0.013336
0.023417,0.023417,0.012618
0.023605,0.023605,0.012442
0.023468,0.023468,0.012395
0.023212,0.023212,0.012436
0.022487,0.022487,0.011837
0.0217,0.0217,0.011607
0.022575,0.022575,0.011373
0.022637,0.022637,0.01152
0.021412,0.021412,0.011537
0.02111,0.02111,0.011496
0.020623,0.020623,0.011477
0.02097,0.02097,0.01158
0.020714,0.020714,0.011442
0.020531,0.020531,0.011591
0.02028,0.02028,0.012787
0.021284,0.021284,0.013937
0.021275,0.021275,0.013328
0.021244,0.021244,0.013257
0.022046,0.022046,0.013202
0.023798,0.023798,0.013135
0.021997,0.021997,0.012924
0.022402,0.022402,0.012374
0.021079,0.021079,0.012322
0.021336,0.021336,0.012492
0.021219,0.021219,0.012568
0.02119,0.02119,0.012574
0.021072,0.021072,0.012529
0.021156,0.021156,0.012557
0.021176,0.021176,0.012421
0.020863,0.020863,0.012725
0.022514,0.022514,0.014121
0.023712,0.023712,0.015335
0.022131,0.022131,0.014416
0.021675,0.021675,0.014364
0.020908,0.020908,0.014136
0.02035,0.02035,0.014023
0.020119,0.020119,0.013582
0.019966,0.019966,0.013012
0.019938,0.019938,0.013105
0.019648,0.019648,0.013078
0.019171,0.019171,0.013226
0.01852,0.01852,0.013163
0.018496,0.018496,0.013079
0.021071,0.021071,0.013204
0.020771,0.020771,0.0131
0.019351,0.019351,0.013098
0.019122,0.019122,0.014504
0.018034,0.018034,0.015668
0.018349,0.018349,0.014425
0.018687,0.018687,0.014279
0.019004,0.019004,0.014283
0.019024,0.019024,0.014052
0.019194,0.019194,0.0137
0.018343,0.018343,0.013194
0.019036,0.019036,0.013014
0.021552,0.021552,0.013088
0.019993,0.019993,0.013298
0.019187,0.019187,0.013129
0.018363,0.018363,0.012993
0.018017,0.018017,0.013143
0.018332,0.018332,0.01282
0.01816,0.01816,0.014208
0.018082,0.018082,0.015088
0.018325,0.018325,0.014399
0.01805,0.01805,0.014219
0.017716,0.017716,0.014748
0.017748,0.017748,0.014113
0.020936,0.020936,0.013733
0.019973,0.019973,0.013357
0.018879,0.018879,0.013216
0.019105,0.019105,0.013693
0.017525,0.017525,0.013379
0.017102,0.017102,0.012946
0.018163,0.018163,0.013192
0.018351,0.018351,0.013022
0.017256,0.017256,0.01285
0.017397,0.017397,0.013943
0.01701,0.01701,0.014848
0.019559,0.019559,0.015211
0.019516,0.019516,0.014294
0.018108,0.018108,0.014647
0.018969,0.018969,0.014406
0.0179,0.0179,0.013706
0.017803,0.017803,0.013393
0.017738,0.017738,0.013163
0.017603,0.017603,0.013095
0.031475,0.031475,0.013206
0.032013,0.032013,0.013246
0.026121,0.026121,0.013038
0.023049,0.023049,0.013029
0.020553,0.020553,0.013027
0.021737,0.021737,0.012893
0.019132,0.019132,0.013359
0.01971,0.01971,0.014544
0.018127,0.018127,0.0156
0.018351,0.018351,0.014231
0.01835,0.01835,0.014477
0.018492,0.018492,0.0143
0.018347,0.018347,0.013847
0.018029,0.018029,0.013431
0.017802,0.017802,0.013249
0.017535,0.017535,0.013035
0.017274,0.017274,0.013365
0.019935,0.019935,0.013291
0.020873,0.020873,0.013184
0.01846,0.01846,0.01319
0.018729,0.018729,0.012944
0.017208,0.017208,0.012761
0.017384,0.017384,0.013341
0.017606,0.017606,0.014587
0.017383,0.017383,0.01538
0.017312,0.017312,0.014156
0.017164,0.017164,0.014734
0.017004,0.017004,0.014591
0.01665,0.01665,0.013694
0.018072,0.018072,0.013448
0.020686,0.020686,0.013375
0.019303,0.019303,0.013264
0.018686,0.018686,0.013576
0.017139,0.017139,0.013357
0.017147,0.017147,0.013233
0.017571,0.017571,0.013088
0.017318,0.017318,0.013019
0.017093,0.017093,0.012797
0.017062,0.017062,0.013524
0.016679,0.016679,0.014632
0.016745,0.016745,0.015337
0.016781,0.016781,0.014203
0.018585,0.018585,0.01473
0.02022,0.02022,0.014505
0.017858,0.017858,0.013869
0.018398,0.018398,0.0134
0.016425,0.016425,0.013181
0.016587,0.016587,0.01309
0.016535,0.016535,0.013375
0.016752,0.016752,0.013259
0.016713,0.016713,0.013276
0.016426,0.016426,0.013156
0.016569,0.016569,0.012805
0.016365,0.016365,0.012782
0.019763,0.019763,0.012823
0.018841,0.018841,0.014382
0.017639,0.017639,0.015299
0.016425,0.016425,0.01457
0.016157,0.016157,0.014571
0.016021,0.016021,0.014467
0.016388,0.016388,0.014127
0.016001,0.016001,0.013676
0.016182,0.016182,0.013399
0.01589,0.01589,0.013186
0.015934,0.015934,0.013403
0.019251,0.019251,0.01357
0.019512,0.019512,0.013375
0.019132,0.019132,0.013291
0.017173,0.017173,0.013194
0.015859,0.015859,0.012978
0.015989,0.015989,0.013534
0.016455,0.016455,0.014802
0.016303,0.016303,0.015303
