NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.35108,1.2239,1.3245,1.274,1.3516,1.0831,1.3266,1.7861,1.2862
0.039678,0.038724,0.041622,0.055722,0.041436,0.041231,0.034651,0.021787,0.031415
0.038483,0.038851,0.040947,0.052346,0.040245,0.041673,0.037813,0.021933,0.032311
0.03812,0.039144,0.040651,0.055359,0.041235,0.041477,0.035756,0.021876,0.031012
0.038099,0.040499,0.041027,0.05506,0.039932,0.041448,0.038768,0.021975,0.030117
0.037967,0.039836,0.040494,0.054217,0.042475,0.043006,0.038736,0.022162,0.028087
0.038436,0.039615,0.040253,0.051359,0.042228,0.041899,0.037993,0.02198,0.030384
0.038588,0.038745,0.040289,0.049352,0.046244,0.041208,0.036264,0.022172,0.02993
0.037302,0.038345,0.040814,0.04757,0.47438,0.040546,0.035454,0.021952,0.030326
0.036732,0.038176,0.040903,0.049191,0.56609,0.038545,0.034979,0.021988,0.029302
0.037012,0.040278,0.041505,0.049404,0.36447,0.042612,0.03869,0.022276,0.026952
0.037576,0.03963,0.041119,0.048546,0.32014,0.040915,0.037261,0.022025,0.027151
0.038239,0.039524,0.040541,0.04566,0.19007,0.042922,0.038284,0.021904,0.029064
0.038402,0.039067,0.040943,0.046889,0.32724,0.040433,0.038149,0.021951,0.029538
0.036411,0.038274,0.040781,0.044402,0.2425,0.042167,0.036572,0.022174,0.028738
0.035832,0.037915,0.041306,0.047359,0.16956,0.039793,0.036645,0.02214,0.027812
0.037033,0.039225,0.041219,0.047656,0.11661,0.042118,0.03518,0.021889,0.026269
0.037193,0.040317,0.040347,0.045514,0.088022,0.040787,0.036929,0.021983,0.027226
0.038158,0.040094,0.041138,0.042379,0.074291,0.041583,0.036166,0.022104,0.027213
0.037738,0.038662,0.04076,0.043405,0.065133,0.03978,0.037974,0.022164,0.028035
0.036848,0.037676,0.040538,0.042483,0.059256,0.040631,0.038406,0.022109,0.027087
0.0364,0.03779,0.041095,0.046175,0.055961,0.038868,0.037919,0.021894,0.02633
0.036894,0.039679,0.041335,0.045902,0.058662,0.042733,0.036253,0.021991,0.02581
