NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.45023,1.2826,1.2404,1.0557,1.2485,1.297,1.1425,1.1949,1.3347,1.2019,1.2967,1.2309,1.3088
0.03401,0.032251,0.025656,0.14235,0.028801,0.033072,0.028387,0.027414,0.024777,0.041295,0.042914,0.024928,0.02851
0.036237,0.031649,0.025644,0.099076,0.027987,0.032551,0.029033,0.028437,0.024757,0.038909,0.042731,0.02379,0.027789
0.037113,0.030752,0.025615,0.083221,0.029431,0.033047,0.028768,0.027743,0.024835,0.040359,0.042317,0.023217,0.02714
0.036482,0.030515,0.0255,0.079747,0.029378,0.034222,0.027991,0.028232,0.024336,0.040639,0.038419,0.024948,0.030786
0.035632,0.031299,0.025427,0.060167,0.030065,0.036193,0.027508,0.029184,0.024363,0.04145,0.040545,0.024107,0.026931
0.034547,0.37514,0.030404,0.046384,0.030784,0.037973,0.029051,0.027915,0.023856,0.038022,0.040715,0.023612,0.028698
0.034455,0.47387,0.031625,0.04055,0.029527,0.036863,0.027571,0.027099,0.024305,0.038134,0.042185,0.024573,0.027947
0.033827,0.46964,0.046093,0.041125,0.028352,0.035943,0.028794,0.027114,0.024378,0.036569,0.041839,0.024378,0.026425
0.03543,0.26112,0.037008,0.038597,0.028337,0.036326,0.029314,0.027849,0.02441,0.035021,0.041912,0.02343,0.025533
0.037157,0.16782,0.027118,0.037515,0.028109,0.033283,0.028775,0.028238,0.02454,0.033778,0.03807,0.023937,0.02439
0.036168,0.099063,0.025574,0.037721,0.028926,0.032391,0.028279,0.02811,0.024082,0.038076,0.10834,0.024242,0.025421
0.036943,0.086872,0.025616,0.036422,0.02939,0.034287,0.027438,0.028545,0.024279,0.040532,0.49895,0.023635,0.028148
0.037113,0.081812,0.025502,0.036016,0.029941,0.035126,0.028532,0.029084,0.024089,0.038075,0.46969,0.02421,0.025836
0.037098,0.072823,0.025368,0.03853,0.030486,0.035337,0.027871,0.027732,0.023749,0.036661,0.40112,0.024487,0.025857
0.034126,0.064037,0.025202,0.037221,0.029323,0.036151,0.029099,0.027541,0.023844,0.035004,0.22132,0.023797,0.02504
0.035343,0.056564,0.025321,0.036239,0.028827,0.035317,0.029544,0.0273,0.024498,0.033959,0.4319,0.023723,0.023631
0.037169,0.050852,0.025745,0.035619,0.028225,0.0341,0.02902,0.028123,0.024097,0.032623,0.40338,0.024429,0.023176
0.036341,0.048667,0.025595,0.033775,0.027935,0.032955,0.028275,0.027703,0.024234,0.037474,0.42382,0.0237,0.022675
0.035251,0.04815,0.025744,0.035578,0.029344,0.033442,0.027788,0.02815,0.024318,0.041533,0.33803,0.023962,0.023263
0.035429,0.045052,0.025361,0.037214,0.029435,0.032365,0.029021,0.029072,0.024309,0.037247,0.1311,0.024748,0.023154
0.033565,0.043511,0.025534,0.036703,0.030093,0.035447,0.027746,0.028196,0.024124,0.035507,0.099423,0.023538,0.022644
0.033749,0.042925,0.025049,0.036896,0.031164,0.035973,0.029071,0.028207,0.023974,0.034366,0.078593,0.023375,0.023055
0.03555,0.041169,0.025101,0.034722,0.029752,0.036094,0.02891,0.027315,0.023624,0.032746,0.077726,0.02437,0.022909
0.036528,0.040079,0.025181,0.033997,0.028923,0.035145,0.028781,0.027427,0.0234,0.032653,0.064436,0.024073,0.023039
0.035401,0.039035,0.025569,0.035099,0.028386,0.034753,0.028319,0.028415,0.023938,0.033563,0.055061,0.023752,0.023051
0.034722,0.038714,0.025602,0.036681,0.027941,0.03418,0.02761,0.028051,0.024246,0.034402,0.051242,0.024837,0.022699
0.033799,0.038043,0.025539,0.036932,0.029654,0.033286,0.028465,0.028411,0.024379,0.035983,0.047576,0.023974,0.022746
0.034282,0.03822,0.025569,0.037391,0.029363,0.032935,0.028534,0.028676,0.024167,0.03425,0.044466,0.023608,0.023618
0.032561,0.037063,0.025595,0.036189,0.0303,0.031995,0.028592,0.028754,0.023668,0.034951,0.0449,0.024513,0.023033
0.034837,0.036111,0.025207,0.034006,0.030797,0.033586,0.029139,0.027586,0.023835,0.032458,0.042691,0.02388,0.023225
0.035608,0.036312,0.025356,0.035781,0.029446,0.034873,0.028853,0.027603,0.023756,0.031589,0.042792,0.023412,0.023205
0.035698,0.036805,0.025182,0.035843,0.028708,0.034908,0.027965,0.027637,0.023607,0.031543,0.044153,0.024526,0.023301
0.042449,0.037077,0.025414,0.036038,0.028137,0.035088,0.027241,0.028386,0.023817,0.034796,0.042498,0.024376,0.023053
0.20958,0.035317,0.02535,0.036218,0.027991,0.034512,0.026894,0.027954,0.024101,0.036438,0.040111,0.023799,0.023051
