NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.27353,1.1354,1.1539,1.1823,0.98073,1.0454,1.1542,1.2028
0.039061,0.038289,0.043527,0.032493,0.030055,0.019849,0.065549,0.033719
0.038973,0.038348,0.044996,0.03198,0.029515,0.019591,0.064228,0.032453
0.038566,0.039234,0.041817,0.031106,0.030206,0.01951,0.048401,0.031162
0.037599,0.038073,0.040718,0.031541,0.031301,0.020243,0.046121,0.031438
0.037033,0.038414,0.042189,0.031022,0.03044,0.020103,0.053534,0.03155
0.037472,0.037465,0.044216,0.031027,0.030568,0.020206,0.041421,0.030965
0.03712,0.037881,0.045032,0.032103,0.031015,0.019881,0.038118,0.030892
0.036134,0.038365,0.043779,0.031316,0.031167,0.019528,0.035531,0.029102
0.038379,0.037483,0.042475,0.030847,0.030793,0.019151,0.035847,0.027463
0.038727,0.038168,0.039845,0.030877,0.031288,0.019209,0.036839,0.02587
0.037583,0.036667,0.042036,0.031376,0.031114,0.019745,0.031778,0.024053
0.036412,0.036832,0.04441,0.031165,0.030876,0.019742,0.030492,0.024655
0.035943,0.037358,0.042253,0.031829,0.03166,0.019809,0.031983,0.025276
0.036329,0.039929,0.0441,0.031139,0.030135,0.019467,0.034199,0.023685
0.035515,0.03939,0.043076,0.029975,0.028632,0.019009,0.0334,0.02309
0.037365,0.039473,0.04217,0.030415,0.029993,0.019133,0.030753,0.022078
0.037476,0.038688,0.041986,0.030882,0.030766,0.019032,0.031125,0.020907
0.036298,0.036985,0.044056,0.031239,0.030833,0.019605,0.032133,0.021637
0.035931,0.036802,0.04249,0.031493,0.030927,0.034272,0.03298,0.022097
0.035696,0.038257,0.044387,0.031353,0.030493,0.12953,0.033779,0.021636
0.035375,0.040116,0.043061,0.030711,0.029497,0.16274,0.031577,0.020949
0.036105,0.037725,0.041947,0.031173,0.029125,0.19633,0.029888,0.020242
0.03622,0.039135,0.041356,0.031804,0.030045,0.36239,0.032079,0.020322
0.036733,0.036605,0.042678,0.031573,0.030178,0.29143,0.031653,0.020064
0.037324,0.036949,0.043654,0.031184,0.030651,0.22366,0.033636,0.02031
0.036411,0.038342,0.042772,0.032453,0.031589,0.26206,0.031162,0.020206
0.036373,0.039166,0.042644,0.031155,0.029799,0.22207,0.029286,0.019172
0.035558,0.03901,0.040672,0.031733,0.029419,0.19393,0.030818,0.018849
0.035937,0.038297,0.041407,0.031621,0.029763,0.27992,0.033038,0.019213
0.035469,0.038098,0.042603,0.032263,0.029924,0.15937,0.032925,0.017693
0.035872,0.038312,0.04178,0.031872,0.030626,0.18065,0.032467,0.019106
0.036434,0.037896,0.043244,0.032511,0.031443,0.12289,0.1319,0.019074
0.036513,0.03824,0.043304,0.031536,0.031256,0.14839,0.23456,0.019671
0.046716,0.040704,0.042766,0.038196,0.035438,0.15662,0.20466,0.018986
0.0471,0.040849,0.043357,0.042748,0.038636,0.11508,0.31389,0.018376
0.036839,0.039422,0.043602,0.032782,0.034397,0.061759,0.3223,0.018954
0.03608,0.038783,0.044099,0.031993,0.033023,0.046785,0.12554,0.018415
0.03611,0.037542,0.044137,0.032771,0.031349,0.03886,0.091071,0.019006
0.03666,0.03641,0.043958,0.031683,0.031269,0.033381,0.083056,0.019112
0.034856,0.037688,0.041216,0.030768,0.030148,0.029241,0.050953,0.017593
0.035405,0.040617,0.042582,0.031349,0.031509,0.027429,0.060804,0.017532
0.034697,0.03779,0.044368,0.031536,0.032014,0.025779,0.037909,0.01807
0.034956,0.039459,0.043237,0.030792,0.031071,0.024411,0.028514,0.016748
