NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.26063,1.1272,1.2268,1.1154,1.054,0.98798,0.87851,0.96154
0.030451,0.02675,0.026584,0.02654,0.025993,0.024242,0.02407,0.023594
0.029219,0.027882,0.026511,0.026237,0.02588,0.024179,0.02408,0.023801
0.028805,0.027663,0.026659,0.026854,0.025633,0.023984,0.02377,0.023524
0.028504,0.028002,0.02652,0.026699,0.025603,0.02397,0.023738,0.023599
0.02805,0.027307,0.026553,0.027144,0.025609,0.023988,0.023909,0.023747
0.027955,0.028246,0.026355,0.026926,0.025572,0.023981,0.024236,0.023529
0.027412,0.0281,0.026596,0.026791,0.025671,0.02367,0.023872,0.023333
0.027421,0.027289,0.026688,0.026855,0.025962,0.023612,0.02369,0.023378
0.02722,0.027278,0.026377,0.026649,0.025695,0.023866,0.0239,0.023686
0.027129,0.027197,0.026257,0.026766,0.025711,0.023602,0.024089,0.023666
0.026308,0.027249,0.026366,0.026818,0.025722,0.023677,0.024283,0.023998
0.026288,0.027075,0.026294,0.026834,0.025651,0.023677,0.023865,0.023842
0.025721,0.026813,0.026204,0.026671,0.025518,0.023926,0.023852,0.023316
0.026028,0.027027,0.026152,0.026804,0.025678,0.023943,0.024148,0.023778
0.025938,0.027818,0.026206,0.026723,0.025796,0.024069,0.023781,0.02388
0.025716,0.027702,0.026401,0.026613,0.025376,0.023676,0.024076,0.023411
0.025448,0.02792,0.026255,0.026607,0.02548,0.024097,0.023702,0.023317
0.025266,0.026963,0.026261,0.026323,0.025668,0.023918,0.023935,0.023333
0.02539,0.028327,0.026557,0.1483,0.025365,0.023689,0.02371,0.023371
0.025183,0.028056,0.026452,0.47145,0.025577,0.023892,0.023927,0.023472
0.025239,0.02738,0.02596,0.34149,0.025612,0.024277,0.023468,0.023492
0.02585,0.027227,0.029388,0.5244,0.025691,0.02427,0.026237,0.023416
0.03076,0.027297,0.049217,0.23517,0.026562,0.024992,0.040302,0.023268
0.027687,0.026781,0.039515,0.32131,0.026589,0.024721,0.032765,0.023339
0.025725,0.026817,0.029943,0.44849,0.026044,0.023779,0.026311,0.023212
0.025597,0.026855,0.027054,0.4845,0.025562,0.023621,0.024776,0.02319
0.02692,0.026927,0.034085,0.50085,0.026113,0.024436,0.029762,0.023421
0.025378,0.027988,0.027778,0.49377,0.02556,0.023621,0.024944,0.023181
0.027536,0.027531,0.041903,0.43201,0.025386,0.024056,0.034723,0.023262
0.028805,0.027807,0.035737,0.51405,0.025431,0.024354,0.030869,0.02354
0.027212,0.027337,0.027208,0.44897,0.026773,0.024484,0.024274,0.023382
0.025518,0.028209,0.026172,0.29441,0.025309,0.023825,0.023319,0.02314
0.027936,0.0281,0.028581,0.21197,0.025715,0.024198,0.024851,0.02312
0.032674,0.027642,0.02642,0.11734,0.025593,0.023635,0.023266,0.023188
0.033616,0.027234,0.02657,0.096109,0.025439,0.023703,0.023416,0.023051
0.031417,0.027285,0.026251,0.089991,0.025585,0.023896,0.02301,0.022797
