0.0074466,0.012325,0.018702,0.042851
0.0073619,0.012527,0.018308,0.039199
0.0072035,0.012368,0.018207,0.039046
0.0069076,0.012392,0.01791,0.040794
0.0066877,0.012452,0.017752,0.041409
0.006517,0.012513,0.017559,0.039415
0.0062243,0.012276,0.016918,0.040612
0.0060545,0.01259,0.016909,0.038647
0.0058911,0.012301,0.016674,0.038072
0.0056944,0.011971,0.016024,0.035276
0.0055815,0.011977,0.01616,0.032293
0.0056111,0.01219,0.01603,0.028799
0.0055023,0.012091,0.016077,0.027857
0.0054249,0.011999,0.015902,0.025565
0.0053785,0.012123,0.015356,0.023917
0.0053803,0.01199,0.014988,0.022542
0.0052934,0.012038,0.015066,0.021273
0.0053275,0.012409,0.015217,0.019661
0.0053471,0.012539,0.015228,0.0184
0.0053116,0.011778,0.01473,0.017804
0.0053484,0.011895,0.015588,0.016721
0.0053598,0.01187,0.015232,0.016076
0.0053726,0.011896,0.014998,0.015711
0.005353,0.011563,0.015243,0.016244
0.0053325,0.011498,0.014971,0.015895
0.0052947,0.011736,0.014552,0.015525
0.0053416,0.011827,0.014929,0.014995
0.005307,0.012336,0.015291,0.014602
0.0053125,0.01156,0.014929,0.014367
0.0053138,0.011429,0.015264,0.014158
0.0053767,0.011641,0.015151,0.01383
0.0053871,0.01261,0.015093,0.013969
0.0053325,0.011452,0.015766,0.013612
0.0052911,0.011732,0.015051,0.013484
0.005358,0.011819,0.014635,0.013255
0.0053453,0.011328,0.014319,0.013212
0.0053835,0.012143,0.014921,0.013271
0.0054122,0.012714,0.015063,0.013393
0.0054418,0.011479,0.014933,0.013004
0.0053871,0.011872,0.014759,0.012506
0.0053229,0.012048,0.014712,0.012575
0.0053812,0.011737,0.014535,0.012598
0.0052729,0.011609,0.014841,0.012348
0.0054295,0.012379,0.014553,0.012258
0.0054536,0.011332,0.01501,0.012063
0.0054149,0.01202,0.014561,0.012114
0.0052997,0.011884,0.014559,0.011803
0.0053138,0.011875,0.014567,0.011657
0.005307,0.01202,0.014608,0.012107
0.0053462,0.011576,0.014626,0.012094
0.011,0.011371,0.040241,0.012317
3.5189,2.7076,2.8487,2.8974
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.63785,0.58727
3.5257,2.7038,2.2072,2.2913
0.005221,0.011315,0.01404,0.090813
0.0052369,0.011538,0.014181,0.094722
0.0052141,0.011461,0.014705,0.092031
0.0052574,0.011683,0.01414,0.072713
0.0052729,0.028542,0.014556,0.057505
0.0052706,0.17081,0.014311,0.048556
0.0052615,0.20035,0.014526,0.045898
0.005282,0.3379,0.014368,0.038856
0.0052132,0.16211,0.014658,0.0355
0.0052542,0.15693,0.014476,0.033826
0.0052674,0.34268,0.014504,0.033998
0.0052774,0.38886,0.01438,0.032595
0.0052228,0.26681,0.014293,0.028538
0.0052879,0.22837,0.014701,0.026768
0.0052947,0.15982,0.014723,0.024879
0.005343,0.14359,0.014751,0.022689
0.005221,0.11769,0.014521,0.022345
0.0052742,0.082237,0.014621,0.021573
0.0052902,0.062426,0.014702,0.020706
0.0052355,0.056173,0.014431,0.020254
0.005261,0.051534,0.014115,0.01951
0.005267,0.047471,0.013932,0.018473
0.0052141,0.04273,0.01474,0.017543
0.0052278,0.041345,0.023037,0.016874
0.0052055,0.22461,0.094582,0.017038
0.0052246,0.3617,0.11058,0.017168
0.0052424,0.25757,0.13446,0.016715
0.0052255,0.22595,0.13578,0.016666
0.0051969,0.38456,0.24469,0.016926
0.0052251,0.2482,0.21987,0.016334
0.00517,0.33143,0.19548,0.016069
0.0052533,0.35953,0.12387,0.016308
0.0051941,0.24678,0.20795,0.016428
0.0052333,0.1477,0.22297,0.016143
0.0052269,0.11826,0.080051,0.015815
0.0052733,0.11942,0.074016,0.015811
0.005256,0.087675,0.058529,0.016402
0.0052997,0.06938,0.13663,0.015117
0.005373,0.061571,0.12461,0.015307
0.0053812,0.0567,0.084003,0.014896
0.0055842,0.05629,0.083149,0.014543
0.0053735,0.052076,0.087446,0.014848
0.0054632,0.15289,0.096126,0.01423
0.0054732,0.10854,0.088183,0.01419
0.0056516,0.2003,0.062816,0.01375
0.0054745,0.20907,0.08874,0.013744
0.0056594,0.36468,0.10393,0.013321
0.0058251,0.3676,0.10566,0.013822
0.0054714,0.29266,0.05709,0.013284
0.0056794,0.13709,0.093281,0.013222
0.0057363,0.28967,0.060986,0.013883
0.0055701,0.19584,0.30592,0.013632
0.0054782,0.16579,0.14214,0.01366
0.0053243,0.17946,0.33674,0.013679
0.0053216,0.24564,0.17824,0.013646
0.0053321,0.15669,0.10446,0.013598
0.0052965,0.18378,0.24346,0.013188
0.0053084,0.1904,0.22597,0.01263
0.0053366,0.24902,0.30263,0.012806
0.0051859,0.25774,0.23316,0.012053
0.005226,0.1725,0.10676,0.013039
0.0052597,0.088993,0.096822,0.011971
0.0052524,0.19876,0.12253,0.012655
0.005256,0.15284,0.14207,0.012336
0.0052797,0.26588,0.097473,0.013942
0.0053084,0.16973,0.16262,0.012333
0.0052551,0.13098,0.21872,0.012793
0.0052761,0.20342,0.21925,0.012763
0.0052378,0.25384,0.19274,0.012782
0.005226,0.23048,0.13377,0.01331
0.0052829,0.13099,0.14762,0.041459
0.00519,0.20425,0.14063,0.085072
0.0052524,0.13974,0.076831,0.13908
0.005256,0.23581,0.26403,0.1398
0.0053143,0.28713,0.25406,0.17289
0.0053002,0.16855,0.10291,0.14757
0.005312,0.19252,0.16911,0.091854
0.0053047,0.25673,0.22941,0.074746
0.0052824,0.12194,0.28166,0.072103
0.0053216,0.059943,0.11891,0.048929
0.0053084,0.11342,0.10329,0.031978
0.0053047,0.10158,0.094063,0.028207
0.0052824,0.086245,0.20029,0.029744
0.005277,0.073582,0.16675,0.029427
0.0052478,0.19184,0.17523,0.030664
0.0052278,0.18743,0.17212,0.027672
0.0052082,0.13838,0.26075,0.02511
0.0052046,0.18164,0.27099,0.021827
0.0051796,0.21266,0.14118,0.020539
0.0051964,0.16356,0.084266,0.017376
0.0051664,0.078764,0.2787,0.01675
0.0051846,0.085265,0.27688,0.016243
0.0051654,0.11964,0.20297,0.014825
0.0051176,0.11731,0.16833,0.014426
0.0050981,0.1355,0.11954,0.01446
0.0050858,0.11088,0.068673,0.014443
0.0051049,0.078341,0.061397,0.014965
0.0051076,0.067638,0.037936,0.015627
0.0051572,0.063947,0.032118,0.015764
0.0051131,0.12848,0.028706,0.016052
0.0051231,0.087375,0.026438,0.015831
0.0051322,0.037078,0.02442,0.015685
0.0051704,0.028356,0.022515,0.015215
0.0051013,0.022419,0.020945,0.014985
0.0051873,0.02073,0.020726,0.014628
0.0055019,0.035315,0.032124,0.025041
0.0052437,0.017983,0.018824,0.013054
0.005226,0.016752,0.019434,0.012746
0.0051504,0.016618,0.019801,0.012566
0.0051836,0.016361,0.020192,0.012147
0.00518,0.016166,0.019583,0.012199
0.0051777,0.015855,0.019615,0.011859
0.0051381,0.01555,0.019758,0.011789
0.0051941,0.014971,0.018798,0.011532
0.0051841,0.015181,0.01852,0.0114
0.0051199,0.01482,0.018255,0.011391
0.0051877,0.014744,0.018605,0.011263
0.0051226,0.014376,0.019261,0.011287
0.0052073,0.014503,0.018825,0.011439
0.0051531,0.014813,0.019366,0.011092
0.0051409,0.015051,0.019748,0.010853
0.0051472,0.014631,0.019644,0.011001
0.0051623,0.014495,0.019578,0.01091
0.0050962,0.014165,0.019129,0.010885
0.0051714,0.014477,0.02002,0.010963
0.0051545,0.014338,0.019548,0.01079
0.0051481,0.014466,0.018928,0.010582
0.0051741,0.014065,0.019277,0.010668
0.0051026,0.014236,0.018319,0.010393
0.0051727,0.014125,0.018993,0.010506
0.0051267,0.013949,0.01895,0.010584
0.0050985,0.013749,0.01959,0.010248
0.0051873,0.01387,0.018492,0.010381
0.0051855,0.013847,0.018173,0.010193
0.0052082,0.013703,0.017581,0.01001
0.0052615,0.013435,0.017547,0.009953
0.0052638,0.013132,0.017286,0.010034
0.0052342,0.012917,0.017573,0.0099394
0.0052592,0.012937,0.017045,0.0098106
0.0051436,0.013031,0.01746,0.0098611
0.0051709,0.012914,0.017456,0.0097455
0.0051868,0.012955,0.017099,0.010008
0.0051704,0.013006,0.016321,0.0098219
0.0051723,0.012678,0.01598,0.0099039
0.0051923,0.012683,0.016092,0.0096685
0.0052005,0.012671,0.015892,0.0095816
0.0051923,0.012571,0.016811,0.0095256
0.0051399,0.012609,0.016193,0.0096266
0.005216,0.012105,0.016699,0.0096462
0.0052078,0.012401,0.016656,0.0095575
0.0051732,0.012217,0.017201,0.0094833
0.005241,0.0125,0.016725,0.0096553
0.0051522,0.012326,0.016417,0.009755
0.0051167,0.012145,0.016079,0.0095666
0.0051395,0.012148,0.015797,0.0097045
0.005185,0.012236,0.016097,0.009649
0.0052182,0.012048,0.016727,0.0096754
0.0051195,0.01207,0.01641,0.0095889
0.0051727,0.01181,0.016867,0.0096075
0.0051277,0.011657,0.016864,0.0097059
0.0051691,0.011835,0.016964,0.0096235
0.0051536,0.012057,0.016194,0.0096134
0.0051126,0.011878,0.016145,0.0096735
0.0051217,0.011825,0.015936,0.0096198
0.005114,0.011965,0.015551,0.009704
0.0051108,0.011894,0.016264,0.009669
0.0050753,0.011596,0.016643,0.0097482
0.005084,0.011641,0.017035,0.0099225
0.00516,0.011339,0.016227,0.0099353
0.0050758,0.01146,0.016203,0.0099239
0.0050808,0.011642,0.016704,0.0097955
0.0050962,0.01166,0.01629,0.0097946
0.0051022,0.011727,0.015965,0.0096917
0.0051345,0.011819,0.016041,0.0097509
0.005165,0.011783,0.015519,0.0097286
0.0051349,0.011704,0.01641,0.0098092
0.0051076,0.01162,0.015975,0.0097277
0.005068,0.011631,0.016765,0.0098092
3.527,2.6795,2.8884,2.9479
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.7754,0,2.8821,2.947
0.71092,2.6729,0.015893,0.0099016
0.0051108,0.011244,0.016038,0.0098793
0.0051518,0.011362,0.0158,0.0097755
0.0051418,0.011624,0.015871,0.0098315
0.0051272,0.011657,0.015953,0.0099863
0.0050962,0.011473,0.016604,0.010305
0.0050789,0.011498,0.016107,0.010427
0.0051295,0.011558,0.015949,0.010478
0.005053,0.011346,0.016282,0.010221
0.0050088,0.011239,0.015687,0.010164
0.0050248,0.011247,0.015202,0.010232
0.0050544,0.01123,0.015179,0.010166
0.0049997,0.011433,0.015273,0.010067
0.0050271,0.011418,0.015844,0.010098
0.0050207,0.01138,0.016181,0.0099175
0.0050749,0.011489,0.015958,0.0099048
0.0050462,0.01139,0.016269,0.0098907
0.0050516,0.011307,0.016945,0.009796
0.0050576,0.011176,0.016468,0.0098693
0.0050853,0.011202,0.016098,0.0097764
0.0051199,0.011261,0.015529,0.0098606
0.0050457,0.011269,0.015907,0.010192
0.0050917,0.011416,0.015304,0.010264
0.0050794,0.011409,0.016203,0.010344
0.0050594,0.011365,0.016074,0.010364
0.0050899,0.011333,0.01585,0.01021
0.0050284,0.011482,0.016628,0.010548
0.0050753,0.011289,0.016714,0.010431
0.005124,0.011198,0.016195,0.010382
0.0050967,0.011113,0.015491,0.010271
0.0050607,0.011206,0.015033,0.010008
0.0050525,0.011212,0.015392,0.010082
0.0051199,0.011149,0.015828,0.010035
0.0051345,0.011233,0.016008,0.0099116
0.005155,0.011121,0.016058,0.0098611
0.0051063,0.011302,0.016033,0.0099549
0.0050721,0.01124,0.016571,0.01003
0.0050999,0.011011,0.01676,0.010223
0.005155,0.010947,0.016612,0.0097628
0.0051577,0.011128,0.01559,0.0097213
0.0050994,0.011234,0.015748,0.0097578
0.0050689,0.01112,0.015063,0.0095966
0.005124,0.011071,0.015236,0.0096194
0.0051372,0.011343,0.016384,0.0095046
0.0051764,0.01107,0.015398,0.0095361
0.0051704,0.011306,0.016171,0.0095015
0.005094,0.011209,0.016432,0.0095233
0.0050762,0.011031,0.016775,0.0095042
0.0051081,0.011074,0.016191,0.0093144
0.0051299,0.011105,0.016117,0.0094377
0.0050967,0.011141,0.015672,0.0095283
0.0050976,0.011192,0.015541,0.0097664
0.0051245,0.011127,0.015244,0.0096968
0.0050799,0.011147,0.016049,0.0096908
0.0051386,0.011248,0.015686,0.0097782
0.005119,0.011249,0.016161,0.009801
0.0051008,0.011143,0.016564,0.0096936
0.0051094,0.010875,0.017054,0.0096813
0.0050785,0.010908,0.016865,0.0096899
0.0051122,0.011022,0.015982,0.0096144
0.0050935,0.011062,0.015568,0.009649
0.0051108,0.011144,0.015721,0.0095752
0.0050735,0.011008,0.016044,0.0096144
0.0050949,0.011146,0.016295,0.0095215
0.0051322,0.011079,0.016026,0.0095629
0.0051736,0.011228,0.017419,0.0097641
0.0051618,0.011128,0.016336,0.0098875
0.0051522,0.010961,0.016338,0.0098834
0.0050917,0.011035,0.016436,0.009709
0.0050594,0.010921,0.015904,0.0097049
0.0051031,0.011123,0.015428,0.0097682
0.0050744,0.01123,0.015972,0.0097778
0.0050398,0.011003,0.015957,0.0097851
0.005089,0.011123,0.015718,0.0097477
0.0051491,0.011029,0.016434,0.0098329
0.0051582,0.011161,0.016653,0.0097268
0.0051645,0.011098,0.016866,0.0097473
0.0051445,0.011071,0.016211,0.0096449
0.005119,0.011087,0.015708,0.0096462
0.005104,0.010924,0.015349,0.0096499
0.0051709,0.011118,0.015817,0.0097386
0.0051468,0.011128,0.016156,0.0098656
0.0051773,0.01124,0.016505,0.0098383
0.00517,0.011183,0.015803,0.0099221
0.0051199,0.011178,0.016965,0.0096681
0.0051349,0.011049,0.016671,0.009735
0.0051113,0.011175,0.016503,0.0097191
0.0050949,0.010991,0.016008,0.0097022
0.0051759,0.010994,0.015528,0.0095652
0.0051709,0.010991,0.015746,0.0097186
0.0051345,0.011104,0.015952,0.0096239
0.0050958,0.011208,0.016203,0.0094996
0.005109,0.011057,0.016045,0.0094682
0.0051909,0.011135,0.016474,0.0093776
0.0051937,0.011168,0.016536,0.0094609
0.0050721,0.011197,0.016699,0.0095761
0.0051249,0.011121,0.01742,0.0094377
0.0051618,0.01097,0.016181,0.0096622
0.0051568,0.010996,0.015807,0.0096053
0.0051759,0.011,0.016016,0.0095543
0.0051249,0.011076,0.015424,0.009613
0.0051299,0.011158,0.016691,0.009552
0.0051359,0.011023,0.015803,0.0094619
0.0051381,0.011182,0.016636,0.0093708
0.0051618,0.011175,0.016781,0.0095078
0.0051359,0.011046,0.016834,0.0094077
0.0051572,0.011099,0.016315,0.0096116
0.0051518,0.011087,0.015906,0.0095474
0.00519,0.011189,0.015345,0.0095374
0.0052032,0.011033,0.015736,0.0095943
0.0051572,0.011143,0.016052,0.0095078
0.0051632,0.011174,0.016179,0.0094896
0.0051481,0.011011,0.016158,0.0097364
0.0051013,0.011148,0.016562,0.009664
0.0051422,0.011341,0.01683,0.0097291
0.0051572,0.011367,0.016789,0.0093845
0.0052547,0.011034,0.016497,0.0095388
0.005144,0.010982,0.015736,0.0095529
0.0051377,0.011146,0.015683,0.009374
0.0051409,0.010951,0.015658,0.0095748
0.0051226,0.010937,0.016484,0.0096175
0.0051554,0.011188,0.016013,0.0093977
0.0051381,0.011138,0.016741,0.0094518
0.0051618,0.011186,0.017493,0.0093034
0.0050999,0.011124,0.017018,0.0091614
0.0050867,0.011189,0.01604,0.0093075
0.0050439,0.010975,0.016278,0.0093599
0.0050908,0.010914,0.016363,0.0095279
0.0051254,0.010985,0.015543,0.0094386
0.0051186,0.010991,0.016616,0.009242
0.005144,0.010794,0.016571,0.0091755
0.0051623,0.011124,0.015909,0.0092698
0.0051431,0.01099,0.016954,0.009389
0.0051172,0.011097,0.016608,0.0092898
0.0051786,0.011046,0.017197,0.0092811
0.0051636,0.011238,0.016254,0.0092106
0.005139,0.01099,0.016076,0.0092024
0.0051354,0.010955,0.015951,0.0092939
0.0051459,0.010873,0.015359,0.0092283
0.0051609,0.010961,0.01571,0.0092028
0.0051741,0.010932,0.016246,0.0093216
0.0051531,0.011154,0.016249,0.0094614
0.0051609,0.011135,0.016322,0.0091723
0.0050917,0.011029,0.016662,0.0092684
0.0051195,0.010967,0.016786,0.0093622
0.0052019,0.011105,0.016004,0.0093808
0.0051732,0.011014,0.01552,0.0093098
0.0051372,0.010964,0.01534,0.0093708
0.0051295,0.011063,0.015672,0.0094172
0.0051044,0.010907,0.015604,0.0092948
0.0051718,0.010888,0.015792,0.0092001
0.0051654,0.011089,0.016284,0.0091933
0.0051231,0.010978,0.016442,0.0091596
0.0051472,0.011078,0.016565,0.0090972
0.0051044,0.011176,0.016876,0.0092097
0.0051126,0.011238,0.016421,0.0093908
0.0051623,0.010991,0.016206,0.0093394
0.0051258,0.010815,0.015771,0.0091905
0.005155,0.010869,0.015543,0.0092497
0.0051272,0.010995,0.016343,0.009242
0.0051349,0.010765,0.015812,0.0093066
0.0051008,0.011179,0.016216,0.0093731
0.00517,0.011196,0.016406,0.0092506
0.0051796,0.011096,0.017546,0.0093758
0.0051914,0.011088,0.017001,0.0092433
0.0051686,0.011158,0.015587,0.0091705
0.0051427,0.011232,0.015422,0.0091118
0.0051509,0.010912,0.016002,0.0091323
0.0051823,0.010872,0.015961,0.0090585
0.0051249,0.01099,0.016484,0.0092324
0.005124,0.010924,0.015912,0.0095552
0.0051277,0.011024,0.016381,0.0096048
0.0051891,0.011068,0.016932,0.0093972
0.0051163,0.011126,0.016733,0.0093585
0.0051982,0.011118,0.017255,0.0092638
0.0051436,0.011347,0.015826,0.009318
0.0051445,0.01107,0.016187,0.0093963
0.0051522,0.010963,0.015939,0.0094341
