NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.18591,0.91315,1.0809,0.99222,0.95975,1.1314,1.0044,1.0267
0.028467,0.028219,0.037695,0.036148,0.025414,0.018706,0.027307,0.032399
0.029048,0.02968,0.038399,0.32838,0.02492,0.018493,0.027829,0.031974
0.02833,0.028691,0.034988,0.76151,0.026424,0.018513,0.027988,0.028993
0.029273,0.030302,0.032755,0.55689,0.024891,0.018606,0.027621,0.028134
0.027361,0.031078,0.031613,0.24275,0.025513,0.019174,0.026929,0.026729
0.027378,0.031052,0.031258,0.33264,0.02526,0.019331,0.026038,0.031917
0.026681,0.02964,0.031521,0.17599,0.024772,0.018942,0.025703,0.025908
0.0259,0.028893,0.031054,0.12818,0.02576,0.018694,0.025803,0.030092
0.024891,0.028843,0.030744,0.12474,0.025749,0.018798,0.025205,0.02932
0.027687,0.028665,0.031157,0.10297,0.025391,0.018601,0.024402,0.026919
0.029233,0.028468,0.031764,0.08468,0.025228,0.018706,0.024539,0.024909
0.02813,0.028329,0.031017,0.074074,0.025296,0.024857,0.024097,0.02337
0.028988,0.029295,0.029362,0.071998,0.024852,0.043118,0.024608,0.022502
0.027759,0.029892,0.029618,0.068589,0.025168,0.074883,0.025006,0.025926
0.031948,0.030568,0.030197,0.067005,0.026043,0.12186,0.024294,0.020854
0.16461,0.029744,0.030672,0.059898,0.024728,0.11175,0.023665,0.024344
0.3731,0.029132,0.030189,0.053458,0.025896,0.121,0.024019,0.024163
0.35769,0.028754,0.030039,0.055655,0.025768,0.10469,0.024083,0.02287
0.2974,0.027892,0.03116,0.0518,0.025194,0.13517,0.023851,0.021592
0.19602,0.028825,0.030698,0.049299,0.024639,0.1168,0.023343,0.020776
0.11265,0.028464,0.029251,0.046046,0.024493,0.067076,0.022986,0.01959
0.10453,0.02888,0.029463,0.046743,0.024384,0.070424,0.02333,0.02042
0.10121,0.030179,0.029517,0.047887,0.024436,0.094322,0.023038,0.019061
0.096328,0.030003,0.029296,0.046492,0.024276,0.081276,0.023323,0.019653
0.088007,0.029299,0.030459,0.044626,0.024515,0.061742,0.023592,0.019248
0.078693,0.02945,0.029963,0.042467,0.0249,0.054253,0.023308,0.019025
0.077241,0.028665,0.029375,0.040892,0.024491,0.047967,0.02242,0.018429
0.071756,0.028302,0.031995,0.038626,0.024424,0.043152,0.022206,0.018317
0.065472,0.027581,0.03066,0.035866,0.024513,0.039583,0.023179,0.018199
0.063204,0.028676,0.029927,0.037714,0.024012,0.03859,0.023237,0.018006
0.057111,0.027944,0.02965,0.037782,0.023758,0.035757,0.02227,0.018025
0.058951,0.029157,0.029534,0.038757,0.023711,0.035574,0.021473,0.017779
0.056301,0.02988,0.029262,0.038439,0.023897,0.032156,0.02055,0.018263
0.053245,0.029515,0.029986,0.037855,0.024106,0.031189,0.019648,0.01792
0.05319,0.028639,0.030277,0.036883,0.02448,0.02974,0.019006,0.017835
0.050275,0.027901,0.030896,0.035881,0.024035,0.028334,0.019146,0.017699
0.049683,0.02767,0.031935,0.034348,0.023528,0.027437,0.01863,0.01748
0.05192,0.026834,0.030131,0.036729,0.024179,0.027003,0.017944,0.01721
0.049067,0.02819,0.02906,0.037768,0.023572,0.026078,0.017932,0.01779
0.045469,0.027619,0.029311,0.038024,0.023498,0.025423,0.017423,0.017814
0.044625,0.02851,0.029202,0.038195,0.023544,0.024862,0.01791,0.017814
0.051208,0.029449,0.030268,0.036479,0.023623,0.023865,0.017565,0.017689
0.048312,0.029033,0.029847,0.036988,0.024185,0.023503,0.017061,0.017975
