NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.42137,1.6227,1.7555,1.5155,1.4505,1.4662,1.2945,1.7818,1.2082
0.041511,0.038899,0.032561,0.035307,0.030732,0.036057,0.039582,0.03357,0.032851
0.040621,0.039184,0.034182,0.034719,0.03136,0.035164,0.039057,0.033858,0.033661
0.040816,0.040145,0.034411,0.034735,0.030966,0.036583,0.039253,0.034154,0.033826
0.040655,0.040244,0.033959,0.03435,0.031082,0.036759,0.0389,0.033309,0.032833
0.040565,0.041388,0.032289,0.035037,0.03082,0.036532,0.038616,0.033362,0.031472
0.04069,0.039917,0.034731,0.035828,0.030842,0.036039,0.038555,0.033394,0.034287
0.040552,0.040262,0.03131,0.035502,0.030592,0.035633,0.038299,0.033097,0.034376
0.04075,0.039803,0.034177,0.035672,0.030822,0.035566,0.038986,0.032613,0.032808
0.040374,0.039755,0.036188,0.035157,0.030801,0.036374,0.038669,0.033412,0.034071
0.040909,0.04045,0.033522,0.035472,0.031508,0.03617,0.039554,0.032959,0.033623
0.040746,0.040459,0.033876,0.034893,0.031263,0.035677,0.039174,0.033071,0.03313
0.041481,0.039802,0.034643,0.03491,0.030862,0.036093,0.038561,0.033394,0.031727
0.041573,0.039911,0.032655,0.034983,0.030731,0.035196,0.038458,0.032928,0.034511
0.041327,0.039855,0.033838,0.035285,0.030781,0.035761,0.039024,0.032702,0.03462
0.041702,0.040111,0.034749,0.035196,0.030753,0.034825,0.0383,0.03223,0.032012
0.04101,0.03824,0.033983,0.035722,0.030394,0.035642,0.038482,0.032044,0.034481
0.041727,0.039606,0.034727,0.03649,0.03125,0.036961,0.038371,0.032101,0.033926
0.0412,0.040224,0.034267,0.036329,0.030899,0.036398,0.038701,0.032304,0.033018
0.04153,0.040396,0.034542,0.03564,0.031122,0.035703,0.038925,0.032344,0.032122
0.042117,0.040007,0.034743,0.035891,0.030482,0.035074,0.038111,0.032589,0.033854
0.0421,0.039344,0.035912,0.034628,0.030971,0.035671,0.039763,0.032755,0.034312
0.041164,0.039365,0.033676,0.034792,0.030954,0.035006,0.038372,0.032271,0.031799
0.041004,0.038244,0.036234,0.034507,0.0302,0.035945,0.038811,0.032619,0.034232
0.041135,0.040329,0.03447,0.03505,0.030918,0.036957,0.039128,0.032352,0.03326
0.041957,0.040353,0.034628,0.036317,0.031281,0.036398,0.03961,0.03181,0.033474
0.042413,0.040786,0.03665,0.036135,0.030761,0.035602,0.039005,0.031695,0.032815
0.041815,0.040542,0.036932,0.036536,0.030917,0.034935,0.038383,0.031844,0.034266
0.041912,0.039243,0.034129,0.036207,0.030303,0.035413,0.038448,0.031715,0.034218
0.042012,0.039903,0.037563,0.035719,0.031026,0.035868,0.037984,0.031414,0.032446
0.042275,0.039244,0.03387,0.035197,0.030651,0.036307,0.038782,0.032128,0.033965
0.042091,0.039832,0.035335,0.034959,0.030457,0.036748,0.038609,0.0325,0.033709
0.04208,0.040288,0.037167,0.034856,0.031528,0.036392,0.039067,0.031795,0.03344
0.04334,0.039953,0.034772,0.035263,0.030601,0.035469,0.038662,0.032128,0.032852
0.042747,0.039503,0.034234,0.035944,0.030965,0.035807,0.038696,0.032801,0.033604
0.041362,0.039211,0.037203,0.036064,0.031177,0.03536,0.038426,0.03169,0.034542
0.041983,0.03879,0.033332,0.036539,0.030819,0.035672,0.037967,0.031419,0.032289
0.040913,0.039657,0.036025,0.035898,0.030891,0.03716,0.038766,0.031576,0.034214
0.040686,0.040308,0.036968,0.036056,0.030773,0.037176,0.039599,0.031761,0.033226
0.04074,0.040526,0.03514,0.035453,0.031489,0.0355,0.039211,0.031268,0.032837
0.040828,0.040433,0.034796,0.035215,0.030843,0.035434,0.039157,0.031846,0.032478
0.040679,0.040138,0.036915,0.035063,0.031382,0.035733,0.038787,0.032178,0.033106
0.040193,0.03941,0.034668,0.03461,0.031107,0.035365,0.038539,0.032192,0.034504
0.040572,0.039358,0.035991,0.034133,0.03075,0.036261,0.038231,0.031732,0.033529
0.04122,0.039304,0.036191,0.03541,0.030494,0.036656,0.039433,0.032139,0.034105
0.041379,0.040545,0.035044,0.03624,0.0307,0.036295,0.038748,0.031332,0.033371
0.042126,0.040523,0.035135,0.036084,0.030728,0.035211,0.038551,0.031402,0.033338
0.04235,0.040773,0.035697,0.035715,0.031274,0.035624,0.038391,0.03152,0.032879
0.04314,0.039598,0.034554,0.03522,0.030879,0.035329,0.038711,0.031343,0.032182
0.042783,0.039035,0.035184,0.035317,0.030973,0.035637,0.038384,0.031266,0.034482
0.043283,0.038184,0.035959,0.034604,0.030843,0.035722,0.039316,0.031082,0.033583
0.043779,0.040042,0.034787,0.034091,0.031162,0.0361,0.03861,0.031685,0.033348
0.044371,0.040857,0.036235,0.036201,0.03051,0.035836,0.038313,0.032151,0.033721
0.044122,0.040495,0.033526,0.035766,0.030291,0.03532,0.0388,0.031896,0.033104
0.048758,0.04026,0.034132,0.1943,0.031612,0.036155,0.039662,0.03192,0.032946
0.047466,0.039632,0.034164,0.34159,0.030764,0.035001,0.039206,0.031877,0.03206
0.049213,0.038924,0.033025,0.41508,0.031117,0.035983,0.038136,0.03151,0.034149
0.046248,0.038558,0.031757,0.27545,0.030949,0.036267,0.039119,0.031277,0.034422
0.048717,0.039744,0.032945,0.41784,0.030566,0.036653,0.038641,0.031765,0.032394
0.075612,0.041075,0.030666,0.75265,0.030686,0.036616,0.039004,0.031643,0.033873
0.22296,0.040406,0.032829,0.37534,0.030187,0.035413,0.039076,0.030855,0.033639
0.5976,0.040186,0.032636,0.3384,0.030639,0.035848,0.039263,0.031506,0.033356
0.4034,0.040092,0.031902,0.25726,0.031674,0.035469,0.038805,0.031526,0.032353
0.36399,0.03927,0.03085,0.24873,0.030584,0.036073,0.037631,0.03162,0.033554
0.22025,0.039617,0.030694,0.19482,0.030515,0.0368,0.039214,0.031227,0.034863
0.22877,0.039927,0.02978,0.15786,0.030583,0.036259,0.038094,0.03159,0.032864
0.11747,0.041672,0.030878,0.1421,0.030831,0.035158,0.038488,0.031421,0.03432
0.23422,0.042332,0.031329,0.11692,0.03057,0.034989,0.038677,0.031319,0.033459
0.14934,0.040185,0.029847,0.092569,0.030465,0.035722,0.03941,0.031264,0.033436
0.12782,0.039587,0.03018,0.086177,0.031955,0.035587,0.039222,0.031183,0.032648
0.16945,0.039315,0.029098,0.07641,0.030441,0.036228,0.03867,0.031121,0.033925
0.15406,0.18345,0.028229,0.06944,0.030832,0.036712,0.039,0.030798,0.034034
0.14308,0.3519,0.028674,0.064391,0.030935,0.036673,0.038013,0.031443,0.032216
0.11376,0.46475,0.028982,0.060695,0.030835,0.035924,0.038685,0.031529,0.033863
0.07696,0.48043,0.02798,0.055394,0.030416,0.0357,0.039138,0.031851,0.033411
0.059073,0.28492,0.028477,0.051013,0.030242,0.035707,0.039311,0.03148,0.03249
0.051422,0.25245,0.027301,0.049803,0.031017,0.035918,0.039101,0.031723,0.031657
0.048028,0.22991,0.027542,0.049864,0.031163,0.036565,0.038947,0.031505,0.034082
0.047553,0.19857,0.028578,0.048914,0.030994,0.036021,0.038218,0.030954,0.034382
0.046076,0.16818,0.027766,0.046075,0.030984,0.036367,0.038219,0.031406,0.031824
0.046191,0.14017,0.026591,0.045383,0.030587,0.03524,0.038634,0.031113,0.034136
0.046732,0.12759,0.026266,0.044843,0.030747,0.035829,0.038763,0.030811,0.033651
0.046429,0.11832,0.025559,0.043479,0.030342,0.03498,0.038643,0.030795,0.032852
0.045567,0.10917,0.02636,0.044014,0.030425,0.036246,0.039131,0.031345,0.032227
0.042933,0.10058,0.026344,0.044622,0.031615,0.036463,0.038508,0.032021,0.033853
0.044879,0.097794,0.025982,0.044411,0.030653,0.036041,0.038321,0.031678,0.034143
0.04307,0.089232,0.025475,0.042873,0.030944,0.03607,0.16027,0.031339,0.031747
0.042933,0.088314,0.025267,0.042165,0.031136,0.035416,0.37336,0.03154,0.035625
0.042505,0.083202,0.024939,0.040321,0.031747,0.035526,0.48793,0.031262,0.043382
0.041476,0.082718,0.025346,0.040326,0.030701,0.034835,0.47675,0.031105,0.03987
0.040553,0.078743,0.025857,0.039313,0.030492,0.03599,0.66138,0.031333,0.032863
0.039564,0.077506,0.025334,0.038896,0.032881,0.037187,0.48412,0.031219,0.034623
0.040909,0.074123,0.024903,0.038198,0.030933,0.037401,0.26102,0.030444,0.034315
0.040508,0.071037,0.024549,0.037883,0.030818,0.035952,0.28896,0.030788,0.032823
0.040308,0.066889,0.024476,0.036662,0.030642,0.034525,0.30951,0.031194,0.033841
0.040729,0.063464,0.024661,0.035897,0.031099,0.035369,0.20805,0.031691,0.0335
0.041123,0.060216,0.025055,0.035015,0.03067,0.03547,0.1216,0.031271,0.032934
0.03962,0.056788,0.024482,0.034386,0.030518,0.036324,0.083962,0.03149,0.033005
0.040875,0.053285,0.024002,0.036096,0.030374,0.036787,0.069726,0.031143,0.032272
0.053298,0.063579,0.023578,0.049284,0.031063,0.036358,0.060375,0.031024,0.03469
0.042904,0.060653,0.023899,0.03903,0.03057,0.035909,0.055106,0.030972,0.034289
0.039958,0.049948,0.023972,0.034434,0.030798,0.036486,0.051458,0.031155,0.033877
0.040565,0.049759,0.023309,0.035439,0.030641,0.035385,0.049153,0.030862,0.033573
0.040965,0.046661,0.023045,0.034347,0.03075,0.036523,0.047705,0.030652,0.032967
0.038715,0.045621,0.023009,0.033875,0.030661,0.036592,0.046007,0.031375,0.033142
0.038669,0.043689,0.022747,0.033466,0.030396,0.036601,0.043986,0.031496,0.032116
0.040976,0.043666,0.023198,0.03378,0.0314,0.036326,0.044038,0.031277,0.034426
0.038365,0.04303,0.023861,0.033947,0.030785,0.035344,0.042838,0.031374,0.034167
0.04006,0.04238,0.023398,0.034217,0.030827,0.036043,0.041969,0.031412,0.033551
0.039651,0.041831,0.023086,0.033641,0.03057,0.035,0.041629,0.030866,0.034223
0.040134,0.040413,0.023307,0.033405,0.030881,0.035848,0.042132,0.030943,0.034099
0.040101,0.040273,0.022899,0.034213,0.030829,0.036344,0.042241,0.031507,0.033267
0.03865,0.040271,0.023782,0.033945,0.030176,0.036854,0.041428,0.031205,0.031499
0.041235,0.040468,0.023558,0.033527,0.03176,0.035674,0.040653,0.03047,0.034096
0.037881,0.040143,0.023526,0.033197,0.030551,0.034965,0.040264,0.030706,0.034742
0.038659,0.040385,0.023201,0.03358,0.030861,0.035442,0.039948,0.031345,0.032409
0.038606,0.039436,0.023285,0.033218,0.031076,0.035159,0.040211,0.031624,0.034088
0.039675,0.038981,0.023033,0.033355,0.031139,0.036451,0.040293,0.031067,0.033262
0.039259,0.038376,0.023357,0.033506,0.030844,0.036547,0.040422,0.031513,0.032845
0.037757,0.039009,0.023165,0.033212,0.030528,0.036239,0.041132,0.031043,0.031603
0.039793,0.039389,0.023036,0.033516,0.030949,0.03678,0.040902,0.030856,0.033827
0.038303,0.040013,0.02302,0.033674,0.03109,0.035321,0.040068,0.030956,0.033989
0.038421,0.039986,0.022949,0.033804,0.030937,0.03563,0.039618,0.030909,0.032525
0.038623,0.038638,0.022984,0.032998,0.030914,0.035828,0.038958,0.03063,0.033995
0.25034,0.038848,0.023386,0.050329,0.03046,0.036097,0.040133,0.030255,0.033227
0.59422,0.037568,0.023362,0.053888,0.030985,0.036756,0.040399,0.030823,0.033034
0.6289,0.03829,0.02346,0.047124,0.030884,0.036042,0.039717,0.031005,0.031662
0.32987,0.038615,0.023092,0.042044,0.030728,0.035511,0.039609,0.031433,0.034498
0.39451,0.039148,0.022983,0.046874,0.03143,0.035836,0.038712,0.031027,0.034298
0.55099,0.039527,0.023095,0.059645,0.031143,0.035229,0.038835,0.031147,0.032676
0.60526,0.038394,0.023239,0.052509,0.030891,0.036248,0.038543,0.031,0.034166
0.55585,0.038948,0.023253,0.050247,0.030707,0.036393,0.040251,0.030703,0.033781
0.36931,0.038139,0.023289,0.041944,0.030764,0.036679,0.040744,0.031072,0.033088
0.20111,0.038584,0.023084,0.040084,0.030266,0.036412,0.040625,0.030809,0.031367
0.16254,0.038687,0.022766,0.037674,0.030158,0.03545,0.039881,0.030507,0.034602
0.13359,0.039527,0.023407,0.036759,0.03167,0.03625,0.038999,0.03036,0.034617
0.14841,0.039005,0.023369,0.037622,0.030456,0.034421,0.038454,0.031111,0.032928
0.12553,0.038693,0.02316,0.038023,0.031107,0.03597,0.038383,0.031113,0.034145
0.10067,0.038439,0.022797,0.03714,0.031087,0.035832,0.039291,0.031371,0.033739
0.083158,0.038832,0.023338,0.036121,0.031359,0.036914,0.039644,0.031171,0.033103
0.073502,0.038919,0.023156,0.03741,0.031073,0.036776,0.040118,0.031451,0.031968
0.069675,0.039752,0.023157,0.036187,0.030364,0.035291,0.039518,0.030782,0.034528
0.065393,0.039382,0.023287,0.03583,0.031509,0.035819,0.038784,0.030612,0.034601
0.061765,0.038561,0.023645,0.035803,0.030416,0.035763,0.038369,0.031105,0.0322
0.058335,0.037864,0.023512,0.035586,0.031013,0.03614,0.037822,0.030975,0.03424
0.056565,0.037056,0.022923,0.035746,0.030907,0.036635,0.038811,0.030556,0.033962
0.054353,0.037614,0.022982,0.035642,0.030958,0.035592,0.039228,0.030274,0.033062
0.052375,0.038227,0.023066,0.035129,0.030662,0.0361,0.040104,0.030333,0.032755
0.052533,0.038923,0.023338,0.035375,0.030049,0.035772,0.039579,0.03091,0.03423
0.051895,0.03912,0.022745,0.035871,0.030573,0.03461,0.039506,0.031162,0.034699
0.052094,0.038107,0.022769,0.035966,0.031306,0.035875,0.038434,0.031274,0.031883
0.05204,0.037911,0.022512,0.035102,0.030564,0.036134,0.037894,0.031098,0.034033
0.052189,0.036802,0.022828,0.034857,0.030721,0.036237,0.038682,0.03135,0.033775
0.053116,0.037986,0.023437,0.035147,0.03033,0.03657,0.039148,0.089606,0.032803
0.051717,0.03876,0.023168,0.034665,0.030981,0.036721,0.040216,0.32272,0.032807
0.053404,0.038665,0.022774,0.035074,0.030547,0.037082,0.039546,0.17558,0.033726
0.05192,0.038266,0.02305,0.035118,0.030365,0.035229,0.039714,0.3556,0.034583
0.052533,0.037672,0.023207,0.03504,0.03147,0.036291,0.038055,0.33785,0.032442
0.052017,0.037458,0.023291,0.035147,0.03024,0.036818,0.038012,0.45657,0.033734
0.051112,0.037126,0.023748,0.035918,0.031244,0.036888,0.038639,0.33803,0.033392
0.049365,0.038212,0.023425,0.03484,0.030847,0.036756,0.038636,0.19942,0.033042
0.048162,0.038341,0.02335,0.034745,0.030745,0.035563,0.03992,0.092851,0.032785
0.048209,0.038587,0.023025,0.0344,0.030568,0.035959,0.03936,0.069263,0.033222
0.046907,0.038595,0.023173,0.034267,0.030205,0.03528,0.038831,0.060179,0.035009
0.0476,0.037585,0.022853,0.03441,0.030662,0.036325,0.038665,0.054375,0.033688
0.047171,0.037343,0.023413,0.034473,0.031128,0.03666,0.038471,0.04876,0.034408
0.046327,0.037624,0.023242,0.034611,0.03102,0.036352,0.038566,0.045424,0.034232
0.046191,0.0381,0.022834,0.034928,0.030481,0.035641,0.038424,0.042783,0.033376
0.045366,0.038079,0.022714,0.035035,0.030554,0.035419,0.039001,0.040931,0.032776
0.045335,0.038475,0.022737,0.034478,0.030853,0.035196,0.039678,0.040353,0.032262
0.044698,0.038416,0.023228,0.0343,0.030313,0.035697,0.03924,0.038643,0.034907
0.045322,0.037547,0.023267,0.034279,0.030797,0.036056,0.038786,0.03664,0.033984
0.044868,0.037969,0.023195,0.03395,0.031063,0.037958,0.038284,0.33399,0.033869
0.04538,0.03812,0.022674,0.034301,0.030773,0.038069,0.038129,0.35194,0.034432
0.044657,0.038592,0.022924,0.034495,0.030881,0.036263,0.039122,0.4617,0.033041
0.044836,0.038521,0.096687,0.034663,0.031731,0.037156,0.039612,0.36148,0.03327
0.045549,0.038791,0.29768,0.034693,0.032412,0.035487,0.041154,0.37681,0.033109
0.081097,0.042003,0.9208,0.040174,0.16127,0.045182,0.093599,0.27229,0.11127
