NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.1376,0.94013,0.97165,0.90287,1.0509,0.99413,1.019
0.019229,0.017273,0.033754,0.069041,0.025741,0.038723,0.12573
0.018751,0.016534,0.032712,0.058951,0.022997,0.036451,0.19007
0.020986,0.017483,0.03372,0.05364,0.025911,0.035302,0.25648
0.018666,0.017263,0.032669,0.04948,0.025531,0.038095,0.1001
0.017338,0.016667,0.031912,0.044779,0.024361,0.031813,0.084109
0.017281,0.016532,0.034027,0.042184,0.022034,0.032166,0.045849
0.017046,0.021305,0.034053,0.042907,0.023942,0.030734,0.049789
0.017203,0.018925,0.034457,0.038568,0.022721,0.030331,0.035207
0.017278,0.020396,0.033391,0.039769,0.023644,0.029101,0.027565
0.01684,0.019341,0.033594,0.038201,0.022564,0.030249,0.02341
0.017072,0.018549,0.035691,0.036567,0.023161,0.029778,0.021069
0.016929,0.018456,0.032362,0.035334,0.023867,0.029847,0.019208
0.016924,0.017381,0.032085,0.035513,0.021952,0.029115,0.017909
0.016908,0.016749,0.031087,0.033036,0.023248,0.028911,0.016905
0.016884,0.016846,0.030977,0.03456,0.023105,0.028453,0.016647
0.017755,0.016658,0.032494,0.03427,0.023484,0.028006,0.016592
0.017207,0.016569,0.030934,0.032755,0.022411,0.028692,0.016682
0.017051,0.020577,0.030271,0.031363,0.021067,0.027287,0.016396
0.017184,0.01848,0.029122,0.030372,0.023209,0.029136,0.015858
0.017187,0.019609,0.029523,0.03341,0.022777,0.027297,0.015714
0.017154,0.01981,0.029501,0.03154,0.02313,0.028897,0.015874
0.017045,0.018714,0.028726,0.032319,0.023534,0.029076,0.016462
0.017004,0.018177,0.028125,0.030912,0.084404,0.028549,0.015672
0.01705,0.018148,0.028463,0.028996,0.42687,0.027559,0.015072
0.017636,0.018462,0.030127,0.029127,0.35843,0.029794,0.015402
0.01706,0.017494,0.02955,0.029477,0.2999,0.027163,0.015289
0.016946,0.017072,0.030923,0.029552,0.27333,0.025809,0.015956
0.016886,0.019868,0.029172,0.032181,0.38128,0.026143,0.015451
0.016914,0.019827,0.02815,0.029815,0.46823,0.026415,0.014916
0.017034,0.019829,0.027837,0.028702,0.275,0.026695,0.014638
0.017089,0.020368,0.027938,0.026637,0.15475,0.028128,0.015184
0.017737,0.018734,0.028262,0.029396,0.098377,0.029264,0.015135
0.017357,0.017921,0.027939,0.028585,0.10728,0.028985,0.014978
0.017087,0.01771,0.027427,0.029865,0.084364,0.027446,0.015164
0.017173,0.01738,0.029361,0.029828,0.068253,0.026758,0.014466
0.01747,0.017074,0.02787,0.027546,0.056423,0.025512,0.013995
0.017177,0.018635,0.028286,0.026535,0.051134,0.024962,0.014365
0.017339,0.019896,0.027645,0.030204,0.045604,0.024896,0.014096
0.017082,0.019039,0.027113,0.027076,0.040718,0.025415,0.01418
0.017211,0.019906,0.027315,0.029744,0.037095,0.025754,0.013922
0.016995,0.019243,0.026632,0.028764,0.035066,0.027417,0.01383
0.01698,0.018695,0.026545,0.027393,0.033821,0.026864,0.013582
0.018516,0.018605,0.026041,0.0268,0.031635,0.027598,0.013281
0.12571,0.017594,0.02723,0.26469,0.029687,0.026884,0.013548
0.12783,0.017106,0.027298,0.36543,0.027116,0.025846,0.013228
0.080662,0.016974,0.026854,0.37385,0.025829,0.024658,0.012497
0.084183,0.017076,0.026218,0.33207,0.025403,0.024208,0.012168
0.067493,0.016656,0.026375,0.19582,0.023409,0.024697,0.011773
0.058934,0.019627,0.026215,0.14045,0.023241,0.026702,0.011587
0.048651,0.019223,0.025971,0.21608,0.021406,0.026603,0.011579
0.035802,0.019424,0.025578,0.15747,0.020684,0.027074,0.011528
0.028815,0.020045,0.025365,0.095706,0.019028,0.026803,0.0115
0.024509,0.25963,0.025083,0.078952,0.017885,0.026313,0.011577
0.023039,0.3774,0.027617,0.079929,0.01752,0.026757,0.011412
0.022233,0.26688,0.025834,0.076097,0.016528,0.025059,0.011397
0.021016,0.23872,0.026391,0.07154,0.016539,0.025002,0.011285
0.020202,0.27844,0.025441,0.058693,0.016109,0.024716,0.011029
