NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.21526,0.85855,1.0356,0.93687,0.79284,0.98922,0.93003,0.99714
0.024575,0.02892,0.45933,0.024779,0.019586,0.022051,0.030631,0.041764
0.024489,0.03064,0.42951,0.023629,0.019319,0.021543,0.029748,0.039714
0.025039,0.029317,0.28357,0.025129,0.018637,0.022931,0.029494,0.03894
0.023669,0.030335,0.22038,0.023164,0.019444,0.021808,0.030115,0.037557
0.023014,0.029957,0.10029,0.026336,0.019154,0.11641,0.029398,0.036248
0.023468,0.028648,0.072387,0.024216,0.019462,0.18164,0.028183,0.035567
0.024051,0.02916,0.063585,0.024383,0.019322,0.24468,0.029803,0.03443
0.024023,0.028812,0.060461,0.023478,0.018319,0.14527,0.030918,0.034342
0.024442,0.027804,0.054458,0.026559,0.019017,0.31253,0.029497,0.033891
0.027618,0.028713,0.050866,0.025797,0.019365,0.40962,0.02904,0.0308
0.23126,0.029304,0.048579,0.024253,0.01964,0.27286,0.029344,0.030518
0.31791,0.029184,0.045433,0.023268,0.019029,0.13386,0.029624,0.030124
0.32529,0.029078,0.041581,0.02461,0.018313,0.081452,0.027505,0.028242
0.32703,0.02975,0.040159,0.023201,0.018764,0.071669,0.029993,0.029495
0.31814,0.028265,0.037747,0.024688,0.019065,0.056888,0.03048,0.02741
0.27371,0.027697,0.037214,0.024265,0.019285,0.046927,0.028414,0.025871
0.18989,0.027491,0.035382,0.023315,0.019192,0.039705,0.028521,0.025613
0.15034,0.029266,0.033819,0.022683,0.018542,0.035343,0.029724,0.026048
0.12984,0.028013,0.031672,0.024246,0.019033,0.032044,0.02915,0.025107
0.11721,0.029567,0.031213,0.023688,0.019387,0.030942,0.027871,0.025295
0.10294,0.02809,0.030474,0.023613,0.020134,0.029755,0.029346,0.023877
0.091187,0.026121,0.029788,0.024592,0.019093,0.02871,0.028853,0.023928
0.075975,0.027044,0.030794,0.022717,0.018637,0.027169,0.028679,0.023895
0.063624,0.027545,0.028741,0.022822,0.019131,0.025652,0.029348,0.024622
0.057083,0.027708,0.027824,0.02309,0.019262,0.02546,0.028929,0.023637
0.055756,0.028718,0.026614,0.02412,0.019631,0.025373,0.028535,0.023346
0.050967,0.028541,0.026531,0.022926,0.01907,0.025508,0.027345,0.023651
0.047795,0.028475,0.026842,0.025554,0.018284,0.025436,0.030019,0.023313
0.04828,0.027569,0.025398,0.023453,0.019173,0.025237,0.029117,0.022812
0.047512,0.027195,0.028199,0.022988,0.019274,0.024502,0.029098,0.024227
0.047418,0.027174,0.026202,0.022713,0.019506,0.024338,0.028636,0.024277
0.047544,0.0283,0.026792,0.024358,0.019404,0.023346,0.028816,0.023935
0.044525,0.028749,0.025245,0.022744,0.018948,0.023061,0.028508,0.023766
0.042834,0.028198,0.025783,0.023847,0.018513,0.022358,0.027612,0.024597
0.041608,0.028344,0.025765,0.024729,0.0194,0.022354,0.030152,0.02478
0.040472,0.026551,0.026111,0.022684,0.020003,0.021963,0.029326,0.025691
0.040469,0.02661,0.026982,0.022637,0.01927,0.021573,0.028924,0.027349
0.041044,0.027336,0.024731,0.02398,0.019157,0.021237,0.057822,0.027524
0.040442,0.029145,0.024581,0.023495,0.019501,0.020725,0.29205,0.026938
0.042554,0.030096,0.024483,0.023095,0.020537,0.02044,0.36151,0.027644
0.045898,0.030091,0.025511,0.02449,0.019955,0.020153,0.30128,0.028272
0.043092,0.029496,0.02444,0.022753,0.018983,0.020407,0.30924,0.027067
0.03958,0.027769,0.026973,0.02256,0.019278,0.020332,0.23325,0.028828
0.038564,0.027778,0.024943,0.023573,0.018828,0.019607,0.35371,0.028017
0.037031,0.028759,0.025446,0.024387,0.01969,0.019008,0.34078,0.027427
