NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.31484,1.2022,1.3215,1.2291,0.94121,1.1995,1.1706,1.1599,1.2246,1.1108,1.2009,1.175,1.0702
0.018402,0.020348,0.018162,0.020961,0.019267,0.017249,0.015667,0.020962,0.015404,0.019719,0.019938,0.022059,0.018506
0.018395,0.020369,0.018501,0.020878,0.019113,0.016802,0.015535,0.020815,0.015552,0.019708,0.020641,0.022621,0.018279
0.018397,0.020439,0.018747,0.020879,0.018991,0.017621,0.015431,0.020565,0.015502,0.019612,0.021203,0.022695,0.018329
0.018381,0.020525,0.018187,0.020771,0.019333,0.017659,0.015385,0.020103,0.015516,0.020576,0.020645,0.023135,0.018173
0.028381,0.021108,0.018903,0.020995,0.019457,0.01834,0.015394,0.020334,0.015606,0.020555,0.020512,0.023727,0.018267
0.082115,0.020832,0.018028,0.021422,0.019475,0.017673,0.015446,0.019752,0.015608,0.020323,0.020065,0.022809,0.019063
0.14253,0.020645,0.018262,0.021679,0.019281,0.017952,0.015232,0.019961,0.015679,0.020219,0.020677,0.023877,0.018832
0.1099,0.020434,0.018253,0.021877,0.019067,0.017716,0.015172,0.020737,0.015585,0.020337,0.021637,0.022687,0.018529
0.092134,0.02011,0.018375,0.020978,0.019071,0.017556,0.015514,0.021767,0.015744,0.020165,0.020677,0.022404,0.018522
0.081346,0.020023,0.018133,0.021157,0.018944,0.01709,0.015422,0.02019,0.015917,0.020357,0.020542,0.021782,0.018698
0.19519,0.019911,0.01821,0.019931,0.018883,0.017249,0.015634,0.020161,0.01618,0.019575,0.01961,0.02144,0.018705
0.22666,0.020488,0.018054,0.020406,0.018979,0.018255,0.015472,0.019838,0.016078,0.019315,0.02126,0.021299,0.018482
0.14172,0.02054,0.01831,0.020605,0.019824,0.018561,0.015394,0.019322,0.016002,0.019695,0.021618,0.021463,0.018476
0.099016,0.02069,0.018285,0.020064,0.019574,0.018202,0.015391,0.018534,0.016311,0.019537,0.020238,0.021117,0.018077
0.080438,0.020432,0.018326,0.021506,0.019262,0.018076,0.015322,0.018757,0.016597,0.019649,0.020495,0.022062,0.017988
0.083758,0.020062,0.018114,0.021287,0.019374,0.017871,0.01528,0.01987,0.016706,0.0195,0.019938,0.021663,0.018094
0.077437,0.019515,0.01782,0.020844,0.019437,0.017586,0.015267,0.019658,0.016661,0.019596,0.02148,0.021908,0.018094
