NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.33101,1.2501,1.2455,1.1487,1.2728,1.2914,1.3354,1.385,1.1884,1.4138
0.034581,0.024309,0.0309,0.027103,0.029979,0.02916,0.035809,0.035859,0.032302,0.019986
0.033364,0.025303,0.03133,0.026985,0.029693,0.028389,0.03596,0.034936,0.034153,0.020016
0.034451,0.026891,0.030998,0.027217,0.029934,0.028456,0.035809,0.034087,0.033471,0.019815
0.034685,0.025631,0.030376,0.027565,0.029856,0.028524,0.034486,0.033578,0.035725,0.019905
0.034476,0.026529,0.030217,0.027722,0.02963,0.027827,0.034381,0.032388,0.034609,0.019825
0.033855,0.02565,0.030318,0.027216,0.02936,0.028964,0.034544,0.032059,0.033405,0.019598
0.034353,0.024954,0.029444,0.027042,0.029576,0.02951,0.035591,0.031377,0.031776,0.019521
0.034631,0.024832,0.030119,0.02684,0.029509,0.027992,0.035019,0.030003,0.031066,0.019552
0.033863,0.025473,0.031477,0.027503,0.029322,0.028536,0.035539,0.029063,0.030737,0.019599
0.034276,0.025135,0.031476,0.026699,0.029151,0.028428,0.034482,0.028629,0.034535,0.019585
0.033959,0.024807,0.030698,0.026485,0.029165,0.027214,0.034019,0.030398,0.033136,0.019685
0.034826,0.024698,0.031774,0.026361,0.029193,0.028197,0.034533,0.029975,0.034247,0.019553
0.033788,0.024715,0.031018,0.026464,0.029217,0.028744,0.034698,0.029776,0.03337,0.019616
0.033947,0.024333,0.030208,0.02659,0.02882,0.028551,0.035489,0.02805,0.032154,0.019673
0.034196,0.024191,0.030159,0.027108,0.029312,0.028865,0.034892,0.027613,0.031169,0.019462
0.033802,0.024285,0.030266,0.027358,0.029287,0.028855,0.03533,0.026563,0.030377,0.019601
0.033903,0.024165,0.02982,0.027137,0.029533,0.027681,0.03424,0.026467,0.029775,0.019423
0.03391,0.024203,0.030587,0.02723,0.029426,0.02877,0.035064,0.025557,0.030708,0.019097
0.034761,0.024238,0.031134,0.026868,0.029932,0.030398,0.034157,0.0254,0.033484,0.019268
0.034721,0.024193,0.031207,0.027101,0.030281,0.029163,0.03544,0.02696,0.034666,0.018974
0.03445,0.02577,0.031521,0.027203,0.02966,0.02883,0.034755,0.02633,0.032448,0.018998
0.034023,0.026783,0.030749,0.026912,0.029564,0.02882,0.035103,0.025888,0.032474,0.018874
0.034712,0.025352,0.030732,0.026696,0.029741,0.027693,0.033384,0.025067,0.031689,0.018885
0.033842,0.025329,0.029914,0.026578,0.029767,0.029121,0.034611,0.024459,0.030822,0.018782
0.034276,0.025631,0.030435,0.026943,0.029663,0.029405,0.033593,0.024018,0.030051,0.018565
0.03443,0.02488,0.029943,0.026924,0.029642,0.029383,0.035266,0.02375,0.031344,0.018801
0.034762,0.024701,0.029841,0.027242,0.029954,0.028847,0.035437,0.023105,0.033746,0.018463
0.033764,0.024629,0.03083,0.027145,0.029909,0.029691,0.035541,0.02267,0.034506,0.018788
0.033286,0.024818,0.030746,0.02712,0.02955,0.028731,0.034175,0.023468,0.032831,0.018641
0.034495,0.02473,0.030398,0.026913,0.029379,0.028543,0.034103,0.022372,0.032774,0.018747
0.033452,0.024477,0.030757,0.027159,0.029025,0.030005,0.032593,0.023046,0.031496,0.018508
0.034404,0.024312,0.030505,0.027369,0.028891,0.029493,0.034985,0.022512,0.031025,0.018364
0.033651,0.024198,0.030167,0.027213,0.029065,0.029352,0.035489,0.022272,0.030899,0.018609
0.034136,0.024154,0.030149,0.027046,0.029366,0.02917,0.035547,0.02176,0.030591,0.018603
0.033779,0.024024,0.030006,0.027202,0.029578,0.028429,0.034765,0.021413,0.035634,0.018414
0.034165,0.02396,0.029468,0.027051,0.029605,0.030003,0.034091,0.021394,0.034989,0.018473
0.03425,0.023737,0.030159,0.027064,0.029016,0.030382,0.032813,0.021021,0.034238,0.01836
0.034324,0.024049,0.067374,0.027544,0.029615,0.029349,0.036068,0.021351,0.033607,0.018383
0.034891,0.026013,0.20119,0.027461,0.03092,0.029739,0.036054,0.021336,0.032281,0.018195
0.034078,0.026062,0.34279,0.027724,0.032112,0.029151,0.034622,0.021118,0.032063,0.017942
0.034701,0.025599,0.40095,0.027126,0.030851,0.027728,0.034826,0.02124,0.031545,0.018059
0.034304,0.025748,0.26857,0.026829,0.030575,0.029568,0.033981,0.020641,0.033071,0.018023
0.033882,0.025569,0.15859,0.027186,0.030997,0.030087,0.034303,0.020547,0.035599,0.017981
0.033657,0.024526,0.13326,0.026515,0.0298,0.02952,0.035036,0.019776,0.035146,0.017573
0.03437,0.024837,0.12482,0.025869,0.029565,0.030327,0.035543,0.019942,0.034466,0.01785
0.034206,0.024568,0.11592,0.025979,0.030853,0.028833,0.035732,0.019629,0.033181,0.01774
0.034448,0.024993,0.4729,0.026574,0.031088,0.028124,0.034634,0.019534,0.032482,0.017751
0.033788,0.024461,0.28541,0.025942,0.029804,0.030132,0.034052,0.019192,0.031723,0.017457
0.034332,0.024184,0.20072,0.025908,0.03068,0.030478,0.034002,0.019176,0.031663,0.017366
0.033783,0.024158,0.36264,0.026527,0.032616,0.16689,0.035258,0.019068,0.035651,0.01747
0.033513,0.024075,0.36283,0.026589,0.031266,0.41899,0.035542,0.019063,0.033665,0.017496
0.034713,0.024215,0.23493,0.026646,0.029775,0.42192,0.034846,0.018854,0.03556,0.01743
0.034073,0.024488,0.21726,0.026572,0.030046,0.30695,0.034072,0.018717,0.034256,0.017252
0.034009,0.023883,0.18121,0.026126,0.029745,0.21577,0.033977,0.01853,0.033872,0.017137
