NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.54813,1.2577,1.3769,1.2333,1.3611,1.2354,1.3031,1.5219,1.6317
0.032362,0.031119,0.038324,0.044883,0.038541,0.042991,0.037134,0.028755,0.043137
0.032632,0.030904,0.038992,0.045168,0.03979,0.042439,0.037082,0.028851,0.040859
0.032388,0.03113,0.037619,0.043916,0.039739,0.046339,0.036977,0.028631,0.040869
0.032836,0.03139,0.039947,0.045899,0.039997,0.049218,0.036515,0.028881,0.04134
0.032821,0.031431,0.040647,0.044615,0.040324,0.054223,0.036316,0.028941,0.039899
0.032808,0.031239,0.039208,0.043616,0.041039,0.056501,0.03579,0.028587,0.038808
0.032839,0.031507,0.038992,0.045167,0.041376,0.054646,0.036418,0.028817,0.038088
0.032573,0.031134,0.036786,0.045715,0.042142,0.045213,0.036615,0.028598,0.037499
0.032776,0.030899,0.03906,0.045673,0.041109,0.047942,0.036224,0.028683,0.039466
0.032828,0.031242,0.038971,0.047052,0.042196,0.041417,0.035345,0.028551,0.03912
0.032564,0.031326,0.039565,0.044869,0.041727,0.037413,0.035285,0.028633,0.038412
0.032914,0.031297,0.039056,0.045222,0.040994,0.035017,0.036237,0.028861,0.037383
0.032829,0.031332,0.037663,0.046031,0.040192,0.034458,0.036181,0.02872,0.037063
0.032647,0.03126,0.038029,0.046621,0.039287,0.033982,0.03624,0.028841,0.036321
0.032849,0.031358,0.039117,0.045894,0.037888,0.035828,0.035395,0.028452,0.038837
0.032574,0.031055,0.039513,0.046222,0.037604,0.035404,0.035165,0.028358,0.036833
0.032542,0.031038,0.038732,0.044874,0.037165,0.034689,0.034355,0.028666,0.037
0.03276,0.031051,0.039376,0.044814,0.036683,0.034035,0.035806,0.028609,0.035562
0.032758,0.031107,0.037553,0.045169,0.036578,0.034134,0.035204,0.028543,0.036551
0.032553,0.031099,0.039388,0.045884,0.036732,0.033878,0.035251,0.028579,0.037916
0.032764,0.031342,0.03985,0.044752,0.037056,0.033761,0.034613,0.028402,0.036949
0.0327,0.031165,0.03868,0.045902,0.036463,0.034835,0.034378,0.028698,0.03802
