NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.30981,1.2752,1.2212,1.0948,1.4151,1.2791,1.3797,1.3971,1.6074,1.2333
0.028459,0.03401,0.033305,0.041563,0.036696,0.031115,0.093985,0.030401,0.04163,0.036616
0.029087,0.032453,0.0389,0.040369,0.037103,0.032642,0.080696,0.030364,0.041738,0.036132
0.029234,0.031873,0.033809,0.043762,0.038127,0.033191,0.074869,0.029922,0.042177,0.036249
0.028383,0.031842,0.040484,0.049436,0.037345,0.033961,0.06775,0.029314,0.041455,0.036356
0.028336,0.031207,0.039298,0.04159,0.036602,0.032951,0.059511,0.031772,0.040866,0.035798
0.028368,0.031686,0.034804,0.042634,0.036744,0.033027,0.052199,0.030542,0.040065,0.035896
0.02859,0.032317,0.033429,0.039899,0.036382,0.031849,0.046992,0.030884,0.040141,0.036265
0.028403,0.032183,0.036772,0.043519,0.036124,0.03342,0.04124,0.029494,0.040306,0.035568
0.028417,0.032872,0.037301,0.047009,0.0372,0.033599,0.039421,0.028611,0.041311,0.035605
0.028655,0.031519,0.040967,0.042501,0.037495,0.03419,0.038242,0.027908,0.041269,0.03613
0.029142,0.031966,0.039811,0.042101,0.038071,0.033428,0.037279,0.028115,0.041599,0.035377
0.029066,0.031774,0.035109,0.040032,0.036714,0.032565,0.03626,0.028029,0.041018,0.035413
0.028667,0.030771,0.033062,0.043324,0.037123,0.032135,0.034894,0.030984,0.040839,0.035031
0.028296,0.031219,0.035826,0.045187,0.036303,0.032614,0.034092,0.030067,0.040147,0.034662
0.028432,0.032288,0.038343,0.044445,0.035745,0.03326,0.033359,0.030559,0.038785,0.034807
0.02808,0.03236,0.039859,0.042559,0.037604,0.034554,0.034375,0.028686,0.04072,0.035998
0.028068,0.032912,0.039802,0.040434,0.0368,0.033943,0.033744,0.027856,0.040029,0.034531
0.028512,0.031887,0.035789,0.04379,0.037731,0.032556,0.033322,0.027983,0.04062,0.034499
0.029065,0.031987,0.032898,0.042503,0.038873,0.03362,0.032541,0.02743,0.042374,0.033132
0.029124,0.031619,0.034745,0.047019,0.036877,0.033512,0.031977,0.027269,0.04005,0.034326
0.02864,0.030606,0.036928,0.043193,0.035982,0.034083,0.031493,0.031046,0.039437,0.033474
0.028425,0.030921,0.039325,0.040158,0.035497,0.03458,0.030716,0.030889,0.038948,0.034701
0.028542,0.031955,0.040008,0.04222,0.036144,0.033647,0.032177,0.030481,0.039111,0.033011
