NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.19178,1.1492,1.0034,0.95171,1.0379,1.0051,0.99868,1.121,1.0135
0.029043,0.028239,0.020632,0.24273,0.029055,0.028987,0.17444,0.025289,0.018887
0.029607,0.028967,0.019675,0.16937,0.030184,0.028803,0.15568,0.024179,0.019082
0.028119,0.028055,0.019973,0.12426,0.029077,0.028015,0.10744,0.022783,0.019382
0.030985,0.029272,0.019636,0.098363,0.028101,0.029005,0.065018,0.025675,0.019051
0.031401,0.029639,0.01971,0.083926,0.027063,0.031107,0.049173,0.023101,0.018714
0.029878,0.028513,0.019775,0.0746,0.028722,0.029473,0.039768,0.024456,0.018946
0.028738,0.028073,0.020023,0.066484,0.030499,0.02901,0.034112,0.024492,0.018726
0.029672,0.028144,0.019644,0.057561,0.029292,0.028639,0.031324,0.022392,0.01909
0.027879,0.028149,0.019767,0.050421,0.027964,0.027912,0.028625,0.022179,0.019006
0.030556,0.028669,0.020776,0.044495,0.027575,0.027719,0.025748,0.024785,0.019515
0.031863,0.029623,0.020078,0.043593,0.030198,0.029122,0.024673,0.022904,0.019257
0.029086,0.029038,0.019587,0.041003,0.032367,0.030048,0.02217,0.024672,0.018757
0.028294,0.028186,0.01962,0.040546,0.029662,0.030217,0.022613,0.024184,0.018716
0.029584,0.027535,0.019665,0.040482,0.029468,0.028868,0.021421,0.022748,0.018893
0.027895,0.028419,0.01968,0.036565,0.028024,0.028706,0.020873,0.023485,0.018985
0.030725,0.027699,0.020145,0.034675,0.029728,0.028259,0.020214,0.025104,0.019272
0.030806,0.029495,0.019804,0.033906,0.029922,0.027928,0.01917,0.023869,0.019426
0.029375,0.028755,0.019729,0.0338,0.029229,0.029192,0.019228,0.024804,0.01925
0.027397,0.027547,0.020758,0.033664,0.028302,0.030403,0.018666,0.024606,0.019033
0.030137,0.028014,0.020136,0.03354,0.02749,0.029646,0.018691,0.022953,0.018975
0.027672,0.028647,0.019569,0.030542,0.030465,0.028255,0.018643,0.024072,0.018865
0.030998,0.027396,0.01961,0.030008,0.031097,0.028499,0.018716,0.025041,0.018817
0.030665,0.028539,0.019594,0.029955,0.029019,0.028242,0.018413,0.024399,0.019084
0.029072,0.028378,0.019915,0.030073,0.028381,0.028369,0.018388,0.024828,0.019168
0.027785,0.027888,0.020026,0.030739,0.027505,0.028896,0.018066,0.024532,0.019199
0.029751,0.027405,0.019908,0.03019,0.029322,0.030313,0.018302,0.022946,0.018762
0.026843,0.028625,0.01958,0.029339,0.030244,0.03002,0.018491,0.02437,0.018595
0.030778,0.027081,0.020143,0.028976,0.029306,0.028867,0.018636,0.024666,0.018705
0.029875,0.028201,0.020588,0.027975,0.028003,0.028715,0.01813,0.024739,0.018745
0.028157,0.028224,0.019645,0.029564,0.027423,0.027551,0.018138,0.025319,0.01889
0.027162,0.027893,0.019645,0.029864,0.030241,0.027878,0.017835,0.024224,0.01925
0.029298,0.028374,0.020059,0.029342,0.030645,0.028178,0.018106,0.022987,0.019495
0.027084,0.028857,0.020055,0.027764,0.029464,0.029297,0.0187,0.025692,0.019065
0.030872,0.027009,0.019944,0.027094,0.028993,0.030884,0.01834,0.024244,0.019011
