NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.46645,1.5649,1.6406,1.3869,1.4852,1.3773,1.4009,1.51
0.042116,0.048732,0.041517,0.034791,0.055186,0.037374,0.038778,0.030258
0.043871,0.047987,0.044844,0.034259,0.050555,0.038831,0.039711,0.030234
0.043055,0.047277,0.043782,0.034459,0.04812,0.037915,0.03853,0.029817
0.041919,0.04911,0.043066,0.034089,0.049105,0.036781,0.037419,0.030044
0.041991,0.048503,0.043909,0.03333,0.048936,0.035909,0.0373,0.030252
0.041224,0.049036,0.042492,0.034023,0.045268,0.03613,0.039001,0.029722
0.042322,0.046696,0.040318,0.033978,0.044676,0.035441,0.039818,0.030086
0.042245,0.046095,0.041607,0.034625,0.042902,0.037339,0.039265,0.029977
0.043457,0.047677,0.044062,0.034847,0.04495,0.038091,0.03948,0.030065
0.043798,0.047538,0.042835,0.034943,0.041837,0.037347,0.037934,0.029758
0.042048,0.047831,0.04367,0.033875,0.043428,0.036249,0.03753,0.029954
0.04137,0.048463,0.043053,0.03439,0.042927,0.035539,0.037747,0.030122
0.041191,0.048391,0.041638,0.033993,0.042365,0.035347,0.038886,0.030097
0.043392,0.046566,0.041018,0.034373,0.040618,0.036075,0.039093,0.030221
0.04225,0.045977,0.042022,0.034533,0.04124,0.03637,0.039758,0.030066
0.042137,0.046848,0.044983,0.034494,0.041729,0.037046,0.039206,0.030114
0.042639,0.046955,0.043299,0.033755,0.041899,0.036978,0.038206,0.029942
0.042077,0.047634,0.043343,0.03388,0.040542,0.036062,0.037575,0.030174
0.041657,0.04735,0.043408,0.034006,0.040235,0.035357,0.038979,0.029919
0.040961,0.04696,0.041765,0.034285,0.039859,0.035971,0.039405,0.030047
0.042926,0.046669,0.04101,0.034384,0.039681,0.036023,0.039034,0.029915
0.042722,0.046167,0.041739,0.034585,0.040469,0.03677,0.038923,0.030393
0.042364,0.046336,0.044157,0.033706,0.040557,0.037005,0.037905,0.030675
0.042019,0.046174,0.043959,0.033888,0.040901,0.037133,0.037803,0.03034
0.041573,0.046773,0.043525,0.03383,0.039767,0.035971,0.038097,0.030011
0.04155,0.047416,0.042553,0.034602,0.039574,0.035098,0.039293,0.02974
0.041748,0.048222,0.040743,0.03501,0.038594,0.036232,0.038771,0.030196
0.042606,0.046517,0.041896,0.034461,0.038446,0.035782,0.039797,0.029709
0.043064,0.04643,0.043048,0.033882,0.039694,0.037222,0.037994,0.029948
0.042895,0.047106,0.043138,0.033832,0.040715,0.037687,0.037426,0.030169
