NaN,NaN
0.0054242,0.021806
0.0054452,0.021588
0.0053999,0.021023
0.0054755,0.020748
0.0055518,0.02089
0.0054215,0.020807
0.0054195,0.020941
0.005429,0.020771
0.0052859,0.020025
0.0054809,0.019999
0.0054715,0.019962
0.005406,0.019868
0.0055052,0.020088
0.0054411,0.020673
0.0054883,0.020961
0.0054843,0.021291
0.0055133,0.021088
0.0055504,0.021138
0.0054829,0.020985
0.0054033,0.020883
0.0054425,0.02008
0.0054897,0.019841
0.0054897,0.019386
0.0054627,0.018941
0.0054114,0.018839
0.0055072,0.018087
0.005458,0.01811
0.005431,0.017567
0.0054074,0.018061
0.0054971,0.018619
0.0055126,0.01954
0.0054431,0.019372
0.005433,0.020127
0.0055653,0.020039
0.0054931,0.01974
0.0054458,0.020186
0.005431,0.019894
0.005406,0.019437
0.0054573,0.019007
0.0054492,0.018925
0.0054411,0.019113
0.0054222,0.018251
0.0054843,0.018129
0.0055174,0.01751
0.00546,0.0173
0.0054674,0.016813
0.0055376,0.016248
0.0054708,0.015924
0.0055039,0.015283
0.0055848,0.015173
0.0054134,0.015381
0.0054472,0.015482
0.0054256,0.015582
0.0054863,0.015661
0.0054877,0.015337
0.0055234,0.015907
0.0055113,0.016188
5.2742,4.3298
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.0325,0.058653
0.20113,4.2563
0.0054425,0.014809
0.0054951,0.014595
0.0054317,0.014367
0.0054607,0.013965
0.0055538,0.013831
0.0055558,0.013556
0.0056044,0.013467
0.0054593,0.013766
0.0054688,0.014026
0.0054465,0.014109
0.0054694,0.013828
0.0054978,0.01407
0.005545,0.013989
0.0054991,0.013676
0.0055605,0.013485
0.0054613,0.0135
0.0055612,0.013731
0.0055457,0.013784
0.0055457,0.013848
0.0055531,0.013922
0.0055457,0.014062
0.0055281,0.014012
0.0054688,0.014018
0.0054539,0.013985
0.0054134,0.013921
0.0055005,0.013913
0.0054559,0.013914
0.0054317,0.013785
0.0055059,0.013899
0.0054667,0.014071
0.0055659,0.014403
0.0054978,0.014122
0.0053871,0.014379
0.0055288,0.013925
0.0053642,0.013965
0.0054128,0.013912
0.0054188,0.013687
0.0054499,0.01402
0.0054101,0.014061
0.0054559,0.014177
0.0054047,0.014
0.0053858,0.014004
0.0053426,0.014345
0.0054229,0.014501
0.0054593,0.014343
0.0055018,0.01389
0.0054559,0.014102
0.0053723,0.014411
0.005491,0.014603
0.0054654,0.01479
0.0053898,0.014985
0.0054492,0.014452
0.0054613,0.014526
0.0053966,0.014173
0.0055005,0.014327
0.0054991,0.014088
0.0054769,0.014311
0.0054782,0.013981
0.0054472,0.014015
0.005458,0.014089
0.0054789,0.013863
0.0055194,0.013976
0.0055234,0.014018
0.005516,0.013841
0.0054836,0.013657
0.0055268,0.013643
0.0055106,0.013624
0.0055099,0.013836
0.0055214,0.014124
0.0055572,0.014158
0.0055275,0.014298
0.0055113,0.0139
0.0054998,0.013981
0.005603,0.014227
0.0055909,0.013837
0.0055646,0.014223
0.0055147,0.014146
0.0055227,0.013793
0.0055335,0.013717
0.0056192,0.013496
0.0055012,0.013574
0.0054978,0.013364
0.0055018,0.013212
0.0055882,0.013148
0.0055214,0.01334
0.0054438,0.013498
0.005487,0.01341
0.0055578,0.013485
0.005491,0.013674
0.005516,0.013886
0.0055302,0.014035
0.0055781,0.014161
0.0056179,0.013942
0.0055801,0.014167
0.0054917,0.014431
0.005543,0.014436
0.0055227,0.014381
0.0055916,0.014777
0.0055349,0.01475
0.0056017,0.014734
0.0055383,0.014996
0.0055059,0.014674
0.0056145,0.014672
0.0055335,0.014919
0.0054897,0.014754
0.0054128,0.014755
0.005325,0.015012
0.0053784,0.01493
0.0054364,0.014823
0.0055221,0.014977
0.0054769,0.014751
0.0053986,0.014499
0.0054904,0.014443
0.0055329,0.014441
0.0056172,0.014321
0.0055504,0.014061
0.0054964,0.013911
0.0055012,0.013371
0.0054978,0.013375
0.0054809,0.013214
0.0055207,0.01313
0.0055288,0.013072
0.005568,0.013066
0.0055558,0.013078
0.0055666,0.012939
0.0055524,0.013141
0.0056395,0.012669
0.0055754,0.012626
0.0056084,0.012531
0.0055673,0.012493
0.00557,0.012424
0.005518,0.012381
0.0054809,0.012469
0.0055464,0.012315
0.0055511,0.012063
0.005547,0.011886
0.0054236,0.01184
0.0054546,0.011609
0.005514,0.011633
0.0055221,0.011501
0.005547,0.011461
0.0056003,0.011316
0.0055153,0.011195
0.0056199,0.011019
0.0055484,0.011083
0.0054951,0.010857
0.0054971,0.010829
0.0055592,0.010732
0.0056462,0.010591
0.0055693,0.010705
0.005603,0.010355
0.0054823,0.010151
0.0055774,0.010131
0.0055234,0.010098
0.0055788,0.010228
0.0055032,0.07716
0.0055855,0.10781
0.0055106,0.1372
0.0056435,0.11961
0.0055815,0.093791
0.0056833,0.057711
0.0056044,0.041958
0.005713,0.034912
0.0056435,0.020857
0.0055956,0.016024
0.0055383,0.014234
0.0056145,0.013999
0.0055673,0.012902
0.0056469,0.01228
0.0055612,0.011389
0.005599,0.010712
0.0056759,0.010199
0.005624,0.0097891
0.00563,0.0095381
0.0056354,0.0092622
0.0055619,0.0089423
0.0056084,0.0086083
