0.038058,0.029146,0.034549,0.036636,0.020454,0.018613,0.015901,0.024127,0.035596,0.028471,0.021988,0.015563,0.020301,0.015901
0.040041,0.02966,0.035715,0.035295,0.020544,0.018373,0.015736,0.023854,0.033155,0.028976,0.021405,0.015578,0.019952,0.015736
0.039183,0.029073,0.035856,0.034967,0.020733,0.018482,0.015772,0.02393,0.032535,0.02803,0.020612,0.015679,0.021383,0.015772
0.036546,0.029205,0.035235,0.034982,0.020784,0.018491,0.015865,0.023941,0.033064,0.027553,0.020113,0.015646,0.020856,0.015865
0.037253,0.029087,0.03385,0.035683,0.020852,0.018319,0.015705,0.024031,0.033784,0.027894,0.0197,0.015483,0.020029,0.015705
0.038173,0.029367,0.033935,0.036794,0.020968,0.018222,0.016126,0.024054,0.033506,0.028091,0.019948,0.015666,0.020538,0.016126
0.038777,0.029509,0.035325,0.035046,0.020925,0.01788,0.015745,0.024002,0.033215,0.028551,0.019781,0.015649,0.020244,0.015745
0.03923,0.029052,0.036334,0.034564,0.021345,0.018048,0.015858,0.024195,0.033397,0.028398,0.019926,0.015674,0.021036,0.015858
0.036184,0.02906,0.035658,0.034424,0.021458,0.017955,0.016021,0.024077,0.030647,0.027543,0.019199,0.015619,0.020995,0.016021
0.034278,0.028638,0.034771,0.036049,0.021808,0.017946,0.015858,0.024427,0.029747,0.028006,0.018961,0.015702,0.020157,0.015858
0.038148,0.02945,0.03387,0.035704,0.021845,0.017886,0.015946,0.024364,0.03609,0.14709,0.018439,0.015829,0.023442,0.015946
0.037042,0.029415,0.034257,0.036905,0.022001,0.017952,0.015946,0.02439,0.035842,0.4903,0.019091,0.015895,0.022463,0.015946
0.038593,0.029415,0.035906,0.035498,0.022103,0.017783,0.016004,0.02419,0.03369,0.43905,0.019385,0.015769,0.021245,0.016004
0.039042,0.029754,0.036173,0.035355,0.02206,0.017228,0.016074,0.024175,0.029746,0.26341,0.018969,0.015661,0.021253,0.016074
0.037409,0.029942,0.034746,0.034915,0.022109,0.017069,0.015946,0.02408,0.029916,0.11322,0.019023,0.015629,0.019802,0.015946
0.034583,0.029518,0.035329,0.036119,0.022269,0.017205,0.015836,0.024098,0.028555,0.070792,0.018681,0.015877,0.020655,0.015836
0.038312,0.029141,0.034143,0.035598,0.022293,0.017023,0.016012,0.02403,0.028464,0.049879,0.01852,0.015644,0.020249,0.016012
0.036184,0.028479,0.034425,0.036634,0.022533,0.01685,0.015987,0.024062,0.029102,0.043125,0.018858,0.015636,0.020995,0.015987
0.045086,0.030701,0.035338,0.035977,0.02279,0.029241,0.016014,0.024166,0.026361,0.039355,0.03276,0.01596,0.021165,0.016014
0.050538,0.030531,0.035591,0.038075,0.022801,0.038797,0.015917,0.024081,0.022861,0.037619,0.032071,0.01592,0.02009,0.015917
0.061332,0.03347,0.035509,0.040051,0.022966,0.080462,0.016023,0.024182,0.023642,0.035604,0.039009,0.015986,0.020688,0.016023
0.050499,0.031107,0.035021,0.038841,0.022789,0.044057,0.015867,0.024039,0.022217,0.033901,0.0328,0.015868,0.020352,0.015867
0.038741,0.029433,0.03482,0.036188,0.022464,0.045957,0.015791,0.023739,0.022218,0.03391,0.029438,0.015731,0.02076,0.015791
0.038259,0.044498,0.034288,0.036003,0.022715,0.046956,0.015805,0.023983,0.021002,0.032991,0.028299,0.015921,0.021496,0.015805
0.039178,0.2847,0.036302,0.034077,0.022967,0.037675,0.015926,0.024147,0.020206,0.033825,0.025439,0.015885,0.020542,0.015926
0.036987,0.30861,0.036631,0.03424,0.023004,0.031695,0.015825,0.024177,0.019974,0.031938,0.023574,0.015927,0.020703,0.015825
0.033833,0.31789,0.036068,0.034405,0.022688,0.028506,0.015948,0.023923,0.019211,0.031771,0.021907,0.015893,0.020486,0.015948
0.037641,0.44364,0.03582,0.035728,0.02259,0.026408,0.015978,0.023778,0.019158,0.030972,0.021126,0.015893,0.020329,0.015978
0.036551,0.32701,0.034306,0.035201,0.023012,0.023513,0.015956,0.024084,0.019178,0.031636,0.020332,0.015779,0.021304,0.015956
0.038718,0.31188,0.034131,0.036203,0.022888,0.021423,0.015877,0.023973,0.018914,0.031295,0.020305,0.01596,0.020577,0.015877
0.03903,0.31004,0.036394,0.034848,0.022687,0.020485,0.015717,0.023889,0.018506,0.030031,0.019797,0.015961,0.020696,0.015717
0.036814,0.3126,0.034776,0.034792,0.022765,0.019511,0.01589,0.024042,0.018635,0.030244,0.020172,0.015778,0.020252,0.01589
0.036057,0.26276,0.035,0.035075,0.023037,0.018589,0.016056,0.02424,0.01823,0.029736,0.019585,0.015872,0.019952,0.016056
0.038876,0.34348,0.035311,0.035065,0.023041,0.017818,0.015907,0.024125,0.017884,0.02885,0.018951,0.015881,0.02165,0.015907
0.036702,0.30228,0.034097,0.035541,0.023409,0.017373,0.01585,0.024289,0.018288,0.029466,0.018927,0.015979,0.021162,0.01585
0.03874,0.21974,0.0338,0.03566,0.023443,0.016743,0.016166,0.02419,0.01808,0.028443,0.019041,0.01599,0.020623,0.016166
0.038979,0.12632,0.0354,0.034806,0.023402,0.016674,0.016075,0.024012,0.017933,0.028564,0.019218,0.015978,0.020222,0.016075
0.036297,0.091211,0.035228,0.035403,0.023897,0.016391,0.015911,0.024293,0.017876,0.028667,0.020238,0.015776,0.019881,0.015911
0.037073,0.10052,0.035231,0.034546,0.023971,0.016116,0.016054,0.024187,0.018007,0.028783,0.019336,0.015902,0.021378,0.016054
0.038013,0.10553,0.035362,0.03457,0.024107,0.015947,0.015801,0.024157,0.017648,0.028961,0.01932,0.015922,0.021245,0.015801
0.036712,0.10462,0.033823,0.035561,0.024063,0.015907,0.015901,0.024089,0.017579,0.02842,0.018639,0.015944,0.02056,0.015901
0.039597,0.098928,0.034421,0.035996,0.024255,0.015994,0.015878,0.024255,0.017327,0.028833,0.019192,0.015763,0.020335,0.015878
0.038017,0.093375,0.035609,0.034579,0.024127,0.015721,0.015826,0.024127,0.017555,0.028428,0.019115,0.015936,0.019987,0.015826
0.034656,0.086296,0.035686,0.03478,0.024245,0.015913,0.015914,0.024245,0.017636,0.028966,0.019533,0.015952,0.021586,0.015914
0.038006,0.081015,0.035388,0.034553,0.024277,0.015742,0.015729,0.024277,0.017351,0.02885,0.019688,0.016056,0.021671,0.015729
0.036735,0.076471,0.034959,0.033892,0.023965,0.015693,0.015802,0.023965,0.017323,0.028223,0.019345,0.015871,0.020876,0.015802
0.038468,0.070833,0.033838,0.035475,0.024075,0.015743,0.015596,0.024075,0.017239,0.028796,0.019045,0.01591,0.020623,0.015596
0.039157,0.068077,0.034513,0.034852,0.023971,0.015554,0.015803,0.023971,0.017252,0.028789,0.018936,0.015965,0.020277,0.015803
0.036801,0.063537,0.035674,0.033825,0.02401,0.015524,0.015862,0.02401,0.017478,0.028923,0.01891,0.015877,0.02192,0.015862
0.035666,0.059511,0.036238,0.0342,0.024112,0.015593,0.01573,0.024112,0.017206,0.028038,0.019276,0.016009,0.021675,0.01573
0.039212,0.055872,0.035537,0.033966,0.024018,0.015646,0.015958,0.024018,0.018224,0.02826,0.021343,0.01596,0.020641,0.015958
0.037172,0.052721,0.035846,0.034048,0.024049,0.016829,0.016048,0.024049,0.042982,0.028282,0.047155,0.015848,0.02094,0.016048
0.038649,0.048986,0.033643,0.035163,0.02426,0.020923,0.016027,0.02426,0.05725,0.028942,0.055176,0.01593,0.021763,0.016027
0.038423,0.046855,0.03373,0.036202,0.024245,0.023783,0.015772,0.024245,0.045606,0.028469,0.051194,0.015813,0.02229,0.015772
0.036567,0.043273,0.034838,0.033863,0.024222,0.016335,0.015806,0.024222,0.043593,0.028264,0.052057,0.015802,0.02337,0.015806
0.036575,0.040834,0.035719,0.035137,0.024117,0.015465,0.015859,0.024117,0.060539,0.028385,0.038941,0.015819,0.021392,0.015859
0.0378,0.038243,0.035389,0.034306,0.024112,0.015526,0.016117,0.024112,0.053027,0.028243,0.032451,0.015892,0.021402,0.016117
0.036989,0.035584,0.035747,0.03434,0.024118,0.015573,0.015942,0.024118,0.036414,0.028138,0.029988,0.015992,0.0209,0.015942
0.038675,0.034347,0.033632,0.035515,0.024041,0.018605,0.016036,0.024041,0.027401,0.028178,0.026112,0.015891,0.021751,0.016036
0.037951,0.03287,0.033855,0.035992,0.024058,0.019906,0.015959,0.024058,0.0234,0.027854,0.024473,0.015653,0.022263,0.015959
0.035768,0.031375,0.035121,0.034669,0.024288,0.018283,0.015893,0.024288,0.021438,0.02843,0.023137,0.015959,0.020764,0.015893
0.037843,0.03083,0.035956,0.035152,0.024235,0.017559,0.015765,0.024235,0.020359,0.028657,0.022537,0.015903,0.020715,0.015765
0.037825,0.02999,0.035534,0.03453,0.024329,0.016863,0.015827,0.024329,0.019498,0.029061,0.022104,0.015855,0.020257,0.015827
0.038372,0.028549,0.035302,0.034088,0.0242,0.016464,0.015739,0.0242,0.018672,0.028406,0.020889,0.015731,0.021357,0.015739
0.040368,0.027862,0.033901,0.035545,0.024099,0.016129,0.01584,0.024099,0.018502,0.027768,0.020503,0.015812,0.021923,0.01584
0.44547,0.02748,0.033808,0.035642,0.023968,0.016192,0.015823,0.023968,0.018361,0.028151,0.020628,0.015795,0.019993,0.015823
0.7172,0.027039,0.034954,0.034341,0.024152,0.015958,0.015774,0.024152,0.020022,0.028962,0.020469,0.015762,0.035926,0.015774
0.38396,0.025569,0.035144,0.03555,0.024225,0.016042,0.015836,0.024225,0.026925,0.035568,0.019819,0.015926,0.15763,0.015836
0.35547,0.025687,0.03568,0.035417,0.024015,0.016006,0.015789,0.024015,0.032724,0.029093,0.020124,0.016122,0.20921,0.015789
0.27951,0.024365,0.035209,0.035215,0.023932,0.015911,0.015863,0.023932,0.026949,0.029204,0.019735,0.016117,0.093554,0.015863
0.27204,0.024137,0.033483,0.035468,0.024067,0.01587,0.015822,0.024067,0.02757,0.029225,0.01974,0.01602,0.079896,0.015822
0.22767,0.023551,0.034384,0.035074,0.024428,0.015957,0.01576,0.024428,0.024074,0.028284,0.019879,0.015817,0.075063,0.01576
0.15867,0.022835,0.035329,0.033901,0.024039,0.015881,0.015871,0.024039,0.022136,0.028486,0.020094,0.015909,0.06091,0.015871
0.17632,0.023345,0.035666,0.034456,0.02408,0.015738,0.015824,0.02408,0.021142,0.028012,0.019518,0.015968,0.049993,0.015824
0.11119,0.022781,0.036337,0.034328,0.024196,0.015817,0.015901,0.024196,0.020327,0.028311,0.019933,0.015807,0.043234,0.015901
0.077651,0.021983,0.035529,0.033799,0.024284,0.01573,0.015811,0.024284,0.01945,0.028464,0.019414,0.015824,0.034056,0.015811
0.064448,0.021171,0.033579,0.035048,0.023969,0.015827,0.015922,0.023969,0.019022,0.027806,0.019778,0.015975,0.028707,0.015922
0.061466,0.021212,0.034274,0.035376,0.023899,0.015965,0.015897,0.023899,0.01873,0.0282,0.019782,0.015816,0.02681,0.015897
0.052887,0.020593,0.034936,0.03379,0.024249,0.015748,0.015764,0.024249,0.018345,0.028127,0.019819,0.015793,0.025148,0.015764
0.046408,0.019922,0.035899,0.034086,0.024305,0.01582,0.015809,0.024305,0.018051,0.027606,0.019665,0.015864,0.023632,0.015809
0.044819,0.019723,0.035544,0.034394,0.023944,0.01587,0.015943,0.023944,0.017805,0.028386,0.019612,0.015912,0.022593,0.015943
0.043627,0.01927,0.035881,0.034161,0.024069,0.015748,0.015758,0.024069,0.017769,0.027822,0.019709,0.015917,0.022519,0.015758
0.040327,0.018901,0.034196,0.035727,0.02406,0.015545,0.015821,0.02406,0.017679,0.028174,0.019489,0.015872,0.021853,0.015821
0.038022,0.01832,0.034458,0.03521,0.024,0.015762,0.015989,0.024,0.017399,0.027835,0.019482,0.015905,0.021516,0.015989
0.038517,0.017556,0.03526,0.034128,0.024002,0.015866,0.016059,0.024002,0.017277,0.027983,0.028852,0.016001,0.021925,0.016059
0.037979,0.017174,0.035455,0.034327,0.024094,0.015641,0.016046,0.024094,0.017114,0.028251,0.035098,0.016018,0.021621,0.016046
0.0388,0.01662,0.035846,0.03464,0.023991,0.015644,0.015814,0.023991,0.017126,0.027992,0.036887,0.015798,0.021097,0.015814
0.039051,0.016083,0.035291,0.034532,0.024023,0.015692,0.015637,0.024023,0.017316,0.02836,0.036301,0.015891,0.020733,0.015637
0.037403,0.015582,0.034008,0.03539,0.024355,0.015775,0.015827,0.024355,0.017095,0.027564,0.032002,0.016032,0.02095,0.015827
0.035695,0.021806,0.034165,0.034673,0.024067,0.015735,0.015815,0.024067,0.017034,0.028763,0.037057,0.015852,0.021128,0.015815
0.036577,0.032766,0.035923,0.033207,0.023965,0.015594,0.01584,0.023965,0.016999,0.02817,0.031699,0.015749,0.020942,0.01584
0.038933,0.043527,0.035346,0.033753,0.023983,0.015555,0.01577,0.023983,0.016778,0.028277,0.027836,0.015957,0.020827,0.01577
0.039192,0.075007,0.036627,0.034813,0.024083,0.015674,0.015884,0.024083,0.016581,0.028297,0.031594,0.015872,0.020388,0.015884
0.037604,0.078367,0.037627,0.034583,0.023846,0.015609,0.015923,0.023846,0.016714,0.028212,0.034145,0.015897,0.020417,0.015923
0.03585,0.0599,0.036967,0.035748,0.024015,0.015531,0.015893,0.024015,0.016712,0.028172,0.024946,0.015946,0.020649,0.015893
0.037165,0.066014,0.03573,0.034506,0.023895,0.015554,0.015659,0.023895,0.016833,0.028145,0.022899,0.015932,0.020702,0.015659
0.037567,0.094454,0.037766,0.03337,0.023756,0.015606,0.015974,0.023756,0.016655,0.028098,0.02242,0.015877,0.020456,0.015974
0.038488,0.10485,0.035892,0.034429,0.023862,0.015614,0.016014,0.023862,0.045381,0.027686,0.064107,0.015805,0.02011,0.016014
0.039394,0.084819,0.035975,0.034736,0.023866,0.015597,0.015793,0.023866,0.074987,0.027901,0.094066,0.015902,0.020161,0.015793
0.037324,0.11205,0.038211,0.034311,0.024103,0.015547,0.015771,0.024103,0.052214,0.028278,0.078623,0.015844,0.020679,0.015771
0.035074,0.061204,0.035637,0.035708,0.024239,0.01553,0.015833,0.024239,0.034037,0.028047,0.059098,0.015809,0.020935,0.015833
0.037041,0.032298,0.034203,0.034245,0.02409,0.015553,0.015803,0.02409,0.024547,0.027872,0.044969,0.015967,0.020473,0.015803
0.037493,0.029958,0.035578,0.03326,0.024295,0.015471,0.015958,0.024295,0.049057,0.028043,0.087484,0.015961,0.020117,0.015958
0.038101,0.039123,0.035438,0.033922,0.02417,0.015623,0.015933,0.02417,0.060222,0.027867,0.09627,0.015963,0.020071,0.015933
0.038902,0.03947,0.034988,0.03474,0.024067,0.015684,0.016002,0.024067,0.061226,0.027546,0.077113,0.01592,0.020434,0.016002
0.03642,0.037853,0.035513,0.034157,0.024107,0.015634,0.01577,0.024107,0.059538,0.028094,0.08199,0.015802,0.020532,0.01577
0.036961,0.039179,0.03449,0.034472,0.024231,0.015566,0.015753,0.024231,0.04389,0.028358,0.050075,0.015948,0.020585,0.015753
0.036732,0.037958,0.0343,0.034652,0.024123,0.015577,0.015912,0.024123,0.026996,0.028014,0.030534,0.015904,0.020301,0.015912
0.038178,0.035043,0.035636,0.033496,0.024141,0.015624,0.01587,0.024141,0.026389,0.028251,0.029358,0.015922,0.020096,0.01587
0.039028,0.034745,0.035103,0.034159,0.024055,0.015659,0.015802,0.024055,0.025288,0.028731,0.026644,0.015968,0.020637,0.015802
0.036961,0.033115,0.035829,0.034755,0.02406,0.01543,0.015831,0.02406,0.021033,0.027643,0.022431,0.015953,0.020718,0.015831
0.035478,0.028881,0.035055,0.034488,0.024188,0.015594,0.015809,0.024188,0.019299,0.028499,0.021893,0.015782,0.020276,0.015809
0.03778,0.028829,0.034452,0.0353,0.023995,0.015665,0.015723,0.023995,0.017946,0.028329,0.020523,0.015963,0.020114,0.015723
0.037269,0.02513,0.03422,0.033994,0.024104,0.015735,0.015576,0.024104,0.017954,0.028016,0.02072,0.01586,0.020198,0.015576
3.6385,4.8057,3.5282,3.5471,3.8556,4.8195,4.7763,3.8556,4.7534,3.9993,4.5977,4.7881,4.594,4.7763
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2149,4.7691,3.5271,3.5395,0.57788,2.7294,0,0.57788,4.7504,3.9799,4.5971,0.023053,4.5827,0
0.41716,0.016876,0.035977,0.034898,3.1841,2.028,4.7685,3.1841,0.017462,0.028815,0.020478,4.7477,0.020528,4.7685
0.037684,0.016823,0.035908,0.034894,0.027659,0.015608,0.016004,0.027659,0.017483,0.028289,0.020632,0.015924,0.020207,0.016004
0.034763,0.016933,0.035512,0.035381,0.026682,0.01558,0.015819,0.026682,0.017318,0.027645,0.020194,0.015813,0.020114,0.015819
