NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.30251,1.1862,1.2587,1.0795,1.7755,1.7047,1.1771,1.2741,0.9832,1.0882,1.7785,1.1897,1.2888
0.026232,0.022531,0.024059,0.025804,0.015344,0.016412,0.030958,0.030774,0.034149,0.025815,0.019902,0.036772,0.039461
0.026261,0.02265,0.023925,0.02562,0.015421,0.01664,0.029664,0.030848,0.033407,0.02577,0.019153,0.035732,0.039751
0.026424,0.022507,0.024066,0.025487,0.015471,0.016459,0.030146,0.034172,0.036339,0.025841,0.018622,0.035207,0.0398
0.026336,0.022645,0.02417,0.02612,0.015292,0.016429,0.030536,0.03082,0.033004,0.02598,0.019016,0.037053,0.037729
0.026146,0.022571,0.024512,0.026097,0.015091,0.016464,0.030164,0.031147,0.035388,0.025865,0.018755,0.037813,0.038973
0.02631,0.022516,0.024138,0.025982,0.015021,0.016529,0.031174,0.031238,0.034317,0.025681,0.017973,0.036618,0.03874
0.026257,0.022553,0.024038,0.026425,0.014976,0.016576,0.030289,0.03044,0.034311,0.025894,0.01765,0.035545,0.039117
0.026326,0.022533,0.024041,0.026347,0.014993,0.016551,0.029977,0.030738,0.033269,0.025844,0.017301,0.034908,0.037876
0.02627,0.022666,0.024319,0.025947,0.014991,0.016611,0.030164,0.033402,0.036409,0.025924,0.017247,0.038,0.038242
0.026235,0.022828,0.024125,0.026012,0.014841,0.016476,0.030571,0.031405,0.033368,0.026056,0.017004,0.037093,0.037501
0.026485,0.022684,0.024024,0.025891,0.014651,0.016485,0.030636,0.031607,0.035359,0.026004,0.016922,0.03865,0.038969
0.037433,0.022781,0.024092,0.025626,0.014781,0.016624,0.030483,0.031502,0.41521,0.025981,0.016443,0.036045,0.038655
0.060791,0.02289,0.023997,0.025551,0.014932,0.016386,0.029669,0.032086,0.60389,0.026156,0.0161,0.035261,0.03829
0.059109,0.046472,0.023972,0.025797,0.014937,0.016607,0.030662,0.030846,0.48498,0.025736,0.016014,0.035375,0.038288
