NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.33797,1.1847,1.2959,1.2574,1.3661,1.258,1.226
0.041003,0.038597,0.034104,0.034,0.056151,0.13997,0.029081
0.042661,0.03731,0.033943,0.034064,0.05687,0.11661,0.029081
0.04276,0.036954,0.034119,0.034211,0.056426,0.097914,0.029099
0.041521,0.036496,0.034057,0.033976,0.060391,0.081636,0.02914
0.041122,0.035776,0.033914,0.034009,0.054667,0.073995,0.028921
0.041663,0.035468,0.03448,0.034042,0.052829,0.072217,0.028999
0.04186,0.034796,0.034824,0.034223,0.054693,0.074163,0.028882
0.0425,0.03431,0.035477,0.034023,0.054198,0.072588,0.02911
0.042045,0.033922,0.035706,0.033845,0.054547,0.068859,0.028763
0.041316,0.033887,0.034751,0.03379,0.052786,0.064285,0.028686
0.041335,0.033648,0.03455,0.034162,0.05295,0.058994,0.028301
0.041896,0.033543,0.034719,0.03407,0.053111,0.054846,0.02861
0.042265,0.03381,0.034547,0.034017,0.053143,0.052458,0.028702
0.041959,0.033108,0.034592,0.03403,0.053868,0.049197,0.02878
0.041814,0.032846,0.034593,0.033889,0.053508,0.048235,0.028738
0.041671,0.032918,0.034009,0.034063,0.0518,0.04634,0.029107
0.040983,0.032797,0.034014,0.034104,0.05187,0.044551,0.029687
0.041863,0.032723,0.033748,0.033957,0.05249,0.042637,0.029121
0.041785,0.03253,0.033525,0.033943,0.052162,0.041537,0.029174
0.042913,0.032501,0.033707,0.033902,0.051715,0.040528,0.028852
0.042855,0.032515,0.033503,0.034441,0.050909,0.040044,0.028924
0.041868,0.03276,0.033765,0.034238,0.051058,0.039478,0.028988
0.040953,0.032456,0.033617,0.033932,0.051921,0.03938,0.02836
0.041989,0.033018,0.034084,0.034068,0.051326,0.03843,0.02874
0.042658,0.032538,0.033986,0.034007,0.052025,0.038246,0.02879
0.0423,0.032462,0.18452,0.033926,0.050954,0.037074,0.028785
0.042639,0.033112,0.45834,0.033984,0.050659,0.037026,0.029127
0.041209,0.032471,0.47639,0.034185,0.051892,0.059175,0.028795
0.041205,0.03286,0.42897,0.033917,0.05248,0.13825,0.19687
