NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.28684,0.98943,1.0861,0.95736,1.0574,1.0469,1.0074,0.94555,0.99065,1.0417,1.1255,1.173,0.92331
0.053412,0.16799,0.021324,0.031664,0.021371,0.019697,0.021278,0.070235,0.019555,0.017446,0.036697,0.021737,0.029021
0.046104,0.094911,0.021275,0.031427,0.021189,0.020155,0.021559,0.059239,0.022204,0.017796,0.037134,0.021232,0.028586
0.042627,0.084735,0.020856,0.030886,0.020991,0.020266,0.021445,0.053441,0.020005,0.017756,0.035582,0.022307,0.029178
0.039333,0.24522,0.020631,0.032233,0.021001,0.020902,0.021072,0.047948,0.020285,0.017764,0.033864,0.020849,0.028728
0.035881,0.40167,0.020382,0.030006,0.021124,0.020154,0.020969,0.045403,0.022579,0.017426,0.032639,0.021274,0.027342
0.035987,0.18588,0.020266,0.031423,0.02143,0.019826,0.021045,0.043669,0.023618,0.017506,0.053152,0.021558,0.02609
0.031839,0.12353,0.019842,0.030821,0.021152,0.020337,0.021212,0.040843,0.020132,0.017616,0.19093,0.021248,0.025872
0.027199,0.11827,0.019594,0.032504,0.021601,0.020117,0.020999,0.040133,0.019411,0.017807,0.28288,0.021251,0.029578
0.025033,0.10704,0.01979,0.031257,0.022302,0.020948,0.021133,0.037482,0.02216,0.017501,0.22588,0.021617,0.028027
0.024282,0.088685,0.019283,0.031039,0.021805,0.022951,0.021406,0.035931,0.019762,0.017672,0.30867,0.020502,0.028795
0.023915,0.078717,0.019739,0.032121,0.023077,0.022534,0.021716,0.037942,0.018951,0.01754,0.21817,0.021445,0.02899
0.023584,0.064338,0.02027,0.030614,0.022814,0.021876,0.021236,0.036935,0.018945,0.017585,0.15539,0.021097,0.027672
0.023403,0.051506,0.019596,0.03258,0.023625,0.020446,0.021113,0.035968,0.01899,0.017528,0.13537,0.021065,0.025993
0.02253,0.041999,0.019207,0.032905,0.023335,0.019864,0.02128,0.036141,0.019114,0.017499,0.11827,0.021468,0.025176
0.022135,0.035548,0.019294,0.032151,0.022843,0.020247,0.021191,0.034555,0.018722,0.017716,0.10657,0.02151,0.025967
0.022166,0.03081,0.019624,0.03117,0.022917,0.020917,0.021099,0.033145,0.019317,0.017529,0.10209,0.020038,0.027818
0.021651,0.029441,0.01934,0.030621,0.024217,0.020234,0.021004,0.03567,0.019111,0.017471,0.093793,0.020677,0.027204
0.021642,0.027438,0.019095,0.032547,0.02364,0.020317,0.020894,0.034992,0.019019,0.01793,0.075049,0.020876,0.028431
0.021538,0.026416,0.018952,0.030564,0.024181,0.020237,0.021537,0.035278,0.01905,0.01791,0.059751,0.021417,0.028062
0.021205,0.026253,0.019035,0.031362,0.02414,0.020134,0.2522,0.03403,0.018852,0.017695,0.052069,0.021508,0.027296
0.021562,0.024541,0.019001,0.031171,0.024821,0.019812,0.33727,0.032553,0.018858,0.017489,0.048015,0.021,0.025691
0.021753,0.02404,0.018987,0.032636,0.026413,0.020284,0.42706,0.034136,0.019325,0.017818,0.047377,0.020654,0.025632
0.020789,0.024023,0.018967,0.031233,0.028128,0.020064,0.23539,0.03454,0.019064,0.017995,0.044027,0.0205,0.02751
0.021225,0.023209,0.01871,0.030762,0.025478,0.020244,0.20311,0.033984,0.018891,0.01775,0.042662,0.020942,0.028844
0.021158,0.023108,0.018499,0.031307,0.023253,0.019857,0.15097,0.034499,0.026178,0.017548,0.039137,0.021168,0.028255
0.02123,0.022575,0.018774,0.03028,0.021774,0.019902,0.15591,0.033062,0.025462,0.017645,0.037562,0.02134,0.029294
0.02122,0.022237,0.019072,0.031705,0.022152,0.020145,0.15365,0.031248,0.2529,0.017554,0.035836,0.020533,0.027779
0.021362,0.021786,0.019092,0.031506,0.022588,0.020379,0.14866,0.034066,0.38059,0.017575,0.03626,0.020548,0.026813
0.021067,0.021844,0.019076,0.031839,0.023437,0.020247,0.14321,0.034098,0.36493,0.017616,0.034107,0.020452,0.025936
