0.02978,0.032514,0.019952,0.020361,0.026132,0.05559,0.020667,0.021733,0.036671,0.01633,0.029835,0.027269,0.013833,0.026029
0.029933,0.03363,0.019955,0.020423,0.025206,0.052736,0.020769,0.021684,0.035129,0.016491,0.029281,0.026727,0.013797,0.026126
0.029548,0.032767,0.019851,0.020294,0.024825,0.050477,0.02078,0.021433,0.03285,0.01653,0.02926,0.026757,0.013845,0.02547
0.029873,0.03315,0.019813,0.020377,0.024632,0.047996,0.021065,0.022563,0.03209,0.016438,0.028456,0.026293,0.013804,0.026015
0.030052,0.032893,0.019822,0.020362,0.024956,0.04622,0.020816,0.02225,0.030853,0.016562,0.029461,0.027277,0.013737,0.025867
0.029052,0.032855,0.019871,0.020183,0.024725,0.04417,0.076217,0.022112,0.031847,0.016616,0.029892,0.026983,0.0153,0.02481
0.029005,0.031846,0.019849,0.020279,0.024836,0.043236,0.16977,0.021987,0.031883,0.016226,0.029512,0.026725,0.017604,0.02699
0.029676,0.033713,0.019793,0.020272,0.024222,0.042002,0.16961,0.022029,0.030237,0.016436,0.029208,0.026852,0.01661,0.024696
0.029559,0.034444,0.019985,0.020335,0.023472,0.03992,0.1,0.022088,0.030092,0.016346,0.029288,0.026546,0.014086,0.026634
0.029474,0.033409,0.019921,0.020282,0.022874,0.039283,0.17781,0.021211,0.029714,0.016327,0.029527,0.027354,0.015185,0.025924
0.029806,0.033042,0.019769,0.020233,0.023444,0.038317,0.1344,0.021979,0.030619,0.016491,0.030279,0.027391,0.015078,0.025902
0.028552,0.03353,0.019884,0.020346,0.024601,0.037904,0.1939,0.022798,0.031159,0.016351,0.029715,0.026894,0.016483,0.025167
0.028539,0.032592,0.019839,0.020346,0.024448,0.036694,0.13734,0.022623,0.029929,0.016569,0.02893,0.02647,0.016628,0.027139
0.028557,0.033613,0.019964,0.020294,0.024227,0.03672,0.068907,0.021952,0.029508,0.016527,0.029754,0.026876,0.014989,0.025085
0.029185,0.033601,0.019944,0.020301,0.024681,0.036205,0.048574,0.021881,0.029919,0.016564,0.029095,0.026712,0.01437,0.026412
0.029917,0.032494,0.020064,0.020228,0.024035,0.035449,0.037593,0.021943,0.030426,0.016472,0.030466,0.027754,0.014436,0.026332
0.03048,0.031978,0.020103,0.020314,0.024286,0.035632,0.034132,0.021654,0.030246,0.016585,0.029855,0.027305,0.014338,0.025437
0.02923,0.033387,0.019968,0.020303,0.024216,0.034944,0.029296,0.021305,0.029611,0.016398,0.030035,0.02712,0.014307,0.025665
0.029125,0.033039,0.019791,0.020344,0.024417,0.034559,0.026701,0.022435,0.029514,0.016302,0.028865,0.027087,0.014205,0.027282
0.028961,0.033527,0.01983,0.020361,0.024093,0.03438,0.025107,0.022445,0.029734,0.016161,0.028996,0.026942,0.013886,0.025296
0.029518,0.033515,0.019905,0.020396,0.02332,0.034261,0.024461,0.021844,0.029043,0.016085,0.029031,0.026477,0.01391,0.026149
0.029528,0.032698,0.019963,0.02029,0.023033,0.03399,0.023638,0.021856,0.030021,0.01627,0.030323,0.026849,0.013903,0.025877
0.029566,0.032436,0.019915,0.020363,0.023966,0.033801,0.023481,0.021684,0.029661,0.016332,0.030163,0.02647,0.013992,0.025134
0.028269,0.032458,0.019927,0.020251,0.024634,0.033459,0.022826,0.021764,0.029262,0.016286,0.029121,0.027056,0.013944,0.026361
0.029302,0.033251,0.019884,0.020268,0.023889,0.034432,0.022258,0.021165,0.028478,0.0165,0.029141,0.026898,0.013931,0.025874
0.029457,0.033776,0.020076,0.0203,0.024522,0.033995,0.022146,0.021342,0.029884,0.016481,0.028887,0.027064,0.014054,0.025487
0.030088,0.033662,0.019857,0.020284,0.023839,0.033872,0.021615,0.023163,0.030617,0.016557,0.029989,0.026428,0.013866,0.02619
0.029902,0.032934,0.019841,0.020247,0.024186,0.033482,0.021532,0.022323,0.029726,0.016645,0.030001,0.026875,0.01379,0.026264
0.029131,0.03229,0.019869,0.020326,0.024027,0.033087,0.02131,0.021988,0.030115,0.01647,0.029136,0.026994,0.013693,0.024965
0.029106,0.032053,0.020016,0.020538,0.024101,0.032701,0.021765,0.054947,0.029313,0.016823,0.02945,0.027327,0.013555,0.026565
0.029496,0.033667,0.019843,0.020222,0.023843,0.03296,0.021453,0.18982,0.029505,0.016982,0.029557,0.026744,0.013467,0.025345
0.029318,0.033911,0.019768,0.020424,0.023775,0.033737,0.021284,0.21146,0.029799,0.016635,0.029421,0.026969,0.01343,0.025366
0.029633,0.0335,0.019914,0.020267,0.023599,0.033585,0.021288,0.31309,0.030002,0.016566,0.030013,0.026947,0.013391,0.025818
0.029805,0.031694,0.019951,0.021079,0.024664,0.032563,0.021323,0.37968,0.030096,0.017012,0.029823,0.027263,0.013594,0.026469
0.028858,0.032509,0.01988,0.020503,0.023989,0.033059,0.021069,0.40392,0.029298,0.017041,0.029876,0.027794,0.013339,0.024692
0.028877,0.032514,0.019778,0.020532,0.024204,0.032334,0.021079,0.26982,0.02951,0.016954,0.02926,0.026879,0.013237,0.027626
0.028878,0.033313,0.01989,0.020413,0.023766,0.032379,0.021176,0.21785,0.029992,0.016582,0.028281,0.027219,0.013388,0.024721
0.029485,0.033144,0.019912,0.020479,0.023895,0.032063,0.021208,0.28681,0.030081,0.016381,0.029616,0.027187,0.013544,0.026178
0.030692,0.032608,0.019897,0.020773,0.023896,0.032552,0.021143,0.38187,0.029848,0.01653,0.030804,0.027327,0.0135,0.026511
0.029457,0.032074,0.020018,0.020467,0.0241,0.032667,0.020931,0.23166,0.029501,0.016386,0.029624,0.026782,0.01368,0.025657
0.028047,0.03247,0.019977,0.020982,0.02382,0.032695,0.021003,0.31883,0.029429,0.016359,0.030237,0.028759,0.013545,0.026681
0.029038,0.62038,0.020001,0.020708,0.023458,0.032639,0.020797,0.56375,0.029879,0.017794,0.029513,0.027509,0.013466,0.027626
0.028777,0.66779,0.019949,0.020487,0.023064,0.032532,0.020819,0.25472,0.02858,0.017301,0.029061,0.027506,0.013579,0.026287
0.030144,0.35547,0.019862,0.020381,0.023544,0.032348,0.020916,0.22344,0.030138,0.016849,0.030246,0.027046,0.013517,0.026196
0.029619,0.15983,0.019959,0.020416,0.024578,0.032222,0.020964,0.14223,0.030303,0.017447,0.029931,0.026605,0.013534,0.026534
0.028822,0.13427,0.020006,0.020253,0.023902,0.032778,0.020737,0.10641,0.028995,0.016776,0.029598,0.026234,0.013499,0.025358
0.028932,0.10895,0.019898,0.020382,0.024137,0.033486,0.020882,0.080962,0.029091,0.016612,0.029586,0.027562,0.013534,0.027075
0.029249,0.088245,0.019875,0.020106,0.023772,0.03317,0.020745,0.063891,0.02952,0.016578,0.029025,0.026749,0.013598,0.025251
0.029432,0.073516,0.019922,0.020185,0.024204,0.032971,0.020986,0.056157,0.029882,0.016401,0.029424,0.02729,0.013592,0.025418
0.029719,0.064449,0.019941,0.020247,0.023902,0.032642,0.020801,0.053052,0.029622,0.016319,0.031111,0.026586,0.013628,0.025909
0.03002,0.057123,0.019948,0.020183,0.024257,0.032446,0.020751,0.047548,0.029396,0.016533,0.02963,0.026662,0.013765,0.02559
0.028376,0.052512,0.019985,0.020343,0.023705,0.031757,0.020729,0.044027,0.02912,0.016299,0.029447,0.026342,0.01386,0.024709
0.028682,0.050077,0.019893,0.020351,0.023264,0.031948,0.020858,0.040789,0.029023,0.016288,0.029906,0.02735,0.013688,0.027169
0.028746,0.047399,0.019896,0.020406,0.022596,0.032587,0.02051,0.037258,0.029096,0.016424,0.029346,0.026576,0.013628,0.02468
0.029579,0.046265,0.020083,0.020548,0.022744,0.032319,0.020727,0.035868,0.029833,0.01626,0.03011,0.027178,0.013788,0.025476
0.030209,0.046133,0.019879,0.020352,0.023281,0.032392,0.020906,0.03422,0.03022,0.016598,0.029912,0.027012,0.01394,0.025837
0.029409,0.043944,0.019853,0.020349,0.024342,0.031812,0.020882,0.032627,0.029281,0.016413,0.030123,0.026942,0.013778,0.025695
0.028523,0.044044,0.019798,0.020411,0.024266,0.032001,0.020634,0.030392,0.028467,0.01633,0.028988,0.026588,0.013678,0.02495
0.029854,0.043298,0.019752,0.020315,0.024338,0.032025,0.020693,0.029071,0.029716,0.01642,0.028553,0.026904,0.013889,0.027117
0.029548,0.042001,0.019743,0.020292,0.023701,0.031419,0.020604,0.027632,0.029817,0.016525,0.029378,0.026258,0.013862,0.024622
0.029825,0.043113,0.019936,0.020437,0.024202,0.030958,0.026248,0.026512,0.065278,0.016465,0.030271,0.027354,0.01422,0.026081
0.030317,0.041887,0.019792,0.02029,0.023836,0.031601,0.15046,0.026297,0.23467,0.016591,0.030191,0.026625,0.022928,0.02566
0.029194,0.04152,0.020145,0.020266,0.024001,0.031223,0.17143,0.025572,0.28802,0.016522,0.029869,0.0268,0.027364,0.025824
0.028788,0.04023,0.022181,0.02024,0.023643,0.033863,0.083268,0.024821,0.22003,0.016583,0.030472,0.026577,0.018337,0.025061
0.029303,0.041137,0.02304,0.020429,0.023241,0.032429,0.09818,0.024573,0.44013,0.016337,0.030048,0.026184,0.019249,0.027682
0.02967,0.041092,0.024121,0.020421,0.022738,0.032611,0.20989,0.023802,0.48914,0.016477,0.029933,0.027342,0.028543,0.024891
0.029577,0.041671,0.020051,0.020514,0.023761,0.031509,0.18172,0.023564,0.32495,0.016263,0.030058,0.026317,0.025872,0.025974
0.030173,0.039589,0.020456,0.02029,0.02424,0.031179,0.21897,0.023163,0.15782,0.016141,0.030271,0.026893,0.026602,0.02583
0.028456,0.038981,0.019785,0.020179,0.023959,0.030936,0.20837,0.022805,0.10277,0.016152,0.028876,0.026528,0.031418,0.025374
0.028404,0.039395,0.019878,0.020274,0.024015,0.030961,0.28239,0.022729,0.064828,0.016305,0.029047,0.026696,0.024904,0.025369
0.029187,0.038682,0.019879,0.020279,0.023755,0.030639,0.20949,0.022238,0.053797,0.016369,0.029207,0.026761,0.018805,0.026877
0.029504,0.038028,0.019752,0.020171,0.02429,0.030103,0.080179,0.022519,0.045686,0.016409,0.029696,0.027345,0.021507,0.024983
0.029581,0.037852,0.019633,0.020213,0.023913,0.030549,0.080491,0.022258,0.040092,0.01633,0.029365,0.026392,0.020697,0.025953
0.029816,0.037065,0.019596,0.020195,0.024246,0.029969,0.092949,0.022184,0.03752,0.016563,0.029285,0.027384,0.018248,0.025957
0.028706,0.036572,0.019995,0.020142,0.023503,0.029728,0.084085,0.02212,0.036081,0.01639,0.029697,0.026513,0.016266,0.024893
0.02896,0.037636,0.019968,0.020268,0.023151,0.030206,0.068621,0.021716,0.034742,0.016189,0.028637,0.026358,0.015379,0.026285
0.028999,0.036104,0.019787,0.020239,0.022216,0.030624,0.059827,0.021665,0.034306,0.016369,0.02978,0.026576,0.015279,0.02591
0.029295,0.037068,0.019777,0.020248,0.022812,0.030637,0.050316,0.021419,0.033183,0.016459,0.030636,0.027313,0.014795,0.025051
0.029608,0.037454,0.019779,0.020321,0.023778,0.030167,0.041411,0.021217,0.032647,0.016342,0.0303,0.026073,0.014436,0.02619
0.029929,0.037178,0.019897,0.020181,0.02445,0.03063,0.035309,0.021696,0.031392,0.01664,0.028953,0.02716,0.014274,0.026451
0.028703,0.59134,0.01986,0.0204,0.023929,0.029733,0.030568,0.021655,0.031882,0.016559,0.029545,0.02677,0.014023,0.025031
0.028785,0.42437,0.020027,0.020344,0.024181,0.029638,0.028933,0.021603,0.032546,0.017659,0.029211,0.026553,0.013897,0.027066
0.028718,0.62215,0.020102,0.020518,0.023581,0.03018,0.02712,0.02145,0.031265,0.022536,0.030252,0.026311,0.013834,0.024968
0.029099,0.26144,0.019921,0.020267,0.024048,0.030218,0.025856,0.021329,0.030748,0.018252,0.030252,0.02664,0.013928,0.025521
0.030278,0.16395,0.02,0.020287,0.02359,0.030211,0.024736,0.021052,0.03009,0.017689,0.029353,0.026894,0.013671,0.025765
0.02892,0.14694,0.019935,0.020197,0.02425,0.02988,0.024266,0.021161,0.03025,0.017464,0.029158,0.026837,0.013693,0.025698
0.028433,0.12228,0.019898,0.020231,0.023435,0.029552,0.024159,0.020913,0.030763,0.017024,0.028972,0.026428,0.013824,0.024928
0.028821,0.10013,0.019918,0.020388,0.022824,0.030293,0.023958,0.021518,0.031066,0.016921,0.030048,0.026446,0.013827,0.027445
0.029159,0.080418,0.019925,0.02036,0.022482,0.02966,0.023526,0.021298,0.030657,0.016915,0.029842,0.026433,0.01385,0.024879
0.029615,0.070556,0.019966,0.02029,0.023325,0.029806,0.023213,0.021267,0.030057,0.016636,0.029866,0.026999,0.013767,0.025836
0.029346,0.059483,0.019979,0.020309,0.024419,0.029726,0.022917,0.02117,0.029434,0.016762,0.029972,0.02647,0.013824,0.026119
0.028715,0.052313,0.019955,0.020362,0.02443,0.029989,0.022734,0.02103,0.029646,0.016277,0.028627,0.027054,0.013711,0.025096
0.028339,0.050218,0.019729,0.020305,0.024367,0.029379,0.02268,0.021039,0.03125,0.016236,0.028949,0.026715,0.013729,0.024887
0.028612,0.051331,0.019745,0.020149,0.023612,0.02978,0.022768,0.020667,0.030968,0.016269,0.030233,0.026284,0.013614,0.027472
0.029098,0.053686,0.019831,0.020271,0.02404,0.029982,0.022799,0.020649,0.03002,0.016457,0.029816,0.026451,0.013783,0.025123
0.02902,0.049719,0.019901,0.020265,0.023507,0.029253,0.022447,0.02106,0.029281,0.016181,0.030051,0.026289,0.01383,0.025923
0.029907,0.049485,0.019916,0.020382,0.024332,0.029466,0.022126,0.020884,0.029494,0.016468,0.029593,0.026364,0.013752,0.025888
0.028887,0.048892,0.019773,0.020408,0.02381,0.029221,0.021939,0.020916,0.030317,0.016231,0.028405,0.026942,0.013891,0.025344
0.028536,0.046196,0.019858,0.020269,0.023055,0.029621,0.02166,0.021111,0.030207,0.016684,0.029702,0.026271,0.013985,0.025267
0.028515,0.046699,0.019889,0.020203,0.022567,0.029281,0.021571,0.020799,0.030045,0.016471,0.030086,0.026688,0.013848,0.026961
0.028847,0.045705,0.019832,0.020031,0.023294,0.029211,0.021656,0.020698,0.028754,0.01631,0.029585,0.026714,0.013814,0.025101
0.029542,0.04304,0.019659,0.02027,0.024584,0.029663,0.021421,0.020675,0.028738,0.016232,0.02935,0.026161,0.014029,0.02623
0.029101,0.04161,0.019819,0.02021,0.024251,0.029516,0.021584,0.020837,0.029126,0.016384,0.029579,0.027074,0.013916,0.026361
0.028772,0.041408,0.019967,0.02035,0.024237,0.029315,0.021591,0.020901,0.030023,0.016615,0.029082,0.026453,0.01382,0.025459
0.029062,0.039551,0.019942,0.02019,0.023523,0.20306,0.021286,0.021118,0.030723,0.016247,0.030826,0.026948,0.013852,0.026044
0.029222,0.042308,0.020735,0.019954,0.02402,0.47233,0.02122,0.020907,0.031598,0.016051,0.029893,0.026702,0.013788,0.026349
0.029287,0.038926,0.020087,0.020246,0.023554,0.50831,0.021461,0.021105,0.029594,0.016583,0.02997,0.026664,0.014001,0.025228
0.029751,0.038228,0.020769,0.020277,0.024275,0.3734,0.021277,0.020924,0.031557,0.01643,0.029498,0.026244,0.013726,0.026025
0.029025,0.037935,0.020127,0.020335,0.023897,0.29398,0.021005,0.020825,0.029954,0.016299,0.028965,0.027252,0.013836,0.026039
0.028394,0.038468,0.019938,0.02032,0.023129,0.21404,0.021194,0.020433,0.030497,0.016194,0.029426,0.026328,0.013877,0.025105
0.029202,0.037646,0.019889,0.020277,0.022439,0.14306,0.020974,0.020803,0.030026,0.016223,0.030111,0.02728,0.013585,0.026822
0.029475,0.038726,0.019904,0.020357,0.022505,0.16803,0.021072,0.020711,0.029251,0.016164,0.029565,0.026771,0.013691,0.02551
0.029403,0.036137,0.019883,0.020468,0.023607,0.18443,0.023177,0.02055,0.028718,0.015983,0.028905,0.026637,0.014035,0.025161
0.02979,0.036638,0.01992,0.020366,0.024663,0.15892,0.041967,0.020696,0.028693,0.016364,0.028954,0.026257,0.014508,0.02612
0.028315,0.036861,0.019842,0.020425,0.023996,0.11282,0.22986,0.020853,0.030284,0.016164,0.028881,0.027192,0.028444,0.026141
0.028605,0.036506,0.019989,0.020402,0.023977,0.076154,0.29656,0.020675,0.029875,0.016156,0.029505,0.026154,0.039649,0.024968
0.028718,0.037172,0.019921,0.020363,0.02373,0.055255,0.39242,0.020714,0.029749,0.016004,0.029225,0.026877,0.041879,0.027548
0.02909,0.036772,0.019945,0.020094,0.024285,0.045453,0.28451,0.020505,0.02911,0.015929,0.02941,0.026326,0.041053,0.024637
0.029541,0.035719,0.020061,0.020225,0.023806,0.04009,0.15693,0.020607,0.029351,0.016169,0.028716,0.026614,0.028048,0.025892
0.029709,0.034775,0.019987,0.02038,0.02427,0.038392,0.17505,0.020677,0.030144,0.016171,0.029182,0.026486,0.031984,0.02583
0.028343,0.035851,0.019915,0.020483,0.023745,0.037034,0.11681,0.02074,0.029975,0.016176,0.030092,0.027408,0.022538,0.025318
0.028548,0.035181,0.019712,0.020234,0.022744,0.035508,0.078166,0.020623,0.029844,0.016264,0.030086,0.02599,0.017885,0.025704
0.029299,0.036548,0.019813,0.020178,0.022215,0.03341,0.060147,0.020672,0.028958,0.016146,0.029384,0.026956,0.017677,0.027182
0.029864,0.034678,0.019767,0.019948,0.0224,0.032527,0.057167,0.020584,0.052413,0.016227,0.028996,0.026477,0.018404,0.025055
0.030094,0.035278,0.02037,0.020182,0.023586,0.031722,0.046368,0.020622,0.61984,0.016204,0.028977,0.026662,0.017438,0.026354
0.029501,0.035348,0.021081,0.020231,0.024701,0.030673,0.040766,0.020695,0.39427,0.016125,0.028708,0.026577,0.016947,0.026419
0.028247,0.035971,0.019852,0.020164,0.024019,0.034194,0.032852,0.020314,0.17844,0.016104,0.030163,0.02759,0.015137,0.025494
0.028634,0.035597,0.02011,0.020171,0.024326,0.032064,0.030568,0.020479,0.21418,0.016274,0.03011,0.026172,0.014637,0.027058
0.029306,0.035079,0.020114,0.020338,0.023471,0.032458,0.029562,0.020819,0.1912,0.016295,0.029249,0.026872,0.01473,0.026041
0.029774,0.033693,0.019871,0.020194,0.024075,0.031205,0.029048,0.020634,0.11869,0.016369,0.028387,0.026532,0.014801,0.025392
0.030132,0.034114,0.020275,0.02036,0.024076,0.029936,0.028997,0.020618,0.087814,0.016906,0.02818,0.026947,0.014977,0.025877
0.029233,0.035473,0.019967,0.02049,0.024181,0.029411,0.029327,0.020699,0.06744,0.016407,0.029406,0.026531,0.014949,0.025896
0.028739,0.035094,0.019765,0.020337,0.023344,0.029065,0.029132,0.020584,0.053498,0.016252,0.030418,0.027165,0.015007,0.024806
0.029556,0.036108,0.019871,0.020207,0.022799,0.029713,0.028399,0.020634,0.0482,0.016547,0.029921,0.026426,0.015007,0.02728
0.029428,0.034254,0.019943,0.020094,0.022155,0.030271,0.027479,0.020561,0.044112,0.016266,0.029189,0.026967,0.014693,0.025156
0.029584,0.033823,0.01992,0.020377,0.023144,0.029216,0.026845,0.020373,0.040165,0.016033,0.02885,0.026697,0.014659,0.025477
0.029754,0.034054,0.019794,0.020545,0.02431,0.028825,0.027826,0.020787,0.037607,0.016211,0.028788,0.026943,0.014627,0.025661
0.028831,0.034532,0.019898,0.020318,0.024536,0.028274,0.23312,0.020603,0.034635,0.016118,0.030068,0.026484,0.046431,0.025611
0.02895,0.034242,0.019842,0.02024,0.024313,0.027823,0.21985,0.020584,0.032935,0.016257,0.03013,0.02674,0.051519,0.025198
0.028889,0.035132,0.019726,0.020224,0.023838,0.028316,0.22964,0.020796,0.032144,0.016206,0.029779,0.026745,0.064097,0.027078
0.029293,0.0329,0.019824,0.020175,0.023633,0.028964,0.23826,0.020653,0.032083,0.015943,0.028579,0.026751,0.059542,0.025128
0.030011,0.033557,0.019932,0.019966,0.023857,0.02917,0.25349,0.020755,0.032414,0.016185,0.028847,0.027005,0.051649,0.026082
0.029975,0.034717,0.019803,0.020104,0.023903,0.028897,0.18135,0.020602,0.030635,0.016285,0.030064,0.026882,0.03822,0.025774
0.028946,0.034344,0.021361,0.020267,0.024268,0.028403,0.17742,0.02034,0.030225,0.015922,0.029773,0.026587,0.028617,0.025175
0.029094,0.034252,0.022629,0.020307,0.023198,0.028539,0.34619,0.020828,0.029915,0.01628,0.029011,0.02671,0.052149,0.026537
0.028941,0.033967,0.021384,0.020249,0.022498,0.027562,0.25391,0.020904,0.030259,0.016197,0.029084,0.027633,0.065739,0.025877
0.029292,0.033003,0.020815,0.020314,0.022213,0.027958,0.11429,0.020883,0.029901,0.01619,0.028758,0.026787,0.051951,0.025358
0.029767,0.033755,0.020316,0.020302,0.023288,0.028167,0.063546,0.020814,0.030283,0.016265,0.028201,0.027268,0.032216,0.026056
0.029725,0.035368,0.020354,0.020187,0.024207,0.028659,0.056806,0.020613,0.029646,0.016309,0.030069,0.026922,0.027074,0.026097
0.02843,0.033627,0.020277,0.020242,0.024675,0.028697,0.051349,0.020724,0.028566,0.016048,0.029838,0.026628,0.022849,0.024538
0.029366,0.035224,0.020085,0.020141,0.02411,0.028274,0.045973,0.020636,0.02914,0.016106,0.029893,0.026444,0.019926,0.027425
0.029752,0.033182,0.01991,0.020111,0.023864,0.027587,0.042464,0.020602,0.029211,0.015897,0.029127,0.027562,0.018378,0.025022
0.029854,0.033462,0.019985,0.02031,0.023589,0.027169,0.041572,0.020777,0.029997,0.016014,0.028334,0.026003,0.017642,0.026048
0.029669,0.034024,0.020003,0.020418,0.023701,0.027258,0.039209,0.02088,0.029035,0.015916,0.029193,0.026982,0.016938,0.026039
0.029076,0.034534,0.019923,0.020414,0.023832,0.027409,0.036923,0.02059,0.028652,0.016066,0.03062,0.026618,0.016611,0.025383
0.02898,0.034246,0.019842,0.020331,0.024057,0.028098,0.035769,0.02083,0.028705,0.016115,0.029864,0.026585,0.015943,0.026023
0.029243,0.034647,0.020041,0.020171,0.023225,0.028697,0.034015,0.020743,0.029549,0.016064,0.029024,0.026213,0.015907,0.026546
0.029015,0.032254,0.020062,0.020479,0.022527,0.027641,0.032954,0.020889,0.02961,0.01606,0.029145,0.026628,0.015496,0.025161
0.029776,0.033647,0.020185,0.020159,0.022277,0.027726,0.031543,0.020622,0.029452,0.01592,0.028336,0.026638,0.015241,0.025692
0.03028,0.033781,0.019808,0.020175,0.023405,0.027488,0.030172,0.020723,0.028865,0.016052,0.029152,0.026966,0.015012,0.025973
0.029032,0.033473,0.019939,0.02034,0.024587,0.027524,0.028869,0.020507,0.027929,0.015991,0.029356,0.026659,0.015007,0.024816
0.028557,0.033653,0.020013,0.020369,0.02432,0.027918,0.027908,0.020751,0.028432,0.016055,0.029337,0.026734,0.015057,0.0267
0.028568,0.033711,0.020104,0.020341,0.024569,0.02848,0.027269,0.020805,0.028408,0.015943,0.028652,0.026594,0.014885,0.025132
0.029746,0.032176,0.01996,0.020066,0.023605,0.028814,0.026767,0.020778,0.029791,0.015975,0.029015,0.026994,0.014696,0.025169
0.029659,0.032449,0.019969,0.020081,0.024003,0.027964,0.025909,0.020566,0.028566,0.015889,0.029315,0.0271,0.014383,0.025948
0.029728,0.033242,0.019938,0.020257,0.023934,0.027585,0.025487,0.020618,0.027863,0.016343,0.030319,0.026952,0.014713,0.025825
0.029042,0.033094,0.019843,0.020173,0.02411,0.027403,0.025169,0.020484,0.027687,0.015883,0.028973,0.0264,0.014433,0.024613
0.028723,0.034212,0.019852,0.30635,0.024009,0.027547,0.096494,0.020605,0.029746,0.016062,0.029188,0.048007,0.016122,0.027371
2.4628,2.1765,2.8664,2.5038,2.553,2.4327,2.6853,2.7685,2.4972,3.4835,2.559,2.3154,3.6795,2.5785
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.1783,0.66554,0.26192,0,0,2.2977,0,0,0,0,0.77974,0
2.4546,2.1701,1.6333,2.1081,2.2532,2.4241,2.7674,0.45886,2.4892,3.4746,2.5418,2.3335,2.8665,2.5579
0.029509,0.033014,0.020086,0.020478,0.023184,0.027659,0.022918,0.020996,0.029657,0.018258,0.029307,0.02634,0.014956,0.025398
0.029877,0.03309,0.019865,0.020306,0.022465,0.027414,0.023571,0.020666,0.028267,0.017459,0.029749,0.02638,0.014544,0.02628
0.029826,0.033616,0.019868,0.020254,0.022838,0.028032,0.022665,0.020654,0.027928,0.016516,0.030115,0.026898,0.014154,0.026147
