0.023405,0.066689
0.02362,0.066591
0.023229,0.065853
0.023364,0.060332
0.023943,0.055575
0.024585,0.054287
0.023815,0.052869
0.023938,0.050489
0.023649,0.049956
0.025835,0.047852
0.023648,0.048836
0.023601,0.05247
0.023221,0.056751
0.023323,0.061592
0.023782,0.060691
0.023461,0.058005
0.023456,0.056811
0.023649,0.053741
0.023457,0.05219
0.02327,0.050744
0.023374,0.050272
0.023757,0.051103
0.023548,0.049776
0.023166,0.048835
0.023658,0.04823
0.023221,0.049342
0.023267,0.051608
0.023719,0.054059
0.023354,0.054816
0.023452,0.053703
0.023732,0.052436
0.023061,0.050134
0.023137,0.049106
0.023329,0.047149
0.023118,0.043947
0.023583,0.042255
0.024014,0.041233
0.023267,0.039483
0.023541,0.038076
0.023942,0.037418
0.023483,0.036984
0.023608,0.036376
0.0232,0.039297
0.023073,0.039725
0.024008,0.041158
0.023149,0.041453
0.023495,0.042569
0.023055,0.040893
0.023349,0.039277
0.023054,0.037325
0.023391,0.037104
0.023339,0.03754
0.023267,0.037322
0.023021,0.034713
0.023092,0.034816
0.023009,0.035119
0.023237,0.038204
0.023506,0.038456
0.023218,0.039118
0.023336,0.037654
0.02327,0.039913
0.022944,0.039711
0.022947,0.041554
0.02288,0.04156
0.022964,0.039232
0.023061,0.038792
0.022889,0.038988
0.022602,0.036889
0.022539,0.034764
0.02251,0.035806
0.02236,0.038849
0.022132,0.039586
0.022252,0.03912
0.022347,0.03823
0.022537,0.038541
0.022886,0.038248
0.023023,0.037302
0.022888,0.037401
0.02297,0.035773
0.022964,0.035351
0.026253,0.055996
0.023004,0.034229
0.022556,0.035348
0.022686,0.038606
0.0226,0.040096
0.022361,0.041672
0.022384,0.040973
0.022741,0.040011
0.022392,0.041213
0.022156,0.04016
0.022083,0.040128
0.021963,0.040049
0.02218,0.039794
0.02227,0.040137
0.022578,0.040877
0.022394,0.040049
0.02251,0.039824
0.022724,0.041384
0.02341,0.041836
0.022804,0.041655
0.022486,0.039938
0.022583,0.040002
0.022619,0.040852
0.022622,0.041582
0.022748,0.041119
0.022668,0.039986
0.022701,0.040699
0.022957,0.041931
0.022767,0.040506
0.022956,0.039413
0.022877,0.039484
7.5605,6.8642
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7.471,6.8447
0.022598,0.038832
0.022477,0.038085
0.022558,0.037481
0.02269,0.038191
0.022522,0.038128
0.022498,0.0398
0.022079,0.041558
0.022511,0.043231
0.022249,0.041798
0.022561,0.041089
0.022052,0.04135
0.02202,0.042575
0.021918,0.04253
0.022623,0.042121
0.022596,0.041567
0.022067,0.042443
0.022144,0.043031
0.022229,0.042394
0.022036,0.042996
0.022333,0.044252
0.021998,0.0448
0.023915,0.045105
0.023391,0.043186
0.025553,0.042673
0.035584,0.043032
0.025156,0.044474
0.024571,0.04232
0.023789,0.043185
0.022773,0.042901
0.022808,0.0437
0.02289,0.043999
0.022657,0.043955
0.022704,0.043762
0.022725,0.045471
0.022771,0.045419
0.022886,0.045063
0.022856,0.044572
0.022604,0.043619
0.02262,0.044136
0.022633,0.043232
0.022286,0.044595
0.022199,0.04355
0.022263,0.043157
0.022683,0.043229
0.022734,0.042263
0.022554,0.040558
0.022439,0.041562
0.022115,0.043564
0.022331,0.043654
0.022506,0.042745
0.022411,0.040455
0.022453,0.041353
0.022469,0.039527
0.022726,0.038949
0.022558,0.038752
0.022466,0.038512
0.023015,0.039007
0.022718,0.03838
0.022798,0.037482
0.022473,0.037752
0.022478,0.039756
0.022335,0.040586
0.022474,0.040984
0.022644,0.040425
0.022279,0.039651
0.022167,0.040387
0.022334,0.04033
0.022219,0.040238
0.022242,0.040365
0.02251,0.039904
0.022275,0.04003
0.022389,0.039645
0.022698,0.039509
0.022752,0.040337
0.022645,0.041521
0.022861,0.042108
0.022774,0.041987
0.022639,0.043343
0.022866,0.042013
0.023062,0.042508
0.02296,0.041447
0.022722,0.041454
0.022914,0.040917
0.02289,0.041313
0.023147,0.041762
0.022792,0.041626
0.022805,0.041383
0.022975,0.043153
0.023116,0.041661
0.023284,0.042486
0.023256,0.040729
0.022657,0.041044
0.022892,0.040794
0.023121,0.040468
0.022866,0.041203
0.022866,0.041652
0.023097,0.041376
0.022792,0.041259
0.022927,0.03906
0.022623,0.038616
0.022859,0.039306
0.023024,0.040566
0.023286,0.042604
0.023768,0.042467
0.02355,0.041776
0.023311,0.041055
0.023303,0.041719
0.023048,0.042045
0.023107,0.040653
0.023052,0.040612
0.023135,0.03947
0.022968,0.039648
0.023067,0.038616
0.022993,0.038407
0.023287,0.036803
0.023306,0.038805
0.023029,0.038671
0.023145,0.039088
0.022899,0.038329
0.023035,0.037386
0.023248,0.038122
0.023042,0.037303
0.022799,0.037423
0.02274,0.036392
0.023132,0.035529
0.023058,0.035455
0.022995,0.034919
0.02313,0.033989
0.022974,0.033475
0.023144,0.035317
0.023001,0.036653
0.023151,0.036564
0.022798,0.036284
0.02289,0.035132
0.023159,0.036201
0.02297,0.035324
0.023041,0.034748
0.023115,0.034692
0.023077,0.034895
0.022853,0.035233
0.022844,0.033476
0.022989,0.033242
0.023113,0.033386
0.023082,0.034798
0.02296,0.036755
0.022919,0.037731
0.022892,0.037344
0.022975,0.035669
0.023097,0.03642
0.023084,0.035573
0.022983,0.03542
0.023029,0.034872
0.023281,0.035333
0.023203,0.034603
0.023058,0.034986
0.022829,0.033123
0.02321,0.03287
0.02288,0.034143
0.023197,0.036109
0.022944,0.035326
0.022993,0.034559
0.022751,0.033747
0.022916,0.034582
0.02296,0.033744
0.022948,0.033926
0.022922,0.033753
0.023037,0.03258
0.022814,0.032637
0.023103,0.033021
0.023035,0.031979
0.023055,0.032115
0.022871,0.031532
0.022986,0.034477
0.022976,0.034031
0.023006,0.033623
0.022918,0.032811
0.022817,0.033192
0.022889,0.031987
