NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.25977,1.2157,1.1225,1.3419,0.99536,0.99779,0.9113
0.050142,0.04292,0.03592,0.069161,0.036908,0.027531,0.021795
0.047951,0.039311,0.036648,0.06347,0.03768,0.027868,0.0215
0.047159,0.038795,0.035941,0.059915,0.038399,0.02765,0.021346
0.045588,0.038151,0.037242,0.052528,0.037679,0.02754,0.021272
0.044699,0.038465,0.035113,0.049428,0.036168,0.028494,0.20275
0.044088,0.03935,0.03735,0.047827,0.035396,0.027706,0.27702
0.039844,0.039263,0.037235,0.043992,0.037633,0.02779,0.39643
0.038349,0.03662,0.037832,0.041631,0.037241,0.026777,0.3928
0.036899,0.036308,0.036606,0.038399,0.039137,0.026478,0.37343
0.034876,0.034725,0.035416,0.041897,0.038304,0.025125,0.40581
0.033553,0.037886,0.035816,0.037024,0.035921,0.024182,0.32313
0.032324,0.038319,0.034184,0.040311,0.036937,0.024383,0.17951
0.036133,0.036675,0.036497,0.038804,0.037396,0.023409,0.16649
0.099641,0.035486,0.037257,0.037564,0.036919,0.023169,0.12347
0.090631,0.035087,0.03736,0.0357,0.036572,0.022433,0.11676
0.077426,0.035263,0.034883,0.034314,0.037887,0.022317,0.094074
0.0579,0.037386,0.036126,0.039274,0.034884,0.020974,0.077002
0.043951,0.037584,0.036498,0.034934,0.035477,0.021146,0.060939
0.034705,0.035894,0.03518,0.037613,0.036878,0.020765,0.055853
0.030468,0.036631,0.038454,0.038251,0.038266,0.020804,0.057491
0.028352,0.034372,0.038604,0.035659,0.036221,0.02016,0.059165
0.02794,0.036258,0.037314,0.034116,0.035735,0.020118,0.052458
0.030929,0.036922,0.036684,0.033585,0.035061,0.019607,0.04864
0.033165,0.036058,0.03564,0.037591,0.036619,0.019175,0.043844
0.034284,0.035701,0.036165,0.035178,0.036257,0.018916,0.04132
0.035697,0.035575,0.035255,0.03695,0.036273,0.019484,0.036703
0.035889,0.034899,0.036214,0.036518,0.036062,0.019522,0.034274
0.036063,0.036473,0.036471,0.035263,0.034837,0.019381,0.033123
0.035835,0.037435,0.03624,0.033018,0.034518,0.019197,0.031954
0.034866,0.035946,0.036587,0.034923,0.034949,0.018896,0.031457
0.035405,0.034396,0.036151,0.035793,0.036341,0.018667,0.031307
0.033657,0.034614,0.036678,0.036024,0.038025,0.018388,0.030644
0.031868,0.03466,0.035795,0.035598,0.037015,0.01889,0.029536
0.030543,0.03772,0.08862,0.035871,0.034281,0.018739,0.027929
0.029921,0.035668,0.23199,0.033971,0.033672,0.01867,0.026248
0.029697,0.035526,0.36075,0.031966,0.035429,0.018667,0.026079
0.029054,0.035272,0.41208,0.036295,0.037019,0.019185,0.025515
0.027582,0.034535,0.24449,0.03295,0.035784,0.040217,0.025306
0.026923,0.035468,0.36191,0.036569,0.036354,0.049662,0.024867
0.026226,0.038405,0.28485,0.038444,0.25729,0.08011,0.024717
0.02475,0.035815,0.19491,0.042637,0.54645,0.077731,0.024152
0.023584,0.037701,0.14379,0.045579,0.55824,0.069743,0.02401
0.022974,0.036039,0.11088,0.038723,0.53888,0.052236,0.023576
0.02274,0.035795,0.090259,0.038724,0.17672,0.040955,0.022866
0.021205,0.037656,0.069617,0.036228,0.14602,0.030472,0.021885
0.02081,0.037604,0.064348,0.037424,0.089011,0.02527,0.021856
0.020425,0.035161,0.057859,0.036702,0.081535,0.022407,0.021562
0.020036,0.034378,0.052248,0.034814,0.07583,0.020412,0.020882
0.019644,0.034863,0.048144,0.033817,0.07387,0.019626,0.020644
0.01956,0.035374,0.045043,0.034688,0.068608,0.018715,0.02048
0.019208,0.036951,0.042718,0.035885,0.063826,0.017356,0.020553
0.018841,0.035831,0.039936,0.036606,0.056826,0.016711,0.020489
0.018804,0.034934,0.039371,0.036572,0.050131,0.016359,0.02065
0.018775,0.034564,0.038661,0.03635,0.049285,0.016895,0.020459
0.018591,0.034023,0.038827,0.033839,0.047445,0.01608,0.020675
0.018637,0.036348,0.039625,0.032435,0.045382,0.016202,0.020433
0.01853,0.036532,0.038969,0.037565,0.044293,0.015744,0.019995
0.018477,0.035396,0.03879,0.033985,0.04232,0.015206,0.019864
0.018352,0.033942,0.03709,0.03752,0.042799,0.014873,0.019451
0.018318,0.033528,0.037451,0.036116,0.042271,0.014957,0.019904
0.018501,0.035527,0.038393,0.034548,0.042235,0.014699,0.019711
0.018136,0.036416,0.037438,0.032654,0.040831,0.014721,0.019393
0.017902,0.036204,0.03778,0.033081,0.041907,0.014402,0.019551
0.018112,0.034514,0.037544,0.036599,0.040938,0.014126,0.019445
0.018145,0.035012,0.036668,0.03505,0.040948,0.014116,0.019037
0.018305,0.033641,0.035436,0.036166,0.04071,0.013937,0.018764
0.01795,0.036091,0.035336,0.035391,0.04228,0.01412,0.019075
0.018115,0.036123,0.036537,0.033694,0.042215,0.013974,0.018792
0.018608,0.21631,0.035697,0.03432,0.041665,0.013683,0.019332
0.018592,0.55238,0.036898,0.037695,0.04134,0.013925,0.019177
0.022033,0.54059,0.036638,0.037271,0.042918,0.013858,0.019903
0.020499,0.28267,0.035461,0.037428,0.041084,0.013811,0.022465
0.024746,0.53129,0.034498,0.036007,0.040707,0.013787,0.021565
0.023846,0.45967,0.03571,0.035813,0.043102,0.013908,0.020436
0.020658,0.39186,0.03505,0.040597,0.22613,0.013784,0.01848
0.019535,0.30751,0.034974,0.036066,0.36961,0.013889,0.018406
0.021593,0.1727,0.035886,0.039445,0.41596,0.013687,0.018286
0.018133,0.12395,0.038175,0.043549,0.28733,0.013594,0.01867
0.020013,0.12673,0.037547,0.3441,0.56074,0.013615,0.018556
0.018123,0.10506,0.038424,0.49235,0.53948,0.013791,0.018445
0.019194,0.081202,0.03407,0.55209,0.50136,0.013741,0.018286
0.018684,0.076086,0.036284,0.50771,0.29772,0.013681,0.018193
0.01808,0.063832,0.035348,0.36397,0.24026,0.013828,0.01793
0.018251,0.058309,0.03461,0.23068,0.17535,0.013824,0.017985
0.018194,0.054255,0.036697,0.16682,0.11581,0.013645,0.017921
0.018082,0.048921,0.03741,0.11812,0.080601,0.01366,0.018153
0.018208,0.0456,0.035822,0.07955,0.067579,0.013688,0.018253
0.018143,0.045778,0.033602,0.076647,0.061333,0.013501,0.018059
0.018244,0.043712,0.033642,0.076745,0.05284,0.013791,0.017845
0.017957,0.042419,0.03481,0.071102,0.051379,0.013757,0.018016
0.018064,0.040764,0.034393,0.063011,0.047254,0.013556,0.017409
0.018293,0.039871,0.03685,0.058179,0.043485,0.013683,0.017569
0.018089,0.038983,0.035822,0.05264,0.042207,0.013737,0.017446
0.018161,0.038237,0.035037,0.047464,0.040531,0.013767,0.017584
0.018057,0.039167,0.034219,0.044227,0.040474,0.013644,0.017765
0.018137,0.037619,0.033746,0.039925,0.039778,0.013506,0.017625
0.018204,0.037137,0.035249,0.041088,0.040665,0.013719,0.017731
