NaN,NaN
0.070739,0.0080589
0.060202,0.008047
0.051202,0.0080615
0.041928,0.0080905
0.035846,0.0081143
0.031739,0.0081663
0.030365,0.014078
0.028603,0.0079106
0.026818,0.0087858
0.026146,0.008337
0.0243,0.0079166
0.023549,0.0077235
0.023079,0.0077973
0.022437,0.0078171
0.022475,0.0082177
0.025254,0.0092029
0.022897,0.009201
0.024453,0.0081848
0.024523,0.0080049
0.022434,0.0077907
0.022252,0.0076932
0.021481,0.0079884
0.021914,0.007732
0.021949,0.0078131
0.021705,0.0075739
0.021772,0.0075383
0.022544,0.0075587
0.021951,0.0076721
0.021816,0.0075904
0.020849,0.0076088
0.020419,0.0076701
0.01963,0.0076497
0.018948,0.0075996
0.018385,0.0076411
0.018256,0.0075838
0.019223,0.0075568
0.018733,0.0076339
0.019066,0.0075792
0.018254,0.0076332
0.017796,0.007734
0.017274,0.0076793
0.017061,0.0075772
0.016812,0.0075541
0.016832,0.0077288
0.017143,0.0076991
0.017615,0.0075706
0.01762,0.0074843
0.01747,0.007591
0.016866,0.0077854
0.016844,0.0078164
0.016801,0.0077353
0.016269,0.0076325
0.016134,0.007595
0.016339,0.0076602
0.017173,0.007711
0.016575,0.0076681
0.016896,0.0077215
3.9741,4.8613
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3.9752,4.8355
0.01508,0.0076589
0.014638,0.007647
0.014574,0.0075198
0.014667,0.0077083
0.015513,0.0078704
0.01542,0.0076754
0.015686,0.0076688
0.015401,0.0076681
0.015217,0.0077492
0.015062,0.0078019
0.014656,0.0077393
0.014462,0.0076536
0.014485,0.0076391
0.014718,0.0076477
0.015863,0.0075515
0.015105,0.0075508
0.015551,0.0081129
0.015226,0.0080747
0.014919,0.0078098
0.014665,0.007761
0.014391,0.0075172
0.014853,0.0076358
0.017078,0.0077887
0.024556,0.0079054
0.021162,0.008971
0.016344,0.0080009
0.015639,0.007761
0.015196,0.007881
0.079311,0.0076668
0.22191,0.0077881
0.22716,0.0076846
0.33248,0.0077255
0.36062,0.007825
0.5856,0.0078342
0.45484,0.0080701
0.3285,0.0077802
0.20063,0.0077182
0.17335,0.0077966
0.20829,0.0076398
0.17123,0.0077834
0.13569,0.0078289
0.098278,0.0078599
0.077651,0.0077874
0.065507,0.0076793
0.054536,0.0078698
0.046925,0.007908
0.041271,0.0078026
0.039369,0.0078289
0.037132,0.0077736
0.035156,0.0076668
0.032179,0.0078915
0.031763,0.007821
0.030067,0.0081762
0.027878,0.0082737
0.02778,0.0079027
0.02603,0.0081973
0.025702,0.0078935
0.025421,0.010814
0.023535,0.0084886
0.021239,0.0087575
0.022864,0.0083614
0.025455,0.0077373
0.026865,0.0077156
0.02128,0.0075495
0.021725,0.0077749
0.023431,0.0076602
0.020689,0.0076213
0.020522,0.0076688
0.021774,0.0076464
0.022434,0.0077017
0.021794,0.0076951
0.02242,0.0076279
0.022355,0.0077129
0.021709,0.007591
0.021792,0.0076306
0.021109,0.0077979
0.020161,0.0076213
0.019796,0.0077129
0.019595,0.007794
0.01995,0.0076095
0.019631,0.0076793
0.019382,0.0078461
0.019634,0.0076958
0.019354,0.0076978
0.019212,0.0077347
0.018275,0.0076668
0.018182,0.0077426
0.017957,0.0076945
0.018321,0.0078441
0.01769,0.0077096
0.017873,0.0078368
0.01791,0.0077545
0.01768,0.010019
0.018063,0.0099252
0.017274,0.0081097
0.016334,0.00785
0.016525,0.0079937
0.016727,0.0080181
0.016659,0.0079311
0.01699,0.0079436
0.017014,0.0078975
0.017147,0.0079904
0.016916,0.0079416
0.016596,0.0079238
0.016086,0.0078876
0.016048,0.0078441
0.016217,0.007937
0.016237,0.0078935
0.01654,0.007854
0.01631,0.0079904
0.016664,0.0078586
0.016527,0.0078869
0.016455,0.008024
0.015928,0.0080279
0.015625,0.0080049
0.015568,0.007962
0.016584,0.0078942
0.016159,0.0079653
0.01663,0.0079205
0.01635,0.0078039
0.016622,0.0079245
0.016467,0.0078783
0.015626,0.0079383
0.01535,0.0079291
0.015355,0.0079436
0.01616,0.0080925
0.016069,0.0078856
0.015999,0.0078447
0.015658,0.0079225
0.015819,0.0078395
0.016264,0.0077577
0.016211,0.0079554
0.015395,0.0080701
0.015154,0.007937
0.015312,0.0079996
0.015842,0.0078961
0.01603,0.0079297
0.015561,0.0079021
0.015984,0.0080438
0.016401,0.0079963
0.015883,0.0081083
0.015805,0.0081452
0.015711,0.0081624
0.015536,0.0080385
0.016325,0.0081835
0.016223,0.0079759
0.016074,0.0078197
0.016424,0.0079245
0.016608,0.0079581
0.015983,0.0079548
0.015581,0.0079805
0.015647,0.0079508
0.015089,0.0080088
0.015989,0.0079574
0.015774,0.0079363
0.015742,0.0080279
0.015985,0.0080484
0.016187,0.008051
0.015716,0.0079792
0.015486,0.0078942
0.015252,0.0079811
0.015448,0.0079146
0.015368,0.0079667
0.015819,0.0078658
0.016004,0.007964
0.01602,0.0079772
0.016346,0.00808
0.016399,0.0079423
0.015914,0.0080589
0.01566,0.0080358
0.015417,0.0080451
0.015051,0.0078632
0.016239,0.0079482
0.015838,0.0079891
0.016205,0.0079297
0.016074,0.0079607
0.016171,0.0080767
0.016211,0.0080345
4.0894,4.8649
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4.0875,4.8388
0.015788,0.0081479
0.016076,0.0081571
0.016081,0.0082342
0.015703,0.0081854
0.016128,0.0080741
0.015823,0.008221
0.015772,0.0081815
0.015682,0.0080536
0.015496,0.0080701
0.015202,0.0080424
0.015927,0.0080787
0.015647,0.0081782
0.016402,0.0081854
0.016012,0.0080853
0.015789,0.0080727
0.017052,0.008109
0.020385,0.0082434
0.016539,0.0080721
0.015454,0.0080892
0.015764,0.008084
0.015509,0.0082032
0.016271,0.008221
0.015962,0.0081953
0.016289,0.0080444
0.016103,0.0081525
0.0157,0.0081439
0.015405,0.0081545
0.015334,0.0081116
0.015266,0.0081584
0.015781,0.0083238
0.015734,0.0082915
0.015674,0.0081802
0.015724,0.0081756
0.015329,0.0081901
0.015664,0.0080978
0.015356,0.0081077
0.015021,0.0081617
0.015051,0.0081723
0.015525,0.0082718
0.015454,0.0082184
0.015537,0.0082105
0.015809,0.0081222
0.015265,0.0081156
0.015258,0.0082724
0.014804,0.0082935
0.014785,0.0082408
0.014584,0.0082092
0.015381,0.0082592
0.014945,0.0082606
0.015456,0.008225
0.015469,0.0080971
0.015241,0.0080662
0.015484,0.0082092
0.015016,0.0082111
0.014663,0.0082527
0.01459,0.0082434
0.014681,0.0081683
0.015173,0.0084438
0.015409,0.0084939
0.015506,0.0083621
0.015587,0.0085163
0.015278,0.008397
0.015014,0.0083818
0.014784,0.0082817
0.014669,0.0082968
0.014598,0.0083957
0.01535,0.0082566
0.014972,0.0082737
0.015478,0.0083232
0.015442,0.0082836
0.014946,0.0082454
0.015375,0.008223
0.014895,0.0082368
0.014517,0.008227
0.014397,0.0082889
0.014732,0.0083858
0.015102,0.0081676
0.015452,0.0082039
0.015616,0.008281
0.015617,0.0081986
0.015144,0.0082784
0.014845,0.0082078
0.014719,0.0082533
0.014541,0.0081914
0.014492,0.0081367
0.015546,0.0081848
0.01514,0.008368
0.015673,0.0081953
0.015725,0.0082111
0.015054,0.0082704
0.015294,0.0080945
0.014545,0.0098395
0.014691,0.056726
0.014779,0.098317
0.015202,0.067745
0.015216,0.062992
0.015384,0.056441
0.015444,0.03512
0.015259,0.028978
0.015336,0.027494
0.015046,0.058164
0.014699,0.12732
0.014522,0.26702
0.014874,0.11762
0.015183,0.070462
0.015337,0.058511
0.0154,0.088698
0.014854,0.20876
0.016312,0.14869
0.016969,0.0711
0.023618,0.042614
0.023369,0.031529
0.015916,0.034518
0.020043,0.045181
0.016763,0.15912
0.019401,0.19079
0.018749,0.11989
0.018579,0.078482
0.018671,0.042677
0.017451,0.034338
0.016092,0.033079
0.014982,0.033919
0.015018,0.041907
0.015662,0.038124
0.015834,0.029862
0.015994,0.022113
0.015441,0.018622
0.015357,0.018789
0.015243,0.021444
0.014986,0.022287
0.014516,0.025529
0.014577,0.023659
0.015119,0.023417
0.015308,0.021225
0.015506,0.019906
0.015603,0.019307
0.015817,0.018722
0.015424,0.020511
0.014785,0.020109
0.014471,0.018109
0.014482,0.016745
0.014349,0.015827
0.015216,0.01562
0.015212,0.014955
0.015176,0.014482
0.015559,0.014398
0.015013,0.014572
0.015272,0.01413
0.014985,0.014089
0.014289,0.013811
0.014129,0.013645
0.014055,0.014183
0.015094,0.014496
0.015073,0.013887
0.015349,0.01307
0.015239,0.012813
0.015078,0.012723
0.014982,0.012787
0.014656,0.012761
0.014249,0.012236
0.014178,0.011606
0.014597,0.011139
0.015305,0.011195
0.015152,0.011191
0.015157,0.010996
0.014965,0.010729
0.015107,0.010762
0.015011,0.010546
0.014681,0.010358
0.01431,0.010095
0.014186,0.010186
0.015125,0.010162
0.014898,0.010248
0.015535,0.01003
0.015407,0.010033
0.015151,0.0097565
0.015231,0.0097242
0.014864,0.0095858
