NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3797,1.2463,1.1713,1.0277,1.4033,1.2025,1.2135,1.3446
0.044989,0.03942,0.059858,0.04122,0.018017,0.019142,0.019993,0.024806
0.041907,0.038919,0.047349,0.041625,0.017918,0.019389,0.020174,0.023906
0.039376,0.036619,0.043194,0.039724,0.017806,0.019307,0.020486,0.023128
0.036934,0.038543,0.043986,0.036992,0.018171,0.019183,0.020465,0.022944
0.035735,0.03975,0.040104,0.035457,0.029447,0.019247,0.020315,0.02311
0.03591,0.039514,0.039962,0.031522,0.10177,0.019734,0.020165,0.02277
0.041465,0.037598,0.048112,0.55234,0.27231,0.020294,0.019937,0.024507
0.04733,0.037795,0.054026,0.37524,0.2819,0.022819,0.019927,0.024537
0.031569,0.038351,0.034427,0.18388,0.21219,0.02221,0.020135,0.024767
0.031192,0.037746,0.03325,0.080694,0.17835,0.021667,0.021289,0.021646
0.029852,0.038626,0.038001,0.071523,0.16883,0.019494,0.020829,0.022211
0.030432,0.036283,0.037688,0.062624,0.10321,0.019187,0.020194,0.022697
0.029028,0.034865,0.037438,0.057018,0.11024,0.019408,0.020329,0.023276
0.028117,0.037312,0.051799,0.049481,0.12526,0.019081,0.020015,0.021648
0.031909,0.037439,0.1948,0.047841,0.11952,0.019266,0.020381,0.022156
0.026533,0.037568,0.31817,0.048405,0.099567,0.019466,0.020359,0.020825
0.032854,0.035044,0.24265,0.046542,0.086087,0.019272,0.020154,0.021087
0.032429,0.034945,0.17105,0.043183,0.070024,0.019514,0.020246,0.022273
0.026922,0.035695,0.087671,0.040388,0.065431,0.019474,0.020546,0.023285
0.026029,0.036548,0.059222,0.038187,0.056916,0.019442,0.020263,0.021204
0.025428,0.03644,0.052201,0.040395,0.052496,0.019229,0.020279,0.022147
0.025141,0.036176,0.045784,0.039484,0.051865,0.019645,0.020489,0.020404
0.02557,0.035069,0.041299,0.035906,0.047537,0.019623,0.021366,0.02041
0.026669,0.035929,0.038732,0.035776,0.044318,0.019682,0.020329,0.021011
0.027251,0.036971,0.037183,0.031987,0.040365,0.019344,0.020025,0.020564
0.02652,0.03613,0.04095,0.034536,0.038197,0.01914,0.019833,0.019776
0.025601,0.034911,0.036352,0.035274,0.036277,0.019209,0.019437,0.019626
0.025466,0.035028,0.037805,0.032923,0.033999,0.019158,0.019285,0.019635
0.025773,0.035348,0.038204,0.033883,0.032549,0.019063,0.019609,0.019841
0.026998,0.037184,0.15603,0.031474,0.030343,0.019243,0.019804,0.020504
0.026013,0.036273,0.29539,0.031516,0.028673,0.019155,0.019834,0.019823
0.0304,0.034123,0.21597,0.035178,0.02666,0.019095,0.019926,0.0196
0.030642,0.034602,0.20821,0.03431,0.024857,0.01911,0.019503,0.019723
0.03577,0.035748,0.45171,0.038414,0.023201,0.019497,0.019571,0.019866
