NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.28503,1.1366,0.98686,1.0647,1.0856,1.0281,1.4696,1.4567,1.1534,1.2483,1.2439
0.073149,0.031628,0.027085,0.044823,0.14922,0.030171,0.01515,0.017029,0.032063,0.024161,0.025528
0.063775,0.03391,0.029142,0.043144,0.08481,0.029926,0.015068,0.017115,0.033017,0.02735,0.026281
0.056689,0.033182,0.027997,0.044987,0.063403,0.029799,0.015059,0.016805,0.032205,0.026908,0.027032
0.05098,0.03418,0.029719,0.045479,0.05125,0.029447,0.014958,0.016836,0.031851,0.02361,0.026098
0.050041,0.032782,0.0281,0.044944,0.046404,0.028588,0.014881,0.016626,0.032027,0.025201,0.02422
0.047895,0.031223,0.02784,0.046479,0.04366,0.028463,0.015063,0.016855,0.031828,0.024928,0.023813
0.045935,0.031534,0.027406,0.048667,0.043452,0.029325,0.01505,0.016999,0.031878,0.023857,0.022857
0.045046,0.031845,0.027714,0.05364,0.04168,0.029758,0.014879,0.016706,0.032693,0.022731,0.021808
0.045021,0.035411,0.029522,0.056408,0.039726,0.029001,0.014841,0.016444,0.032645,0.022555,0.020751
0.043616,0.032643,0.028782,0.060115,0.039801,0.028821,0.014842,0.016502,0.033666,0.022684,0.022355
0.045828,0.034761,0.02963,0.063248,0.044613,0.028544,0.014854,0.016599,0.16535,0.024073,0.021781
0.047049,0.031182,0.028182,0.063619,0.04215,0.028834,0.014948,0.016459,0.23655,0.02337,0.021012
0.043754,0.031832,0.027851,0.064565,0.042167,0.02828,0.014945,0.016406,0.19038,0.022352,0.021071
0.042874,0.031265,0.027913,0.067576,0.040592,0.02914,0.014971,0.016322,0.16713,0.021775,0.019817
0.042884,0.031226,0.029658,0.064707,0.043274,0.029648,0.014956,0.016136,0.43109,0.021343,0.019667
0.043001,0.035217,0.031945,0.067547,0.042542,0.029229,0.015021,0.01623,0.47245,0.021236,0.01971
0.04285,0.033159,0.033172,0.062872,0.034958,0.029107,0.015065,0.015973,0.4056,0.022649,0.019568
0.04265,0.033622,0.028782,0.058148,0.043945,0.028176,0.014774,0.015963,0.25513,0.02179,0.019382
0.040407,0.03059,0.027772,0.054443,0.035261,0.027954,0.015053,0.015962,0.20435,0.020999,0.01919
0.03956,0.031558,0.027978,0.052792,0.036489,0.027501,0.014962,0.015992,0.15734,0.020237,0.019109
0.040074,0.032049,0.028869,0.050723,0.032912,0.028122,0.015002,0.015885,0.13381,0.01946,0.020065
0.040459,0.034665,0.029149,0.053118,0.035962,0.02752,0.015137,0.015834,0.12977,0.019393,0.023677
0.039761,0.032391,0.029315,0.055243,0.035904,0.028444,0.01516,0.015847,0.10809,0.020448,0.030795
0.039594,0.034224,0.028799,0.048227,0.033668,0.028437,0.015101,0.015841,0.092165,0.020086,0.026366
0.039631,0.032408,0.028108,0.044289,0.032775,0.028558,0.015094,0.01582,0.081406,0.019639,0.019411
0.03831,0.031415,0.028083,0.040908,0.033583,0.027663,0.015033,0.015777,0.073861,0.018688,0.018746
0.038246,0.031358,0.027465,0.042289,0.032499,0.027653,0.01506,0.015773,0.069236,0.01835,0.02066
0.039416,0.032647,0.029942,0.038003,0.034596,0.027848,0.01514,0.015843,0.066806,0.018363,0.023019
0.038992,0.034322,0.02875,0.038369,0.033252,0.02903,0.015265,0.015654,0.06278,0.019558,0.023449
0.039392,0.03392,0.030389,0.037285,0.033656,0.027677,0.015079,0.01563,0.058258,0.019558,0.019455
0.038813,0.033649,0.028593,0.036341,0.031566,0.028239,0.015201,0.015476,0.055345,0.018662,0.018844
0.037137,0.030624,0.027925,0.03524,0.031621,0.02831,0.015279,0.01556,0.052979,0.018341,0.021301
0.037318,0.031767,0.027657,0.036038,0.032248,0.028484,0.015133,0.015622,0.052279,0.017679,0.02458
0.037563,0.032048,0.028136,0.036121,0.032648,0.028195,0.015197,0.015444,0.049174,0.017715,0.025423
0.037812,0.035161,0.029656,0.034751,0.033037,0.028021,0.015217,0.015403,0.048496,0.018219,0.025339
0.038027,0.032283,0.028602,0.034822,0.031882,0.028003,0.015239,0.015369,0.045602,0.017789,0.023421
0.038595,0.034793,0.028745,0.034767,0.03073,0.027556,0.015173,0.01539,0.045115,0.017158,0.022845
0.03768,0.031731,0.027844,0.03292,0.030648,0.028242,0.015175,0.015222,0.04298,0.016631,0.021392
0.036223,0.031823,0.028042,0.031944,0.032199,0.027996,0.015135,0.015356,0.042428,0.016453,0.020417
0.036667,0.031796,0.027819,0.036112,0.031496,0.028266,0.015064,0.015384,0.044238,0.016544,0.01989
0.037349,0.03261,0.029796,0.031895,0.031415,0.027986,0.01542,0.015263,0.044322,0.016653,0.019552
0.036661,0.033831,0.027523,0.034041,0.031971,0.028041,0.015237,0.01525,0.043186,0.016344,0.019752
0.036015,0.033745,0.030179,0.033918,0.031053,0.027285,0.015004,0.015236,0.043737,0.016328,0.079057
0.034032,0.033148,0.028612,0.03287,0.03022,0.14089,0.01519,0.015249,0.042785,0.016011,0.16226
0.033821,0.030715,0.028379,0.031777,0.03282,0.18945,0.01536,0.015013,0.041985,0.016005,0.11679
0.034043,0.031331,0.028031,0.033076,0.030366,0.21549,0.015134,0.015089,0.043041,0.016071,0.083322
0.034199,0.031498,0.028968,0.032743,0.032906,0.3882,0.015206,0.015042,0.042775,0.01618,0.11778
