NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.63789,1.4389,1.2168,1.28,1.1353,1.194,1.2157,1.311,1.2137,1.5248,1.3847,1.4883
0.47394,0.033959,0.037756,0.037234,0.036912,0.029427,0.030996,0.028492,0.039512,0.043007,0.036999,0.028893
0.33761,0.034353,0.039,0.036877,0.036372,0.029998,0.030115,0.028058,0.037702,0.041772,0.036306,0.028909
0.21072,0.03446,0.039642,0.036933,0.035493,0.029922,0.029847,0.027912,0.036254,0.039805,0.035885,0.028764
0.14319,0.033507,0.039033,0.03727,0.035269,0.030098,0.030499,0.028051,0.038662,0.039218,0.035333,0.02901
0.12599,0.033258,0.038301,0.038058,0.035744,0.030178,0.03045,0.02768,0.037178,0.038948,0.034406,0.027933
0.11327,0.034049,0.037734,0.036854,0.035287,0.029967,0.03045,0.02806,0.038321,0.037819,0.034283,0.027493
0.092628,0.03408,0.037274,0.037872,0.034438,0.029827,0.029693,0.027808,0.039086,0.037343,0.033723,0.028628
0.080649,0.033789,0.037973,0.037901,0.03426,0.030086,0.030434,0.028027,0.037703,0.036556,0.034107,0.02835
0.074672,0.034528,0.038585,0.03698,0.033492,0.029755,0.029752,0.027722,0.036621,0.035339,0.034304,0.027933
0.076713,0.03386,0.039625,0.036985,0.033867,0.02958,0.029355,0.027913,0.038198,0.035331,0.033148,0.028702
0.072653,0.033089,0.038421,0.03704,0.033554,0.02981,0.029941,0.028473,0.037656,0.036168,0.032208,0.027881
0.069204,0.033946,0.038099,0.036824,0.033934,0.029784,0.030335,0.028196,0.040542,0.17571,0.031949,0.027223
0.063562,0.034366,0.03774,0.037463,0.033964,0.029833,0.030177,0.028489,0.040264,0.27157,0.03178,0.028304
0.062204,0.033958,0.036887,0.036836,0.033728,0.030019,0.029368,0.028079,0.037575,0.27022,0.032766,0.028098
0.062166,0.034398,0.03775,0.036544,0.033872,0.029842,0.030056,0.02776,0.038664,0.31324,0.032275,0.027391
0.058451,0.032983,0.038226,0.037344,0.033754,0.030148,0.029357,0.027776,0.038178,0.27183,0.031895,0.027943
0.057162,0.03337,0.038941,0.036721,0.034059,0.029941,0.029438,0.028076,0.03814,0.22378,0.031201,0.02737
0.055983,0.03437,0.036993,0.03744,0.034776,0.033446,0.029702,0.027913,0.040218,0.20824,0.031016,0.026846
0.055652,0.035103,0.037423,0.03673,0.034662,0.14542,0.030308,0.027841,0.038772,0.1601,0.031151,0.027789
0.05566,0.035298,0.037755,0.036317,0.034918,0.42988,0.030249,0.028679,0.036419,0.1074,0.031853,0.027922
0.054118,0.034058,0.036885,0.037391,0.037905,0.43948,0.029874,0.029915,0.039692,0.085735,0.032405,0.02664
0.052767,0.033934,0.039112,0.037441,0.036208,0.39962,0.02968,0.029116,0.037562,0.071561,0.031748,0.027975
0.052623,0.033588,0.038782,0.037334,0.033165,0.31665,0.029109,0.027863,0.037809,0.063981,0.030873,0.027739
0.051046,0.033872,0.038348,0.036638,0.033687,0.26395,0.029489,0.027826,0.039094,0.05802,0.030867,0.026613
0.049675,0.033321,0.037041,0.036534,0.033458,0.3727,0.029484,0.028111,0.038303,0.053061,0.030897,0.027766
0.049081,0.033915,0.037252,0.036252,0.033773,0.40898,0.030044,0.028207,0.036452,0.048321,0.031779,0.027685
0.046713,0.033964,0.038293,0.037031,0.03332,0.3263,0.03,0.028156,0.038973,0.045156,0.031758,0.02684
0.045709,0.033576,0.036521,0.036949,0.032732,0.32618,0.029562,0.028388,0.037451,0.042684,0.031779,0.028451
0.044584,0.033833,0.039321,0.037349,0.038822,0.44566,0.029486,0.031529,0.039411,0.040826,0.031062,0.027448
0.043296,0.033299,0.041018,0.036578,0.037552,0.33515,0.028857,0.030575,0.03924,0.039327,0.030538,0.026685
0.042628,0.033708,0.038894,0.035875,0.033734,0.25374,0.028984,0.027883,0.037993,0.038261,0.030574,0.026807
0.042427,0.034646,0.037052,0.037588,0.035773,0.3304,0.029461,0.028261,0.036915,0.037731,0.031652,0.027789
0.040147,0.03348,0.036504,0.037046,0.033416,0.28461,0.030166,0.028154,0.037573,0.036581,0.031607,0.026941
0.040226,0.033323,0.037686,0.036644,0.032817,0.33056,0.029694,0.028072,0.037111,0.036207,0.031328,0.027845
0.039649,0.033749,0.036722,0.036221,0.03313,0.25637,0.029333,0.027983,0.040902,0.035879,0.030113,0.027509
0.039871,0.034016,0.037649,0.036581,0.032649,0.18339,0.029899,0.028113,0.03957,0.035231,0.030608,0.026867
0.039512,0.033974,0.038625,0.036256,0.032997,0.17244,0.028804,0.028247,0.037477,0.034898,0.030584,0.02632
0.039331,0.034844,0.038157,0.037204,0.034643,0.43243,0.028796,0.028808,0.038511,0.034709,0.031739,0.027642
0.038639,0.033663,0.038145,0.038094,0.036851,0.3984,0.02911,0.02971,0.03835,0.035057,0.031549,0.027213
0.038454,0.033075,0.037347,0.036939,0.033142,0.22756,0.03009,0.2526,0.038078,0.034821,0.031118,0.027366
0.037205,0.03358,0.036736,0.0369,0.032617,0.28854,0.029907,0.37045,0.039789,0.034789,0.030515,0.028053
0.037617,0.033936,0.037843,0.035563,0.032604,0.16152,0.028884,0.47165,0.038794,0.034976,0.030269,0.026657
0.037818,0.034432,0.040666,0.037106,0.042523,0.19208,0.02986,0.32505,0.036687,0.034922,0.030877,0.028015
0.038007,0.034436,0.045762,0.037393,0.040416,0.25839,0.028631,0.54802,0.039084,0.034836,0.031128,0.029666
0.037559,0.033372,0.042344,0.03654,0.034595,0.22502,0.028617,0.45515,0.037045,0.03553,0.031144,0.027223
0.037389,0.033183,0.037128,0.03679,0.03401,0.17751,0.028873,0.28171,0.038195,0.035514,0.031622,0.026694
0.037342,0.033802,0.037313,0.03679,0.032124,0.11112,0.029228,0.23667,0.039517,0.03647,0.030438,0.027753
0.03769,0.034406,0.036846,0.036366,0.032447,0.079403,0.029649,0.21645,0.037968,0.086571,0.030267,0.027016
0.037199,0.035558,0.037482,0.036696,0.033028,0.058357,0.029101,0.18191,0.037651,0.33435,0.030811,0.025997
0.036672,0.035907,0.038086,0.036952,0.033406,0.047631,0.029558,0.12212,0.039532,0.40823,0.031527,0.026985
0.036846,0.042246,0.038358,0.036585,0.033327,0.042089,0.029052,0.092129,0.037671,0.38731,0.030816,0.027226
0.037108,0.041977,0.037421,0.036132,0.033021,0.039512,0.028732,0.080588,0.039257,0.29924,0.03126,0.026365
0.036673,0.034276,0.0365,0.035187,0.032878,0.037316,0.028857,0.069065,0.038946,0.22134,0.030575,0.027477
0.036389,0.033434,0.037194,0.036684,0.032914,0.035685,0.028936,0.061798,0.037521,0.19608,0.030178,0.026216
0.036688,0.033682,0.037228,0.036202,0.033391,0.035683,0.029511,0.056162,0.037891,0.14184,0.031451,0.025744
0.036446,0.034508,0.037391,0.036598,0.033167,0.035786,0.029247,0.050852,0.037845,0.12132,0.031379,0.026451
0.036136,0.034018,0.038189,0.036883,0.033583,0.03633,0.029109,0.047054,0.037093,0.096676,0.031029,0.026928
0.036142,0.032941,0.039016,0.036195,0.032745,0.037044,0.029153,0.044422,0.039737,0.080602,0.031705,0.025929
0.036384,0.033541,0.037867,0.035117,0.032788,0.038379,0.028795,0.042164,0.038947,0.076654,0.030476,0.027324
0.03567,0.033429,0.037343,0.035983,0.032398,0.037521,0.028538,0.040955,0.036441,0.068209,0.029494,0.026708
0.036412,0.034013,0.036738,0.036474,0.032096,0.037254,0.029011,0.040122,0.039419,0.058518,0.030698,0.025739
0.036734,0.034257,0.036407,0.036719,0.032422,0.033872,0.029573,0.038851,0.03802,0.051195,0.031786,0.026234
0.036047,0.032876,0.037086,0.036182,0.032923,0.032303,0.029209,0.03831,0.037454,0.047281,0.03107,0.027358
0.035915,0.033198,0.038002,0.035501,0.033367,0.031573,0.02881,0.037501,0.039593,0.044637,0.031848,0.026264
0.035787,0.032785,0.038613,0.03594,0.03283,0.031004,0.029076,0.036152,0.038626,0.04198,0.030479,0.026993
0.036016,0.033496,0.03814,0.036059,0.032042,0.031111,0.029005,0.035061,0.036289,0.041557,0.029913,0.027048
0.035093,0.034247,0.037045,0.036305,0.032057,0.030836,0.028883,0.034564,0.039576,0.27001,0.030956,0.025996
0.036509,0.033974,0.037294,0.036879,0.03296,0.030775,0.029426,0.033317,0.038134,0.35114,0.03175,0.025656
0.035785,0.033182,0.036751,0.035822,0.032526,0.031855,0.029368,0.03312,0.038508,0.32083,0.031412,0.027405
0.035728,0.033336,0.037748,0.035673,0.033278,0.03199,0.02944,0.032189,0.03995,0.2887,0.031975,0.026765
0.035759,0.033374,0.038758,0.037251,0.032165,0.03067,0.028829,0.031935,0.037986,0.26437,0.030623,0.026826
0.035277,0.034602,0.038117,0.036411,0.031602,0.030822,0.029279,0.032594,0.036982,0.21317,0.029826,0.026994
0.034921,0.04409,0.037449,0.036451,0.032084,0.030599,0.028818,0.032312,0.23912,0.16033,0.030712,0.025837
0.03484,0.058027,0.036834,0.036407,0.032273,0.030583,0.028536,0.032299,0.48003,0.12794,0.031568,0.025495
0.035793,0.058216,0.037147,0.036627,0.032695,0.030114,0.028977,0.031705,0.59764,0.12066,0.030542,0.026953
0.035213,0.047029,0.037283,0.035921,0.033069,0.030409,0.029507,0.031128,0.42129,0.099281,0.03116,0.026595
0.034759,0.045374,0.038729,0.036439,0.033067,0.030174,0.029899,0.031291,0.34446,0.079489,0.030623,0.026078
0.034457,0.049249,0.038335,0.03615,0.031868,0.029873,0.029275,0.030879,0.3404,0.081421,0.030071,0.027354
0.03478,0.056045,0.037399,0.037219,0.032067,0.029849,0.037586,0.031045,0.51845,0.074166,0.030991,0.026493
0.034555,0.062749,0.03671,0.036729,0.031883,0.03034,0.15378,0.03098,0.71607,0.065347,0.031143,0.025615
0.035106,0.070516,0.037211,0.035716,0.032133,0.031079,0.41377,0.031124,0.68894,0.070023,0.030825,0.026809
0.035195,0.042804,0.036817,0.036537,0.032814,0.030391,0.30271,0.030668,0.31731,0.065548,0.031588,0.026708
0.03477,0.041098,0.037386,0.036502,0.03293,0.030064,0.32888,0.030537,0.25012,0.062337,0.03048,0.025643
0.034837,0.037822,0.038541,0.037059,0.032736,0.030363,0.47459,0.030187,0.15472,0.061596,0.029796,0.027246
0.03451,0.060228,0.039214,0.036881,0.032082,0.030043,0.51319,0.030298,0.54746,0.064833,0.030551,0.026684
