NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.27341,1.0455,0.95085,0.8722,0.8942,0.90741,0.94702,1.0409,0.97955,0.96245,1.0798,0.97766,1.1338
0.040978,0.1244,0.024002,0.021422,0.030072,0.02996,0.018622,0.020787,0.023745,0.17502,0.067496,0.026682,0.027201
0.040482,0.083958,0.02404,0.02109,0.028241,0.029251,0.019385,0.020087,0.024198,0.33737,0.076835,0.030404,0.027875
0.038658,0.068756,0.02373,0.021729,0.029345,0.034787,0.019053,0.020278,0.023632,0.36695,0.084243,0.029428,0.027473
0.03812,0.057626,0.023401,0.022248,0.029048,0.032491,0.018758,0.02058,0.024038,0.25309,0.076364,0.026319,0.025244
0.036782,0.047846,0.022946,0.022409,0.030571,0.033173,0.018641,0.019295,0.024234,0.19609,0.066489,0.023835,0.026291
0.040552,0.042335,0.022843,0.022043,0.029084,0.031513,0.018544,0.019113,0.024498,0.23346,0.060246,0.028488,0.026527
0.040653,0.040834,0.023511,0.022642,0.031185,0.029691,0.01876,0.018787,0.02363,0.20147,0.059325,0.024525,0.02813
0.038998,0.03822,0.053861,0.021977,0.028482,0.03061,0.019295,0.076058,0.024043,0.15294,0.057019,0.030137,0.029315
0.038232,0.036847,0.27965,0.021892,0.028385,0.03421,0.019741,0.31174,0.024715,0.12738,0.065886,0.032959,0.027988
0.037487,0.032821,0.44591,0.02121,0.029682,0.036712,0.026723,0.42053,0.02474,0.094417,0.068658,0.032206,0.030548
0.035765,0.033538,0.23259,0.021547,0.029809,0.03459,0.025603,0.52495,0.024172,0.09917,0.064279,0.028037,0.028086
0.039105,0.031615,0.17626,0.021122,0.030276,0.032019,0.019497,0.41947,0.024392,0.096968,0.061422,0.029218,0.025542
0.039872,0.030371,0.21031,0.021423,0.030535,0.029851,0.019177,0.22704,0.023515,0.058654,0.057414,0.026092,0.027297
0.038656,0.031826,0.15363,0.022455,0.030813,0.031694,0.018552,0.24817,0.023804,0.0594,0.054085,0.029146,0.028026
0.036997,0.03148,0.10538,0.02203,0.030274,0.034514,0.018596,0.2133,0.025844,0.050896,0.053858,0.030101,0.027872
0.036064,0.031032,0.11559,0.022092,0.029708,0.096434,0.018734,0.16113,0.024836,0.043645,0.05053,0.028381,0.028547
0.03588,0.029867,0.11733,0.021692,0.029334,0.18971,0.018981,0.13622,0.025654,0.036664,0.04802,0.025225,0.026983
0.038437,0.028982,0.10865,0.021506,0.029733,0.24587,0.019288,0.1052,0.024861,0.034672,0.042969,0.029305,0.026534
0.03997,0.038245,0.087764,0.021278,0.029404,0.35588,0.019311,0.069006,0.023727,0.03242,0.041726,0.025765,0.053308
