0.037454,0.036592,0.029014,0.033126,0.03336,0.018139,0.028442,0.037615,0.034056,0.015255,0.017136,0.020657,0.017175,0.016448
0.048988,0.04212,0.035889,0.041367,0.039598,0.020304,0.033258,0.048737,0.03928,0.016039,0.019083,0.023797,0.019062,0.01762
0.036984,0.036064,0.027787,0.0329,0.032892,0.017924,0.027926,0.03887,0.032812,0.01519,0.017035,0.020948,0.017097,0.01668
0.13719,0.10178,0.096907,0.11281,0.091447,0.037797,0.082261,0.12807,0.084098,0.024604,0.036838,0.048539,0.035581,0.02845
0.12106,0.091093,0.08663,0.098985,0.080574,0.035583,0.073798,0.11481,0.075633,0.023605,0.033819,0.045352,0.032426,0.025899
0.035762,0.036378,0.057806,0.031918,0.032542,0.017906,0.02823,0.038416,0.032587,0.015308,0.017098,0.022139,0.017044,0.016114
0.04207,0.038734,0.29181,0.036198,0.035636,0.019199,0.030479,0.043837,0.034483,0.015867,0.017988,0.024037,0.018031,0.01685
0.036292,0.035741,0.40972,0.032528,0.033363,0.017947,0.028552,0.037873,0.031789,0.015403,0.017083,0.021675,0.016953,0.016275
0.03879,0.036673,0.30525,0.033325,0.033773,0.01815,0.028726,0.039907,0.033966,0.015434,0.017196,0.020978,0.017214,0.016285
0.035716,0.03525,0.1856,0.031707,0.03254,0.017674,0.02726,0.038163,0.034591,0.015106,0.016884,0.020593,0.01694,0.016098
0.036688,0.036748,0.30851,0.0322,0.03317,0.017835,0.027337,0.038111,0.036021,0.015179,0.01702,0.021054,0.016787,0.016321
0.038041,0.039261,0.21139,0.034193,0.034429,0.018269,0.028401,0.040218,0.034275,0.015373,0.017506,0.021327,0.017315,0.016573
0.034398,0.035647,0.1597,0.032137,0.032426,0.017435,0.0276,0.03615,0.033855,0.015068,0.016964,0.020413,0.016776,0.016141
0.034839,0.035053,0.32239,0.032191,0.032124,0.017691,0.026927,0.037669,0.033027,0.015027,0.017038,0.021746,0.016826,0.016119
0.036107,0.035268,0.51768,0.031319,0.032541,0.017628,0.028115,0.038415,0.03238,0.015087,0.01695,0.022433,0.016702,0.016011
0.052432,0.044777,0.37229,0.044881,0.041626,0.021722,0.036222,0.055665,0.03941,0.016641,0.019955,0.026991,0.01916,0.018069
0.037192,0.036132,0.26444,0.032281,0.033223,0.017923,0.027542,0.040771,0.031981,0.015065,0.016982,0.022743,0.016866,0.016032
0.039737,0.038263,0.35897,0.033739,0.033348,0.018242,0.028638,0.040096,0.032568,0.015253,0.017418,0.022215,0.0172,0.016176
0.034939,0.036673,0.34234,0.031286,0.032681,0.017681,0.027298,0.037185,0.030795,0.014955,0.016739,0.020902,0.016815,0.016131
0.035922,0.035801,0.24698,0.032615,0.032776,0.017897,0.027628,0.03848,0.03189,0.01512,0.017029,0.021759,0.016791,0.016223
0.0346,0.034616,0.20263,0.03159,0.032515,0.017889,0.026867,0.037148,0.033053,0.015027,0.016778,0.020679,0.016778,0.016097
0.042664,0.038793,0.1599,0.037259,0.036663,0.019236,0.03039,0.042453,0.03677,0.015556,0.017936,0.02208,0.017626,0.016731
0.036894,0.035439,0.11762,0.033211,0.033111,0.017848,0.027626,0.038031,0.033123,0.015132,0.01694,0.021251,0.016731,0.016396
0.038876,0.037328,0.096093,0.033744,0.033668,0.018326,0.028513,0.040965,0.033386,0.01513,0.017294,0.022933,0.016986,0.016523
0.036109,0.0369,0.083884,0.03136,0.032262,0.01777,0.027681,0.039927,0.032157,0.015316,0.016866,0.023169,0.01668,0.016043
0.036144,0.035884,0.070667,0.031431,0.032494,0.017664,0.027606,0.039968,0.031649,0.015048,0.016749,0.023119,0.016765,0.016261
0.03809,0.036796,0.063812,0.033618,0.034168,0.018495,0.028768,0.041916,0.032089,0.015435,0.017283,0.022975,0.017225,0.01644
0.035225,0.035012,0.056287,0.031559,0.03353,0.017695,0.027774,0.037971,0.031243,0.015298,0.017065,0.021387,0.016929,0.016091
0.045369,0.039561,0.056323,0.039168,0.03681,0.019308,0.031185,0.045153,0.034844,0.015825,0.018279,0.023066,0.018227,0.017111
0.037996,0.035289,0.050537,0.033764,0.033801,0.018283,0.028263,0.039437,0.031489,0.015339,0.017127,0.022026,0.016911,0.016278
0.038613,0.036529,0.047148,0.032883,0.033759,0.018201,0.028143,0.038716,0.031814,0.015154,0.017128,0.021324,0.017055,0.016105
0.04678,0.042556,0.049893,0.041256,0.038808,0.020026,0.032478,0.047611,0.03725,0.015771,0.018737,0.02362,0.018484,0.017342
0.037926,0.037179,0.25022,0.033993,0.033421,0.017952,0.028366,0.040095,0.033379,0.015284,0.017193,0.022679,0.01703,0.016197
0.10143,0.077101,0.65152,0.084518,0.070117,0.030296,0.062204,0.098933,0.063761,0.020781,0.028593,0.040894,0.028306,0.024038
0.035315,0.035638,0.42648,0.032353,0.033154,0.017919,0.028848,0.040325,0.033224,0.015251,0.016961,0.023822,0.016907,0.016212
0.038333,0.035527,0.17662,0.033651,0.034064,0.018355,0.0283,0.042248,0.033519,0.015278,0.017262,0.023606,0.017373,0.016699
0.051557,0.04471,0.19445,0.044393,0.040411,0.021287,0.034298,0.051222,0.038028,0.016474,0.019577,0.025489,0.01931,0.018141
0.046641,0.041788,0.22005,0.039523,0.037761,0.020015,0.031831,0.047312,0.034899,0.015811,0.018487,0.023521,0.01828,0.017493
0.035167,0.035332,0.15359,0.031432,0.031279,0.017344,0.026741,0.036249,0.030542,0.014922,0.016636,0.020665,0.016319,0.015683
0.050113,0.044432,0.15683,0.043376,0.039858,0.020816,0.033637,0.050747,0.036558,0.015988,0.019183,0.025333,0.019013,0.017604
0.034293,0.034133,0.12186,0.03174,0.031535,0.017607,0.027121,0.03639,0.029757,0.014887,0.016576,0.020533,0.016547,0.015928
0.047717,0.042093,0.10133,0.042276,0.038234,0.020104,0.033456,0.049065,0.03526,0.015948,0.018718,0.0251,0.018524,0.01716
0.056949,0.046743,0.09127,0.048059,0.042876,0.022245,0.037322,0.056831,0.039194,0.016765,0.020403,0.028047,0.020146,0.018385
0.048961,0.043319,0.075519,0.042182,0.03865,0.020205,0.032993,0.051477,0.037387,0.016045,0.018944,0.025696,0.018572,0.017286
0.039818,0.037135,0.060956,0.034643,0.033773,0.01832,0.028546,0.043197,0.033764,0.0151,0.017121,0.023863,0.017072,0.016107
0.040519,0.038352,0.052511,0.035723,0.034449,0.018411,0.029106,0.043225,0.033499,0.015324,0.017557,0.023366,0.017174,0.016202
0.036161,0.035314,0.045323,0.031279,0.03148,0.017384,0.026245,0.037541,0.030982,0.014808,0.016532,0.021172,0.016537,0.015991
0.037479,0.03608,0.043366,0.034155,0.033671,0.01791,0.028743,0.039702,0.031834,0.015093,0.017349,0.02192,0.016953,0.016061
0.032916,0.033628,0.0386,0.031095,0.031523,0.01721,0.025954,0.036682,0.030381,0.014904,0.016545,0.02087,0.016519,0.01571
0.040129,0.037776,0.039842,0.036085,0.035112,0.018817,0.029937,0.042643,0.032936,0.015397,0.017601,0.022895,0.017237,0.016408
0.041958,0.038031,0.038257,0.037416,0.034805,0.018716,0.030336,0.044938,0.033078,0.015105,0.017506,0.023517,0.017239,0.016651
0.053057,0.04519,0.043529,0.045837,0.041738,0.021451,0.035099,0.054125,0.037569,0.016147,0.019423,0.026742,0.019126,0.017849
0.033435,0.034301,0.030653,0.02957,0.030881,0.016876,0.025619,0.037361,0.027615,0.014617,0.016163,0.022278,0.016142,0.015466
0.033738,0.033956,0.029845,0.029913,0.030602,0.016862,0.025663,0.037865,0.028172,0.014632,0.016317,0.022509,0.016026,0.015537
0.033065,0.033155,0.028871,0.029869,0.030015,0.016911,0.025231,0.03651,0.029468,0.014566,0.016293,0.020671,0.016205,0.01561
0.52314,0.39286,0.38003,0.43777,0.35273,0.13263,0.3128,0.49655,0.3118,0.080661,0.1239,0.18612,0.11848,0.095738
0.052441,0.047401,0.040931,0.046416,0.043382,0.022213,0.037566,0.050999,0.041728,0.017077,0.02039,0.025029,0.020174,0.018672
0.054847,0.047549,0.04183,0.048724,0.043168,0.022745,0.038547,0.052124,0.042518,0.017197,0.020862,0.025223,0.020376,0.018669
0.048559,0.044,0.038183,0.042273,0.038858,0.021205,0.03523,0.047831,0.039197,0.016648,0.020034,0.02394,0.019146,0.017947
0.081209,0.0643,0.059635,0.067683,0.057992,0.028449,0.051527,0.078422,0.053689,0.019452,0.02542,0.033724,0.024463,0.021811
0.040138,0.039228,0.031858,0.03678,0.034449,0.0188,0.030087,0.041448,0.033206,0.015569,0.018632,0.022826,0.017569,0.01652
0.041702,0.038381,0.032325,0.035772,0.035134,0.018904,0.030494,0.044289,0.033493,0.015711,0.019103,0.024072,0.017431,0.016635
0.050666,0.044794,0.038125,0.043226,0.03972,0.021415,0.034876,0.050746,0.037592,0.016647,0.019698,0.02534,0.019298,0.017882
0.056265,0.047907,0.042521,0.048338,0.044996,0.02263,0.037257,0.056571,0.039856,0.017183,0.020611,0.026277,0.020283,0.018677
0.041378,0.03941,0.032313,0.036657,0.035903,0.019144,0.030676,0.042308,0.034529,0.015989,0.018212,0.022534,0.017883,0.016914
0.037334,0.036208,0.028838,0.032551,0.032908,0.01815,0.028323,0.037894,0.033323,0.015466,0.01734,0.021191,0.017305,0.01644
0.047736,0.043264,0.036381,0.041172,0.038298,0.020553,0.033597,0.047144,0.038828,0.016333,0.0192,0.023744,0.01896,0.017275
0.051973,0.0447,0.03842,0.04472,0.040862,0.021639,0.035901,0.051016,0.039042,0.016615,0.020202,0.024932,0.019125,0.017867
0.16004,0.11793,0.11535,0.13304,0.10586,0.042977,0.098715,0.1482,0.099534,0.027528,0.041421,0.055657,0.040691,0.031867
0.038527,0.037618,0.030439,0.035043,0.033927,0.018667,0.030059,0.041413,0.034424,0.015946,0.017774,0.02262,0.017693,0.01661
0.037433,0.037268,0.03026,0.034638,0.033409,0.018566,0.029288,0.039963,0.033704,0.01574,0.017547,0.022505,0.017745,0.016558
0.050568,0.04502,0.03803,0.043571,0.039852,0.02174,0.03594,0.049379,0.039936,0.016824,0.019963,0.024487,0.01969,0.018204
0.043893,0.041017,0.032413,0.036728,0.035961,0.019639,0.031379,0.042328,0.035332,0.016249,0.018394,0.022231,0.018504,0.017294
0.039151,0.040377,0.59744,0.035042,0.033828,0.019034,0.031438,0.040061,0.033224,0.01593,0.018107,0.021511,0.017634,0.01697
0.037876,0.037709,0.47399,0.033923,0.033299,0.018472,0.030156,0.039256,0.031895,0.015769,0.01749,0.021673,0.01747,0.016771
0.041254,0.038686,0.23957,0.035613,0.034911,0.018941,0.030905,0.041273,0.033233,0.016065,0.018192,0.021801,0.017811,0.017008
0.037944,0.036832,0.15872,0.033701,0.093874,0.01841,0.029806,0.037831,0.034456,0.015707,0.017754,0.020643,0.017442,0.016641
0.036944,0.036336,0.3399,0.033253,0.12962,0.018522,0.02988,0.038523,0.036216,0.015622,0.017472,0.021284,0.017474,0.016768
0.075324,0.059643,0.32692,0.063095,0.20192,0.027265,0.047958,0.072842,0.051476,0.019201,0.024625,0.031249,0.023608,0.021197
0.048437,0.043414,0.27558,0.042476,0.30065,0.021057,0.033902,0.048872,0.038968,0.016569,0.019404,0.025275,0.019308,0.017861
0.038758,0.038663,0.16714,0.034305,0.25348,0.018786,0.029206,0.041549,0.034546,0.015786,0.017688,0.023401,0.01774,0.016768
0.038153,0.03693,0.1139,0.032806,0.11175,0.018807,0.028586,0.03924,0.032659,0.015541,0.017414,0.021511,0.017489,0.016693
0.037987,0.037107,0.082269,0.032962,0.078349,0.018794,0.029345,0.03974,0.032373,0.01574,0.017405,0.0215,0.017514,0.016741
0.060455,0.048855,0.074122,0.050346,0.074009,0.023937,0.039682,0.057221,0.042837,0.017389,0.02169,0.026014,0.021043,0.01951
0.039272,0.038344,0.056223,0.034191,0.058183,0.019242,0.030932,0.040055,0.033788,0.016118,0.017888,0.021244,0.017933,0.017214
0.042562,0.039794,0.050646,0.03799,0.0538,0.020137,0.032237,0.043073,0.034362,0.016391,0.01875,0.022162,0.018374,0.017505
0.05312,0.046809,0.051683,0.045571,0.053096,0.022071,0.036576,0.051024,0.039653,0.016978,0.020021,0.024326,0.019518,0.018925
0.079652,0.063875,0.065802,0.066603,0.063809,0.028352,0.051033,0.07755,0.053224,0.01938,0.025552,0.033432,0.023959,0.024097
0.19349,0.1448,0.14317,0.1623,0.12872,0.050656,0.11726,0.18563,0.1194,0.031505,0.049302,0.069419,0.046365,0.036342
0.043828,0.039452,0.042856,0.038629,0.043666,0.019444,0.030635,0.046198,0.033755,0.015573,0.01832,0.024509,0.017708,0.016995
0.052798,0.045237,0.046786,0.044815,0.045396,0.02126,0.034952,0.05489,0.038,0.016146,0.019739,0.026618,0.019046,0.017788
0.10461,0.081061,0.077415,0.08851,0.073788,0.030847,0.06311,0.10015,0.06454,0.020453,0.030142,0.040633,0.027776,0.023868
0.045436,0.040254,0.044046,0.039501,0.040649,0.019753,0.031852,0.045777,0.034928,0.015978,0.018649,0.02355,0.018172,0.01697
0.11324,0.086448,0.085888,0.09421,0.076516,0.03281,0.069938,0.10733,0.069971,0.022115,0.031783,0.042173,0.030468,0.025722
0.078412,0.063679,0.062975,0.065872,0.054913,0.0273,0.049287,0.077039,0.050353,0.018911,0.024408,0.032343,0.023688,0.021832
0.073927,0.058152,0.059975,0.062233,0.053208,0.026106,0.045796,0.072501,0.04795,0.018562,0.023213,0.030153,0.023008,0.020717
0.046893,0.041205,0.046507,0.040283,0.038744,0.020171,0.032906,0.047398,0.034881,0.016241,0.018916,0.024322,0.020388,0.017452
0.26927,0.19726,0.19333,0.22397,0.17693,0.06436,0.16454,0.25088,0.1636,0.042163,0.067213,0.091682,0.064116,0.049536
0.040092,0.038599,0.050173,0.035647,0.036226,0.019112,0.02985,0.042169,0.035543,0.015987,0.018169,0.023394,0.01938,0.017015
0.039911,0.038542,0.054405,0.035861,0.036488,0.018966,0.030965,0.042446,0.034855,0.016018,0.018241,0.024072,0.018134,0.017283
0.037914,0.038376,0.045343,0.034041,0.034486,0.018653,0.030142,0.039836,0.034015,0.015966,0.017859,0.02184,0.017788,0.016889
0.038798,0.039071,0.041813,0.033432,0.034602,0.018481,0.029819,0.038432,0.033745,0.015674,0.017582,0.020839,0.017684,0.016676
0.038752,0.038266,0.0398,0.033029,0.034778,0.018443,0.030431,0.039438,0.033794,0.015832,0.017684,0.020902,0.017781,0.01681
0.043243,0.039336,0.038915,0.036024,0.036398,0.019645,0.032225,0.041664,0.034543,0.016306,0.018256,0.021768,0.018213,0.017341
0.038473,0.037398,0.036146,0.033891,0.034222,0.01864,0.02964,0.037596,0.032372,0.015968,0.017569,0.020712,0.017479,0.016826
0.038348,0.03723,0.034763,0.033736,0.033681,0.018729,0.029628,0.037646,0.032892,0.016019,0.017646,0.02057,0.017751,0.016926
0.03755,0.037432,0.033374,0.033865,0.033239,0.018815,0.029316,0.038934,0.031865,0.015988,0.017433,0.022156,0.017631,0.016811
0.037416,0.037703,0.031977,0.034532,0.033397,0.018621,0.029425,0.039425,0.032293,0.015992,0.017503,0.021889,0.017751,0.017022
0.039416,0.038594,0.032372,0.033658,0.033301,0.018529,0.030047,0.041092,0.034234,0.015907,0.017455,0.022869,0.017565,0.016777
0.038479,0.037997,0.031465,0.033259,0.033341,0.018713,0.029354,0.040473,0.035305,0.015841,0.01761,0.022526,0.017638,0.016696
0.039674,0.039055,0.032118,0.03362,0.034092,0.018715,0.030524,0.039551,0.12557,0.015809,0.01774,0.021301,0.01768,0.016792
0.039188,0.049503,0.03219,0.033762,0.039171,0.018831,0.03076,0.038649,0.44421,0.015933,0.01765,0.020878,0.017759,0.017123
0.041204,0.065419,0.032638,0.034913,0.047767,0.019058,0.031296,0.039735,0.50758,0.015982,0.01812,0.021757,0.017859,0.016956
0.038053,0.043176,0.031669,0.034405,0.042973,0.018688,0.030329,0.038701,0.23047,0.015895,0.017806,0.021229,0.017766,0.01683
0.03789,0.03927,0.030221,0.03403,0.035644,0.01873,0.029818,0.038164,0.21658,0.015864,0.017708,0.020542,0.017665,0.016826
0.039257,0.039304,0.029854,0.034104,0.034022,0.018751,0.029676,0.0405,0.10212,0.015829,0.01761,0.022326,0.017514,0.016789
0.03933,0.28023,0.029958,0.035404,0.56001,0.018854,0.029826,0.040078,0.25275,0.016228,0.017788,0.022565,0.030553,0.01691
2.5146,2.7322,3.0108,2.889,2.6976,4.1336,3.4472,2.4808,3.0114,4.4176,4.2575,3.9027,4.24,4.3405
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6068,3.0814,2.819,2.758,3.3201,4.1312,2.5968,1.1561,3.2946,4.4258,2.5115,0.083089,4.2747,4.3484
0.94568,0.040213,0.2443,0.16896,0.034235,0.024165,0.89473,1.4085,0.040207,0.016514,1.6933,3.8263,0.02485,0.017355
0.046026,0.042272,0.035348,0.042883,0.035737,0.021233,0.035292,0.059284,0.04163,0.016688,0.019746,0.023958,0.020556,0.017676
0.043156,0.041051,0.032363,0.039432,0.034878,0.019687,0.031327,0.04963,0.040101,0.016157,0.018187,0.022123,0.018834,0.017317
