NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.24202,1.2162,1.4385,1.0338,1.3803,1.0873,1.1133
0.033995,0.038294,0.029954,0.034173,0.02596,0.029041,0.025511
0.034208,0.039383,0.029176,0.035367,0.11643,0.030389,0.025761
0.033574,0.040476,0.28689,0.03493,0.25495,0.029539,0.026394
0.033113,0.037936,0.11988,0.033927,0.14709,0.028767,0.028148
0.033459,0.037846,0.17375,0.031916,0.15587,0.028178,0.026354
0.033031,0.038455,0.24677,0.034204,0.15264,0.029348,0.027133
0.03415,0.039355,0.14146,0.034207,0.20132,0.029823,0.026774
0.033001,0.039933,0.1085,0.034667,0.16583,0.030702,0.025432
0.032659,0.037826,0.07615,0.035679,0.12167,0.029639,0.02523
0.033005,0.037255,0.056595,0.034907,0.094479,0.029169,0.026168
0.032966,0.037321,0.044627,0.032393,0.071578,0.02865,0.029214
0.03496,0.038666,0.041474,0.033213,0.057038,0.028915,0.027476
0.033338,0.038874,0.039084,0.034655,0.047316,0.028945,0.026805
0.033975,0.039862,0.035855,0.058206,0.040983,0.029672,0.027074
0.033866,0.036992,0.03658,0.048012,0.037285,0.029818,0.025754
0.032326,0.037669,0.033013,0.053162,0.033836,0.028703,0.025267
0.034966,0.03901,0.031327,0.0487,0.03225,0.028981,0.026215
0.033157,0.038372,0.032063,0.038289,0.030315,0.028866,0.028836
0.032717,0.039928,0.032964,0.036888,0.029305,0.029119,0.028428
0.033399,0.036382,0.030322,0.036757,0.028321,0.029948,0.027058
0.032271,0.037641,0.033922,0.036879,0.0279,0.029504,0.027213
0.034634,0.037936,0.029847,0.036692,0.027936,0.028851,0.025912
0.033198,0.038784,0.029829,0.034841,0.028104,0.028842,0.025264
0.032986,0.039848,0.031157,0.033087,0.026917,0.028749,0.026397
0.032927,0.036919,0.030467,0.034574,0.027097,0.029227,0.028682
0.033205,0.037001,0.030355,0.033635,0.026828,0.029714,0.028438
0.03396,0.037881,0.031912,0.034234,0.02665,0.029449,0.027031
0.033399,0.039198,0.029096,0.035401,0.02647,0.0294,0.026901
0.032934,0.038913,0.028975,0.034675,0.026371,0.028823,0.025768
0.032188,0.038424,0.030497,0.032877,0.025993,0.029287,0.02507
0.032977,0.037173,0.029146,0.033556,0.026052,0.02904,0.02623
0.033341,0.03681,0.03172,0.03423,0.026077,0.030114,0.028555
0.034177,0.037958,0.02955,0.034274,0.026,0.028954,0.028412
0.033335,0.038778,0.028313,0.035926,0.026361,0.028948,0.026417
0.03245,0.03964,0.02926,0.035142,0.026579,0.028434,0.027101
0.0339,0.036886,0.030326,0.034182,0.025838,0.028974,0.026359
0.033263,0.037017,0.028754,0.032936,0.026107,0.029088,0.025027
0.034428,0.037187,0.032114,0.034185,0.026058,0.030262,0.026189
0.033001,0.038927,0.028913,0.034482,0.0256,0.02912,0.028308
0.032514,0.040435,0.028679,0.035337,0.025307,0.029078,0.028228
0.033225,0.03634,0.029601,0.035015,0.025395,0.028968,0.026078
0.033371,0.036715,0.030596,0.034513,0.025328,0.02937,0.026951
0.034697,0.036393,0.029209,0.03317,0.025237,0.029436,0.026266
0.033874,0.038385,0.032728,0.033588,0.025177,0.03096,0.025395
0.033079,0.038359,0.02859,0.033892,0.024972,0.028995,0.026701
0.033878,0.039255,0.02834,0.034761,0.025834,0.029537,0.028529
0.032891,0.036916,0.030247,0.035445,0.025596,0.028658,0.028488
0.034325,0.037691,0.029916,0.03522,0.025732,0.029181,0.026231
0.033596,0.039012,0.02856,0.033861,0.025671,0.029354,0.02696
0.033511,0.038551,0.031954,0.033685,0.025747,0.030057,0.026073
0.032875,0.039032,0.028296,0.034021,0.025387,0.029488,0.025245
0.032076,0.036349,0.028419,0.034409,0.25841,0.028771,0.026121
0.034289,0.037354,0.030875,0.035502,0.3718,0.029003,0.027668
0.033503,0.037946,0.029479,0.035141,0.14983,0.028897,0.028477
0.033227,0.038329,0.030782,0.034407,0.096807,0.029277,0.025662
0.033138,0.039374,0.03065,0.034099,0.20453,0.029388,0.027119
0.03239,0.037837,0.028701,0.033536,0.18618,0.029846,0.026285
0.033683,0.036192,0.028521,0.033803,0.23364,0.029481,0.025425
0.033985,0.037864,0.030389,0.035545,0.1773,0.028736,0.025955
0.032922,0.038771,0.028891,0.035049,0.19285,0.028574,0.027403
0.032952,0.040316,0.032194,0.034433,0.22409,0.028288,0.028276
0.033355,0.040235,0.029082,0.032573,0.14838,0.028979,0.025881
0.034227,0.037192,0.028177,0.034202,0.096636,0.028482,0.027282
0.034541,0.037391,0.029895,0.033986,0.073131,0.028385,0.026369
0.03372,0.037706,0.030006,0.036282,0.057076,0.02821,0.025339
0.032712,0.037931,0.028944,0.035063,0.047636,0.028405,0.025138
0.03346,0.040501,0.031826,0.03424,0.041395,0.028328,0.026267
0.034535,0.037842,0.028031,0.032863,0.036622,0.030074,0.02893
0.034304,0.036784,0.028522,0.034124,0.035273,0.029425,0.027509
0.033174,0.03811,0.03014,0.033788,0.033566,0.02891,0.02718
