NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.16716,1.0643,1.0443,1.0025,0.93884,1.0353,0.87259,0.91241,0.86401,0.95801,0.96395,1.1408,1.037
0.038761,0.042292,0.045546,0.043678,0.04678,0.03741,0.37755,0.042472,0.048934,0.10921,0.031912,0.032914,0.026926
0.037631,0.040423,0.045728,0.042854,0.043009,0.03652,0.14897,0.043199,0.04646,0.074002,0.030944,0.032134,0.026245
0.061942,0.064918,0.072081,0.065421,0.065095,0.070974,0.20693,0.064289,0.067081,0.060571,0.042771,0.044853,0.038242
0.06908,0.072195,0.079724,0.07334,0.072319,0.081565,0.17318,0.071696,0.072671,0.058307,0.046857,0.04807,0.041756
0.037435,0.040623,0.044899,0.041177,0.042767,0.037999,0.11658,0.041623,0.045787,0.043788,0.031049,0.032325,0.025967
0.03707,0.038729,0.043984,0.040841,0.042502,0.036224,0.090751,0.040976,0.038849,0.041008,0.030783,0.0311,0.025738
0.037621,0.039974,0.045759,0.042042,0.044629,0.038656,0.074083,0.04144,0.047397,0.040516,0.031356,0.032026,0.026487
0.037606,0.040874,0.044521,0.040925,0.042074,0.03681,0.064847,0.04131,0.046724,0.038472,0.031313,0.031996,0.02625
0.039126,0.041048,0.04564,0.041214,0.041388,0.037906,0.057545,0.04231,0.048041,0.040051,0.031095,0.031326,0.026423
0.036344,0.038751,0.045082,0.040206,0.040586,0.035651,0.053098,0.041216,0.044697,0.040225,0.030223,0.029506,0.026043
0.036434,0.039115,0.044135,0.039937,0.040955,0.036847,0.050406,0.04275,0.042328,0.037762,0.029777,0.029445,0.026144
0.036365,0.038968,0.044006,0.039865,0.040671,0.03586,0.047848,0.041923,0.043873,0.036615,0.030009,0.02927,0.025992
0.037162,0.038668,0.04371,0.040278,0.042735,0.036114,0.044463,0.040925,0.043179,0.036404,0.030598,0.028649,0.025898
0.036968,0.037752,0.044211,0.040286,0.042017,0.097773,0.042418,0.039572,0.04658,0.03606,0.030813,0.028463,0.025586
0.039128,0.042305,0.045924,0.042106,0.042111,0.26484,0.04308,0.042187,0.04809,0.036757,0.032154,0.029854,0.026637
0.039521,0.04083,0.044557,0.041315,0.041676,0.19024,0.040946,0.041756,0.045998,0.035607,0.0311,0.028351,0.026511
0.039744,0.041563,0.048436,0.042657,0.042615,0.22611,0.042802,0.044478,0.045941,0.037633,0.031438,0.027822,0.026976
0.035132,0.03885,0.044224,0.039777,0.039549,0.11448,0.039175,0.04159,0.044195,0.037116,0.030466,0.026678,0.025703
0.037126,0.039993,0.044641,0.040445,0.041731,0.078601,0.038209,0.042284,0.039331,0.038114,0.030243,0.026533,0.025841
0.037111,0.038629,0.043354,0.040486,0.04235,0.067687,0.037821,0.041105,0.045691,0.03656,0.02973,0.026342,0.025784
0.036791,0.039233,0.043474,0.041457,0.041323,0.058159,0.038524,0.041878,0.04777,0.035691,0.030402,0.025882,0.025788
0.03691,0.039928,0.043944,0.03972,0.039911,0.052285,0.038162,0.040831,0.045207,0.035915,0.031398,0.026289,0.026197
0.037214,0.039225,0.042655,0.039489,0.040197,0.047947,0.038292,0.040711,0.043921,0.035255,0.031502,0.026221,0.026071
0.036059,0.038498,0.045206,0.038533,0.039968,0.045395,0.037224,0.040824,0.042325,0.035101,0.030697,0.025532,0.026468
0.035557,0.038325,0.043413,0.039893,0.040681,0.043341,0.037189,0.040753,0.11238,0.036051,0.029998,0.025405,0.025898
0.037029,0.038957,0.043776,0.040394,0.041412,0.042089,0.037677,0.041192,0.24984,0.03717,0.030169,0.025104,0.025951
0.037077,0.038873,0.04386,0.040848,0.041258,0.041398,0.0382,0.040806,0.38283,0.037215,0.030274,0.024387,0.026076
0.037643,0.039931,0.043811,0.041116,0.040961,0.041168,0.038274,0.04237,0.25397,0.036286,0.030587,0.02466,0.026186
0.038165,0.041055,0.043743,0.040144,0.039305,0.039633,0.036888,0.040995,0.22222,0.035262,0.030907,0.024528,0.025989
0.038806,0.040267,0.044625,0.039807,0.039593,0.039542,0.036743,0.042027,0.35331,0.035237,0.031859,0.024348,0.026441
0.040243,0.039531,0.045187,0.039574,0.03914,0.039014,0.037014,0.040543,0.54224,0.034631,0.032689,0.024033,0.025918
0.036197,0.038722,0.044561,0.040852,0.041667,0.038335,0.037028,0.040747,0.3393,0.034989,0.030456,0.023713,0.02537
0.037733,0.04027,0.044308,0.04126,0.042203,0.038982,0.036956,0.041798,0.14923,0.034966,0.030345,0.023261,0.026002
0.037025,0.03988,0.043155,0.040766,0.040447,0.037767,0.038056,0.0416,0.2207,0.035303,0.029906,0.023389,0.025673
0.038093,0.040298,0.043559,0.040287,0.040427,0.037748,0.037302,0.040994,0.2045,0.037002,0.02976,0.023084,0.026599
0.038135,0.040486,0.043581,0.039834,0.040071,0.037155,0.036955,0.042472,0.153,0.036583,0.030411,0.02284,0.026287
0.037551,0.038694,0.043585,0.039228,0.040309,0.036988,0.036579,0.04316,0.094337,0.035159,0.031172,0.022807,0.026111
0.037937,0.04024,0.046091,0.041874,0.041706,0.038772,0.037472,0.042428,0.070178,0.035145,0.032138,0.022738,0.026535
0.040041,0.041973,0.04762,0.043506,0.043618,0.041145,0.039134,0.044204,0.063919,0.036183,0.032296,0.023046,0.027026
0.037409,0.039192,0.043264,0.040287,0.040902,0.037137,0.037056,0.040217,0.089146,0.035245,0.029975,0.022632,0.025869
0.036278,0.038662,0.043998,0.040016,0.040339,0.037143,0.036855,0.040228,0.069271,0.034845,0.029896,0.021801,0.025918
0.037195,0.039618,0.043924,0.040741,0.039518,0.037798,0.0366,0.040616,0.084729,0.03527,0.029866,0.021921,0.025886
0.037652,0.040061,0.04328,0.039373,0.039418,0.036963,0.035561,0.04006,0.05869,0.036409,0.030277,0.021781,0.025617
