0.037125,0.038091,0.035407,0.049218,0.030585,0.031812,0.034022,0.033077,0.024532,0.03336,0.029896,0.36947,0.045689,0.017941,0.032651
0.035612,0.033274,0.036714,0.045135,0.034007,0.031899,0.0336,0.031267,0.024403,0.034191,0.037698,0.36814,0.043903,0.017744,0.031834
0.036579,0.030005,0.036253,0.043823,0.032571,0.031352,0.033341,0.030807,0.024348,0.035219,0.022857,0.11023,0.042323,0.017628,0.031972
0.037506,0.03017,0.035679,0.041572,0.030805,0.031557,0.033344,0.032032,0.024297,0.034675,0.020546,0.098983,0.041888,0.01798,0.031472
0.036977,0.029725,0.035435,0.040089,0.030277,0.031794,0.03279,0.032368,0.024513,0.034165,0.020724,0.10992,0.040516,0.017934,0.030656
0.037238,0.029681,0.035666,0.040844,0.031683,0.033062,0.032909,0.032076,0.024389,0.033396,0.020587,0.13587,0.039635,0.018216,0.030655
0.037356,0.029521,0.035315,0.041924,0.03311,0.032325,0.033019,0.031821,0.024536,0.033073,0.019537,0.19145,0.038725,0.017799,0.031153
0.037693,0.029126,0.035242,0.045011,0.030231,0.032179,0.033492,0.03063,0.02466,0.033078,0.018741,0.19429,0.038753,0.018067,0.032028
0.036858,0.028933,0.035691,0.043892,0.03309,0.031378,0.033143,0.0304,0.024726,0.0332,0.018605,0.14379,0.037953,0.018091,0.032235
0.03586,0.029098,0.036788,0.041489,0.03291,0.031334,0.032985,0.031713,0.024603,0.033156,0.018291,0.099419,0.037199,0.018331,0.031479
0.036294,0.028958,0.03712,0.041496,0.031561,0.031756,0.032703,0.032152,0.024476,0.034681,0.017503,0.076524,0.036653,0.017943,0.031104
0.036464,0.028912,0.036472,0.041662,0.030149,0.031804,0.032404,0.03246,0.024503,0.033921,0.016895,0.062003,0.036349,0.01776,0.030888
0.036927,0.028726,0.036217,0.041164,0.029848,0.033064,0.032576,0.032083,0.024404,0.033968,0.017021,0.052593,0.035585,0.017956,0.030549
0.037102,0.02855,0.035416,0.04165,0.033144,0.032425,0.033063,0.030582,0.024438,0.033394,0.016718,0.047975,0.035417,0.018174,0.031313
0.037472,0.028453,0.035528,0.040373,0.030845,0.032475,0.0329,0.030256,0.024325,0.033125,0.016791,0.045924,0.0348,0.018101,0.031265
0.036843,0.028302,0.034861,0.041977,0.032643,0.031597,0.033431,0.03187,0.024219,0.033427,0.016895,0.044505,0.034654,0.018136,0.031429
0.035661,0.028501,0.034423,0.041077,0.033087,0.031581,0.032758,0.032106,0.024309,0.033058,0.017057,0.042283,0.034728,0.01795,0.031106
0.036086,0.029887,0.035452,0.039934,0.031408,0.032468,0.032194,0.032773,0.024759,0.033299,0.017046,0.041076,0.035173,0.017733,0.11211
0.037071,0.030519,0.036799,0.039399,0.03058,0.031746,0.032522,0.031737,0.024759,0.035531,0.017135,0.038675,0.03581,0.018028,0.32898
0.036768,0.029969,0.037187,0.039421,0.02916,0.033625,0.03265,0.030903,0.024709,0.034816,0.017258,0.037706,0.040003,0.017908,0.31713
0.03719,0.029424,0.036047,0.040188,0.033311,0.031907,0.03296,0.03075,0.024538,0.035501,0.017054,0.037056,0.039043,0.018026,0.21906
0.037089,0.030008,0.035408,0.040173,0.031474,0.032352,0.032671,0.032115,0.024623,0.033478,0.017405,0.037631,0.0468,0.017963,0.1384
0.037276,0.029593,0.035385,0.040613,0.031346,0.032051,0.032652,0.03204,0.024475,0.033022,0.017501,0.037935,0.043211,0.018085,0.076079
0.036876,0.029005,0.03506,0.04018,0.033539,0.03167,0.032801,0.032796,0.024383,0.032488,0.017724,0.037663,0.042826,0.017989,0.065318
0.035651,0.029186,0.035144,0.039254,0.03142,0.031967,0.032395,0.031629,0.024364,0.033514,0.01746,0.036845,0.055106,0.018201,0.092028
0.036237,0.028776,0.035664,0.038867,0.030731,0.031885,0.031801,0.030473,0.024275,0.033505,0.017249,0.036978,0.05303,0.01799,0.08374
0.036956,0.028724,0.036475,0.03901,0.030452,0.032766,0.032081,0.031188,0.024293,0.034611,0.017535,0.03547,0.042361,0.018057,0.056341
0.037369,0.029097,0.036888,0.03946,0.03274,0.032805,0.031799,0.051627,0.027667,0.034441,0.017396,0.035058,0.036333,0.018088,0.049032
0.038236,0.029054,0.036269,0.040237,0.033671,0.031719,0.033749,0.06232,0.030497,0.034977,0.017533,0.035429,0.036488,0.01848,0.046112
0.037824,0.028808,0.03659,0.040958,0.031402,0.031723,0.032451,0.03276,0.024911,0.03315,0.017418,0.037674,0.033394,0.018305,0.039268
0.037545,0.02938,0.035778,0.040652,0.034129,0.031693,0.032853,0.032575,0.024857,0.033367,0.016979,0.036896,0.034522,0.018042,0.036295
0.035864,0.028519,0.035335,0.039523,0.032565,0.032251,0.032464,0.031092,0.024877,0.033234,0.017176,0.037194,0.032601,0.018097,0.03521
0.036015,0.028391,0.035209,0.038493,0.030818,0.032264,0.032052,0.031716,0.024738,0.033983,0.017309,0.036434,0.032384,0.018029,0.036173
0.036124,0.028316,0.035045,0.03838,0.030832,0.033517,0.031733,0.032419,0.024417,0.033085,0.01733,0.035209,0.032045,0.01793,0.035169
0.036666,0.028262,0.036117,0.038889,0.03224,0.032028,0.03151,0.032002,0.024344,0.03436,0.017634,0.034417,0.031491,0.017873,0.034049
0.037577,0.028066,0.036309,0.039479,0.032216,0.032311,0.031341,0.032918,0.024443,0.034342,0.017556,0.033479,0.031536,0.017717,0.034291
0.037033,0.028112,0.036756,0.040014,0.030501,0.032349,0.032288,0.031224,0.024382,0.034061,0.017505,0.035426,0.03206,0.017704,0.033486
0.037656,0.028497,0.035926,0.041462,0.033538,0.031774,0.032102,0.03116,0.024515,0.032758,0.017714,0.036328,0.031541,0.017709,0.032646
0.036759,0.028288,0.035311,0.039355,0.03321,0.03289,0.032411,0.031815,0.024354,0.032758,0.01782,0.036333,0.031604,0.017807,0.033785
0.035607,0.028279,0.035908,0.038693,0.031012,0.032485,0.032099,0.032322,0.024534,0.032964,0.017546,0.035985,0.031755,0.017682,0.033311
0.036231,0.028136,0.035051,0.038246,0.030227,0.032634,0.031552,0.032777,0.024862,0.034309,0.017581,0.034905,0.031502,0.01791,0.032727
0.036084,0.029569,0.035728,0.037834,0.031435,0.031686,0.031725,0.03317,0.024687,0.033573,0.017695,0.034223,0.031386,0.018049,0.032727
0.036788,0.030536,0.036504,0.038833,0.032574,0.032083,0.031693,0.03114,0.024702,0.034581,0.017498,0.033697,0.031022,0.018032,0.031991
0.037165,0.030091,0.036656,0.039812,0.030542,0.032202,0.031745,0.030806,0.024689,0.034097,0.017234,0.034059,0.031136,0.018131,0.032015
0.037619,0.029333,0.036267,0.039952,0.033466,0.03198,0.031547,0.03227,0.024543,0.033519,0.017507,0.03632,0.030586,0.018073,0.032235
0.03758,0.029264,0.036174,0.039073,0.032516,0.032484,0.031886,0.032222,0.02482,0.032753,0.017721,0.036176,0.030735,0.017818,0.032439
0.035742,0.029612,0.035446,0.038675,0.031219,0.032757,0.032143,0.032198,0.024537,0.032503,0.017511,0.035501,0.031397,0.017828,0.033165
0.036164,0.029095,0.035705,0.038982,0.030697,0.03264,0.03214,0.032715,0.02428,0.032874,0.017321,0.034891,0.031065,0.018034,0.032109
0.036454,0.029123,0.034933,0.038675,0.03046,0.031649,0.031857,0.03182,0.024392,0.033428,0.017827,0.033656,0.030771,0.018162,0.031833
0.036244,0.028779,0.035639,0.038887,0.032644,0.031943,0.031415,0.030888,0.024418,0.033942,0.017661,0.033058,0.030708,0.018137,0.031386
0.037234,0.028639,0.036749,0.039154,0.030115,0.0319,0.031467,0.032162,0.02434,0.034634,0.017719,0.033638,0.030471,0.01788,0.031883
0.037064,0.028857,0.036997,0.038834,0.032224,0.03201,0.031354,0.032219,0.024464,0.034474,0.017637,0.035808,0.030573,0.018178,0.032753
0.037146,0.028535,0.036804,0.040519,0.033428,0.032033,0.032331,0.03275,0.024672,0.034282,0.017754,0.035431,0.03042,0.018255,0.032805
0.037047,0.029011,0.036452,0.093815,0.031563,0.033052,0.031883,0.032341,0.024477,0.034006,0.017797,0.037648,0.030472,0.018517,0.031767
0.03585,0.028851,0.035812,0.13869,0.030777,0.032433,0.032364,0.031593,0.024738,0.032742,0.017849,0.040756,0.030521,0.018026,0.032166
0.036574,0.24492,0.035515,0.19488,0.02982,0.031666,0.03216,0.031325,0.024815,0.033064,0.018653,0.045203,0.056065,0.01803,0.031767
0.036396,0.35278,0.034861,0.23325,0.032732,0.032761,0.03247,0.032611,0.024821,0.033301,0.018109,0.042542,0.070945,0.017894,0.030879
0.037142,0.32838,0.035208,0.38262,0.031103,0.032067,0.032324,0.04573,0.024992,0.033729,0.018117,0.045233,0.068146,0.018381,0.032061
0.036799,0.23679,0.036392,0.45155,0.031076,0.032743,0.031817,0.30873,0.024751,0.035067,0.018408,0.048065,0.033987,0.018055,0.03252
0.03718,0.21114,0.036248,0.37535,0.033465,0.032843,0.031711,0.48034,0.024742,0.034312,0.019401,0.050045,0.032581,0.018013,0.031219
0.03765,0.56037,0.037114,0.32689,0.031764,0.032911,0.034573,0.3331,0.024659,0.036056,0.019841,0.052943,0.046065,0.018591,0.032415
0.035808,0.42333,0.035763,0.14603,0.030877,0.035328,0.032695,0.23736,0.024418,0.033722,0.019345,0.047271,0.048675,0.01802,0.031545
0.036053,0.33393,0.035134,0.14021,0.0308,0.033641,0.033305,0.13623,0.024527,0.0332,0.01894,0.044061,0.045053,0.017863,0.030856
0.036302,0.29183,0.036113,0.11668,0.033237,0.032037,0.032344,0.069041,0.02459,0.032703,0.017597,0.035559,0.031726,0.018003,0.031673
0.03659,0.23073,0.0348,0.10048,0.03203,0.031901,0.031671,0.054326,0.024625,0.033047,0.01745,0.034252,0.032025,0.018166,0.031624
0.037415,0.22028,0.034723,0.084882,0.031032,0.032294,0.031642,0.045169,0.024665,0.03342,0.017438,0.036504,0.04404,0.018128,0.031589
0.036431,0.18134,0.036176,0.077472,0.033757,0.03245,0.031504,0.039632,0.024587,0.034047,0.017431,0.036266,0.04346,0.017827,0.031213
0.037563,0.13588,0.037103,0.069688,0.032459,0.032792,0.032041,0.03759,0.024908,0.034087,0.017996,0.036101,0.041947,0.017781,0.03154
0.03696,0.1093,0.036572,0.065471,0.031111,0.031309,0.032156,0.038267,0.024765,0.033832,0.017434,0.035348,0.04207,0.017966,0.031171
0.036244,0.096814,0.036129,0.060653,0.030818,0.031853,0.032227,0.03686,0.024662,0.033379,0.017194,0.034066,0.043118,0.018192,0.031647
0.03693,0.08629,0.03543,0.056398,0.031095,0.031809,0.03221,0.034994,0.024649,0.032481,0.017332,0.033448,0.041428,0.01815,0.03263
0.036372,0.077997,0.035327,0.053706,0.032653,0.031977,0.031717,0.033373,0.024665,0.03292,0.017041,0.032514,0.039683,0.018029,0.032563
0.037277,0.066886,0.034991,0.050959,0.030437,0.032713,0.03142,0.033711,0.02453,0.033728,0.017204,0.035095,0.036806,0.017994,0.031429
0.037088,0.060079,0.035111,0.049628,0.032739,0.033024,0.031686,0.034152,0.024474,0.033196,0.017153,0.035072,0.034785,0.017892,0.030777
0.037591,0.056126,0.035714,0.048634,0.033565,0.032795,0.031372,0.035627,0.024272,0.034755,0.017154,0.034941,0.034298,0.018126,0.031172
0.037569,0.05481,0.036637,0.046933,0.031308,0.032374,0.032249,0.039738,0.024655,0.034588,0.017167,0.034269,0.034496,0.018334,0.034022
0.036146,0.052031,0.036759,0.045584,0.031752,0.03281,0.032116,0.036362,0.02491,0.033808,0.017476,0.034079,0.035247,0.018091,0.03409
0.036906,0.051085,0.036478,0.045432,0.030993,0.031946,0.031877,0.046166,0.024273,0.033269,0.016941,0.032607,0.034464,0.017972,0.034018
0.036698,0.050095,0.035731,0.044396,0.03292,0.032189,0.031586,0.032546,0.024545,0.032937,0.017097,0.032534,0.033989,0.018004,0.032724
0.037295,0.051573,0.03533,0.043733,0.030809,0.033031,0.031988,0.034038,0.024633,0.032678,0.016712,0.034345,0.034928,0.018286,0.031639
0.037304,0.053246,0.035625,0.043761,0.032357,0.033317,0.031643,0.035312,0.024963,0.033262,0.016838,0.034893,0.034969,0.017779,0.031261
0.037268,0.051968,0.034855,0.043116,0.03243,0.03298,0.031621,0.033971,0.024914,0.03378,0.01683,0.034799,0.034745,0.017766,0.029988
0.037384,0.04846,0.035467,0.042407,0.030959,0.032013,0.031511,0.033756,0.024934,0.034309,0.017023,0.034357,0.032966,0.017782,0.031514
0.03578,0.04479,0.036919,0.042694,0.030661,0.032217,0.032203,0.031877,0.024707,0.034557,0.016969,0.033267,0.031857,0.017747,0.031727
0.035906,0.043108,0.036914,0.041743,0.029492,0.031875,0.032109,0.031677,0.024832,0.033298,0.01675,0.032606,0.031496,0.018125,0.031163
0.036763,0.04146,0.036582,0.04088,0.033432,0.031247,0.03226,0.034279,0.024502,0.032971,0.016616,0.03269,0.031187,0.018248,0.030932
0.036542,0.03983,0.036451,0.041061,0.030799,0.032602,0.031982,0.03395,0.024603,0.032611,0.016675,0.034681,0.030992,0.018245,0.030632
0.037001,0.039549,0.035475,0.040982,0.031666,0.033447,0.031771,0.033541,0.024736,0.032387,0.016701,0.035131,0.030805,0.017891,0.030428
0.037369,0.038428,0.03553,0.041946,0.033378,0.032164,0.031566,0.033259,0.024869,0.033308,0.01699,0.035689,0.031172,0.018211,0.031178
0.037553,0.037447,0.035276,0.04105,0.032177,0.032244,0.031477,0.032187,0.024539,0.033031,0.016983,0.034873,0.030693,0.018293,0.031967
0.036466,0.036213,0.035361,0.040082,0.030134,0.031992,0.031781,0.030934,0.024629,0.034051,0.017221,0.033743,0.030806,0.018083,0.032148
0.035782,0.036815,0.036797,0.040388,0.02954,0.031881,0.032227,0.034108,0.024634,0.034245,0.017071,0.032953,0.030882,0.01827,0.031578
0.036606,0.036269,0.036478,0.039564,0.033155,0.03264,0.03214,0.034343,0.025049,0.033828,0.016965,0.032959,0.031068,0.018334,0.031163
0.03847,0.036635,0.038414,0.041434,0.032622,0.032403,0.033271,0.034415,0.025663,0.033454,0.017375,0.035359,0.032752,0.018467,0.031425
0.038966,0.03639,0.036478,0.040949,0.032223,0.034307,0.032748,0.033689,0.025382,0.033353,0.017421,0.035878,0.032094,0.01831,0.030642
0.03732,0.035326,0.034857,0.040572,0.033579,0.031884,0.031771,0.032518,0.02485,0.033055,0.017261,0.035235,0.031294,0.017895,0.065555
0.037539,0.034855,0.035657,0.041001,0.032311,0.031897,0.031349,0.031779,0.024651,0.033689,0.017296,0.034943,0.032365,0.018184,0.12025
0.037828,0.034776,0.034892,0.0403,0.030187,0.031935,0.031315,0.034044,0.024389,0.033402,0.01726,0.03521,0.033173,0.018312,0.10174
0.035871,0.034807,0.035015,0.039465,0.030365,0.031942,0.032367,0.033564,0.024526,0.033987,0.017421,0.035261,0.035208,0.017999,0.19996
0.036255,0.034404,0.037325,0.03998,0.032611,0.032727,0.0322,0.033768,0.024938,0.033954,0.01719,0.034545,0.033575,0.018044,0.17524
0.036501,0.033868,0.037206,0.039818,0.032683,0.03247,0.033116,0.032251,0.024803,0.034321,0.017112,0.033787,0.031744,0.018125,0.089438
0.035922,0.033495,0.036605,0.038905,0.03075,0.033424,0.032254,0.032504,0.025059,0.033421,0.017104,0.036667,0.032278,0.01839,0.21801
0.036417,0.034745,0.035619,0.040388,0.033626,0.032335,0.032266,0.032968,0.024852,0.033257,0.017196,0.036717,0.041281,0.018208,0.39977
0.036405,0.036092,0.036101,0.039763,0.032442,0.032142,0.039981,0.034529,0.024992,0.035036,0.017389,0.036512,0.10166,0.018323,0.21605
0.038066,0.049953,0.035311,0.039808,0.03079,0.032172,0.10375,0.033872,0.024727,0.038247,0.017278,0.034993,0.29317,0.018405,0.12726
0.036841,0.050434,0.035783,0.038719,0.030529,0.031984,0.088058,0.033783,0.024839,0.039318,0.01732,0.035146,0.31611,0.018081,0.07699
0.035832,0.04482,0.035267,0.038397,0.029643,0.032756,0.069291,0.031202,0.024803,0.036241,0.016994,0.034035,0.23744,0.017988,0.066606
0.036605,0.0685,0.036159,0.038243,0.032575,0.032694,0.071156,0.10105,0.024669,0.036459,0.017116,0.033922,0.29729,0.018358,0.054384
0.036444,0.068789,0.036952,0.039437,0.030547,0.03324,0.099279,0.17715,0.024976,0.040424,0.017222,0.03463,0.39021,0.018289,0.04668
0.036932,0.057634,0.037043,0.038684,0.031883,0.032596,0.06907,0.33927,0.025008,0.040125,0.017043,0.034836,0.33958,0.018354,0.041657
0.037547,0.039238,0.035449,0.039038,0.033771,0.031684,0.049818,0.24966,0.02492,0.03414,0.017157,0.035355,0.21528,0.018077,0.040517
0.038172,0.046304,0.034979,0.03894,0.031307,0.032363,0.045693,0.17009,0.024827,0.033811,0.017121,0.034653,0.22975,0.018245,0.043086
0.037576,0.04543,0.03579,0.03783,0.030424,0.032019,0.049325,0.12648,0.025144,0.033993,0.017121,0.034481,0.22588,0.01804,0.0386
0.035965,0.042512,0.035084,0.038074,0.029202,0.032064,0.051331,0.094314,0.024709,0.034084,0.017295,0.03318,0.19173,0.017998,0.037773
0.036314,0.040673,0.035027,0.037357,0.032888,0.033123,0.048707,0.071076,0.024619,0.035165,0.01682,0.032581,0.16212,0.018191,0.038148
0.036494,0.038325,0.035864,0.038197,0.031021,0.033023,0.046337,0.058705,0.024693,0.035919,0.017083,0.032895,0.13876,0.017846,0.037343
0.03667,0.036529,0.036421,0.037756,0.031666,0.032317,0.043445,0.049379,0.024729,0.036051,0.01694,0.034315,0.12124,0.018087,0.034916
0.036973,0.035433,0.036765,0.038783,0.033601,0.032543,0.040828,0.04145,0.024886,0.035555,0.017031,0.03503,0.1013,0.018074,0.034773
0.037091,0.034241,0.035927,0.038272,0.031965,0.032281,0.038456,0.039093,0.024634,0.03565,0.017263,0.034822,0.086347,0.018163,0.032534
0.037399,0.033534,0.035494,0.038236,0.030302,0.032639,0.03649,0.036745,0.024668,0.034826,0.017135,0.033987,0.073168,0.018156,0.032215
0.036334,0.032739,0.035699,0.037858,0.030065,0.032894,0.035494,0.036877,0.024894,0.034892,0.017206,0.034261,0.064168,0.018072,0.032362
0.036473,0.032314,0.035843,0.037135,0.033722,0.03302,0.035136,0.037465,0.44279,0.035065,0.017171,0.033045,0.058605,0.0184,0.033254
0.037211,0.032497,0.035135,0.037576,0.033132,0.03294,0.034681,0.03754,0.45212,0.034986,0.017355,0.033472,0.055703,0.018179,0.039083
0.037104,0.034217,0.035206,0.03773,0.032626,0.033424,0.036892,0.049791,0.3119,0.03515,0.0173,0.033412,0.056566,0.018148,0.03401
0.038294,0.032583,0.036344,0.037814,0.033896,0.032175,0.034584,0.035764,0.21141,0.035548,0.017277,0.035441,0.053004,0.018253,0.032142
0.036596,0.03227,0.036621,0.038508,0.032192,0.031605,0.034835,0.032067,0.30258,0.03395,0.017265,0.03591,0.052651,0.018125,0.031338
0.03827,0.032668,0.036494,0.038019,0.031651,0.031949,0.034537,0.035003,0.50729,0.033447,0.017344,0.034724,0.049902,0.017871,0.030905
0.036602,0.032558,0.035652,0.037565,0.0299,0.032653,0.034512,0.035935,0.36596,0.033674,0.017154,0.034545,0.049169,0.017898,0.033881
0.036372,0.033128,0.035649,0.0374,0.032846,0.03354,0.034715,0.035548,0.26249,0.033435,0.016983,0.03357,0.046038,0.017853,0.032437
0.036784,0.032692,0.036111,0.036796,0.031841,0.03273,0.03444,0.033523,0.18321,0.033616,0.016955,0.032857,0.043992,0.018124,0.031973
0.036579,0.032464,0.035186,0.037522,0.030838,0.031907,0.034247,0.033948,0.15984,0.033593,0.016994,0.033023,0.042673,0.017924,0.031636
0.037895,0.032341,0.035179,0.037253,0.033976,0.03188,0.034223,0.03096,0.095045,0.034905,0.016976,0.033078,0.041777,0.018078,0.031037
0.036759,0.032296,0.036761,0.038383,0.032422,0.031899,0.033963,0.034118,0.079922,0.03496,0.01686,0.03424,0.040434,0.018153,0.031451
0.036988,0.032169,0.036592,0.03887,0.030305,0.031961,0.033397,0.034841,0.074864,0.033869,0.016907,0.034841,0.039273,0.017844,0.032876
0.037782,0.032015,0.036639,0.038264,0.029933,0.032188,0.033184,0.034518,0.07828,0.033863,0.017073,0.034021,0.03883,0.018078,0.032238
0.035672,0.031487,0.03608,0.037634,0.032072,0.033655,0.033593,0.032153,0.073653,0.033015,0.017204,0.034434,0.038269,0.017999,0.032247
0.036744,0.031333,0.035526,0.037248,0.031899,0.032623,0.033406,0.033611,0.062672,0.033513,0.01751,0.03398,0.038624,0.017996,0.031819
0.036562,0.031769,0.036007,0.038085,0.030287,0.032395,0.03377,0.032041,0.056488,0.034012,0.017189,0.032772,0.038352,0.018178,0.030718
0.036643,0.031436,0.034774,0.037928,0.033078,0.032026,0.16629,0.034147,0.049749,0.033894,0.017099,0.032809,0.042694,0.018015,0.031062
0.037591,0.031192,0.03574,0.038278,0.032602,0.031936,0.48772,0.034748,0.044819,0.034443,0.017001,0.032695,0.045297,0.018231,0.031533
