NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.64891,1.7575,1.5697,1.8787,1.4372,1.7394,2.0987,2.0021,2.1431,1.6604
0.037199,0.037797,0.034527,0.034724,0.22537,0.034835,0.02914,0.033287,0.027875,0.041959
0.036893,0.03739,0.033907,0.035469,0.17944,0.03454,0.029386,0.033474,0.029265,0.041705
0.03617,0.037086,0.033624,0.035002,0.1231,0.034336,0.030531,0.033707,0.027775,0.042278
0.035995,0.035861,0.034844,0.036542,0.097356,0.035439,0.029979,0.033019,0.028116,0.042056
0.036809,0.035344,0.0337,0.03489,0.083876,0.035426,0.030257,0.032662,0.028845,0.040719
0.037186,0.03592,0.03474,0.034826,0.073176,0.035377,0.030115,0.032881,0.028142,0.040879
0.037471,0.036664,0.035189,0.035473,0.067994,0.034937,0.030431,0.032798,0.027215,0.04111
0.037612,0.037091,0.034462,0.035039,0.062634,0.034718,0.029576,0.033812,0.026254,0.041532
0.036828,0.036993,0.034453,0.033949,0.057187,0.034226,0.028935,0.033802,0.028151,0.041904
0.036773,0.03609,0.034407,0.035896,0.054766,0.034433,0.029458,0.033674,0.026851,0.04134
0.036792,0.03632,0.035083,0.034791,0.051387,0.035304,0.029988,0.033198,0.027397,0.041415
0.036591,0.036274,0.034597,0.035788,0.050208,0.0352,0.030421,0.032608,0.028123,0.041561
0.036581,0.036,0.033509,0.035018,0.048398,0.035645,0.030069,0.032684,0.027216,0.041072
0.037312,0.037061,0.034632,0.034831,0.048085,0.035244,0.030108,0.032902,0.026166,0.042061
0.037148,0.03608,0.034775,0.035636,0.047376,0.035206,0.02906,0.032709,0.025936,0.041953
0.037566,0.036275,0.034234,0.035438,0.046938,0.034403,0.029787,0.032956,0.027245,0.041812
0.037214,0.035332,0.034211,0.035077,0.045935,0.034668,0.029688,0.033176,0.026102,0.04158
0.037422,0.035909,0.033255,0.034966,0.044902,0.035249,0.030108,0.034071,0.026054,0.041889
0.036615,0.036487,0.03446,0.035754,0.044462,0.035612,0.030062,0.03379,0.026516,0.04078
0.036524,0.037585,0.033341,0.035239,0.0443,0.035509,0.030279,0.033187,0.025993,0.04171
0.036404,0.037171,0.034453,0.035355,0.044924,0.035655,0.029555,0.032671,0.025481,0.042118
0.036953,0.036965,0.035104,0.034211,0.044505,0.034373,0.028725,0.032806,0.025043,0.041484
0.037111,0.036396,0.034328,0.036264,0.044061,0.034776,0.029745,0.03307,0.026885,0.040463
0.037077,0.036097,0.034286,0.034869,0.043924,0.034677,0.030509,0.03321,0.025322,0.040696
0.038146,0.036767,0.033959,0.035943,0.043896,0.035275,0.030101,0.034083,0.025676,0.040547
0.037446,0.037904,0.034794,0.035413,0.043098,0.035201,0.030338,0.034663,0.026981,0.04173
0.037341,0.03743,0.034822,0.035757,0.042102,0.035559,0.030284,0.033449,0.026295,0.041874
0.036736,0.036766,0.033967,0.034693,0.043322,0.035654,0.029313,0.033024,0.025331,0.041818
0.037043,0.036032,0.035083,0.035758,0.043784,0.03454,0.083039,0.033165,0.025063,0.041362
0.036933,0.035844,0.034869,0.034908,0.043104,0.03505,0.18718,0.032549,0.026588,0.040454
0.037323,0.035392,0.034928,0.034919,0.042931,0.035122,0.40201,0.03337,0.02603,0.04101
0.037344,0.035429,0.033881,0.0354,0.042151,0.034734,0.48126,0.033838,0.025625,0.042304
0.037567,0.036954,0.033363,0.036335,0.042246,0.035499,0.32169,0.033764,0.026901,0.041714
0.037608,0.037216,0.034645,0.035259,0.04137,0.035696,0.54467,0.03538,0.026669,0.041669
0.037194,0.036412,0.033331,0.034857,0.042617,0.035485,0.23135,0.033806,0.025437,0.041186
0.036916,0.036189,0.034592,0.03504,0.043284,0.03496,0.13071,0.033585,0.02541,0.040798
0.036062,0.036216,0.03513,0.034854,0.043003,0.034569,0.083426,0.032755,0.026097,0.040683
0.036693,0.03657,0.034668,0.035907,0.042481,0.035052,0.068366,0.032956,0.025904,0.040764
0.037018,0.037138,0.034464,0.035279,0.04264,0.034456,0.057718,0.032649,0.025435,0.042298
0.037,0.0363,0.033643,0.035666,0.040967,0.035368,0.050814,0.033173,0.026766,0.041813
0.036973,0.036104,0.034497,0.034353,0.041689,0.035003,0.045435,0.03311,0.026047,0.041843
0.037548,0.035578,0.034532,0.036124,0.043018,0.035825,0.042666,0.033347,0.025787,0.04112
0.03744,0.036307,0.034382,0.034716,0.043147,0.03546,0.040322,0.032995,0.02554,0.041738
0.037208,0.036739,0.034936,0.035994,0.04278,0.034997,0.038397,0.032414,0.026031,0.041095
0.036702,0.037069,0.035247,0.035592,0.042744,0.034865,0.03763,0.032376,0.025952,0.042
0.036521,0.036952,0.034578,0.035367,0.041784,0.034445,0.036352,0.032478,0.025233,0.041983
0.036062,0.036902,0.034137,0.034958,0.04112,0.035556,0.035283,0.032622,0.027204,0.040859
0.037213,0.036167,0.033464,0.035667,0.041497,0.035569,0.03493,0.03357,0.026322,0.041051
0.037526,0.036342,0.035101,0.035198,0.042176,0.035955,0.035357,0.034514,0.025877,0.040121
0.037506,0.036059,0.034486,0.034977,0.043194,0.03573,0.03634,0.032681,0.02541,0.29775
0.038704,0.03709,0.035045,0.03544,0.04506,0.03494,0.034777,0.032656,0.025773,0.56466
0.037454,0.036541,0.035264,0.035439,0.042312,0.034703,0.034929,0.031774,0.026221,0.5032
0.036681,0.036445,0.03496,0.03597,0.042024,0.034271,0.033794,0.03277,0.024948,0.43251
0.036674,0.036727,0.034633,0.034422,0.042129,0.035089,0.033363,0.032208,0.026724,0.34011
0.037099,0.035667,0.033968,0.036326,0.041171,0.035402,0.033892,0.033371,0.026234,0.176
0.037097,0.036573,0.034363,0.034154,0.042061,0.035973,0.033326,0.033497,0.025915,0.12276
0.036943,0.037153,0.034987,0.035455,0.042654,0.03517,0.034991,0.03311,0.02558,0.11683
0.03731,0.036556,0.034168,0.035633,0.04293,0.034501,0.033807,0.032887,0.025616,0.092684
0.037151,0.036175,0.035332,0.035992,0.042544,0.034342,0.034455,0.032778,0.026141,0.082462
0.038182,0.0357,0.035093,0.035335,0.04277,0.034411,0.033341,0.031996,0.025067,0.070456
0.037547,0.03559,0.034602,0.034808,0.040955,0.035048,0.03283,0.031945,0.026433,0.062835
0.036994,0.036553,0.034187,0.035386,0.04081,0.035638,0.033476,0.032572,0.026798,0.061416
0.036801,0.037369,0.034049,0.035146,0.041091,0.036116,0.034107,0.032542,0.025847,0.058163
0.036911,0.036761,0.035171,0.035957,0.042275,0.034905,0.034086,0.033025,0.025483,0.05544
0.036549,0.036384,0.034163,0.035463,0.043102,0.034603,0.034035,0.033274,0.025414,0.053146
0.037334,0.035729,0.034815,0.036079,0.042539,0.03478,0.033213,0.032579,0.026615,0.050474
0.037892,0.035756,0.035143,0.034723,0.042462,0.03432,0.032195,0.032573,0.02499,0.048758
0.037375,0.036464,0.034138,0.036706,0.041632,0.03513,0.032696,0.032085,0.026727,0.048394
0.03804,0.036566,0.034155,0.035003,0.041252,0.036037,0.032791,0.031987,0.026598,0.047094
0.037233,0.037154,0.034158,0.03557,0.040837,0.035729,0.033368,0.03262,0.025555,0.047289
0.036798,0.036422,0.034533,0.035007,0.042591,0.035005,0.033471,0.032626,0.025313,0.046625
0.036812,0.036364,0.034899,0.035628,0.042553,0.034928,0.033816,0.033122,0.025115,0.044928
0.036554,0.035294,0.0337,0.034802,0.042572,0.034643,0.032307,0.03261,0.026495,0.044183
0.036716,0.036111,0.035082,0.035544,0.042035,0.034605,0.031307,0.032654,0.024876,0.045085
0.037105,0.036356,0.034672,0.035209,0.041029,0.035009,0.032356,0.032681,0.026183,0.045181
0.037657,0.036896,0.034655,0.035455,0.041235,0.036052,0.032391,0.031889,0.026478,0.045062
0.037489,0.036789,0.033937,0.035307,0.040118,0.03567,0.033404,0.031776,0.025946,0.044869
0.037604,0.036425,0.033592,0.035121,0.042266,0.034708,0.033802,0.032365,0.025433,0.044534
0.037399,0.035914,0.035164,0.035507,0.042273,0.034653,0.033848,0.033085,0.024953,0.043732
0.036421,0.036128,0.034112,0.035085,0.042086,0.034656,0.031608,0.033798,0.02649,0.043638
0.036992,0.036302,0.035353,0.035111,0.041453,0.034475,0.031091,0.032993,0.024773,0.04231
0.036595,0.036883,0.035242,0.035767,0.041614,0.034772,0.0329,0.032718,0.026111,0.042523
0.036805,0.03683,0.034429,0.035406,0.040735,0.035751,0.033297,0.032209,0.026273,0.043395
