NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.22965,0.92464,0.98961,1.1191,1.0951,0.87644,0.97512,0.79796,1.0445,1.0331
0.035988,0.034249,0.031779,0.030425,0.037185,0.03214,0.024678,0.039268,0.025206,0.023648
0.033035,0.033039,0.033316,0.031845,0.038814,0.03245,0.023769,0.037516,0.024015,0.023741
0.034303,0.031445,0.033859,0.028851,0.038585,0.033305,0.024408,0.036123,0.023508,0.025121
0.037357,0.033674,0.030954,0.033823,0.036389,0.031013,0.024464,0.03738,0.023782,0.024471
0.035996,0.033367,0.031851,0.032018,0.037523,0.030307,0.024067,0.036603,0.023696,0.024972
0.035687,0.033361,0.032362,0.03037,0.037079,0.030509,0.024178,0.038203,0.02486,0.024211
0.033813,0.032211,0.031852,0.030288,0.037824,0.030878,0.0235,0.037087,0.024782,0.024011
0.034642,0.030996,0.032604,0.031726,0.038071,0.033787,0.023628,0.035918,0.024009,0.023842
0.036403,0.03316,0.034691,0.029043,0.037573,0.032856,0.024488,0.035446,0.023291,0.024999
0.036304,0.032549,0.033445,0.034114,0.036928,0.032246,0.024147,0.034469,0.023612,0.024829
0.03637,0.033712,0.03095,0.032027,0.037187,0.029817,0.023326,0.036396,0.023724,0.024372
0.034156,0.032791,0.031812,0.030461,0.037045,0.030613,0.023742,0.037115,0.024339,0.023937
0.033855,0.031883,0.03195,0.030765,0.036454,0.030159,0.023562,0.035852,0.02423,0.023489
0.035407,0.033458,0.031793,0.031906,0.038862,0.031054,0.023674,0.035287,0.02417,0.02455
0.035571,0.032773,0.033249,0.029785,0.036114,0.031551,0.023971,0.033327,0.024337,0.024583
0.037555,0.033127,0.034047,0.033468,0.037115,0.033349,0.023058,0.037287,0.023845,0.025063
0.034988,0.033105,0.031384,0.031254,0.036393,0.030572,0.024017,0.038221,0.024852,0.024871
0.034096,0.031216,0.031537,0.029805,0.038673,0.029578,0.023768,0.035967,0.024715,0.023884
0.035801,0.033755,0.031056,0.031197,0.039157,0.030539,0.023166,0.035579,0.023724,0.024399
0.036747,0.033042,0.03192,0.030901,0.035844,0.030698,0.024463,0.032502,0.023151,0.025622
0.038181,0.033942,0.031815,0.030277,0.035459,0.03296,0.023997,0.036704,0.023306,0.024968
0.036009,0.032987,0.033831,0.032531,0.036468,0.032214,0.024222,0.037342,0.023538,0.024488
0.033314,0.031181,0.032611,0.030766,0.037703,0.031736,0.024116,0.035328,0.024524,0.024724
0.034577,0.032933,0.03067,0.029571,0.037331,0.030254,0.023617,0.035565,0.024602,0.023634
0.0365,0.032648,0.032144,0.031917,0.038784,0.029849,0.023395,0.033338,0.023952,0.023649
0.0373,0.034117,0.031755,0.030609,0.036153,0.029602,0.023288,0.037438,0.023886,0.0246
0.036166,0.032669,0.031053,0.031427,0.037178,0.031347,0.023819,0.036886,0.023704,0.02541
0.03318,0.030972,0.032605,0.03156,0.036964,0.031884,0.024089,0.034976,0.024363,0.025551
0.034175,0.033989,0.03265,0.030492,0.037515,0.033561,0.024231,0.035472,0.025584,0.02462
0.037037,0.033027,0.030879,0.029464,0.038612,0.030124,0.023459,0.033681,0.0246,0.024352
0.037046,0.033224,0.031644,0.031779,0.036276,0.029211,0.023223,0.036658,0.022784,0.024645
0.035491,0.032944,0.031269,0.02929,0.035423,0.029575,0.023236,0.037645,0.023568,0.024222
0.033888,0.031229,0.031871,0.032038,0.036351,0.03032,0.02421,0.036585,0.02349,0.024686
