NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.30472,1.0605,1.2041,0.97421,1.1319,1.459,1.3617,1.009,1.161,1.2346,1.7346,1.3222
0.039143,0.052745,0.035504,0.036504,0.032582,0.031691,0.025806,0.032628,0.026817,0.029884,0.017642,0.028966
0.03826,0.048614,0.035132,0.035372,0.03416,0.031428,0.02563,0.03417,0.02646,0.029285,0.017687,0.030413
0.038121,0.044618,0.033698,0.035095,0.034033,0.031371,0.024176,0.034513,0.027012,0.030406,0.017565,0.02892
0.037092,0.041644,0.033506,0.035193,0.033669,0.031274,0.02578,0.034764,0.027145,0.029779,0.017489,0.029832
0.03685,0.03944,0.035295,0.035803,0.032791,0.031098,0.02853,0.034205,0.027212,0.029995,0.017484,0.030009
0.037206,0.037694,0.034413,0.037215,0.032832,0.031319,0.025697,0.033316,0.027416,0.028966,0.017356,0.030136
0.038615,0.037299,0.034849,0.037798,0.03365,0.031062,0.025801,0.032904,0.027505,0.029871,0.017259,0.029546
0.038628,0.035929,0.035476,0.035858,0.033133,0.030657,0.025945,0.035267,0.026997,0.029388,0.017372,0.029265
0.037589,0.035695,0.034688,0.035545,0.034184,0.031852,0.025925,0.034568,0.026596,0.02872,0.017377,0.028561
0.038145,0.035803,0.034019,0.035391,0.034755,0.031228,0.024853,0.034432,0.026441,0.030657,0.017276,0.02947
0.036901,0.034187,0.033179,0.036212,0.034122,0.032093,0.025058,0.034075,0.026746,0.03033,0.017381,0.029727
0.03834,0.034407,0.034645,0.036407,0.033373,0.031413,0.028849,0.032686,0.027316,0.029592,0.017314,0.030048
0.037499,0.034093,0.034062,0.036881,0.032496,0.031305,0.025473,0.032262,0.027321,0.029248,0.017457,0.029419
0.038922,0.034369,0.034404,0.037144,0.032968,0.030998,0.026367,0.034449,0.0275,0.028683,0.017448,0.028917
0.037848,0.035009,0.036138,0.03568,0.034138,0.031222,0.02567,0.034101,0.02722,0.029539,0.017469,0.029478
0.038078,0.034481,0.033998,0.035516,0.033518,0.030904,0.025845,0.034793,0.026643,0.026964,0.017423,0.029786
0.03764,0.53628,0.033569,0.03426,0.034518,0.031092,0.02571,0.049284,0.027072,0.030839,0.01745,0.029677
0.038251,0.28592,0.03504,0.03568,0.033876,0.031077,0.024571,0.034003,0.027105,0.030404,0.017419,0.030131
