NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.36773,1.1614,1.3558,1.2534,1.1898,1.3225,1.2651,1.4486,1.3389,1.2548,1.2693,1.6933,1.1057
0.052522,0.049182,0.041927,0.044648,0.058641,0.052683,0.039249,0.055616,0.047771,0.038663,0.033106,0.019626,0.038341
0.0416,0.038968,0.031194,0.03508,0.046649,0.040668,0.032615,0.045926,0.035954,0.031948,0.029264,0.017306,0.031001
0.051807,0.04676,0.039243,0.042378,0.059147,0.047098,0.036619,0.049903,0.045068,0.03747,0.032341,0.019154,0.03725
0.041255,0.03598,0.029031,0.032934,0.044687,0.035766,0.030524,0.042617,0.033353,0.030484,0.027258,0.016951,0.029409
0.042423,0.034992,0.02884,0.032109,0.048259,0.034757,0.030852,0.042158,0.034568,0.030658,0.026703,0.016922,0.029608
0.043614,0.035295,0.028757,0.031632,0.046454,0.034915,0.032215,0.040429,0.035035,0.030025,0.025626,0.01692,0.029133
0.042322,0.034555,0.028941,0.032459,0.045822,0.039982,0.033212,0.039799,0.033708,0.030245,0.025447,0.01713,0.029194
0.04335,0.038114,0.032423,0.035015,0.048167,0.041228,0.034976,0.041832,0.037509,0.031844,0.026948,0.017733,0.03146
0.046302,0.041463,0.034917,0.037142,0.050475,0.044209,0.036155,0.044199,0.039594,0.032766,0.028085,0.018247,0.033101
0.058145,0.051206,0.044826,0.04637,0.063015,0.055044,0.042511,0.05304,0.050875,0.040586,0.034696,0.020658,0.040563
0.040045,0.035372,0.028822,0.032186,0.041687,0.037684,0.03215,0.039419,0.033592,0.030909,0.02503,0.016918,0.028568
0.046952,0.042456,0.03517,0.038625,0.04931,0.043103,0.034937,0.044598,0.040446,0.034855,0.031367,0.018714,0.033763
0.041825,0.037191,0.029114,0.032359,0.043296,0.035642,0.030902,0.038586,0.034046,0.030493,0.025977,0.017175,0.029729
0.042412,0.037094,0.030521,0.033101,0.04432,0.036483,0.031658,0.040776,0.036016,0.031244,0.027814,0.017507,0.030203
0.042354,0.03552,0.028737,0.032057,0.041793,0.034421,0.031445,0.039817,0.034385,0.029681,0.027074,0.017171,0.029062
0.041725,0.035829,0.029253,0.032928,0.042984,0.036955,0.033111,0.039366,0.035274,0.030512,0.026939,0.017429,0.029982
0.041152,0.035273,0.029642,0.033443,0.042406,0.039495,0.033712,0.038753,0.035535,0.030912,0.025908,0.017442,0.029902
0.0396,0.034369,0.028626,0.03228,0.04123,0.038984,0.034542,0.038076,0.035691,0.031184,0.025527,0.017281,0.029191
0.040735,0.037186,0.029613,0.033174,0.041821,0.039644,0.035017,0.037592,0.036421,0.031357,0.02532,0.017298,0.029157
0.042099,0.037342,0.029547,0.033505,0.042516,0.039965,0.034717,0.037422,0.038066,0.030543,0.025108,0.017465,0.030278
0.042051,0.036525,0.029813,0.033098,0.043198,0.038034,0.032972,0.040118,0.036116,0.030584,0.024893,0.017273,0.02952
0.044572,0.038929,0.03221,0.034359,0.047145,0.038471,0.033208,0.04101,0.040122,0.031621,0.029604,0.017635,0.031415
0.042786,0.037107,0.028739,0.031521,0.042179,0.034976,0.031335,0.038248,0.036571,0.029468,0.025688,0.017158,0.029184
0.044102,0.036164,0.028346,0.031545,0.040615,0.0345,0.031235,0.038004,0.036415,0.03024,0.026698,0.016861,0.029355
0.050511,0.040577,0.034151,0.037179,0.047447,0.041045,0.035017,0.043885,0.041662,0.033527,0.12329,0.018122,0.033287
0.053418,0.044776,0.037856,0.041425,0.05241,0.049791,0.038174,0.047534,0.045889,0.036676,0.25153,0.018877,0.035907
0.045885,0.038567,0.031841,0.03538,0.046431,0.041284,0.035265,0.039723,0.039363,0.032978,0.23799,0.01721,0.031625
0.038901,0.034186,0.02873,0.032348,0.041933,0.038948,0.033954,0.036254,0.036016,0.029628,0.1313,0.01681,0.029152
0.049441,0.045927,0.037771,0.042018,0.05591,0.050001,0.039603,0.04631,0.046179,0.03626,0.15777,0.019043,0.036745
0.042088,0.03854,0.031884,0.035657,0.046307,0.042289,0.037504,0.038925,0.039074,0.032109,0.15227,0.017329,0.031863
0.03858,0.036659,0.029083,0.032668,0.0423,0.037306,0.03432,0.038776,0.035358,0.030725,0.14122,0.016814,0.029897
0.045668,0.043941,0.036526,0.039467,0.05124,0.044447,0.037793,0.046214,0.043762,0.035776,0.12476,0.018494,0.034689
0.036777,0.038394,0.030328,0.033401,0.041048,0.037333,0.0336,0.039356,0.03742,0.031646,0.10268,0.017025,0.030481
0.038512,0.040078,0.031986,0.035001,0.043044,0.038096,0.034289,0.041572,0.039641,0.032801,0.090577,0.017258,0.032409
0.035443,0.036525,0.029957,0.03331,0.038885,0.037912,0.032478,0.038559,0.037655,0.03134,0.074228,0.016752,0.030679
0.037002,0.038124,0.031473,0.034908,0.042134,0.040892,0.033752,0.040094,0.038441,0.032275,0.062712,0.017036,0.031585
0.034239,0.035448,0.029637,0.032479,0.040539,0.039178,0.033894,0.036536,0.03578,0.030542,0.052344,0.016855,0.029737
0.035126,0.035075,0.029857,0.033326,0.042186,0.039681,0.034647,0.036688,0.036465,0.030852,0.043154,0.016806,0.030316
0.035446,0.035184,0.029619,0.033845,0.040946,0.040402,0.03557,0.036562,0.036636,0.030678,0.039269,0.016759,0.030189
0.035106,0.036647,0.028726,0.03186,0.039075,0.038177,0.033879,0.036343,0.034903,0.030913,0.035636,0.016635,0.029637
0.033888,0.036249,0.028971,0.031521,0.037264,0.03562,0.034819,0.038067,0.034699,0.031488,0.033788,0.016615,0.029628
0.033548,0.036292,0.02912,0.031934,0.037364,0.035624,0.033698,0.037315,0.03497,0.03157,0.034831,0.016529,0.029436
0.034208,0.037556,0.029666,0.033386,0.039564,0.036052,0.033553,0.038774,0.035642,0.031713,0.033844,0.016564,0.030387
0.033522,0.037872,0.028908,0.03229,0.03915,0.034826,0.03264,0.038408,0.034994,0.031093,0.032161,0.016398,0.030338
0.033653,0.037569,0.029234,0.032935,0.039698,0.038583,0.032236,0.038549,0.035218,0.031408,0.031971,0.016541,0.029985
0.033944,0.036353,0.029424,0.032893,0.040735,0.038717,0.032502,0.037234,0.03473,0.030158,0.03045,0.016506,0.030303
0.034683,0.03544,0.029678,0.043567,0.038726,0.038825,0.033434,0.036559,0.035546,0.032123,0.030932,0.016533,0.45072
0.033874,0.034723,0.029554,0.039947,0.038934,0.038447,0.033555,0.036706,0.036887,0.031765,0.028692,0.01673,0.43094
0.033338,0.034799,0.02924,0.052517,0.038476,0.039748,0.034135,0.036675,0.036631,0.03191,0.027886,0.016586,0.55953
0.034622,0.038545,0.03112,0.037598,0.04056,0.039711,0.034698,0.038776,0.037959,0.032799,0.030427,0.016755,0.63466
0.034768,0.037333,0.030117,0.040191,0.040083,0.036663,0.035178,0.039835,0.037236,0.032867,0.029502,0.016656,0.45991
0.035235,0.037187,0.030626,0.045537,0.040795,0.037248,0.03459,0.038314,0.037328,0.032755,0.034472,0.016829,0.50561
0.034782,0.038272,0.030192,0.058878,0.04133,0.036926,0.033146,0.039743,0.036483,0.034231,0.032168,0.016921,0.33175
0.033298,0.037308,0.028854,0.046241,0.041519,0.036029,0.031525,0.038473,0.03519,0.032557,0.034534,0.016657,0.24247
0.035192,0.037594,0.029957,0.036494,0.040272,0.040787,0.032273,0.037688,0.035286,0.031505,0.02989,0.016752,0.10566
0.033886,0.035993,0.029236,0.034318,0.038931,0.039207,0.031234,0.036453,0.034402,0.030129,0.028743,0.016282,0.074183
0.034068,0.036418,0.029411,0.03416,0.038687,0.039045,0.031256,0.035936,0.034668,0.031096,0.027612,0.01651,0.062511
0.036466,0.037695,0.032275,0.035283,0.042572,0.041592,0.034221,0.038956,0.036735,0.032985,0.02865,0.017078,0.060135
0.032945,0.034951,0.029435,0.032369,0.038087,0.038929,0.032533,0.036248,0.033898,0.030861,0.026879,0.016664,0.053305
0.032796,0.034745,0.029239,0.032092,0.03926,0.050306,0.033622,0.035526,0.034276,0.030376,0.026527,0.01659,0.049819
0.032228,0.037142,0.032772,0.032383,0.038656,0.044307,0.06079,0.037809,0.33117,0.030612,0.027787,0.016529,0.047156
0.034158,0.052787,0.049268,0.03278,0.042614,0.038192,0.066891,0.036837,0.38857,0.030004,0.030401,0.016625,0.044174
0.033247,0.038085,0.03245,0.032428,0.038938,0.034935,0.039544,0.037699,0.44009,0.030368,0.028178,0.016559,0.042964
0.034645,0.042861,0.035404,0.033316,0.039807,0.039499,0.05499,0.038183,0.41779,0.030563,0.029245,0.016527,0.040145
0.033229,0.038295,0.031943,0.032788,0.038899,0.038282,0.065313,0.037662,0.42527,0.031535,0.028868,0.016606,0.037741
0.034865,0.04488,0.038064,0.034078,0.040376,0.040564,0.067182,0.038172,0.42891,0.031686,0.028891,0.016844,0.039544
0.035813,0.039949,0.032261,0.034352,0.041413,0.041015,0.037966,0.038939,0.36395,0.031866,0.028234,0.016831,0.039216
0.033433,0.036174,0.029357,0.032365,0.038672,0.040005,0.033577,0.036148,0.1933,0.030621,0.026624,0.016405,0.035739
0.032323,0.03454,0.02981,0.03127,0.038203,0.036724,0.03376,0.03565,0.12618,0.030098,0.026401,0.016479,0.03492
0.032903,0.03487,0.029737,0.031801,0.041298,0.26958,0.034326,0.034959,0.096994,0.029943,0.026008,0.016431,0.034336
0.033632,0.034757,0.030025,0.032051,0.038958,0.23248,0.035401,0.038364,0.076879,0.030316,0.028816,0.016342,0.03393
0.033246,0.037717,0.029383,0.032225,0.038864,0.20894,0.035433,0.035308,0.063949,0.03092,0.029505,0.016305,0.032557
0.032674,0.036498,0.029343,0.032092,0.038623,0.10039,0.035004,0.037294,0.056139,0.030873,0.028474,0.016356,0.03255
0.036277,0.040176,0.032312,0.034967,0.042329,0.072019,0.035319,0.040708,0.053133,0.032172,0.030626,0.016754,0.034742
0.03238,0.036801,0.028958,0.032608,0.037893,0.06268,0.032243,0.036362,0.049052,0.030052,0.027931,0.016227,0.032303
0.034278,0.037985,0.030126,0.032995,0.039835,0.05863,0.031837,0.036745,0.046708,0.030673,0.028343,0.016553,0.033314
0.032645,0.036128,0.028498,0.03109,0.038448,0.053506,0.030285,0.034575,0.042807,0.029789,0.026681,0.016407,0.034021
0.043797,0.045243,0.038121,0.040936,0.054574,0.057549,0.036204,0.045701,0.049846,0.03622,0.031903,0.018164,0.041006
0.033179,0.035708,0.028461,0.032484,0.039422,0.048097,0.030793,0.035335,0.041005,0.030754,0.026256,0.016445,0.033303
0.085706,0.080209,0.07373,0.076462,0.10096,0.33016,0.062914,0.083483,0.085201,0.060716,0.055706,0.024872,0.070714
0.033862,0.037289,0.029407,0.0331,0.038794,0.21117,0.033728,0.038387,0.04051,0.032031,0.029643,0.016853,0.033246
0.039144,0.043201,0.033749,0.037793,0.044551,0.16338,0.035537,0.041608,0.044067,0.034295,0.032369,0.017628,0.036262
0.036908,0.039495,0.031661,0.035249,0.041231,0.10672,0.035244,0.040396,0.041694,0.032565,0.030304,0.017362,0.034555
0.033736,0.037603,0.029867,0.033088,0.038052,0.081925,0.033673,0.038804,0.038731,0.030986,0.029818,0.016867,0.033159
0.035083,0.039366,0.031837,0.034246,0.041326,0.071735,0.034183,0.038553,0.040155,0.031693,0.030579,0.017096,0.034526
0.057254,0.056645,0.049994,0.051637,0.066769,0.077595,0.044644,0.058254,0.058583,0.044203,0.04021,0.020778,0.049174
0.0348,0.038372,0.030555,0.032974,0.039798,0.05832,0.032416,0.036739,0.03819,0.03186,0.028104,0.017087,0.033835
0.03396,0.038154,0.029922,0.032841,0.039066,0.052567,0.03137,0.036274,0.036525,0.032339,0.027456,0.017082,0.035894
0.033743,0.036988,0.029674,0.033015,0.038166,0.048492,0.031387,0.035468,0.037705,0.032,0.027214,0.01721,0.034607
0.033485,0.035895,0.029506,0.033148,0.03777,0.045882,0.03355,0.038634,0.038556,0.031946,0.027155,0.016984,0.033724
0.033535,0.036696,0.029821,0.033188,0.037723,0.043786,0.033669,0.037638,0.038381,0.031408,0.031258,0.016958,0.033993
0.034109,0.037368,0.029729,0.033636,0.037458,0.04475,0.034118,0.03831,0.037045,0.031092,0.029002,0.016929,0.033274
0.033531,0.03683,0.02982,0.033821,0.038277,0.044034,0.034127,0.038338,0.037365,0.030698,0.029874,0.017025,0.032991
0.035479,0.038516,0.031226,0.033845,0.04108,0.04571,0.034687,0.039281,0.037262,0.032474,0.030907,0.017353,0.033604
0.04008,0.31129,0.036091,0.036873,0.047441,0.048031,0.037479,0.04318,0.042211,0.034782,0.032228,0.017825,0.037292
0.035321,0.40268,0.033223,0.032836,0.040464,0.047763,0.032924,0.038363,0.037255,0.032243,0.02843,0.016931,0.03362
0.033698,0.58306,0.030463,0.032915,0.038738,0.044406,0.031409,0.039009,0.035464,0.031762,0.026989,0.016761,0.032606
0.035796,0.57262,0.032723,0.034231,0.04019,0.15233,0.031853,0.039226,0.036901,0.032381,0.027795,0.01715,0.034403
0.033268,0.39936,0.036203,0.0326,0.037675,0.29398,0.031146,0.035182,0.034793,0.031426,0.026768,0.016772,0.034427
0.034578,0.19875,0.030498,0.033247,0.037921,0.21083,0.032861,0.039091,0.035538,0.031779,0.026514,0.016866,0.034141
0.034522,0.19881,0.034115,0.034434,0.040272,0.11141,0.034213,0.83967,0.036608,0.031942,0.028397,0.016919,0.034255
0.034129,0.2825,0.033353,0.033371,0.040388,0.082693,0.033616,0.80497,0.034792,0.031874,0.031096,0.017088,0.033817
0.034982,0.47629,0.030055,0.033124,0.040812,0.069307,0.033827,0.88272,0.036528,0.032198,0.029037,0.017127,0.033167
0.034474,0.49713,0.034347,0.032093,0.039371,0.068784,0.033647,0.50197,0.037516,0.032649,0.029431,0.016921,0.032191
0.033214,0.55636,0.029312,0.033067,0.038534,0.058403,0.032869,0.29178,0.03489,0.03177,0.029161,0.017053,0.032825
0.03564,0.38934,0.031849,0.034449,0.0409,0.054064,0.034261,0.15903,0.038288,0.032718,0.029569,0.017417,0.034446
0.034934,0.18867,0.0312,0.034136,0.038723,0.061618,0.032389,0.12901,0.03681,0.032477,0.028052,0.017167,0.0338
