NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.31739,1.2016,1.2409,1.0722,1.1393,0.99562,1.0376,1.1594,1.113,1.0957
0.042032,0.033866,0.037763,0.02631,0.024151,0.029476,0.063121,0.2941,0.029886,0.031046
0.039672,0.034047,0.038198,0.026084,0.023884,0.029532,0.056911,0.34278,0.03029,0.033053
0.037992,0.035095,0.036972,0.026454,0.024311,0.02963,0.051598,0.23104,0.030485,0.031313
0.039746,0.035144,0.036651,0.026739,0.024367,0.030242,0.046804,0.28349,0.031788,0.032635
0.03752,0.035897,0.035849,0.026474,0.02495,0.030024,0.044402,0.43647,0.028636,0.033022
0.03871,0.034172,0.034104,0.025937,0.024499,0.029299,0.04169,0.2183,0.029853,0.030683
0.038378,0.034562,0.034423,0.025975,0.024415,0.029228,0.037922,0.37802,0.030227,0.031525
0.036895,0.03521,0.036215,0.02556,0.024253,0.029538,0.035551,0.32362,0.029882,0.030005
0.035141,0.035248,0.035319,0.025509,0.02412,0.029718,0.033838,0.23971,0.031352,0.03275
0.037431,0.035711,0.034587,0.025876,0.024028,0.029406,0.032631,0.11233,0.028703,0.032566
0.034912,0.03417,0.03454,0.026173,0.023812,0.029622,0.031559,0.088035,0.029864,0.031738
0.036545,0.036276,0.033828,0.02584,0.02431,0.030344,0.030841,0.074204,0.02994,0.030866
0.035361,0.034952,0.033028,0.025932,0.024409,0.029149,0.030492,0.062721,0.029692,0.032073
0.034264,0.034658,0.034876,0.026661,0.024182,0.029151,0.029812,0.051747,0.031191,0.032921
0.035345,0.034558,0.034799,0.026377,0.024402,0.028897,0.029509,0.038515,0.028562,0.033108
0.035611,0.03547,0.034964,0.025814,0.024255,0.030484,0.029176,0.033146,0.029398,0.031406
0.03452,0.035555,0.033818,0.025344,0.024321,0.029965,0.02932,0.028937,0.030103,0.030178
0.035469,0.035442,0.034394,0.025486,0.023973,0.029068,0.029349,0.029514,0.029087,0.033048
0.034459,0.035716,0.032411,0.025248,0.024553,0.030258,0.029216,0.029877,0.031435,0.032907
0.033481,0.034152,0.035029,0.025332,0.024149,0.030575,0.028415,0.028969,0.028247,0.032623
0.035986,0.034247,0.03455,0.026247,0.023903,0.029413,0.028576,0.028377,0.029798,0.031344
0.033605,0.034678,0.034556,0.025924,0.024116,0.029064,0.028013,0.028022,0.030489,0.030218
0.03895,0.33106,0.034699,0.026047,0.024078,0.029361,0.02766,0.026483,0.02985,0.032696
0.033136,0.50069,0.033486,0.026825,0.02412,0.030175,0.027408,0.026066,0.031146,0.032794
0.032352,0.36189,0.032484,0.026392,0.02407,0.029421,0.027372,0.025245,0.028911,0.032597
0.035127,0.40331,0.034239,0.025795,0.024813,0.030066,0.027448,0.024915,0.029928,0.032769
0.035488,0.2836,0.034708,0.025772,0.024301,0.030391,0.026779,0.027272,0.030532,0.030363
0.035345,0.25671,0.033741,0.02538,0.024076,0.029077,0.02689,0.02846,0.029171,0.032154
0.036341,0.14419,0.034531,0.025657,0.023952,0.029311,0.026577,0.027785,0.031279,0.032894
0.034217,0.084748,0.033955,0.025783,0.023979,0.029352,0.026695,0.026977,0.028339,0.032529
0.032723,0.060972,0.032969,0.025898,0.024353,0.031039,0.02635,0.025864,0.029788,0.031781
0.033984,0.051074,0.033352,0.025677,0.024512,0.029287,0.025891,0.024662,0.030817,0.030947
0.034849,0.045925,0.033857,0.026135,0.024614,0.028772,0.025761,0.024183,0.029097,0.033316
0.03345,0.043736,0.033558,0.026213,0.024054,0.030582,0.027016,0.023782,0.03095,0.032611
0.034709,0.043007,0.034403,0.026225,0.02387,0.029721,0.02814,0.026931,0.028707,0.032383
0.032425,0.042391,0.033833,0.025329,0.023636,0.029058,0.027126,0.028532,0.029699,0.03233
0.032726,0.040879,0.033088,0.025477,0.024101,0.028892,0.027702,0.027832,0.030323,0.03104
0.03496,0.040075,0.033744,0.025632,0.023998,0.029478,0.02803,0.026952,0.029145,0.033649
0.033241,0.038096,0.034584,0.025716,0.024391,0.029921,0.02784,0.02652,0.030088,0.032544
0.034462,0.037229,0.034528,0.025999,0.024453,0.029683,0.026994,0.024667,0.028191,0.03292
0.033071,0.037554,0.035186,0.0261,0.024199,0.030097,0.026344,0.024258,0.029559,0.032372
0.032768,0.038062,0.03403,0.026011,0.024002,0.030143,0.027045,0.024303,0.030397,0.031629
0.033716,0.037025,0.032945,0.026421,0.023385,0.029385,0.02728,0.026431,0.029241,0.033511
0.035133,0.037498,0.032872,0.026094,0.024008,0.029063,0.026524,0.028428,0.031027,0.032132
0.034018,0.036473,0.035056,0.025899,0.024091,0.029551,0.0271,0.02737,0.028425,0.032296
0.035719,0.03599,0.033633,0.025419,0.024265,0.030482,0.026933,0.026703,0.029438,0.031766
0.032513,0.036887,0.034868,0.025096,0.023887,0.028704,0.026953,0.026006,0.029783,0.030083
0.031666,0.036887,0.033676,0.025053,0.023866,0.02959,0.026633,0.024495,0.029308,0.032778
0.035067,0.035992,0.033216,0.0253,0.023916,0.030393,0.025917,0.023993,0.031015,0.032911
