0.050264,0.025518,0.0069497,0.025697
0.049465,0.025796,0.0068718,0.023195
0.047514,0.02565,0.0068934,0.021618
0.044841,0.025778,0.0068134,0.019822
0.044636,0.026555,0.0066284,0.018726
0.041597,0.028595,0.0066545,0.01775
0.039168,0.031874,0.0065945,0.016957
0.038023,0.023282,0.0069672,0.016183
0.037043,0.020918,0.0068252,0.015504
0.037217,0.020306,0.0071542,0.015207
0.035989,0.019456,0.0072609,0.015022
0.034865,0.018579,0.0067637,0.014808
0.036063,0.018403,0.007062,0.014787
0.033936,0.017995,0.0068616,0.014211
0.03605,0.016809,0.0075274,0.014128
0.033646,0.02295,0.0069436,0.014199
0.034818,0.097861,0.011379,0.014319
0.032844,0.10169,0.0097826,0.013633
0.032744,0.071237,0.0078416,0.013536
0.033099,0.046542,0.0076289,0.022179
0.032092,0.048675,0.0072773,0.098404
0.034283,0.050097,0.0072132,0.18705
0.031609,0.044876,0.007307,0.15189
0.032852,0.045304,0.007248,0.089543
0.03325,0.039849,0.007185,0.076846
0.034183,0.033917,0.0070907,0.077949
0.03136,0.032638,0.0069451,0.073956
0.033418,0.030624,0.0067575,0.065451
0.031627,0.031178,0.0066073,0.062715
0.035924,0.028984,0.0066545,0.055112
0.044982,0.028029,0.0067345,0.053005
0.033357,0.026703,0.0066863,0.04764
0.035685,0.025719,0.0066437,0.049383
0.038686,0.022942,0.006697,0.044354
0.037379,0.020924,0.0067324,0.040953
0.038037,0.018168,0.0067596,0.038791
0.065373,0.016276,0.0066196,0.044355
0.12115,0.015026,0.0066155,0.13993
0.40589,0.013749,0.0065684,0.18544
0.46406,0.012761,0.0066581,0.19964
0.39644,0.012343,0.0067386,0.16562
0.28734,0.01227,0.0067673,0.10804
0.21813,0.012161,0.0066176,0.075686
0.21675,0.018539,0.0066509,0.0942
0.15893,0.044163,0.0067632,0.073524
0.14496,0.062119,0.0067524,0.064039
0.13594,0.042935,0.0067539,0.050549
0.12339,0.049905,0.006838,0.042572
0.11101,0.037756,0.0068185,0.038492
0.10842,0.030027,0.0066878,0.034525
0.10574,0.030358,0.0068052,0.034714
0.099281,0.026782,0.00688,0.03301
0.09196,0.020855,0.0068441,0.03292
0.086936,0.020556,0.0068795,0.031204
0.079612,0.018178,0.006941,0.035496
0.070248,0.016989,0.0068949,0.1494
0.065359,0.015404,0.0068903,0.28555
0.055592,0.014854,0.0067847,0.26756
0.056484,0.014888,0.0069016,0.1369
0.048408,0.014512,0.0066822,0.1197
0.045487,0.01411,0.0066771,0.12468
0.042434,0.013862,0.0065966,0.097606
0.040507,0.013595,0.0066458,0.060999
0.03812,0.013466,0.006673,0.053898
0.034335,0.013346,0.0066822,0.048781
0.0329,0.013507,0.0066735,0.046386
0.031004,0.01329,0.0068488,0.048095
0.029628,0.012888,0.0067175,0.049522
0.030035,0.012773,0.0066114,0.048519
0.028575,0.012781,0.0066724,0.046443
0.026604,0.012271,0.0066709,0.044543
0.025997,0.012095,0.0067421,0.042309
0.026932,0.012138,0.0067539,0.038871
0.024595,0.011879,0.0067124,0.036933
0.02371,0.011473,0.0069262,0.034644
0.022835,0.011425,0.0068431,0.031894
0.022896,0.011417,0.0070999,0.029881
0.025854,0.011369,0.0070861,0.028937
0.021823,0.011466,0.0071496,0.028245
0.025139,0.014833,0.0075587,0.027988
0.02376,0.043588,0.0073506,0.02506
0.022271,0.06553,0.0073413,0.03831
0.023344,0.042696,0.007736,0.058897
0.02442,0.022174,0.0077375,0.11006
0.024463,0.035492,0.0074536,0.14477
0.023543,0.028627,0.0072188,0.1376
0.024146,0.02035,0.0069969,0.11042
0.02315,0.016476,0.0067888,0.086908
0.023638,0.018279,0.0068677,0.072565
0.028524,0.017574,0.0069308,0.066617
0.11385,0.015586,0.0070164,0.062666
0.35224,0.013895,0.0070456,0.058995
0.38633,0.012512,0.006939,0.05849
0.4224,0.012371,0.0070522,0.058715
0.35765,0.011821,0.0072404,0.05637
0.23017,0.011642,0.0074059,0.059562
0.23838,0.011457,0.0070876,0.059437
0.18855,0.011186,0.0072101,0.055496
0.17642,0.011038,0.0070979,0.053851
0.14064,0.011131,0.007062,0.049749
0.11888,0.011127,0.0069948,0.047712
0.1096,0.011212,0.0070989,0.04766
0.10002,0.010789,0.0070707,0.044961
0.094168,0.0109,0.0070225,0.045038
0.084723,0.011051,0.0070379,0.04424
0.076956,0.011063,0.0068754,0.040586
0.069436,0.010916,0.0070046,0.038431
0.066994,0.011025,0.0070056,0.036591
0.064429,0.010629,0.0069672,0.03656
0.064535,0.010939,0.0069487,0.03587
0.06865,0.011298,0.0070533,0.033507
0.073295,0.011426,0.007061,0.031804
0.079643,0.011135,0.0071153,0.031206
0.081701,0.011325,0.0070717,0.030176
0.079303,0.011057,0.0071071,0.028673
0.075387,0.010976,0.0069646,0.027298
0.073556,0.010928,0.0070251,0.02998
0.074427,0.010979,0.0070692,0.11232
0.076552,0.011169,0.0068928,0.27957
0.073185,0.01097,0.0068375,0.26292
0.068234,0.011074,0.0068365,0.12733
0.066175,0.011379,0.0068867,0.11952
0.064385,0.011866,0.0077032,0.11505
2.7,3.3877,3.8909,3.222
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.14335,3.3524,3.8815,0
2.5923,0.040747,0.0067847,3.2206
0.22112,0.03433,0.0069574,0.14033
0.22038,0.02777,0.006857,0.13222
0.20683,0.024446,0.0067493,0.095863
0.17122,0.021041,0.0066771,0.090923
0.14636,0.018711,0.0066079,0.086955
0.12547,0.017765,0.0066929,0.066952
0.11542,0.01785,0.0066863,0.054701
0.099485,0.031658,0.0067134,0.042719
0.098119,0.038531,0.0068585,0.038438
0.087567,0.050772,0.0067493,0.035772
0.078375,0.070397,0.0067857,0.033393
0.062776,0.086469,0.0068231,0.031937
0.055684,0.16533,0.0068975,0.030361
0.054536,0.13827,0.0068739,0.030394
0.054781,0.063798,0.007307,0.030081
0.051357,0.041511,0.010535,0.029382
0.05125,0.064568,0.02098,0.028749
0.048692,0.048274,0.022854,0.027767
0.049376,0.045535,0.0082937,0.027804
0.071683,0.034723,0.0077278,0.026832
0.24476,0.032797,0.0076427,0.027055
0.47961,0.061352,0.017022,0.028041
0.48525,0.13185,0.010944,0.026191
0.39595,0.10607,0.013941,0.027092
0.29985,0.077421,0.014658,0.025948
0.43627,0.049561,0.023001,0.046637
0.15222,0.025394,0.019646,0.024567
0.13438,0.023983,0.012663,0.023721
0.12225,0.027449,0.027069,0.022792
0.12019,0.028331,0.034967,0.020883
0.10245,0.050577,0.010522,0.020853
0.098504,0.022914,0.0093285,0.019463
0.095661,0.03724,0.0076642,0.019064
0.087995,0.030214,0.0068775,0.022811
0.084563,0.03566,0.01009,0.022696
0.080876,0.088579,0.0078252,0.019207
0.082377,0.089535,0.0077324,0.0228
0.07297,0.063584,0.0084295,0.020621
0.076283,0.065408,0.011495,0.019388
0.078067,0.047923,0.0093593,0.02192
0.069985,0.045527,0.0096801,0.024331
0.068145,0.05242,0.012081,0.02594
0.060968,0.039895,0.012421,0.025966
0.052665,0.03459,0.010567,0.023701
0.052595,0.029757,0.0094003,0.021685
0.04482,0.020619,0.010466,0.017978
0.041496,0.024712,0.01308,0.019214
0.041254,0.026573,0.0096258,0.023667
0.15172,0.026637,0.010898,0.018272
0.24603,0.024035,0.012115,0.02037
0.30961,0.027786,0.012563,0.02416
0.14202,0.019974,0.012342,0.024599
0.13673,0.022571,0.01414,0.020131
0.13111,0.035169,0.013194,0.022478
0.10238,0.028936,0.010909,0.029248
0.12463,0.023455,0.0081804,0.024922
0.17885,0.024375,0.010963,0.023835
0.22532,0.026642,0.012643,0.02273
0.2908,0.018148,0.010914,0.023209
0.33947,0.05448,0.021288,0.023145
0.28967,0.099119,0.0078421,0.022487
0.51416,0.11247,0.031936,0.022223
0.44056,0.083984,0.029778,0.027409
0.34814,0.078671,0.030819,0.021594
0.28503,0.066098,0.011332,0.024762
0.15927,0.060149,0.044584,0.031827
0.11511,0.04634,0.016484,0.035862
0.3222,0.045582,0.037248,0.02214
0.35383,0.052942,0.043384,0.027712
0.27007,0.055572,0.027064,0.022902
0.20036,0.060273,0.0072691,0.026642
0.1688,0.05528,0.019186,0.03624
0.12773,0.04435,0.021729,0.030905
0.14234,0.036472,0.031115,0.025005
0.1868,0.030718,0.01121,0.024374
0.16823,0.026616,0.012693,0.033386
0.19844,0.027002,0.028763,0.027697
0.19643,0.023144,0.011152,0.02364
0.14713,0.022213,0.0096658,0.026591
0.085004,0.022046,0.0073101,0.029588
0.05783,0.021194,0.0074638,0.03422
0.050788,0.020887,0.016383,0.039961
0.040169,0.020054,0.011986,0.024618
0.031555,0.020305,0.010688,0.020606
0.038695,0.019534,0.0093582,0.021357
0.05056,0.019137,0.010285,0.026023
0.046694,0.017028,0.010728,0.023259
0.057336,0.016963,0.0090871,0.024332
0.028126,0.016259,0.0085663,0.01914
0.025828,0.015408,0.0076576,0.019272
0.023415,0.014372,0.0074049,0.019755
0.025379,0.01408,0.0073828,0.018232
0.026812,0.015383,0.0074172,0.018343
0.027768,0.013742,0.0073977,0.01808
0.028344,0.014623,0.007493,0.017841
0.029013,0.015657,0.0072388,0.017882
0.027763,0.01609,0.0072921,0.01742
0.027306,0.016243,0.0073834,0.017073
0.024252,0.014369,0.0073875,0.018807
0.021877,0.016123,0.00741,0.05053
0.020754,0.014564,0.0078149,0.082362
0.019899,0.013752,0.0075146,0.11537
0.019231,0.014798,0.0074033,0.09347
0.018814,0.013018,0.0072219,0.081368
0.017983,0.014337,0.0071922,0.069812
0.017483,0.01193,0.0070517,0.06032
0.017344,0.013816,0.0068447,0.053832
0.017156,0.010807,0.0069569,0.048075
0.017007,0.01351,0.0069774,0.041217
0.016857,0.013288,0.0069959,0.034499
0.016781,0.011373,0.0069964,0.031797
0.017006,0.013587,0.0070205,0.035716
0.017225,0.012388,0.0069692,0.030181
0.017181,0.013605,0.0069426,0.028966
0.017468,0.012891,0.00696,0.028977
0.017907,0.012623,0.0069779,0.026388
0.017841,0.010467,0.0069692,0.024017
0.018288,0.0099974,0.0072327,0.02423
0.018839,0.0098108,0.0071558,0.028048
0.01997,0.0096427,0.0071194,0.02966
0.020183,0.0095838,0.0071578,0.026858
0.020765,0.0096278,0.0070225,0.02293
0.020393,0.0096278,0.0073541,0.020978
0.019349,0.009718,0.0070938,0.0194
0.018402,0.0096073,0.0069,0.018365
0.016776,0.0095576,0.0068334,0.017472
0.015492,0.0095151,0.0068195,0.017156
0.015177,0.0094331,0.0067744,0.016599
0.014191,0.0095848,0.0068703,0.01642
0.01412,0.0095884,0.0069205,0.015747
0.013422,0.0096186,0.0068318,0.015386
0.013364,0.0095315,0.0066653,0.015274
0.013216,0.0095955,0.0066699,0.015548
0.013147,0.0096955,0.0067268,0.014711
0.013257,0.0098267,0.0067022,0.014462
0.013323,0.0097237,0.006816,0.014406
0.013068,0.0095853,0.00696,0.014098
0.013334,0.0097985,0.0069764,0.014019
0.01355,0.0096535,0.0067929,0.013949
0.013615,0.0095274,0.0067637,0.013921
0.013754,0.0096571,0.0068416,0.013773
0.013765,0.0096945,0.0069215,0.013523
0.014095,0.0097416,0.0067724,0.013387
0.013816,0.0095586,0.0066499,0.013473
0.013714,0.0094797,0.0068816,0.013391
0.014059,0.0095561,0.0069815,0.01328
0.014184,0.0097283,0.0068113,0.013067
0.01444,0.009511,0.0068078,0.013117
0.014705,0.0095058,0.0067437,0.013346
0.015244,0.0095053,0.0067847,0.013348
0.016699,0.0095376,0.0067734,0.013344
0.015758,0.0095422,0.0067324,0.013358
0.015477,0.0094192,0.0068026,0.013279
0.015855,0.0093628,0.0067191,0.013263
0.015837,0.0094756,0.0067165,0.013112
0.01524,0.0094689,0.0067637,0.012863
0.015428,0.0093357,0.0068416,0.012952
0.015247,0.0092849,0.0068862,0.012552
0.015271,0.009328,0.0068913,0.012608
0.015342,0.0092624,0.0068872,0.012429
0.015308,0.0093388,0.0069989,0.012381
0.016551,0.0092429,0.0069026,0.012477
0.015875,0.009388,0.0068534,0.012243
0.015592,0.0094684,0.0069256,0.012292
0.015441,0.0094495,0.0069779,0.012697
0.015195,0.0095017,0.0068098,0.013738
0.014821,0.0095617,0.0067791,0.014677
0.01443,0.0094679,0.0068016,0.014789
0.014404,0.0094464,0.0067703,0.015608
0.014266,0.0094079,0.0067816,0.014273
0.014487,0.0093751,0.0066914,0.012521
0.014992,0.0096289,0.0067878,0.012136
0.015353,0.009491,0.0068098,0.012329
0.015148,0.009635,0.0067468,0.012165
0.014405,0.0094618,0.0068508,0.011985
0.014561,0.00947,0.0068452,0.012094
0.014137,0.06889,0.097726,0.011865
3.1892,3.434,3.7842,3.2501
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.19,3.4969,3.8598,3.2498
0.01383,0.0096488,0.0073142,0.011411
0.014078,0.0095376,0.0073577,0.011801
0.014035,0.0096617,0.007472,0.012301
0.013851,0.0096806,0.0076489,0.012619
0.014019,0.0098288,0.0075587,0.012004
0.014698,0.009511,0.0074884,0.011945
0.014731,0.0095612,0.0073818,0.011786
0.01452,0.0099267,0.0074731,0.011761
0.014295,0.0095566,0.0075151,0.011382
0.014386,0.0097652,0.0076832,0.011584
0.013987,0.0097037,0.0075028,0.011545
0.013668,0.0095976,0.0074613,0.011354
0.013465,0.0095504,0.0073685,0.04048
0.014262,0.0094751,0.0074069,0.15831
0.014013,0.0095925,0.0074249,0.23917
0.013118,0.0096955,0.0075602,0.26424
0.014477,0.0096166,0.0074556,0.1517
0.015353,0.0098236,0.0074285,0.14413
0.014034,0.0097801,0.0074792,0.10595
0.014109,0.009573,0.0074848,0.06638
0.013373,0.0096427,0.0073992,0.051242
0.013421,0.009472,0.0073357,0.04432
0.013304,0.0094474,0.0073418,0.04684
0.01282,0.0095392,0.0070897,0.040732
0.012766,0.0096494,0.0069051,0.031195
0.012605,0.0097796,0.006919,0.030716
0.01266,0.0096499,0.0068708,0.034267
0.012609,0.0096519,0.0068816,0.032864
0.013016,0.0099226,0.0069113,0.031615
0.013754,0.0097191,0.0068523,0.030751
0.01321,0.0095489,0.0068682,0.028802
0.013054,0.0094987,0.0068472,0.027527
0.012876,0.0094623,0.0069246,0.026266
0.01282,0.0095428,0.0068242,0.026409
0.012599,0.0096099,0.0069769,0.02605
0.012591,0.0097104,0.0069948,0.025706
0.012535,0.0097749,0.0068652,0.025971
0.012621,0.0097852,0.0070077,0.025558
0.012841,0.0097309,0.0068641,0.02532
0.013237,0.0094807,0.0068621,0.024307
0.012956,0.0094992,0.0068231,0.024234
0.012772,0.009472,0.006839,0.024275
0.01302,0.0093767,0.0068498,0.024114
0.012854,0.0092972,0.0068226,0.024035
0.012521,0.0093526,0.0068754,0.023555
0.012381,0.0094474,0.0068354,0.022693
0.012267,0.0093316,0.0067657,0.022202
0.012176,0.0095274,0.0069026,0.021859
0.012339,0.0092957,0.0069057,0.02119
0.01248,0.0093751,0.0067996,0.020141
0.013068,0.0096432,0.0066929,0.019683
0.013051,0.0093962,0.0068606,0.018608
0.01253,0.0093024,0.0067504,0.018054
0.012542,0.0094864,0.0066714,0.017495
0.012478,0.009449,0.0066509,0.016971
0.012334,0.0093634,0.0067119,0.016518
0.012319,0.0094546,0.0068267,0.016284
0.012284,0.0095069,0.0066432,0.015887
0.012184,0.0094607,0.0067375,0.015486
0.012428,0.0094367,0.0066919,0.015839
0.012307,0.0094561,0.0066212,0.015627
0.012291,0.0094695,0.0066601,0.015153
0.012917,0.0095125,0.0066432,0.014567
0.012751,0.0093946,0.0065207,0.014609
0.012517,0.0094074,0.0065043,0.016124
0.012441,0.0093408,0.0065684,0.015857
0.012024,0.009634,0.0065628,0.014043
0.011738,0.0095776,0.0065894,0.014078
0.011741,0.0097391,0.0065961,0.014104
0.012022,0.0096822,0.0064377,0.013309
0.011552,0.0097406,0.0064802,0.013305
0.01163,0.0095986,0.0065043,0.013512
0.011981,0.0099641,0.0063019,0.013363
0.012426,0.0098436,0.0064438,0.013287
0.012409,0.0097647,0.0065197,0.013065
0.011749,0.0098923,0.0064495,0.012936
0.011813,0.0096786,0.0065269,0.012667
0.011607,0.0096073,0.0065592,0.013054
0.011597,0.0095617,0.006512,0.012842
0.011413,0.0095971,0.0065453,0.01275
0.011641,0.0095827,0.006409,0.012731
0.01144,0.0096524,0.0065576,0.012364
0.011601,0.009634,0.0065643,0.012715
0.012073,0.0095463,0.0064638,0.012235
0.012265,0.0096791,0.0064848,0.01224
0.011785,0.009514,0.0065048,0.012176
0.011876,0.0095038,0.0065587,0.012107
0.011703,0.0096283,0.0064874,0.012357
0.011531,0.0096612,0.0064608,0.012161
0.011424,0.009513,0.0065335,0.012073
0.011494,0.0097155,0.0064408,0.012091
0.01133,0.0095243,0.0064592,0.012419
0.011528,0.0095202,0.0064807,0.013061
0.01146,0.009472,0.0064613,0.014106
0.01198,0.0094905,0.0064213,0.014181
0.012191,0.0093982,0.0064116,0.013476
0.011856,0.0094505,0.0065453,0.013308
0.011552,0.0094346,0.0065053,0.013252
0.011857,0.0093454,0.0064946,0.013147
0.011681,0.0093844,0.0063731,0.012949
0.011367,0.0093536,0.0063798,0.017157
0.011633,0.0094566,0.0063957,0.099205
0.011822,0.009369,0.0064951,0.17607
0.011808,0.0094156,0.0063772,0.19987
0.012313,0.0095797,0.006429,0.12719
0.012315,0.0094326,0.0063029,0.090432
0.012583,0.0094715,0.0063659,0.10103
0.012363,0.0093921,0.0063536,0.08188
0.01245,0.0094361,0.0064146,0.062754
0.012409,0.0094546,0.0063808,0.052434
0.011968,0.0094864,0.0063531,0.041912
0.011782,0.0095115,0.0064075,0.035721
0.011922,0.0095638,0.0063424,0.034545
0.011765,0.0096063,0.0063388,0.033899
0.011582,0.009697,0.0063695,0.034788
0.011529,0.0095299,0.0064561,0.031977
0.011945,0.0095791,0.0063623,0.029648
0.012172,0.0094418,0.0064187,0.027639
0.011578,0.0096002,0.006265,0.025251
0.01152,0.0095504,0.0062778,0.022669
0.011535,0.0095212,0.006287,0.020821
0.011405,0.0097032,0.0063106,0.019956
0.011122,0.0097601,0.006348,0.018814
0.011243,0.0096335,0.0062568,0.017519
0.011058,0.0096694,0.0063352,0.016052
0.011215,0.0096658,0.0063629,0.015155
0.01145,0.0095602,0.0063049,0.014524
0.011883,0.009757,0.0062465,0.014086
0.011949,0.0098175,0.0063019,0.013739
0.011587,0.0098231,0.006288,0.013614
0.011649,0.0098282,0.0062542,0.01345
0.011363,0.010004,0.0063183,0.01323
0.011381,0.0098503,0.0062742,0.013259
0.011197,0.010241,0.006288,0.013851
0.011223,0.010361,0.0063377,0.014036
0.011301,0.010036,0.0063275,0.013471
0.011207,0.010152,0.0064244,0.013548
0.011701,0.0099154,0.0063557,0.013506
0.011925,0.0096806,0.006347,0.013575
0.011591,0.0098395,0.0063418,0.013928
0.011343,0.0097934,0.0063249,0.016676
0.011622,0.0098042,0.0063085,0.013302
0.011334,0.0095679,0.0063188,0.012897
0.011115,0.0097134,0.0062706,0.012762
0.010921,0.0098452,0.0063301,0.012681
0.01119,0.010123,0.0062404,0.012448
0.011058,0.0097503,0.0062891,0.012422
0.011063,0.0097544,0.0062793,0.012469
0.011174,0.0095269,0.0063808,0.012043
0.011647,0.0096212,0.0063716,0.012122
0.011897,0.0094633,0.0063085,0.012078
0.011304,0.0095294,0.0062665,0.011915
0.011484,0.0095817,0.006306,0.011894
0.011413,0.0096847,0.0063295,0.012019
0.011289,0.0096694,0.0063536,0.011988
0.010988,0.0098626,0.0064495,0.012075
0.011053,0.0099472,0.0064018,0.012002
0.011101,0.0098503,0.0063229,0.012047
0.01112,0.0098067,0.0062429,0.01211
0.011414,0.0097093,0.0063342,0.012254
0.011724,0.009779,0.0063685,0.012358
0.011781,0.0099738,0.0063993,0.012889
0.011286,0.010154,0.0064141,0.013137
0.011525,0.0098918,0.0064628,0.013168
0.011472,0.0098441,0.0064034,0.013053
0.011251,0.009779,0.0064039,0.013016
0.011085,0.0095602,0.0063705,0.012853
0.011125,0.0095053,0.0064131,0.012694
0.010995,0.0097488,0.0064105,0.012731
0.011149,0.0096263,0.0064239,0.012921
0.011726,0.0095371,0.006408,0.013205
0.011648,0.0096191,0.00647,0.013174
0.011555,0.0098416,0.0064669,0.013268
0.011191,0.0096642,0.0064459,0.013368
0.011394,0.0096089,0.0065218,0.013314
0.011349,0.009695,0.0065243,0.013408
0.011233,0.0095115,0.0064956,0.013398
0.010904,0.0095781,0.006533,0.013171
