NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.27415,0.8964,1.0719,0.96251,1.0017,1.0379,1.1433,1.1312,1.1335,1.1422,1.2438,1.3714
0.036757,0.031993,0.047677,0.023044,0.043024,0.026459,0.028627,0.042854,0.028531,0.046378,0.023556,0.02135
0.036722,0.028312,0.048295,0.023113,0.041676,0.027378,0.028374,0.037413,0.025764,0.043388,0.023994,0.020371
0.037133,0.029402,0.048577,0.023173,0.037976,0.027074,0.028016,0.032932,0.028946,0.044365,0.023386,0.019896
0.035109,0.032249,0.049305,0.023169,0.038571,0.028275,0.028277,0.036585,0.02792,0.040022,0.023498,0.018719
0.037672,0.031197,0.047767,0.023456,0.04332,0.027574,0.027182,0.030662,0.027436,0.037575,0.020708,0.018462
0.035171,0.032892,0.048311,0.13271,0.042654,0.30521,0.028769,0.029884,0.026332,0.040335,0.023472,0.019126
0.036237,0.030763,0.049821,0.283,0.041033,0.5371,0.028336,0.028492,0.024821,0.038878,0.023548,0.019248
0.036572,0.028782,0.049807,0.29149,0.037558,0.36329,0.029548,0.029614,0.025404,0.040176,0.022419,0.019168
0.037125,0.029645,0.052455,0.15446,0.038977,0.40872,0.027185,0.029357,0.025429,0.037146,0.023064,0.018578
0.036203,0.032677,0.052316,0.14155,0.044052,0.46442,0.027258,0.029222,0.025197,0.035586,0.023538,0.018515
0.037242,0.030057,0.052944,0.14166,0.04229,0.34423,0.026808,0.028152,0.025439,0.038844,0.023545,0.019023
0.035565,0.032784,0.053564,0.1298,0.04222,0.24612,0.027158,0.0278,0.023874,0.037534,0.022849,0.019016
0.036143,0.02926,0.052994,0.10833,0.038519,0.28264,0.026152,0.02973,0.025039,0.039566,0.023256,0.01887
0.035977,0.0299,0.05434,0.088538,0.038977,0.31489,0.026805,0.029241,0.025309,0.036112,0.021094,0.018482
0.037066,0.029557,0.057377,0.076419,0.04248,0.085561,0.02575,0.02784,0.025733,0.034674,0.023177,0.018769
0.10481,0.033067,0.057769,0.071114,0.043816,0.072746,0.026084,0.026572,0.025355,0.035675,0.023216,0.01936
0.7393,0.075446,0.058172,0.070599,0.04239,0.062973,0.025792,0.027362,0.024333,0.037836,0.022083,0.019421
0.46515,0.061382,0.060299,0.062416,0.038789,0.050252,0.02575,0.027981,0.025778,0.039438,0.022826,0.018944
0.47593,0.40314,0.062105,0.055658,0.039929,0.044873,0.02574,0.028435,0.025827,0.03587,0.023195,0.018601
0.60288,0.79657,0.060583,0.053193,0.040381,0.043507,0.025899,0.028359,0.025148,0.034768,0.023945,0.019446
0.36967,0.51686,0.060272,0.050313,0.043603,0.039939,0.026583,0.026833,0.025181,0.034554,0.021714,0.01982
0.18238,0.27278,0.061943,0.04577,0.042842,0.038929,0.058008,0.02735,0.024935,0.038061,0.023488,0.019152
0.067134,0.15753,0.058762,0.04239,0.038085,0.037938,0.30937,0.028114,0.025469,0.037717,0.02266,0.018712
0.053798,0.089618,0.054296,0.040509,0.039433,0.036271,0.42342,0.028087,0.025781,0.036805,0.02392,0.019844
0.047335,0.082569,0.048754,0.039212,0.040018,0.039741,0.33005,0.026929,0.025927,0.035437,0.023431,0.019494
0.052833,0.098671,0.049452,0.037951,0.044942,0.035736,0.11422,0.026374,0.024949,0.033799,0.023633,0.019208
0.041409,0.075359,0.047411,0.037549,0.041606,0.034663,0.071297,0.026481,0.025466,0.037167,0.020817,0.018564
0.039557,0.05371,0.043645,0.036183,0.038447,0.03395,0.053341,0.027533,0.075573,0.035566,0.0238,0.0185
0.03882,0.043559,0.041994,0.034374,0.039554,0.033012,0.04319,0.028167,0.15036,0.036277,0.023324,0.019098
0.035674,0.040415,0.04147,0.03336,0.038457,0.03392,0.038638,0.027056,0.24923,0.035588,0.022369,0.019131
0.035721,0.039894,0.039076,0.032477,0.043912,0.03243,0.035684,0.026162,0.23602,0.03398,0.022585,0.01877
0.035528,0.037847,0.039831,0.13806,0.041589,0.03174,0.032184,0.026239,0.32941,0.037186,0.023798,0.0189
0.037122,0.035779,0.040672,0.29038,0.03941,0.031044,0.031303,0.028988,0.34863,0.03568,0.02394,0.018917
0.03634,0.034096,0.041276,0.24004,0.03933,0.030794,0.030065,0.035153,0.3286,0.037499,0.022163,0.018925
0.03691,0.031346,0.039179,0.17574,0.039323,0.033063,0.028918,0.031359,0.12569,0.034014,0.023262,0.019401
0.033682,0.032174,0.03872,0.14809,0.044382,0.031205,0.028796,0.028178,0.082574,0.033439,0.022626,0.018781
0.035073,0.031383,0.036866,0.1176,0.042625,0.030858,0.02885,0.02576,0.062876,0.035767,0.023914,0.018692
0.034146,0.031215,0.037611,0.1089,0.039628,0.031397,0.027599,0.02788,0.040655,0.03475,0.023801,0.019024
0.036516,0.031172,0.039263,0.090641,0.038484,0.031345,0.028218,0.027219,0.031378,0.036718,0.023101,0.019305
0.035903,0.028894,0.038447,0.078311,0.037957,0.030717,0.027423,0.026418,0.029325,0.034987,0.021386,0.018915
0.03452,0.028623,0.037833,0.070251,0.043508,0.030641,0.027317,0.025537,0.02816,0.034955,0.023182,0.018246
0.033302,0.030793,0.037136,0.065294,0.041345,0.029964,0.027228,0.025757,0.028304,0.036232,0.022917,0.019069
0.034275,0.029967,0.036396,0.058733,0.039219,0.031251,0.027098,0.027115,0.028112,0.036399,0.021568,0.019281
0.03369,0.029422,0.035889,0.053885,0.038691,0.030908,0.026244,0.02736,0.027261,0.037193,0.022751,0.019043
0.035747,0.029284,0.038474,0.048799,0.038697,0.029721,0.026226,0.026633,0.026576,0.035871,0.022796,0.018379
0.036338,0.027648,0.037953,0.044322,0.044037,0.030679,0.025465,0.025439,0.025851,0.0345,0.022871,0.01865
0.033121,0.028338,0.035492,0.041708,0.042974,0.031191,0.02552,0.026148,0.025888,0.034655,0.021589,0.045857
0.03309,0.030045,0.03558,0.046699,0.039645,0.029809,0.0251,0.027489,0.026304,0.035222,0.023435,0.10194
0.033555,0.029843,0.036972,0.25894,0.038656,0.029836,0.025724,0.026963,0.025295,0.036465,0.021519,0.11838
0.033531,0.029369,0.037103,0.2725,0.038325,0.030596,0.025504,0.027116,0.025431,0.03528,0.023567,0.11689
0.034165,0.02844,0.037013,0.33395,0.043521,0.030703,0.031031,0.02566,0.025525,0.034038,0.022907,0.18067
0.035582,0.026491,0.037202,0.16449,0.04133,0.030852,0.024777,0.02576,0.025451,0.034736,0.023435,0.11407
0.033437,0.027506,0.036551,0.15471,0.038901,0.029747,0.030084,0.026683,0.025953,0.036949,0.040303,0.064318
0.032161,0.028273,0.035554,0.14856,0.03789,0.030696,0.025028,0.027278,0.028993,0.037136,0.10318,0.025831
0.033404,0.028977,0.037421,0.12276,0.038994,0.028875,0.024395,0.034683,0.027496,0.036459,0.17429,0.02175
0.033563,0.028781,0.037619,0.081073,0.043507,0.029028,0.024364,0.025814,0.026371,0.03445,0.15376,0.02072
0.033578,0.026959,0.037662,0.08099,0.04204,0.028521,0.024453,0.026175,0.028046,0.034441,0.26087,0.020342
0.03563,0.02701,0.036615,0.087173,0.038649,0.028133,0.024248,0.027626,0.028001,0.036635,0.18631,0.019842
0.032046,0.028951,0.035989,0.083989,0.037821,0.029958,0.024169,0.02867,0.027037,0.035807,0.080602,0.018493
0.031803,0.029011,0.035414,0.08066,0.036613,0.030393,0.024475,0.027126,0.028749,0.037718,0.046728,0.01821
0.032505,0.027797,0.035924,0.080784,0.043245,0.029658,0.22428,0.025564,0.025841,0.035633,0.035535,0.017948
0.034377,0.027862,0.037189,0.071482,0.04126,0.031296,0.30853,0.025707,0.025599,0.035457,0.030333,0.017581
0.032562,0.025991,0.038002,0.062789,0.040149,0.031399,0.31191,0.025838,0.026421,0.035333,0.027087,0.017708
0.035891,0.028359,0.037713,0.058149,0.036749,0.034571,0.48673,0.026314,0.026208,0.0367,0.02604,0.01796
0.031767,0.028593,0.03864,0.054833,0.03871,0.045726,0.49902,0.02642,0.024476,0.037911,0.024771,0.021611
0.032454,0.027844,0.035876,0.051779,0.043612,0.028175,0.28224,0.026037,0.024768,0.035989,0.023455,0.02394
0.031745,0.028466,0.035881,0.050058,0.041949,0.031982,0.12077,0.02626,0.025739,0.033838,0.023463,0.01787
