0.027238,0.045153,0.023508,0.037525,0.056959
0.030496,0.043672,0.023474,0.035629,0.052974
0.025515,0.042406,0.023389,0.034606,0.050538
0.051167,0.040997,0.02331,0.032707,0.049038
0.18448,0.040159,0.023287,0.031143,0.044604
0.40542,0.038793,0.023266,0.030992,0.041011
0.45875,0.037608,0.023312,0.030708,0.03779
0.34878,0.036646,0.023218,0.030585,0.036195
0.22298,0.035466,0.022923,0.029346,0.034562
0.19138,0.035682,0.023217,0.02901,0.032989
0.1888,0.035601,0.023226,0.028387,0.031556
0.19032,0.035235,0.023249,0.027586,0.031311
0.17534,0.037403,0.023433,0.026607,0.031902
0.121,0.035576,0.023504,0.026601,0.032058
0.099597,0.035707,0.023416,0.025667,0.03105
0.089007,0.037826,0.023348,0.024726,0.029699
0.078762,0.035965,0.023172,0.024423,0.029427
0.067956,0.035801,0.023483,0.024891,0.029031
0.063148,0.03608,0.023184,0.024192,0.027892
0.060472,0.036754,0.02314,0.025113,0.029429
0.058473,0.036783,0.02314,0.024818,0.027724
0.057649,0.036209,0.023192,0.024352,0.027633
0.055586,0.038153,0.023224,0.024319,0.027527
0.053389,0.037752,0.02336,0.023591,0.027163
0.05654,0.036692,0.023366,0.023711,0.02702
0.061694,0.1037,0.023207,0.023546,0.027544
0.058905,0.29395,0.023281,0.023732,0.027133
0.057997,0.50763,0.023284,0.023737,0.027186
0.058064,0.52176,0.023162,0.023851,0.026218
0.056125,0.48423,0.023328,0.02313,0.026723
0.052689,0.55567,0.023437,0.023385,0.027622
0.04997,0.36718,0.023293,0.023102,0.027249
0.046926,0.24788,0.023406,0.022986,0.027281
0.045185,0.25569,0.023126,0.023127,0.026387
0.044644,0.17268,0.023234,0.022656,0.026531
0.042563,0.14696,0.02326,0.022851,0.026066
0.040051,0.13026,0.023415,0.022481,0.025626
0.038913,0.11412,0.023149,0.022524,0.025497
0.038162,0.10375,0.023077,0.022175,0.025786
0.037381,0.098142,0.023031,0.022172,0.025786
0.036812,0.10067,0.023141,0.022047,0.025508
0.035908,0.10903,0.023356,0.021928,0.025138
0.03509,0.10561,0.023496,0.021902,0.025275
0.035315,0.10554,0.023208,0.021821,0.025278
0.035,0.10398,0.023349,0.021864,0.025099
0.033816,0.090353,0.023316,0.022077,0.0249
0.033265,0.080655,0.023196,0.022106,0.024714
0.032459,0.075929,0.023208,0.022026,0.02495
0.032265,0.066973,0.023325,0.021729,0.024736
0.033445,0.062311,0.023138,0.021789,0.024533
0.033046,0.057329,0.023381,0.021732,0.024916
0.032907,0.052407,0.023388,0.021426,0.024945
0.032213,0.051121,0.023187,0.021369,0.025431
0.032721,0.048493,0.023215,0.021347,0.025475
0.03265,0.048662,0.023419,0.021305,0.025634
0.031269,0.045439,0.023318,0.021586,0.025259
0.03072,0.043427,0.023402,0.021693,0.025135
0.029294,0.040214,0.023435,0.021459,0.024895
0.028877,0.03891,0.023382,0.021199,0.024711
0.027965,0.038928,0.023326,0.021206,0.024628
0.027559,0.037008,0.023442,0.02119,0.02484
0.02706,0.035924,0.023183,0.021057,0.024782
0.026843,0.035931,0.023095,0.021057,0.02471
0.027079,0.034977,0.023296,0.021307,0.024447
0.027295,0.03542,0.023135,0.020862,0.024561
0.026513,0.033773,0.02336,0.020818,0.024586
0.026491,0.032322,0.023022,0.020975,0.024969
0.026569,0.032397,0.023316,0.021238,0.025241
0.025636,0.032823,0.023294,0.021147,0.025319
0.025814,0.033167,0.023288,0.020927,0.024965
0.025124,0.031952,0.023114,0.020794,0.024944
0.025532,0.031989,0.023183,0.020815,0.02494
0.025135,0.03112,0.023218,0.020811,0.024572
0.025285,0.031136,0.023108,0.020886,0.024405
0.024615,0.030372,0.023201,0.020502,0.024614
0.024372,0.030417,0.023127,0.0207,0.024684
0.024362,0.029756,0.023218,0.020808,0.024707
0.024391,0.029457,0.023273,0.020681,0.024914
0.024619,0.029906,0.023032,0.020834,0.024451
0.024709,0.02998,0.023135,0.020805,0.024704
0.024674,0.02938,0.023171,0.020653,0.024365
0.026021,0.029803,0.023215,0.020902,0.02458
0.024391,0.028879,0.023011,0.020796,0.024675
0.024481,0.028784,0.023205,0.020707,0.02438
0.025093,0.028416,0.023199,0.020439,0.024517
0.024235,0.02796,0.023043,0.020691,0.024352
0.024525,0.027781,0.023069,0.02054,0.024542
0.024294,0.027827,0.023213,0.020651,0.024272
0.024304,0.028313,0.022934,0.020704,0.024577
0.024437,0.028454,0.022959,0.020558,0.024981
0.024264,0.029197,0.023285,0.020704,0.02535
0.024163,0.029057,0.023095,0.020532,0.051634
0.024026,0.027945,0.023133,0.020505,0.19834
0.023765,0.02812,0.023422,0.020609,0.42981
0.024288,0.028084,0.023081,0.020363,0.48012
0.024327,0.027795,0.0231,0.020629,0.50814
0.024015,0.02683,0.022933,0.020496,0.42439
0.023892,0.027057,0.022751,0.020394,0.32608
0.024068,0.028574,0.022889,0.0205,0.24825
0.023691,0.029313,0.023051,0.020572,0.18957
0.024088,0.029143,0.02288,0.020929,0.18468
0.024181,0.029906,0.023276,0.020905,0.21517
0.024078,0.027296,0.02305,0.02052,0.26866
0.024355,0.027484,0.023008,0.020354,0.21017
0.02419,0.02739,0.023191,0.020628,0.16648
0.024656,0.027254,0.023224,0.020562,0.16366
0.024452,0.027102,0.023003,0.0206,0.12365
0.024578,0.027664,0.023298,0.02053,0.092879
0.024667,0.028749,0.023183,0.020467,0.085301
0.025058,0.028634,0.023055,0.020187,0.084851
0.025049,0.028699,0.023038,0.020426,0.078607
0.025395,0.028439,0.023176,0.020549,0.073923
0.025344,0.027061,0.022948,0.020733,0.071369
0.025692,0.02751,0.022978,0.020495,0.065765
0.025618,0.027562,0.022924,0.020548,0.06155
0.025537,0.027446,0.02301,0.020453,0.059114
0.026043,0.027201,0.023066,0.020497,0.055492
0.026042,0.029721,0.02301,0.020506,0.052068
0.025792,0.13183,0.022898,0.02045,0.049539
0.025896,0.47643,0.023104,0.020356,0.045736
0.025954,0.61463,0.022769,0.020344,0.04288
5.5523,5.3214,5.4015,5.6521,5.223
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,5.2317,5.39,5.6428,5.1753
5.5346,0.10256,0.0231,0.020664,0.058326
0.024278,0.098186,0.023372,0.020694,0.028187
0.024497,0.094629,0.022912,0.020448,0.027363
0.02455,0.092394,0.022972,0.020386,0.027286
0.024432,0.090757,0.023077,0.020569,0.026964
0.024196,0.084004,0.023204,0.020349,0.026383
0.024315,0.07959,0.023161,0.020446,0.026394
0.024264,0.074022,0.023066,0.020423,0.025795
0.024569,0.070479,0.023024,0.020449,0.025786
0.024278,0.064789,0.023277,0.020849,0.025697
0.024138,0.062071,0.023136,0.020541,0.025637
0.023749,0.058786,0.023242,0.020408,0.025325
0.023624,0.057535,0.023307,0.020459,0.025441
0.023778,0.056295,0.023452,0.020595,0.025024
0.023768,0.055267,0.025005,0.020531,0.025607
0.023707,0.054871,0.023758,0.020625,0.025636
0.023683,0.053613,0.023403,0.020558,0.025135
0.023604,0.1679,0.023569,0.020832,0.025608
0.023368,0.35796,0.02344,0.020574,0.024998
0.02323,0.50672,0.023185,0.020686,0.024916
0.023223,0.56589,0.023249,0.02099,0.026612
0.023131,0.53956,0.023222,0.020714,0.026035
0.023435,1.0175,0.02319,0.020647,0.025783
0.023554,0.6773,0.023085,0.020632,0.025578
0.023373,0.37906,0.023116,0.020395,0.025465
0.023071,0.23652,0.023068,0.020378,0.025279
0.023449,0.24216,0.023071,0.020551,0.025109
0.023458,0.40221,0.022925,0.020366,0.024905
0.022994,0.3849,0.022947,0.020495,0.024824
0.023075,0.49438,0.023014,0.020465,0.02532
0.02348,0.42967,0.023115,0.020557,0.025303
0.023523,0.60319,0.023207,0.020549,0.02492
0.023323,0.74504,0.023676,0.020851,0.025216
0.023406,0.41571,0.023508,0.020584,0.024804
0.023561,0.34827,0.024086,0.02051,0.024993
0.023223,0.53915,0.023834,0.020312,0.024432
0.023329,0.48202,0.023577,0.020981,0.025512
0.023173,0.16218,0.022911,0.020568,0.025223
0.023366,0.23724,0.023094,0.020934,0.025863
0.023038,0.57783,0.02286,0.020279,0.024636
0.023008,0.36185,0.023024,0.020657,0.025591
0.022892,0.61764,0.023285,0.022145,0.030149
0.02302,0.47117,0.023269,0.021271,0.025702
0.023163,0.30693,0.023307,0.021116,0.025892
0.02281,0.32551,0.023267,0.020636,0.024617
0.022645,0.38004,0.023268,0.021431,0.027669
0.022858,0.28863,0.022999,0.021862,0.029603
0.022458,0.17677,0.023357,0.021103,0.027362
0.022866,0.23027,0.023313,0.020522,0.026035
0.022564,0.28687,0.023061,0.020822,0.024695
0.022449,0.26215,0.023061,0.021069,0.025115
0.022401,0.35291,0.02326,0.020734,0.025496
0.022407,0.3913,0.023403,0.021079,0.026579
0.0223,0.48805,0.023309,0.020891,0.024738
0.022253,0.26676,0.023167,0.020685,0.024702
0.022307,0.33838,0.023116,0.021708,0.029722
0.022308,0.58963,0.023037,0.021793,0.1265
0.022778,0.4885,0.02289,0.021008,0.23454
0.022534,0.48327,0.02302,0.021083,0.46546
0.022193,0.40241,0.022835,0.021073,0.4985
0.022474,0.37349,0.023174,0.021011,0.43322
0.022512,0.34595,0.02294,0.020645,0.37218
0.021931,0.4634,0.023205,0.020505,0.28842
0.022038,0.62947,0.02308,0.020954,0.20729
0.022152,0.28278,0.023095,0.020461,0.23866
0.022086,0.16818,0.023242,0.020553,0.25194
0.021928,0.19618,0.023027,0.020684,0.23198
0.021641,0.20584,0.022933,0.020635,0.18659
0.021984,0.2073,0.02321,0.02052,0.13734
0.021809,0.18581,0.023208,0.020573,0.11162
0.021888,0.1435,0.023189,0.020508,0.10036
0.021936,0.10908,0.02317,0.020212,0.096691
0.022301,0.10275,0.023349,0.020384,0.092666
0.022025,0.091339,0.023387,0.020306,0.092773
0.02205,0.081166,0.023223,0.020309,0.087554
0.021803,0.073011,0.023274,0.02034,0.083505
0.022209,0.06821,0.023312,0.0203,0.082433
0.02186,0.062934,0.023421,0.020446,0.077636
0.021883,0.057479,0.023108,0.020419,0.076238
0.021833,0.054246,0.023008,0.020411,0.072467
0.021948,0.050803,0.023012,0.020531,0.068882
0.022043,0.047797,0.023322,0.02042,0.062941
0.021897,0.044091,0.023025,0.020108,0.059774
0.021679,0.042561,0.023315,0.020339,0.056209
0.02165,0.043607,0.023215,0.020439,0.052874
0.021693,0.042837,0.023265,0.02032,0.050119
0.021803,0.040961,0.023223,0.020272,0.052815
0.021784,0.040498,0.023065,0.02049,0.051524
0.021843,0.038225,0.023245,0.020376,0.049866
0.021847,0.038641,0.022814,0.02038,0.049482
0.021891,0.038561,0.02288,0.020384,0.049713
0.021996,0.038,0.023023,0.020499,0.047771
0.022156,0.036924,0.022943,0.020144,0.046745
0.022077,0.038339,0.023041,0.020219,0.045171
0.021844,0.03964,0.023118,0.020329,0.044134
0.02175,0.040255,0.023087,0.020513,0.044775
0.021827,0.039433,0.023273,0.020299,0.044214
0.022246,0.039103,0.0231,0.020591,0.042854
0.021972,0.038242,0.022769,0.020544,0.042069
0.022026,0.037866,0.02311,0.020498,0.041469
0.021633,0.037544,0.022873,0.020259,0.040813
0.021703,0.036903,0.02286,0.020366,0.041156
0.021917,0.03665,0.023144,0.020586,0.041737
0.021904,0.037568,0.0228,0.020601,0.043191
0.02185,0.03832,0.022934,0.020677,0.044028
0.021899,0.039908,0.023083,0.020365,0.0447
0.021674,0.038237,0.023024,0.020226,0.045359
0.021523,0.038274,0.023456,0.020355,0.04444
0.021523,0.038457,0.023235,0.020736,0.043147
0.021538,0.037276,0.023313,0.020744,0.044037
0.021466,0.036145,0.023481,0.020734,0.041876
0.021962,0.035948,0.023215,0.02066,0.04053
0.021686,0.034724,0.023183,0.020709,0.039333
0.021887,0.03796,0.023164,0.020788,0.037522
0.022038,0.037696,0.023339,0.020765,0.037592
0.021581,0.038588,0.02375,0.020311,0.036324
0.021873,0.038516,0.023188,0.020561,0.035406
0.021666,0.038187,0.023281,0.020454,0.035321
0.021348,0.036872,0.023107,0.020526,0.034268
0.021532,0.036154,0.023338,0.020604,0.03325
0.021466,0.035379,0.023259,0.020481,0.032445
0.021421,0.034992,0.023287,0.020716,0.031493
0.021484,0.035433,0.023529,0.020445,0.030585
0.021445,0.037567,0.023517,0.020381,0.029865
0.021583,0.038672,0.023414,0.020188,0.030425
0.02165,0.037304,0.023671,0.020353,0.030494
0.021279,0.037018,0.023497,0.020334,0.029887
0.021543,0.035508,0.02329,0.02035,0.02983
0.021486,0.0351,0.023282,0.020449,0.02993
0.021848,0.03455,0.023094,0.020215,0.02985
0.021784,0.033762,0.023169,0.020237,0.029833
0.022001,0.034596,0.0231,0.020387,0.029288
0.021704,0.035618,0.023176,0.02022,0.02954
0.02185,0.034652,0.023241,0.020222,0.029219
0.021789,0.0372,0.023443,0.02037,0.028897
0.02142,0.036114,0.023106,0.020532,0.029903
0.021321,0.035557,0.023099,0.020285,0.030153
0.021601,0.034869,0.022954,0.020526,0.030291
0.021508,0.03509,0.023187,0.02045,0.03006
0.021554,0.033565,0.023189,0.020598,0.029437
0.021577,0.03293,0.023051,0.020398,0.029357
0.02143,0.033755,0.023448,0.020248,0.029675
0.021275,0.034448,0.023138,0.02041,0.029787
0.021393,0.035973,0.023131,0.020413,0.030208
0.021364,0.037256,0.023471,0.020336,0.030029
0.021369,0.036158,0.023479,0.020419,0.030209
0.02136,0.03687,0.023298,0.020584,0.030623
0.02147,0.035582,0.023123,0.02021,0.030606
0.021504,0.0355,0.023247,0.020279,0.030338
0.021865,0.034476,0.023392,0.020393,0.030601
0.021628,0.033728,0.023326,0.020366,0.031335
0.021722,0.034684,0.023242,0.020553,0.030715
0.021666,0.036073,0.023136,0.020533,0.030657
0.021594,0.036295,0.023062,0.020522,0.030598
0.02136,0.036259,0.023156,0.020304,0.030728
0.02126,0.036331,0.02301,0.020174,0.030775
0.021291,0.036393,0.023295,0.020243,0.031376
0.021532,0.035244,0.023252,0.02009,0.031394
0.021362,0.035045,0.023066,0.020625,0.031486
0.021193,0.034324,0.023306,0.020443,0.031233
0.02132,0.032941,0.023095,0.020315,0.030961
0.021328,0.034797,0.023172,0.020228,0.030884
0.02144,0.034815,0.023229,0.020285,0.030434
0.021249,0.036955,0.023086,0.020466,0.030827
0.021601,0.03528,0.023315,0.020293,0.030837
0.022003,0.03582,0.023113,0.020285,0.030519
0.021583,0.034677,0.023151,0.020432,0.03025
0.021529,0.033808,0.02301,0.02037,0.02996
0.021609,0.033681,0.023167,0.020486,0.029829
0.022199,0.032752,0.023224,0.020521,0.030314
0.08787,0.033111,0.02313,0.020271,0.029761
0.27869,0.034176,0.023218,0.020301,0.029572
0.30808,0.034372,0.023266,0.020414,0.029227
0.20336,0.035812,0.023244,0.020406,0.02952
0.12453,0.034669,0.023136,0.020142,0.030229
0.15445,0.034858,0.023044,0.020539,0.03078
0.14121,0.034103,0.023512,0.020442,0.030438
0.11944,0.033626,0.023176,0.020334,0.030556
5.568,5.3333,5.4075,5.6555,5.1409
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,5.3251,5.3991,5.6495,4.915
5.5135,0.034103,0.02336,0.020378,0.22505
0.039866,0.03397,0.023126,0.020473,0.030619
0.038535,0.03578,0.023136,0.020146,0.030671
0.037086,0.035029,0.023065,0.020352,0.030541
0.035787,0.033275,0.023417,0.020526,0.030181
0.034051,0.033127,0.023401,0.020429,0.029796
0.033608,0.033669,0.02282,0.02039,0.029694
0.032365,0.03298,0.023299,0.020286,0.029636
0.031779,0.031776,0.023292,0.020293,0.029055
0.030987,0.031401,0.023266,0.020323,0.029275
0.030694,0.032752,0.023294,0.020277,0.029352
0.030151,0.033368,0.023252,0.020384,0.029266
0.029465,0.033323,0.023104,0.020308,0.029143
0.028797,0.034515,0.023352,0.020344,0.029194
0.028753,0.035087,0.023085,0.020599,0.029077
0.028357,0.032496,0.022995,0.020503,0.028779
0.028184,0.033499,0.023288,0.020291,0.028316
0.027896,0.033079,0.023188,0.020157,0.028471
0.027081,0.031559,0.023232,0.020272,0.028275
0.027277,0.031133,0.023224,0.020154,0.027916
0.026903,0.031899,0.023196,0.020184,0.028039
0.02634,0.031667,0.023207,0.020397,0.028149
0.026647,0.032795,0.023129,0.020196,0.028248
0.025813,0.032808,0.023245,0.020263,0.028445
0.026501,0.033299,0.023239,0.020398,0.02862
0.025826,0.032947,0.023394,0.020268,0.028513
0.025324,0.03297,0.02315,0.020133,0.028193
0.025541,0.033395,0.023048,0.020103,0.028053
0.025184,0.032584,0.023115,0.020138,0.027855
0.024835,0.031538,0.023195,0.020292,0.027716
0.024652,0.031636,0.023063,0.020179,0.027618
0.024689,0.031996,0.02317,0.020462,0.027686
0.024609,0.033822,0.022956,0.020693,0.027628
0.023967,0.035918,0.023362,0.020461,0.027565
0.023946,0.03454,0.023318,0.020275,0.02746
0.023915,0.035098,0.023112,0.020463,0.027421
0.023812,0.036212,0.023098,0.020401,0.027502
0.023685,0.037886,0.022933,0.020559,0.026838
0.023874,0.037583,0.022693,0.020387,0.027294
0.023304,0.036158,0.023048,0.020339,0.026914
0.023168,0.037417,0.02302,0.020327,0.027243
0.023289,0.037425,0.023225,0.02057,0.02796
0.023362,0.038085,0.023342,0.020447,0.028057
0.023092,0.039311,0.023085,0.020579,0.028122
0.02332,0.039319,0.023198,0.020558,0.027331
0.023049,0.038843,0.022964,0.020484,0.027281
0.022705,0.038772,0.023149,0.020209,0.027079
0.023101,0.039796,0.023162,0.020221,0.026827
0.022927,0.039066,0.022865,0.02051,0.026826
0.023087,0.038949,0.02317,0.020236,0.027028
0.022974,0.039415,0.023334,0.020422,0.026921
0.022916,0.038772,0.023162,0.020332,0.027108
0.022965,0.038758,0.022985,0.020026,0.027026
0.022807,0.040693,0.023288,0.020202,0.026493
0.022573,0.038695,0.02346,0.020498,0.026908
0.022722,0.039232,0.023346,0.020379,0.026768
0.02232,0.039589,0.023267,0.020393,0.026645
0.022293,0.039631,0.023128,0.02041,0.026575
0.022049,0.038838,0.023398,0.020269,0.026004
0.022355,0.037467,0.0233,0.020186,0.026426
0.021886,0.037752,0.023294,0.020253,0.026312
0.022169,0.037635,0.023302,0.020546,0.026527
0.021864,0.038287,0.023242,0.020178,0.026896
0.02169,0.039311,0.023036,0.020286,0.026644
0.021824,0.037566,0.023202,0.020101,0.026327
0.021595,0.037599,0.023326,0.020318,0.026361
0.021947,0.038015,0.023092,0.020359,0.025905
0.022104,0.037905,0.023139,0.020514,0.025529
0.0218,0.037355,0.023149,0.020356,0.025433
0.021661,0.036137,0.023056,0.020106,0.025404
0.021734,0.035642,0.023078,0.020346,0.025361
0.021992,0.034907,0.023095,0.020741,0.025427
0.022075,0.035778,0.02338,0.020191,0.025395
0.022088,0.035933,0.023165,0.020064,0.02508
0.021983,0.036724,0.023251,0.020273,0.02506
0.021982,0.036293,0.023111,0.020072,0.024646
0.021598,0.035142,0.023463,0.020192,0.024994
0.021784,0.034777,0.023173,0.020282,0.024757
0.021692,0.034905,0.022779,0.020088,0.024788
0.021745,0.033821,0.023014,0.020237,0.024821
0.021752,0.033987,0.023201,0.020376,0.025221
0.021522,0.034766,0.023105,0.020207,0.024965
0.021582,0.034697,0.023105,0.020518,0.024388
0.021425,0.034898,0.02289,0.020316,0.024368
0.0216,0.035067,0.022875,0.020282,0.023991
0.021471,0.034727,0.02314,0.02045,0.024344
0.021709,0.034073,0.023146,0.02022,0.024037
0.021443,0.033917,0.023311,0.020165,0.023987
0.021342,0.03348,0.023252,0.020204,0.024162
0.021386,0.032943,0.023034,0.020068,0.023988
0.021452,0.033476,0.023045,0.020308,0.024143
0.021591,0.033175,0.022935,0.020203,0.024234
0.021645,0.03395,0.022873,0.020283,0.023954
0.021842,0.034259,0.02298,0.020241,0.024191
0.021744,0.033205,0.022839,0.020215,0.023969
0.021546,0.033721,0.022953,0.020303,0.023751
0.021508,0.032593,0.023025,0.020122,0.023977
0.02167,0.033243,0.023087,0.020307,0.023742
0.021422,0.032626,0.023285,0.020256,0.023854
0.02136,0.032774,0.023057,0.02032,0.024166
0.02146,0.032352,0.023175,0.02027,0.024033
0.021368,0.033023,0.022912,0.020377,0.024082
0.021561,0.033028,0.023095,0.020499,0.024257
0.021569,0.033953,0.023111,0.020215,0.024008
0.021536,0.032669,0.023114,0.020443,0.023835
0.021337,0.033582,0.022782,0.020312,0.023622
0.021693,0.033356,0.022962,0.020269,0.023419
0.021689,0.032396,0.023163,0.020396,0.023594
0.022027,0.032129,0.023117,0.020406,0.023188
0.021626,0.031669,0.023328,0.020469,0.023722
0.021467,0.03187,0.023257,0.020171,0.023492
0.021454,0.031391,0.022982,0.020117,0.023435
0.021655,0.032929,0.02318,0.020511,0.023432
0.021464,0.032525,0.023117,0.020465,0.023261
0.021352,0.03267,0.023129,0.020454,0.023275
0.021265,0.032142,0.022921,0.020524,0.023398
0.021039,0.032578,0.022992,0.020426,0.023353
0.021298,0.032084,0.022776,0.02044,0.023825
0.021418,0.031923,0.022902,0.020304,0.023506
0.021201,0.030977,0.02319,0.02047,0.023375
0.021167,0.031265,0.023175,0.020575,0.023357
0.021423,0.030509,0.023115,0.020421,0.023456
0.021384,0.031772,0.023262,0.020431,0.023424
0.021433,0.032269,0.023315,0.020478,0.023174
0.021371,0.032082,0.023102,0.020429,0.022966
0.021216,0.031408,0.023057,0.020204,0.022867
0.021368,0.031222,0.023088,0.020215,0.022782
0.021329,0.032514,0.023113,0.020259,0.022903
0.021528,0.031196,0.023592,0.020351,0.0229
0.020836,0.030525,0.023315,0.020379,0.022583
0.021019,0.030114,0.023337,0.020385,0.022859
0.021068,0.031396,0.022995,0.020152,0.022548
0.020991,0.031227,0.023132,0.020225,0.022454
0.02114,0.031468,0.023106,0.020295,0.022459
0.021169,0.030671,0.023089,0.019988,0.02211
0.021084,0.031517,0.022928,0.020026,0.022212
0.021291,0.031341,0.022847,0.020279,0.022384
0.021082,0.03169,0.023121,0.020259,0.022125
0.021259,0.030742,0.023237,0.020303,0.022057
0.021302,0.03005,0.023311,0.020124,0.021917
0.021355,0.030269,0.023352,0.020219,0.022005
0.021087,0.030821,0.023491,0.020086,0.021746
0.021202,0.031199,0.023228,0.020175,0.021717
0.021358,0.031191,0.023433,0.020219,0.021424
0.021353,0.030693,0.023095,0.020284,0.021459
0.021149,0.030484,0.023332,0.020414,0.021497
0.021101,0.030736,0.023442,0.02022,0.021014
0.021101,0.031455,0.023358,0.020133,0.021047
0.021341,0.030393,0.023337,0.020114,0.020803
0.021208,0.029455,0.023295,0.02002,0.020583
0.021058,0.030181,0.02339,0.020112,0.020766
0.02112,0.030811,0.023225,0.020058,0.020556
0.021288,0.030887,0.023133,0.02013,0.020693
0.021117,0.030152,0.023335,0.020333,0.0207
0.021088,0.031187,0.023231,0.020228,0.020561
0.021105,0.031135,0.023329,0.020164,0.020556
0.021212,0.03081,0.02302,0.020148,0.020342
0.021428,0.030832,0.023345,0.020152,0.020194
0.02109,0.030298,0.023363,0.019923,0.020154
0.020954,0.029528,0.023319,0.020122,0.020125
0.020983,0.029811,0.023312,0.019996,0.020287
0.02105,0.030248,0.023294,0.020252,0.020218
0.020996,0.031357,0.023265,0.02019,0.020379
0.020861,0.030545,0.023324,0.020055,0.020352
0.021156,0.03093,0.023131,0.020072,0.020297
0.020875,0.030373,0.023135,0.020165,0.020414
0.021011,0.031492,0.023092,0.020283,0.02062
0.021135,0.031365,0.023305,0.020259,0.020703
0.020861,0.028878,0.023126,0.020248,0.02046
0.021182,0.029395,0.023206,0.02026,0.020519
0.020859,0.02981,0.023169,0.020117,0.020823
0.021002,0.030037,0.02297,0.020159,0.020767
0.02094,0.030495,0.022852,0.020219,0.020737
0.020751,0.030089,0.023398,0.020103,0.020674
0.020875,0.030365,0.023305,0.020158,0.020918
0.020934,0.030564,0.023014,0.02026,0.020842
0.02099,0.030262,0.022881,0.020134,0.020647
0.021064,0.030027,0.023164,0.020212,0.020755
