NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.28577,1.0368,1.2954,1.2571,1.1663,1.0466,1.0268,0.9648,1.0874,1.2982,1.0956,1.3954,1.2329
0.038305,0.038032,0.039767,0.049618,0.042629,0.046128,0.036475,0.04309,0.035996,0.041491,0.038996,0.032302,0.039188
0.037437,0.037727,0.040598,0.049863,0.040765,0.047874,0.037257,0.044069,0.037069,0.039307,0.038198,0.031718,0.039013
0.036686,0.038976,0.040915,0.050364,0.041097,0.047967,0.03568,0.043543,0.038327,0.037963,0.038833,0.031197,0.038219
0.037077,0.039751,0.040648,0.049631,0.039749,0.046673,0.037358,0.044104,0.037576,0.039392,0.038254,0.030606,0.035475
0.038041,0.038321,0.041194,0.0497,0.040216,0.046384,0.03756,0.044944,0.035592,0.038976,0.037621,0.030243,0.034863
0.037221,0.037419,0.042133,0.048933,0.041151,0.046029,0.036,0.043105,0.03529,0.040423,0.037503,0.032313,0.03339
0.038832,0.038094,0.041595,0.049611,0.041541,0.046923,0.036506,0.042687,0.036923,0.039962,0.038567,0.031999,0.035543
0.037351,0.039073,0.040531,0.049784,0.041228,0.047261,0.036057,0.042891,0.037664,0.039429,0.037771,0.031801,0.039392
0.037029,0.039527,0.040002,0.048958,0.040869,0.047834,0.03695,0.042453,0.037476,0.040526,0.037835,0.031809,0.036224
0.037007,0.039566,0.039621,0.049343,0.040247,0.046138,0.036457,0.043237,0.035943,0.038926,0.038265,0.031025,0.039219
0.037333,0.038178,0.040879,0.047299,0.039379,0.046432,0.037672,0.044036,0.035578,0.041095,0.037279,0.030401,0.036495
0.037384,0.037684,0.041773,0.048957,0.041931,0.046417,0.042684,0.043832,0.03685,0.040878,0.037449,0.032224,0.037758
0.037998,0.038231,0.041944,0.047643,0.040743,0.04686,0.046411,0.043054,0.038189,0.038846,0.037743,0.03235,0.044119
0.037725,0.038891,0.042016,0.048189,0.041874,0.047489,0.049642,0.042615,0.040949,0.038548,0.038412,0.031796,0.054694
0.03694,0.03951,0.04078,0.04801,0.040997,0.048429,0.057708,0.044338,0.041574,0.040608,0.038724,0.031203,0.062381
